id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T1_Syllables,1858,b,s7_stimuli_t1.jpg,15,322403.741,322615.787,216.04800000000978,111.79749999999999,160.5,111.79749999999999,94.66,0.6198001184576089,0.498022394683282,,
1,T1_Syllables,1858,b,s7_stimuli_t1.jpg,15,322647.797,322775.846,132.05199999996694,332.38,160.5,332.38,151.845,0.8012543152762123,0.8893545711925959,line_001-part_001,line_001
2,T1_Syllables,1858,b,s7_stimuli_t1.jpg,15,322799.864,323415.772,619.9070000000065,331.075,160.5,331.075,118.23500000000001,0.5364147080413393,0.6953723563308364,line_001-part_001,line_001
3,T1_Syllables,1858,b,s7_stimuli_t1.jpg,15,323439.767,323575.73,139.95799999998417,415.735,160.5,415.735,105.555,0.34849443739400887,0.36102245543716427,line_001-part_002,line_001
4,T1_Syllables,1858,b,s7_stimuli_t1.jpg,15,323599.702,324215.671,619.9720000000088,451.605,160.5,451.605,108.695,0.3625042640229148,0.7782189272613793,line_001-part_002,line_001
5,T1_Syllables,1858,b,s7_stimuli_t1.jpg,15,324239.69,324427.795,192.10100000002421,564.8824999999999,160.5,564.8824999999999,121.35249999999999,0.20125654791907657,0.5388394857271106,line_001-part_003,line_001
6,T1_Syllables,1858,b,s7_stimuli_t1.jpg,15,324439.784,324847.607,411.82300000003306,598.21,160.5,598.21,130.315,0.6688345116587773,1.192586491785528,line_001-part_003,line_001
7,T1_Syllables,1858,b,s7_stimuli_t1.jpg,15,324899.61,325595.49,699.8780000000261,721.1800000000001,160.5,721.1800000000001,131.0,0.46905977232544893,0.8979760029642299,line_001-part_004,line_001
8,T1_Syllables,1858,b,s7_stimuli_t1.jpg,15,325631.476,326091.529,464.0529999999562,839.81,160.5,839.81,126.8725,1.0368618804103962,0.608753909000204,line_001-part_005,line_001
9,T1_Syllables,1858,b,s7_stimuli_t1.jpg,15,326119.525,326487.408,371.8739999999525,978.245,160.5,978.245,113.55,0.49276870969744474,0.6051167424715451,line_001-part_006,line_001
10,T1_Syllables,1858,b,s7_stimuli_t1.jpg,15,326519.335,327331.377,816.0409999999683,976.77,160.5,976.77,114.345,0.6902533812164319,0.9064627248644321,line_001-part_006,line_001
