time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
330339359,155.25,166.33,170.07,168.67,4.13,4.42,s7_stimuli_t1.jpg,1169
330343357,157.53,165.89,168.34,169.90,4.12,4.42,s7_stimuli_t1.jpg,1169
330347355,155.74,165.97,168.24,170.09,4.11,4.42,s7_stimuli_t1.jpg,1169
330351352,157.59,165.51,166.71,169.18,4.11,4.41,s7_stimuli_t1.jpg,1169
330355350,157.42,166.91,167.28,168.81,4.11,4.41,s7_stimuli_t1.jpg,1169
330359347,157.48,167.32,162.95,168.69,4.11,4.42,s7_stimuli_t1.jpg,1169
330363345,157.57,165.92,166.15,168.44,4.10,4.42,s7_stimuli_t1.jpg,1169
330367342,158.55,167.90,165.63,167.97,4.10,4.42,s7_stimuli_t1.jpg,1169
330371340,158.53,167.49,168.76,168.70,4.10,4.41,s7_stimuli_t1.jpg,1169
330375338,158.38,167.92,166.49,167.95,4.10,4.41,s7_stimuli_t1.jpg,1169
330379335,159.42,168.61,168.47,168.02,4.10,4.41,s7_stimuli_t1.jpg,1169
330383333,161.48,168.02,169.11,167.86,4.10,4.40,s7_stimuli_t1.jpg,1169
330387330,158.18,168.31,166.24,167.68,4.11,4.40,s7_stimuli_t1.jpg,1169
330391328,161.66,167.23,166.20,168.87,4.12,4.40,s7_stimuli_t1.jpg,1169
330395326,161.70,165.23,164.70,169.18,4.12,4.40,s7_stimuli_t1.jpg,1169
330399323,160.74,165.40,163.23,169.55,4.12,4.40,s7_stimuli_t1.jpg,1169
330403321,160.97,164.67,166.44,168.47,4.12,4.40,s7_stimuli_t1.jpg,1169
330407318,156.75,166.20,160.32,168.95,4.12,4.41,s7_stimuli_t1.jpg,1169
330411316,160.68,166.76,159.03,169.94,4.12,4.41,s7_stimuli_t1.jpg,1169
330415313,162.52,166.01,157.70,170.22,4.11,4.41,s7_stimuli_t1.jpg,1169
330419311,162.17,165.52,152.62,166.62,4.11,4.42,s7_stimuli_t1.jpg,1169
330423309,159.34,165.29,150.99,167.32,4.11,4.43,s7_stimuli_t1.jpg,1169
330427306,157.27,166.80,144.92,164.25,4.11,4.43,s7_stimuli_t1.jpg,1169
330431304,159.06,166.51,144.22,161.21,4.10,4.44,s7_stimuli_t1.jpg,1169
330435301,154.87,166.71,139.09,156.44,4.11,4.45,s7_stimuli_t1.jpg,1169
330439301,154.64,167.56,138.03,154.80,4.11,4.46,s7_stimuli_t1.jpg,1169
330443301,156.26,166.49,130.70,151.08,4.10,4.47,s7_stimuli_t1.jpg,1169
330447301,154.22,165.08,129.71,148.57,4.10,4.47,s7_stimuli_t1.jpg,1169
330451301,153.78,165.70,122.48,146.40,4.10,4.47,s7_stimuli_t1.jpg,1169
330455301,152.73,163.71,118.59,143.23,4.10,4.48,s7_stimuli_t1.jpg,1169
330459300,153.27,164.09,118.98,139.77,4.09,4.49,s7_stimuli_t1.jpg,1169
330463300,152.02,163.78,111.61,136.42,4.09,4.50,s7_stimuli_t1.jpg,1169
330467300,151.07,162.96,113.23,133.54,4.09,4.51,s7_stimuli_t1.jpg,1169
330471300,150.74,161.27,109.37,132.12,4.09,4.51,s7_stimuli_t1.jpg,1169
330475300,150.79,160.61,106.85,129.82,4.09,4.51,s7_stimuli_t1.jpg,1169
330479300,151.25,161.00,106.50,129.13,4.08,4.52,s7_stimuli_t1.jpg,1169
330483300,151.73,160.29,105.74,129.25,4.07,4.51,s7_stimuli_t1.jpg,1169
330487300,150.86,162.84,108.27,128.25,4.06,4.51,s7_stimuli_t1.jpg,1169
330491299,152.22,163.73,108.67,128.35,4.06,4.52,s7_stimuli_t1.jpg,1169
330495299,153.82,165.16,109.99,126.74,4.05,4.52,s7_stimuli_t1.jpg,1169
330499299,155.29,165.54,113.98,126.32,4.05,4.52,s7_stimuli_t1.jpg,1169
330503299,155.82,166.90,116.97,129.09,4.04,4.52,s7_stimuli_t1.jpg,1169
330507299,155.88,168.26,114.36,132.10,4.04,4.51,s7_stimuli_t1.jpg,1169
330511299,161.00,169.72,117.47,136.58,4.04,4.51,s7_stimuli_t1.jpg,1169
330515299,201.49,171.45,151.17,141.11,4.03,4.50,s7_stimuli_t1.jpg,1169
