time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
1076303347,173.97,165.75,152.96,150.74,4.14,4.3,s7_stimuli_t5.jpg,1021
1076307347,176.66,167.12,151.53,150.31,4.13,4.3,s7_stimuli_t5.jpg,1021
1076311347,178.06,169.85,151.51,148.76,4.12,4.3,s7_stimuli_t5.jpg,1021
1076315346,179.96,172.05,149.73,148.5,4.12,4.3,s7_stimuli_t5.jpg,1021
1076319346,180.73,172.74,149.37,146.92,4.11,4.3,s7_stimuli_t5.jpg,1021
1076323346,181.4,174.67,150.03,147.32,4.11,4.31,s7_stimuli_t5.jpg,1021
1076327345,181.37,175.94,152.37,145.79,4.11,4.31,s7_stimuli_t5.jpg,1021
1076331345,181.54,175.95,154.2,146.04,4.11,4.31,s7_stimuli_t5.jpg,1021
1076335345,179.7,175.52,154.62,145.24,4.12,4.31,s7_stimuli_t5.jpg,1021
1076339342,178.09,174.7,154.11,146.06,4.13,4.31,s7_stimuli_t5.jpg,1021
1076343339,175.55,174.07,155.46,146.66,4.13,4.31,s7_stimuli_t5.jpg,1021
1076347336,173.18,171.52,154.94,148.71,4.14,4.3,s7_stimuli_t5.jpg,1021
1076351333,170.41,170.11,154.38,149.78,4.15,4.3,s7_stimuli_t5.jpg,1021
1076355330,166.0,168.01,155.9,152.17,4.15,4.29,s7_stimuli_t5.jpg,1021
1076359327,163.97,166.2,156.99,152.82,4.15,4.28,s7_stimuli_t5.jpg,1021
1076363324,160.47,164.15,158.54,154.92,4.15,4.28,s7_stimuli_t5.jpg,1021
1076367321,161.28,162.75,158.74,155.74,4.15,4.28,s7_stimuli_t5.jpg,1021
1076371318,160.19,162.47,159.06,157.03,4.15,4.27,s7_stimuli_t5.jpg,1021
1076375315,160.7,162.94,157.74,157.87,4.15,4.27,s7_stimuli_t5.jpg,1021
1076379312,162.32,162.07,158.42,158.77,4.15,4.28,s7_stimuli_t5.jpg,1021
1076383310,164.82,162.82,158.56,158.72,4.14,4.28,s7_stimuli_t5.jpg,1021
1076387307,168.93,163.53,157.71,159.36,4.13,4.27,s7_stimuli_t5.jpg,1021
1076391304,174.06,164.65,158.07,157.87,4.12,4.27,s7_stimuli_t5.jpg,1021
1076395301,176.61,165.98,159.05,157.55,4.11,4.27,s7_stimuli_t5.jpg,1021
1076399298,179.3,167.7,158.97,156.92,4.1,4.27,s7_stimuli_t5.jpg,1021
1076403295,180.32,170.57,158.47,156.73,4.09,4.27,s7_stimuli_t5.jpg,1021
1076407292,184.62,171.66,157.59,155.25,4.09,4.26,s7_stimuli_t5.jpg,1021
1076411289,184.41,172.6,156.57,153.55,4.09,4.26,s7_stimuli_t5.jpg,1021
1076415286,185.61,172.9,157.23,153.18,4.08,4.26,s7_stimuli_t5.jpg,1021
1076419283,186.3,174.26,157.51,152.27,4.09,4.26,s7_stimuli_t5.jpg,1021
1076423280,186.69,173.64,157.51,150.33,4.1,4.26,s7_stimuli_t5.jpg,1021
1076427277,185.85,173.93,159.23,150.2,4.1,4.26,s7_stimuli_t5.jpg,1021
1076431274,184.18,173.67,160.78,148.22,4.1,4.25,s7_stimuli_t5.jpg,1021
1076435272,182.15,174.5,159.96,148.56,4.1,4.25,s7_stimuli_t5.jpg,1021
1076439269,181.41,174.2,162.94,147.38,4.11,4.25,s7_stimuli_t5.jpg,1021
1076443266,179.61,173.53,163.8,147.91,4.11,4.25,s7_stimuli_t5.jpg,1021
1076447263,178.47,173.45,163.81,147.95,4.11,4.24,s7_stimuli_t5.jpg,1021
1076451260,177.19,172.68,165.62,149.02,4.11,4.24,s7_stimuli_t5.jpg,1021
1076455257,176.27,172.48,166.03,150.7,4.11,4.24,s7_stimuli_t5.jpg,1021
1076459254,174.78,171.45,165.8,151.15,4.12,4.24,s7_stimuli_t5.jpg,1021
1076463251,174.77,170.28,166.53,154.38,4.12,4.24,s7_stimuli_t5.jpg,1021
1076467248,173.86,171.69,166.86,153.75,4.12,4.24,s7_stimuli_t5.jpg,1021
1076471245,175.35,171.98,168.73,153.49,4.13,4.23,s7_stimuli_t5.jpg,1021
1076475242,188.02,172.41,176.81,157.23,4.13,4.23,s7_stimuli_t5.jpg,1021
1076479239,211.05,175.96,258.23,165.06,4.13,4.23,s7_stimuli_t5.jpg,1021
1076483236,309.71,180.91,318.83,172.08,4.13,4.23,s7_stimuli_t5.jpg,1021
1076487233,325.05,186.44,336.11,180.04,4.14,4.23,s7_stimuli_t5.jpg,1021
1076491230,338.4,189.9,339.94,185.05,4.14,4.23,s7_stimuli_t5.jpg,1021
1076495227,347.45,196.74,338.93,190.41,4.15,4.22,s7_stimuli_t5.jpg,1021
1076499223,350.61,194.97,341.52,197.4,4.14,4.21,s7_stimuli_t5.jpg,1021
1076503220,348.4,193.7,345.43,197.57,4.15,4.21,s7_stimuli_t5.jpg,1021
1076507217,353.42,193.92,352.0,202.07,4.16,4.2,s7_stimuli_t5.jpg,1021
1076511214,354.72,195.37,358.39,203.1,4.17,4.19,s7_stimuli_t5.jpg,1021
1076515210,355.0,195.19,361.74,204.18,4.17,4.19,s7_stimuli_t5.jpg,1021
1076519207,356.93,195.59,358.45,207.73,4.18,4.18,s7_stimuli_t5.jpg,1021
1076523204,356.24,193.6,361.86,210.87,4.18,4.17,s7_stimuli_t5.jpg,1021
1076527201,357.05,189.91,363.45,213.53,4.19,4.16,s7_stimuli_t5.jpg,1021
1076531197,358.34,187.04,366.94,215.81,4.19,4.16,s7_stimuli_t5.jpg,1021
1076535194,358.95,184.5,370.9,218.94,4.19,4.15,s7_stimuli_t5.jpg,1021
1076539191,358.04,183.83,370.15,219.74,4.2,4.15,s7_stimuli_t5.jpg,1021
1076543191,358.01,181.81,370.95,220.49,4.21,4.14,s7_stimuli_t5.jpg,1021
1076547190,358.2,181.97,371.67,221.02,4.21,4.14,s7_stimuli_t5.jpg,1021
1076551190,357.73,180.67,373.15,221.03,4.21,4.14,s7_stimuli_t5.jpg,1021
1076555189,357.61,180.68,374.59,222.81,4.21,4.14,s7_stimuli_t5.jpg,1021
1076559189,356.81,181.64,373.35,223.14,4.22,4.14,s7_stimuli_t5.jpg,1021
1076563189,356.82,183.27,374.59,223.04,4.23,4.14,s7_stimuli_t5.jpg,1021
1076567188,357.65,182.87,375.86,222.56,4.24,4.15,s7_stimuli_t5.jpg,1021
1076571188,358.7,184.91,374.88,222.64,4.24,4.14,s7_stimuli_t5.jpg,1021
1076575187,359.83,186.28,374.99,221.36,4.25,4.14,s7_stimuli_t5.jpg,1021
1076579187,359.57,186.82,373.23,221.15,4.24,4.13,s7_stimuli_t5.jpg,1021
1076583187,360.68,188.28,373.79,221.27,4.25,4.14,s7_stimuli_t5.jpg,1021
1076587186,360.58,190.18,374.54,220.97,4.24,4.13,s7_stimuli_t5.jpg,1021
1076591186,360.0,190.01,373.26,220.95,4.25,4.13,s7_stimuli_t5.jpg,1021
1076595185,360.31,190.42,372.85,222.14,4.25,4.13,s7_stimuli_t5.jpg,1021
1076599185,360.81,188.76,369.69,222.78,4.25,4.13,s7_stimuli_t5.jpg,1021
1076603185,364.19,189.77,370.0,224.07,4.25,4.12,s7_stimuli_t5.jpg,1021
1076607184,362.87,189.59,368.08,224.49,4.25,4.13,s7_stimuli_t5.jpg,1021
1076611184,361.53,189.5,367.9,224.72,4.26,4.13,s7_stimuli_t5.jpg,1021
1076615183,361.59,189.38,367.63,224.26,4.25,4.13,s7_stimuli_t5.jpg,1021
1076619183,359.92,190.53,366.44,224.3,4.25,4.14,s7_stimuli_t5.jpg,1021
1076623182,359.18,190.53,365.82,219.92,4.25,4.14,s7_stimuli_t5.jpg,1021
1076627182,358.21,188.05,357.23,214.75,4.24,4.14,s7_stimuli_t5.jpg,1021
1076631182,357.18,182.51,347.5,213.92,4.24,4.14,s7_stimuli_t5.jpg,1021
1076635181,357.39,180.65,342.78,209.79,4.24,4.15,s7_stimuli_t5.jpg,1021
1076639181,355.97,180.62,334.54,210.22,4.23,4.15,s7_stimuli_t5.jpg,1021
1076643180,353.16,181.47,328.02,208.23,4.23,4.15,s7_stimuli_t5.jpg,1021
1076647180,347.49,179.13,330.74,205.47,4.23,4.15,s7_stimuli_t5.jpg,1021
1076651180,342.98,175.48,324.3,202.92,4.23,4.15,s7_stimuli_t5.jpg,1021
1076655179,338.26,175.41,322.1,199.42,4.23,4.15,s7_stimuli_t5.jpg,1021
1076659179,339.68,172.56,319.24,195.88,4.24,4.15,s7_stimuli_t5.jpg,1021
1076663178,336.94,171.99,318.22,193.29,4.25,4.14,s7_stimuli_t5.jpg,1021
1076667178,334.67,171.66,316.86,191.43,4.24,4.14,s7_stimuli_t5.jpg,1021
1076671178,335.7,171.64,313.92,190.03,4.24,4.14,s7_stimuli_t5.jpg,1021
1076675177,332.56,172.7,312.99,190.61,4.25,4.15,s7_stimuli_t5.jpg,1021
1076679177,332.31,174.54,312.23,190.29,4.25,4.15,s7_stimuli_t5.jpg,1021
1076683178,331.03,174.14,310.47,188.04,4.25,4.15,s7_stimuli_t5.jpg,1021
1076687179,328.92,174.07,308.31,187.68,4.25,4.15,s7_stimuli_t5.jpg,1021
1076691180,329.18,173.15,305.22,185.74,4.25,4.15,s7_stimuli_t5.jpg,1021
1076695181,330.64,173.85,304.26,184.11,4.26,4.16,s7_stimuli_t5.jpg,1021
1076699182,330.08,173.38,304.81,182.98,4.26,4.16,s7_stimuli_t5.jpg,1021
1076703183,329.4,173.89,303.66,184.03,4.26,4.16,s7_stimuli_t5.jpg,1021
1076707184,327.99,174.96,302.76,182.94,4.26,4.16,s7_stimuli_t5.jpg,1021
1076711185,327.01,174.34,302.58,182.49,4.26,4.17,s7_stimuli_t5.jpg,1021
1076715186,326.41,174.65,305.02,180.61,4.26,4.17,s7_stimuli_t5.jpg,1021
1076719187,325.19,175.45,306.67,178.93,4.26,4.17,s7_stimuli_t5.jpg,1021
1076723188,324.39,174.71,308.89,178.09,4.26,4.18,s7_stimuli_t5.jpg,1021
1076727189,322.94,175.74,310.38,177.9,4.26,4.18,s7_stimuli_t5.jpg,1021
1076731189,323.52,176.59,312.26,178.26,4.25,4.19,s7_stimuli_t5.jpg,1021
1076735190,322.57,177.25,313.19,178.44,4.25,4.19,s7_stimuli_t5.jpg,1021
1076739191,321.32,178.23,315.57,181.54,4.25,4.19,s7_stimuli_t5.jpg,1021
1076743192,320.76,179.24,317.33,183.48,4.25,4.19,s7_stimuli_t5.jpg,1021
1076747196,319.98,182.51,317.86,187.4,4.25,4.19,s7_stimuli_t5.jpg,1021
1076751199,318.89,182.43,318.7,189.95,4.25,4.19,s7_stimuli_t5.jpg,1021
1076755202,319.57,183.06,319.04,191.13,4.25,4.19,s7_stimuli_t5.jpg,1021
1076759205,318.76,183.88,317.9,191.69,4.25,4.19,s7_stimuli_t5.jpg,1021
1076763208,318.63,183.02,316.4,191.03,4.25,4.19,s7_stimuli_t5.jpg,1021
