sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1009,s7_stimuli_t1.jpg,b,12,192,100766.87899999984,107630.424,524.8274947916658,191,7631.483000000124,39.955408376964,135.16413532187087,3.7333333333333334,0,30,30,112,142,line_001,line,,10075.13300000003,21,19022.42999999982,905.8299999999914,0,21,155.85499999998137,0.06990437158469945,10075.13300000003,9511.21499999991,0.0,0.0,0,T1_Syllables
1009,s7_stimuli_t1.jpg,b,12,192,100766.87899999984,107630.424,524.8274947916658,191,7631.483000000124,39.955408376964,135.16413532187087,3.7333333333333334,0,30,30,112,142,line_001-part_001,subline,ma,1127.7750000000233,4,2255.567999999854,563.8919999999634,0,2,155.85499999998137,0.8722159090909091,415.83400000003166,407.84499999997206,719.9389999999548,711.9409999999916,2,T1_Syllables
1009,s7_stimuli_t1.jpg,b,12,192,100766.87899999984,107630.424,524.8274947916658,191,7631.483000000124,39.955408376964,135.16413532187087,3.7333333333333334,0,30,30,112,142,line_001-part_002,subline,si,863.7199999999721,2,1743.4320000000298,871.7160000000149,0,1,551.9959999999846,0.4996306818181815,547.9979999999632,551.9959999999846,319.72000000003027,315.72200000000885,1,T1_Syllables
1009,s7_stimuli_t1.jpg,b,12,192,100766.87899999984,107630.424,524.8274947916658,191,7631.483000000124,39.955408376964,135.16413532187087,3.7333333333333334,0,30,30,112,142,line_001-part_003,subline,mu,1056.4409999999916,3,2120.886000000057,706.962000000019,0,2,232.11599999997998,0.33786931818181903,792.2719999999972,792.2719999999972,268.1710000000312,264.1689999999944,1,T1_Syllables
1009,s7_stimuli_t1.jpg,b,12,192,100766.87899999984,107630.424,524.8274947916658,191,7631.483000000124,39.955408376964,135.16413532187087,3.7333333333333334,0,30,30,112,142,line_001-part_004,subline,zu,1423.594999999972,2,2863.179999999935,1431.5899999999674,0,1,531.6039999999921,0.4723295454545461,527.6080000000075,531.6039999999921,899.9859999999753,895.9869999999646,1,T1_Syllables
1009,s7_stimuli_t1.jpg,b,12,192,100766.87899999984,107630.424,524.8274947916658,191,7631.483000000124,39.955408376964,135.16413532187087,3.7333333333333334,0,30,30,112,142,line_001-part_005,subline,da,815.8800000000047,1,1639.7600000000093,1639.7600000000093,0,1,819.8800000000047,0.42676136363636435,815.8800000000047,819.8800000000047,0.0,0.0,0,T1_Syllables
1009,s7_stimuli_t1.jpg,b,12,192,100766.87899999984,107630.424,524.8274947916658,191,7631.483000000124,39.955408376964,135.16413532187087,3.7333333333333334,0,30,30,112,142,line_001-part_006,subline,jo,775.7540000000154,1,1559.4919999999693,1559.4919999999693,0,1,779.7459999999846,0.2899431818181817,775.7540000000154,779.7459999999846,0.0,0.0,0,T1_Syllables
1009,s7_stimuli_t1.jpg,b,12,192,100766.87899999984,107630.424,524.8274947916658,191,7631.483000000124,39.955408376964,135.16413532187087,3.7333333333333334,0,30,30,112,142,line_001-part_007,subline,ke,1636.066999999981,4,3128.1119999999646,782.0279999999912,0,4,380.1689999999944,0.36568181818181633,1636.066999999981,1564.0559999999823,0.0,0.0,0,T1_Syllables
1009,s7_stimuli_t1.jpg,b,12,192,100766.87899999984,107630.424,524.8274947916658,191,7631.483000000124,39.955408376964,135.16413532187087,3.7333333333333334,0,30,30,112,142,line_001-part_008,subline,py,1159.9780000000028,1,2327.9560000000056,2327.9560000000056,0,1,1163.9780000000028,0.34761363636363546,1159.9780000000028,1163.9780000000028,0.0,0.0,0,T1_Syllables
1009,s7_stimuli_t1.jpg,b,12,192,100766.87899999984,107630.424,524.8274947916658,191,7631.483000000124,39.955408376964,135.16413532187087,3.7333333333333334,0,30,30,112,142,line_001-part_009,subline,za,696.0129999999772,3,1384.0439999999944,461.34799999999814,0,1,267.92800000001444,0.39846590909090973,263.92699999996694,267.92800000001444,424.09399999998277,432.08600000001024,1,T1_Syllables
1009,s7_stimuli_t1.jpg,b,12,192,100766.87899999984,107630.424,524.8274947916658,191,7631.483000000124,39.955408376964,135.16413532187087,3.7333333333333334,0,30,30,112,142,line_002,line,,10882.684999999998,23,20549.453999999794,893.4545217391214,0,23,591.5740000000224,0.035141165755919836,10882.684999999998,10274.726999999897,0.0,0.0,0,T1_Syllables
