time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
1250346010,170.84,161.53,116.95,128.71,3.46,3.7,s7_stimuli_t5.jpg,1016
1250350009,171.52,161.59,117.54,126.68,3.46,3.7,s7_stimuli_t5.jpg,1016
1250354009,171.71,162.17,120.64,131.28,3.46,3.7,s7_stimuli_t5.jpg,1016
1250358009,172.98,163.38,122.62,133.13,3.46,3.7,s7_stimuli_t5.jpg,1016
1250362009,172.78,164.9,122.36,132.94,3.46,3.7,s7_stimuli_t5.jpg,1016
1250366008,173.39,166.37,123.15,135.34,3.45,3.7,s7_stimuli_t5.jpg,1016
1250370008,173.08,169.31,127.86,137.95,3.45,3.69,s7_stimuli_t5.jpg,1016
1250374007,173.6,168.88,128.64,138.31,3.45,3.69,s7_stimuli_t5.jpg,1016
1250378007,174.66,171.22,128.78,139.91,3.45,3.68,s7_stimuli_t5.jpg,1016
1250382006,175.68,171.96,131.03,140.36,3.45,3.68,s7_stimuli_t5.jpg,1016
1250386006,175.73,173.03,129.72,140.35,3.45,3.68,s7_stimuli_t5.jpg,1016
1250390005,177.17,171.57,131.02,140.62,3.45,3.68,s7_stimuli_t5.jpg,1016
1250394004,178.69,172.85,131.74,141.42,3.45,3.67,s7_stimuli_t5.jpg,1016
1250398004,179.48,174.0,128.38,141.36,3.44,3.68,s7_stimuli_t5.jpg,1016
1250402003,181.12,173.58,126.99,141.53,3.44,3.68,s7_stimuli_t5.jpg,1016
1250406002,181.68,174.06,127.08,141.73,3.43,3.68,s7_stimuli_t5.jpg,1016
1250410002,180.99,173.95,126.75,141.69,3.43,3.68,s7_stimuli_t5.jpg,1016
1250414001,183.09,173.57,126.22,142.05,3.43,3.67,s7_stimuli_t5.jpg,1016
1250418000,180.55,173.74,126.66,142.61,3.43,3.67,s7_stimuli_t5.jpg,1016
1250422000,180.44,173.38,128.73,140.82,3.43,3.67,s7_stimuli_t5.jpg,1016
1250425999,181.68,173.17,124.44,139.57,3.44,3.67,s7_stimuli_t5.jpg,1016
1250429999,177.02,173.16,123.54,140.3,3.44,3.67,s7_stimuli_t5.jpg,1016
1250433998,180.23,172.44,122.57,135.74,3.44,3.67,s7_stimuli_t5.jpg,1016
1250437997,176.77,170.78,122.49,137.06,3.44,3.66,s7_stimuli_t5.jpg,1016
1250441997,176.38,171.52,125.7,134.92,3.44,3.66,s7_stimuli_t5.jpg,1016
1250445996,174.77,170.91,124.85,136.09,3.44,3.66,s7_stimuli_t5.jpg,1016
1250449995,175.52,168.81,124.59,134.25,3.44,3.65,s7_stimuli_t5.jpg,1016
1250453995,174.53,167.63,126.08,132.86,3.44,3.65,s7_stimuli_t5.jpg,1016
1250457994,169.81,167.09,126.07,133.61,3.44,3.65,s7_stimuli_t5.jpg,1016
1250461993,172.22,164.94,125.55,131.65,3.44,3.65,s7_stimuli_t5.jpg,1016
1250465993,173.08,164.8,123.86,130.9,3.43,3.65,s7_stimuli_t5.jpg,1016
1250469992,170.78,162.29,125.6,130.85,3.43,3.64,s7_stimuli_t5.jpg,1016
1250473992,170.99,163.16,126.15,127.93,3.43,3.64,s7_stimuli_t5.jpg,1016
1250477991,170.14,164.34,126.08,128.98,3.42,3.64,s7_stimuli_t5.jpg,1016
1250481990,173.17,162.79,127.17,128.79,3.42,3.64,s7_stimuli_t5.jpg,1016
1250485990,170.23,162.46,126.9,126.22,3.42,3.64,s7_stimuli_t5.jpg,1016
1250489989,169.53,161.97,128.77,126.78,3.42,3.65,s7_stimuli_t5.jpg,1016
1250493988,170.45,163.54,130.58,126.09,3.42,3.64,s7_stimuli_t5.jpg,1016
1250497988,170.07,162.87,130.01,125.9,3.42,3.64,s7_stimuli_t5.jpg,1016
1250501987,170.47,164.37,130.23,126.21,3.41,3.64,s7_stimuli_t5.jpg,1016
1250505987,176.28,165.29,130.59,125.53,3.41,3.63,s7_stimuli_t5.jpg,1016
1250509986,170.29,165.65,131.07,126.19,3.41,3.63,s7_stimuli_t5.jpg,1016
1250513985,172.61,166.1,131.86,124.4,3.41,3.63,s7_stimuli_t5.jpg,1016
1250517985,179.61,166.32,132.9,124.24,3.41,3.63,s7_stimuli_t5.jpg,1016
1250521984,186.57,165.26,154.73,131.45,3.41,3.63,s7_stimuli_t5.jpg,1016
1250525983,260.37,166.07,251.3,137.43,3.41,3.63,s7_stimuli_t5.jpg,1016
1250529982,309.3,166.94,281.89,149.08,3.41,3.63,s7_stimuli_t5.jpg,1016
1250533981,333.02,171.33,313.53,145.7,3.41,3.64,s7_stimuli_t5.jpg,1016
1250537980,372.71,173.83,319.92,150.87,3.42,3.65,s7_stimuli_t5.jpg,1016
1250541979,388.1,182.28,330.91,160.13,3.41,3.66,s7_stimuli_t5.jpg,1016
1250545978,388.83,183.59,337.5,163.55,3.42,3.66,s7_stimuli_t5.jpg,1016
1250549977,389.28,186.76,337.8,167.17,3.42,3.66,s7_stimuli_t5.jpg,1016
1250553976,390.58,189.35,337.8,171.94,3.41,3.66,s7_stimuli_t5.jpg,1016
1250557975,394.49,195.43,343.48,172.77,3.42,3.66,s7_stimuli_t5.jpg,1016
1250561974,394.73,198.22,341.86,177.17,3.42,3.65,s7_stimuli_t5.jpg,1016
1250565973,392.64,197.99,350.16,178.25,3.42,3.65,s7_stimuli_t5.jpg,1016
1250569972,392.77,200.93,343.08,179.8,3.42,3.65,s7_stimuli_t5.jpg,1016
1250573972,392.74,204.02,348.62,181.26,3.42,3.65,s7_stimuli_t5.jpg,1016
1250577972,393.94,205.46,352.36,183.16,3.42,3.65,s7_stimuli_t5.jpg,1016
1250581971,394.53,206.08,355.21,183.65,3.42,3.65,s7_stimuli_t5.jpg,1016
1250585971,391.11,204.64,354.46,183.04,3.41,3.64,s7_stimuli_t5.jpg,1016
1250589971,390.41,204.76,355.76,183.99,3.41,3.64,s7_stimuli_t5.jpg,1016
1250593971,391.74,204.66,354.4,183.64,3.41,3.64,s7_stimuli_t5.jpg,1016
1250597971,391.81,205.86,357.89,181.56,3.4,3.64,s7_stimuli_t5.jpg,1016
1250601971,391.26,207.6,356.27,182.01,3.39,3.64,s7_stimuli_t5.jpg,1016
1250605970,391.51,208.98,357.77,180.05,3.4,3.64,s7_stimuli_t5.jpg,1016
1250609970,392.13,208.07,356.86,178.23,3.39,3.65,s7_stimuli_t5.jpg,1016
1250613970,391.58,208.18,357.53,178.67,3.39,3.65,s7_stimuli_t5.jpg,1016
1250617970,391.01,205.44,356.77,176.54,3.38,3.65,s7_stimuli_t5.jpg,1016
1250621970,391.91,204.33,355.88,176.46,3.38,3.65,s7_stimuli_t5.jpg,1016
1250625969,392.38,204.55,354.57,176.98,3.37,3.66,s7_stimuli_t5.jpg,1016
1250629969,393.57,207.5,354.94,176.31,3.37,3.66,s7_stimuli_t5.jpg,1016
1250633969,395.3,207.71,352.92,176.4,3.37,3.65,s7_stimuli_t5.jpg,1016
1250637969,394.51,209.28,354.46,175.43,3.37,3.65,s7_stimuli_t5.jpg,1016
1250641969,395.52,209.73,355.97,176.42,3.37,3.66,s7_stimuli_t5.jpg,1016
1250645969,395.5,210.03,357.08,177.3,3.37,3.66,s7_stimuli_t5.jpg,1016
1250649968,393.54,207.15,353.23,178.38,3.36,3.66,s7_stimuli_t5.jpg,1016
1250653968,392.49,209.81,347.38,177.46,3.36,3.66,s7_stimuli_t5.jpg,1016
1250657968,385.58,208.65,334.07,176.55,3.37,3.66,s7_stimuli_t5.jpg,1016
1250661968,373.67,208.17,324.84,177.49,3.37,3.66,s7_stimuli_t5.jpg,1016
1250665968,367.04,209.9,307.75,176.39,3.37,3.65,s7_stimuli_t5.jpg,1016
1250669967,351.48,208.78,312.09,177.37,3.37,3.65,s7_stimuli_t5.jpg,1016
1250673967,349.23,206.34,310.08,179.21,3.36,3.65,s7_stimuli_t5.jpg,1016
1250677967,345.46,209.25,301.11,178.46,3.36,3.65,s7_stimuli_t5.jpg,1016
1250681967,342.9,208.3,299.56,183.22,3.36,3.64,s7_stimuli_t5.jpg,1016
1250685967,342.53,207.91,297.94,181.01,3.35,3.64,s7_stimuli_t5.jpg,1016
1250689967,343.74,210.0,296.39,180.72,3.35,3.65,s7_stimuli_t5.jpg,1016
1250693966,338.62,208.06,291.51,181.85,3.35,3.65,s7_stimuli_t5.jpg,1016
1250697966,337.59,207.57,289.17,183.49,3.35,3.65,s7_stimuli_t5.jpg,1016
1250701966,337.25,208.19,287.47,183.98,3.35,3.65,s7_stimuli_t5.jpg,1016
1250705966,335.25,208.06,286.59,183.23,3.36,3.65,s7_stimuli_t5.jpg,1016
1250709966,334.95,206.92,285.24,185.25,3.36,3.66,s7_stimuli_t5.jpg,1016
1250713965,336.01,207.6,284.47,184.87,3.37,3.65,s7_stimuli_t5.jpg,1016
1250717965,335.49,207.19,282.1,184.48,3.37,3.66,s7_stimuli_t5.jpg,1016
1250721965,335.23,206.15,282.66,184.54,3.37,3.65,s7_stimuli_t5.jpg,1016
1250725965,337.0,206.07,282.0,184.06,3.36,3.64,s7_stimuli_t5.jpg,1016
1250729962,334.91,204.85,282.01,181.67,3.36,3.65,s7_stimuli_t5.jpg,1016
1250733958,333.59,202.64,283.18,181.98,3.36,3.65,s7_stimuli_t5.jpg,1016
1250737955,336.13,202.22,282.85,178.63,3.36,3.65,s7_stimuli_t5.jpg,1016
1250741951,336.83,202.36,284.07,178.1,3.36,3.65,s7_stimuli_t5.jpg,1016
1250745948,335.42,202.75,283.8,178.83,3.36,3.64,s7_stimuli_t5.jpg,1016
1250749945,336.73,201.89,284.46,179.41,3.36,3.65,s7_stimuli_t5.jpg,1016
1250753941,335.41,201.81,286.61,177.89,3.35,3.65,s7_stimuli_t5.jpg,1016
1250757938,335.0,200.82,286.17,177.26,3.35,3.65,s7_stimuli_t5.jpg,1016
1250761935,335.62,204.22,287.33,178.69,3.35,3.65,s7_stimuli_t5.jpg,1016
1250765931,335.21,205.57,285.24,178.65,3.35,3.65,s7_stimuli_t5.jpg,1016
1250769928,335.91,204.56,285.9,177.13,3.35,3.65,s7_stimuli_t5.jpg,1016
1250773923,335.09,207.54,287.9,179.96,3.35,3.66,s7_stimuli_t5.jpg,1016
1250777918,337.69,208.85,288.77,180.28,3.35,3.65,s7_stimuli_t5.jpg,1016
1250781912,335.91,209.48,284.68,180.47,3.34,3.65,s7_stimuli_t5.jpg,1016
1250785907,336.02,212.09,287.07,181.21,3.34,3.65,s7_stimuli_t5.jpg,1016
1250789902,337.13,216.93,285.57,181.89,3.34,3.66,s7_stimuli_t5.jpg,1016
1250793897,336.51,218.16,287.64,182.17,3.34,3.66,s7_stimuli_t5.jpg,1016
1250797892,339.29,216.91,286.53,182.8,3.34,3.66,s7_stimuli_t5.jpg,1016
1250801887,340.32,220.77,285.11,182.5,3.34,3.66,s7_stimuli_t5.jpg,1016
1250805882,341.59,220.3,284.3,180.7,3.34,3.66,s7_stimuli_t5.jpg,1016
1250809877,342.48,221.08,285.37,179.43,3.34,3.66,s7_stimuli_t5.jpg,1016
1250813872,343.08,221.64,286.91,179.5,3.33,3.66,s7_stimuli_t5.jpg,1016
1250817867,343.9,220.69,284.1,180.36,3.33,3.66,s7_stimuli_t5.jpg,1016
1250821861,342.0,221.18,279.15,180.11,3.34,3.66,s7_stimuli_t5.jpg,1016
1250825856,337.54,221.78,277.41,179.73,3.34,3.66,s7_stimuli_t5.jpg,1016
1250829851,342.31,221.08,274.62,179.19,3.33,3.67,s7_stimuli_t5.jpg,1016
1250833846,337.65,220.9,273.0,178.66,3.34,3.65,s7_stimuli_t5.jpg,1016
1250837841,339.66,219.6,273.43,178.68,3.35,3.65,s7_stimuli_t5.jpg,1016
1250841836,336.23,217.79,268.61,178.81,3.35,3.65,s7_stimuli_t5.jpg,1016
1250845831,336.92,217.02,267.83,177.89,3.35,3.65,s7_stimuli_t5.jpg,1016
1250849826,332.96,216.97,264.48,177.11,3.36,3.64,s7_stimuli_t5.jpg,1016
1250853821,332.26,216.22,265.99,176.73,3.36,3.64,s7_stimuli_t5.jpg,1016
1250857815,329.87,215.23,261.77,175.33,3.36,3.64,s7_stimuli_t5.jpg,1016
1250861810,329.98,213.81,261.79,174.83,3.36,3.63,s7_stimuli_t5.jpg,1016
1250865805,327.56,215.06,264.95,174.82,3.36,3.63,s7_stimuli_t5.jpg,1016
1250869800,331.81,213.35,264.03,175.29,3.37,3.63,s7_stimuli_t5.jpg,1016
1250873795,326.1,213.05,265.28,176.27,3.37,3.63,s7_stimuli_t5.jpg,1016
1250877790,326.1,210.34,268.95,178.06,3.36,3.62,s7_stimuli_t5.jpg,1016
1250881785,325.87,211.0,270.41,178.31,3.36,3.61,s7_stimuli_t5.jpg,1016
1250885780,323.28,209.41,273.4,183.11,3.37,3.61,s7_stimuli_t5.jpg,1016
1250889775,320.65,207.09,274.45,182.89,3.37,3.6,s7_stimuli_t5.jpg,1016
1250893770,325.2,205.04,276.0,185.98,3.36,3.6,s7_stimuli_t5.jpg,1016
1250897764,323.43,201.46,277.48,187.22,3.36,3.59,s7_stimuli_t5.jpg,1016
1250901759,326.23,198.44,279.94,188.15,3.36,3.59,s7_stimuli_t5.jpg,1016
1250905754,318.77,198.26,281.07,190.23,3.36,3.59,s7_stimuli_t5.jpg,1016
1250909749,321.47,198.22,283.01,191.7,3.37,3.59,s7_stimuli_t5.jpg,1016
1250913744,317.47,197.13,283.63,191.89,3.36,3.58,s7_stimuli_t5.jpg,1016
1250917739,316.9,196.38,286.05,193.56,3.36,3.58,s7_stimuli_t5.jpg,1016
1250921734,317.63,194.82,284.68,193.79,3.36,3.58,s7_stimuli_t5.jpg,1016
1250925729,317.99,193.33,286.43,195.08,3.37,3.57,s7_stimuli_t5.jpg,1016
1250929724,320.08,192.55,284.91,193.86,3.37,3.57,s7_stimuli_t5.jpg,1016
1250933721,322.52,192.13,280.59,194.64,3.37,3.56,s7_stimuli_t5.jpg,1016
1250937719,320.48,188.6,280.27,194.75,3.37,3.56,s7_stimuli_t5.jpg,1016
1250941716,320.34,189.89,279.67,194.25,3.37,3.56,s7_stimuli_t5.jpg,1016
1250945714,319.83,189.34,279.98,194.39,3.37,3.56,s7_stimuli_t5.jpg,1016
1250949711,321.59,188.81,280.05,194.19,3.37,3.56,s7_stimuli_t5.jpg,1016
1250953708,322.19,188.22,278.9,193.37,3.38,3.56,s7_stimuli_t5.jpg,1016
1250957706,323.23,186.24,277.64,193.32,3.38,3.56,s7_stimuli_t5.jpg,1016
1250961703,324.79,185.98,276.43,192.18,3.38,3.56,s7_stimuli_t5.jpg,1016
1250965701,324.56,185.91,276.47,190.62,3.38,3.57,s7_stimuli_t5.jpg,1016
1250969698,324.38,186.6,273.41,189.98,3.38,3.57,s7_stimuli_t5.jpg,1016
1250973701,324.44,188.03,273.69,189.13,3.37,3.57,s7_stimuli_t5.jpg,1016
1250977704,323.59,189.51,274.7,188.19,3.37,3.57,s7_stimuli_t5.jpg,1016
1250981706,325.32,193.63,275.64,185.11,3.37,3.58,s7_stimuli_t5.jpg,1016
1250985709,326.16,195.44,275.89,184.5,3.37,3.58,s7_stimuli_t5.jpg,1016
1250989712,326.39,197.17,273.89,181.9,3.36,3.58,s7_stimuli_t5.jpg,1016
1250993714,326.29,200.4,272.12,179.92,3.36,3.59,s7_stimuli_t5.jpg,1016
1250997717,327.84,201.45,270.85,177.44,3.35,3.59,s7_stimuli_t5.jpg,1016
1251001720,329.27,203.21,270.51,175.3,3.35,3.6,s7_stimuli_t5.jpg,1016
1251005722,330.14,205.48,269.6,174.46,3.35,3.6,s7_stimuli_t5.jpg,1016
1251009725,330.18,206.31,267.53,170.91,3.34,3.6,s7_stimuli_t5.jpg,1016
1251013728,331.14,207.23,269.12,168.6,3.34,3.6,s7_stimuli_t5.jpg,1016
1251017730,331.28,208.75,266.7,166.11,3.34,3.6,s7_stimuli_t5.jpg,1016
1251021733,332.22,210.01,265.57,165.26,3.33,3.6,s7_stimuli_t5.jpg,1016
1251025736,332.02,209.17,265.0,163.68,3.34,3.61,s7_stimuli_t5.jpg,1016
1251029738,330.91,209.68,263.73,162.87,3.34,3.61,s7_stimuli_t5.jpg,1016
1251033741,331.53,209.21,263.77,162.82,3.34,3.61,s7_stimuli_t5.jpg,1016
1251037744,331.71,209.46,263.59,161.44,3.35,3.61,s7_stimuli_t5.jpg,1016
1251041746,331.35,208.79,263.59,161.33,3.35,3.61,s7_stimuli_t5.jpg,1016
1251045749,330.84,207.56,263.67,161.27,3.35,3.6,s7_stimuli_t5.jpg,1016
1251049752,330.66,206.77,264.13,160.96,3.35,3.6,s7_stimuli_t5.jpg,1016
1251053754,330.84,205.62,264.3,161.64,3.35,3.6,s7_stimuli_t5.jpg,1016
1251057757,331.07,204.23,265.19,162.73,3.35,3.6,s7_stimuli_t5.jpg,1016
1251061760,330.37,202.87,265.56,164.57,3.36,3.6,s7_stimuli_t5.jpg,1016
1251065762,330.65,200.84,265.0,166.59,3.36,3.59,s7_stimuli_t5.jpg,1016
1251069765,330.06,200.0,267.1,169.13,3.36,3.59,s7_stimuli_t5.jpg,1016
