sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_001,line,,4631.5929999999935,13,8479.265999999945,652.2512307692266,0,13,87.97499999997672,0.15372723132969035,4631.5929999999935,4239.6329999999725,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_001-part_001,subline,ma,519.9459999999963,2,1055.890000000014,527.945000000007,0,1,343.9979999999632,0.5334374999999999,339.9979999999632,343.9979999999632,183.94700000004377,179.94800000003306,1,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_001-part_002,subline,si,584.0139999999083,3,1192.0279999998165,397.3426666666055,0,1,87.97499999997672,0.4521875000000002,83.97499999997672,87.97499999997672,508.03899999993155,500.03899999993155,2,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_001-part_003,subline,mu,292.0599999999977,1,592.1180000000168,592.1180000000168,0,1,296.0590000000084,0.4015340909090913,292.0599999999977,296.0590000000084,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_001-part_004,subline,zu,619.8379999999888,1,1247.673999999999,1247.673999999999,0,1,623.8369999999995,0.420539772727272,619.8379999999888,623.8369999999995,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_001-part_005,subline,da,455.86800000001676,1,919.7380000000121,919.7380000000121,0,1,459.86900000000605,0.42215909090909065,455.86800000001676,459.86900000000605,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_001-part_006,subline,jo,752.0430000000051,1,1512.0879999999888,1512.0879999999888,0,1,756.0439999999944,0.21528409090909018,752.0430000000051,756.0439999999944,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_001-part_007,subline,ke,347.8989999999758,1,703.7920000000158,703.7920000000158,0,1,351.8960000000079,0.30289772727272696,347.8989999999758,351.8960000000079,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_001-part_008,subline,py,303.94799999997485,1,615.9000000000233,615.9000000000233,0,1,307.95000000001164,0.19590909090908842,303.94799999997485,307.95000000001164,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_001-part_009,subline,za,340.0210000000079,2,640.0380000000587,320.01900000002934,0,2,136.04100000002654,-0.12093749999999917,340.0210000000079,320.01900000002934,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_002,line,,4767.582999999984,10,8951.161999999895,895.1161999999895,0,10,739.914999999979,0.056780510018214964,4767.582999999984,4475.580999999947,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_002-part_001,subline,vo,735.9180000000051,1,1479.829999999958,1479.829999999958,0,1,739.914999999979,0.7084659090909095,735.9180000000051,739.914999999979,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_002-part_002,subline,lu,463.96099999995204,1,935.9179999999469,935.9179999999469,0,1,467.95899999997346,0.662443181818182,463.96099999995204,467.95899999997346,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_002-part_003,subline,re,620.130999999994,1,1248.265999999945,1248.265999999945,0,1,624.1329999999725,0.5935795454545443,620.130999999994,624.1329999999725,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_002-part_004,subline,vi,395.7859999999637,1,799.5659999999916,799.5659999999916,0,1,399.7829999999958,0.4962215909090911,395.7859999999637,399.7829999999958,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_002-part_005,subline,zo,476.02799999999115,2,920.0560000000987,460.02800000004936,0,2,140.02100000000792,0.1814204545454549,476.02799999999115,460.02800000004936,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_002-part_006,subline,be,335.99499999999534,1,679.9899999999907,679.9899999999907,0,1,339.99499999999534,0.29085227272727304,335.99499999999534,339.99499999999534,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_002-part_007,subline,ru,691.8310000000056,1,1391.6639999999898,1391.6639999999898,0,1,695.8319999999949,0.38207386363636303,691.8310000000056,695.8319999999949,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_002-part_008,subline,pe,507.97400000004563,1,1023.9520000000484,1023.9520000000484,0,1,511.9760000000242,0.2690056818181807,507.97400000004563,511.9760000000242,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_002-part_009,subline,te,231.95999999996275,1,471.9199999999255,471.9199999999255,0,1,235.95999999996275,0.510795454545455,231.95999999996275,235.95999999996275,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_003,line,,4955.6170000000275,14,9183.337999999872,655.9527142857052,0,14,119.99800000002142,0.11208333333333333,4955.6170000000275,4591.668999999936,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_003-part_001,subline,suk,595.9479999999749,2,1127.903999999864,563.951999999932,0,2,219.92199999996228,0.6682954545454546,595.9479999999749,563.951999999932,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_003-part_002,subline,mák,791.9830000000657,4,1495.9820000001928,373.9955000000482,0,1,119.99800000002142,-0.06741477272727278,115.99800000002142,119.99800000002142,627.993000000075,675.9850000000442,1,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_003-part_003,subline,nos,455.95000000001164,2,903.8959999999497,451.94799999997485,0,2,339.8979999999865,0.3844886363636368,455.95000000001164,451.94799999997485,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_003-part_004,subline,sen,435.9529999999795,1,879.9079999999376,879.9079999999376,0,1,439.9539999999688,0.4470738636363633,435.9529999999795,439.9539999999688,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_003-part_005,subline,výr,395.96199999999953,1,799.9179999999469,799.9179999999469,0,1,399.95899999997346,0.44232954545454495,395.96199999999953,399.95899999997346,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_003-part_006,subline,mech,535.905999999959,1,1079.814000000013,1079.814000000013,0,1,539.9070000000065,0.3868749999999995,535.905999999959,539.9070000000065,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_003-part_007,subline,len,363.99499999999534,1,735.9899999999907,735.9899999999907,0,1,367.99499999999534,0.36357954545454424,363.99499999999534,367.99499999999534,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_003-part_008,subline,gól,747.8040000000037,1,1503.6059999999125,1503.6059999999125,0,1,751.8029999999562,0.43090909090909174,747.8040000000037,751.8029999999562,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_003-part_009,subline,cíp,324.1620000000112,1,656.3200000000652,656.3200000000652,0,1,328.1600000000326,0.3493181818181819,324.1620000000112,328.1600000000326,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_004,line,,6467.321999999986,13,12374.686000000569,951.8989230769669,0,13,131.97200000000885,0.2008151183970856,6467.321999999986,6187.3430000002845,0.0,0.0,0,T1_Syllables
1314,s7_stimuli_t1.jpg,b,12,151,63878.366999999795,68589.82300000003,423.0355430463563,150,5315.396000000124,35.43597333333416,132.23357707464749,5.764705882352941,0,17,17,98,115,line_004-part_001,subline,nov,831.869000000006,1,1671.7399999999907,1671.7399999999907,0,1,835.8699999999953,0.6218750000000003,831.869000000006,835.8699999999953,0.0,0.0,0,T1_Syllables
