time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
918074988,128.2,95.2,179.02,127.04,3.79,3.64,s7_stimuli_t4.jpg,1314
918078985,128.18,96.27,181.47,127.76,3.79,3.63,s7_stimuli_t4.jpg,1314
918082982,129.37,96.91,183.58,128.99,3.79,3.63,s7_stimuli_t4.jpg,1314
918086980,129.08,98.44,186.89,129.41,3.8,3.63,s7_stimuli_t4.jpg,1314
918090977,129.6,98.41,188.11,130.38,3.79,3.62,s7_stimuli_t4.jpg,1314
918094974,129.42,98.39,188.1,131.99,3.8,3.62,s7_stimuli_t4.jpg,1314
918098971,129.35,98.43,189.64,132.84,3.81,3.62,s7_stimuli_t4.jpg,1314
918102968,129.83,98.84,191.38,134.45,3.81,3.62,s7_stimuli_t4.jpg,1314
918106966,129.23,97.53,191.54,135.14,3.81,3.62,s7_stimuli_t4.jpg,1314
918110963,130.08,98.22,188.17,136.69,3.81,3.62,s7_stimuli_t4.jpg,1314
918114960,130.02,97.53,189.96,137.73,3.82,3.62,s7_stimuli_t4.jpg,1314
918118957,128.74,97.52,186.86,137.72,3.82,3.61,s7_stimuli_t4.jpg,1314
918122954,129.69,96.49,189.15,137.59,3.83,3.62,s7_stimuli_t4.jpg,1314
918126951,129.42,95.72,188.19,137.51,3.83,3.62,s7_stimuli_t4.jpg,1314
918130949,130.26,94.63,187.64,137.64,3.83,3.63,s7_stimuli_t4.jpg,1314
918134946,130.09,95.18,186.13,136.78,3.83,3.64,s7_stimuli_t4.jpg,1314
918138943,129.96,94.98,183.63,135.94,3.83,3.64,s7_stimuli_t4.jpg,1314
918142940,130.04,95.22,184.39,134.48,3.83,3.65,s7_stimuli_t4.jpg,1314
918146937,130.94,93.83,179.16,132.29,3.83,3.64,s7_stimuli_t4.jpg,1314
918150935,131.37,94.39,177.21,131.77,3.83,3.64,s7_stimuli_t4.jpg,1314
918154932,131.28,93.51,176.42,130.8,3.83,3.65,s7_stimuli_t4.jpg,1314
918158929,131.32,93.72,175.34,129.19,3.83,3.65,s7_stimuli_t4.jpg,1314
918162926,131.31,93.29,174.01,127.34,3.84,3.66,s7_stimuli_t4.jpg,1314
918166926,131.65,93.49,172.98,125.74,3.84,3.67,s7_stimuli_t4.jpg,1314
918170927,131.5,93.89,172.91,123.82,3.85,3.67,s7_stimuli_t4.jpg,1314
918174927,132.66,93.51,171.89,122.91,3.84,3.68,s7_stimuli_t4.jpg,1314
918178927,132.63,94.34,168.66,122.68,3.84,3.69,s7_stimuli_t4.jpg,1314
918182928,132.69,92.1,168.04,122.96,3.84,3.69,s7_stimuli_t4.jpg,1314
918186930,132.59,92.46,168.17,121.61,3.84,3.69,s7_stimuli_t4.jpg,1314
918190932,132.99,91.63,168.41,121.27,3.84,3.69,s7_stimuli_t4.jpg,1314
918194933,132.9,92.65,167.82,120.55,3.85,3.69,s7_stimuli_t4.jpg,1314
918198935,134.86,94.43,171.93,121.35,3.85,3.69,s7_stimuli_t4.jpg,1314
918202936,161.92,97.54,210.47,127.28,3.85,3.69,s7_stimuli_t4.jpg,1314
918206938,225.34,129.11,285.31,171.5,3.85,3.68,s7_stimuli_t4.jpg,1314
918210940,319.1,209.02,377.62,241.03,3.85,3.68,s7_stimuli_t4.jpg,1314
918214941,380.72,262.41,451.41,308.19,3.86,3.67,s7_stimuli_t4.jpg,1314
918218943,446.15,298.81,508.91,328.83,3.86,3.66,s7_stimuli_t4.jpg,1314
918222945,504.95,325.0,548.03,352.03,3.86,3.65,s7_stimuli_t4.jpg,1314
918226946,518.86,354.69,543.06,358.68,3.87,3.64,s7_stimuli_t4.jpg,1314
918230948,511.44,349.63,539.59,355.35,3.86,3.63,s7_stimuli_t4.jpg,1314
918234949,516.95,349.33,527.79,349.56,3.86,3.62,s7_stimuli_t4.jpg,1314
918238951,513.0,338.5,530.05,351.74,3.86,3.62,s7_stimuli_t4.jpg,1314
918242953,513.97,340.66,532.82,349.46,3.86,3.61,s7_stimuli_t4.jpg,1314
918246954,517.1,342.21,538.87,354.97,3.86,3.61,s7_stimuli_t4.jpg,1314
918250956,519.22,349.66,545.48,359.52,3.86,3.6,s7_stimuli_t4.jpg,1314
918254957,520.77,354.73,548.02,356.17,3.86,3.6,s7_stimuli_t4.jpg,1314
918258959,526.04,355.16,550.03,359.66,3.86,3.6,s7_stimuli_t4.jpg,1314
918262961,528.27,354.07,547.65,358.39,3.85,3.6,s7_stimuli_t4.jpg,1314
918266962,526.78,355.29,548.18,356.66,3.85,3.59,s7_stimuli_t4.jpg,1314
918270964,528.32,356.13,549.64,353.42,3.85,3.59,s7_stimuli_t4.jpg,1314
918274965,529.17,353.86,549.9,350.85,3.85,3.59,s7_stimuli_t4.jpg,1314
918278967,531.62,354.92,552.16,353.47,3.86,3.59,s7_stimuli_t4.jpg,1314
918282969,534.22,356.38,553.82,352.6,3.87,3.59,s7_stimuli_t4.jpg,1314
918286970,534.09,358.43,556.75,355.2,3.87,3.59,s7_stimuli_t4.jpg,1314
918290972,533.42,359.04,557.42,352.33,3.87,3.58,s7_stimuli_t4.jpg,1314
