time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
2908519459,164.13,156.85,141.65,128.86,3.62,3.88,s7_stimuli_t1.jpg,1019
2908523461,165.13,154.63,142.78,129.1,3.62,3.88,s7_stimuli_t1.jpg,1019
2908527462,165.21,152.24,142.25,128.82,3.63,3.88,s7_stimuli_t1.jpg,1019
2908531463,166.21,150.13,142.13,129.93,3.63,3.87,s7_stimuli_t1.jpg,1019
2908535464,166.56,148.46,142.73,129.25,3.63,3.87,s7_stimuli_t1.jpg,1019
2908539466,166.77,149.16,143.03,129.16,3.63,3.87,s7_stimuli_t1.jpg,1019
2908543467,166.0,145.32,142.55,129.77,3.63,3.87,s7_stimuli_t1.jpg,1019
2908547468,165.13,144.42,143.7,131.33,3.63,3.87,s7_stimuli_t1.jpg,1019
2908551469,163.85,142.98,142.66,131.98,3.63,3.87,s7_stimuli_t1.jpg,1019
2908555471,164.45,141.74,142.54,132.93,3.63,3.87,s7_stimuli_t1.jpg,1019
2908559472,163.35,141.16,142.42,133.09,3.63,3.87,s7_stimuli_t1.jpg,1019
2908563473,163.01,139.85,141.7,132.78,3.63,3.87,s7_stimuli_t1.jpg,1019
2908567475,161.64,139.6,141.65,133.35,3.64,3.88,s7_stimuli_t1.jpg,1019
2908571476,163.6,139.75,141.01,132.41,3.64,3.88,s7_stimuli_t1.jpg,1019
2908575477,162.3,139.83,140.07,130.83,3.63,3.88,s7_stimuli_t1.jpg,1019
2908579478,162.71,141.84,140.19,129.36,3.64,3.88,s7_stimuli_t1.jpg,1019
2908583480,162.94,141.91,138.6,129.71,3.64,3.89,s7_stimuli_t1.jpg,1019
2908587481,162.0,142.57,136.98,126.52,3.64,3.89,s7_stimuli_t1.jpg,1019
2908591482,164.75,144.44,135.01,127.09,3.64,3.89,s7_stimuli_t1.jpg,1019
2908595484,164.51,144.63,134.68,125.96,3.63,3.89,s7_stimuli_t1.jpg,1019
2908599485,163.2,147.3,131.73,125.57,3.63,3.89,s7_stimuli_t1.jpg,1019
2908603486,164.93,147.3,132.61,124.96,3.63,3.89,s7_stimuli_t1.jpg,1019
2908607487,164.1,148.89,133.2,125.95,3.63,3.89,s7_stimuli_t1.jpg,1019
2908611489,165.68,151.78,131.36,125.81,3.63,3.9,s7_stimuli_t1.jpg,1019
2908615490,164.63,151.86,130.59,127.85,3.63,3.9,s7_stimuli_t1.jpg,1019
2908619491,165.64,151.96,132.86,127.97,3.62,3.9,s7_stimuli_t1.jpg,1019
2908623492,164.16,151.71,131.24,130.3,3.62,3.9,s7_stimuli_t1.jpg,1019
2908627489,163.66,152.69,134.37,131.75,3.62,3.9,s7_stimuli_t1.jpg,1019
2908631486,163.34,154.38,133.43,135.46,3.63,3.9,s7_stimuli_t1.jpg,1019
2908635483,162.47,153.69,136.75,136.19,3.63,3.9,s7_stimuli_t1.jpg,1019
2908639480,162.4,153.44,135.79,136.68,3.63,3.89,s7_stimuli_t1.jpg,1019
2908643477,162.85,154.63,137.15,136.75,3.63,3.9,s7_stimuli_t1.jpg,1019
2908647475,161.12,153.77,137.28,139.52,3.63,3.89,s7_stimuli_t1.jpg,1019
2908651472,162.08,153.7,135.92,139.15,3.63,3.89,s7_stimuli_t1.jpg,1019
2908655469,161.52,151.68,136.05,141.56,3.64,3.89,s7_stimuli_t1.jpg,1019
2908659466,161.05,149.82,137.1,139.87,3.64,3.89,s7_stimuli_t1.jpg,1019
2908663463,159.14,150.67,136.38,140.99,3.64,3.89,s7_stimuli_t1.jpg,1019
2908667460,159.72,151.25,136.62,140.77,3.63,3.89,s7_stimuli_t1.jpg,1019
2908671457,159.05,150.15,136.98,139.36,3.63,3.89,s7_stimuli_t1.jpg,1019
2908675454,158.72,149.32,137.39,138.96,3.64,3.89,s7_stimuli_t1.jpg,1019
2908679451,159.79,149.9,136.19,137.14,3.63,3.9,s7_stimuli_t1.jpg,1019
2908683448,159.54,151.54,136.47,136.95,3.63,3.9,s7_stimuli_t1.jpg,1019
2908687446,161.26,151.39,137.19,136.1,3.63,3.9,s7_stimuli_t1.jpg,1019
2908691443,163.05,153.05,136.42,134.79,3.63,3.9,s7_stimuli_t1.jpg,1019
2908695440,163.81,154.62,136.51,132.26,3.62,3.9,s7_stimuli_t1.jpg,1019
2908699437,165.99,156.12,137.7,130.63,3.63,3.9,s7_stimuli_t1.jpg,1019
2908703434,169.51,158.81,138.78,129.89,3.63,3.9,s7_stimuli_t1.jpg,1019
2908707431,171.14,160.37,139.28,129.65,3.64,3.91,s7_stimuli_t1.jpg,1019
2908711428,173.89,161.88,139.86,129.82,3.64,3.9,s7_stimuli_t1.jpg,1019
2908715425,177.6,162.63,139.17,133.34,3.63,3.9,s7_stimuli_t1.jpg,1019
2908719422,178.98,164.06,137.2,133.72,3.64,3.9,s7_stimuli_t1.jpg,1019
2908723419,180.37,164.44,137.98,135.3,3.64,3.9,s7_stimuli_t1.jpg,1019
2908727416,180.91,164.32,137.46,138.18,3.64,3.9,s7_stimuli_t1.jpg,1019
2908731414,181.94,163.96,137.46,141.24,3.64,3.9,s7_stimuli_t1.jpg,1019
2908735411,181.54,163.78,136.18,143.26,3.65,3.9,s7_stimuli_t1.jpg,1019
2908739408,181.66,163.85,137.83,144.55,3.64,3.9,s7_stimuli_t1.jpg,1019
2908743405,185.72,163.22,153.15,146.09,3.65,3.89,s7_stimuli_t1.jpg,1019
2908747402,280.63,164.1,267.22,151.68,3.65,3.89,s7_stimuli_t1.jpg,1019
2908751399,310.46,165.96,331.87,156.9,3.66,3.89,s7_stimuli_t1.jpg,1019
2908755396,359.44,168.55,343.09,161.14,3.66,3.89,s7_stimuli_t1.jpg,1019
2908759393,377.84,172.85,368.78,163.54,3.68,3.89,s7_stimuli_t1.jpg,1019
2908763390,374.76,174.11,380.68,164.92,3.69,3.89,s7_stimuli_t1.jpg,1019
2908767387,380.57,179.14,381.61,165.18,3.69,3.89,s7_stimuli_t1.jpg,1019
2908771385,382.14,180.98,369.03,167.74,3.68,3.89,s7_stimuli_t1.jpg,1019
2908775382,384.08,182.17,357.34,171.08,3.68,3.89,s7_stimuli_t1.jpg,1019
2908779379,382.71,184.05,368.58,167.31,3.68,3.89,s7_stimuli_t1.jpg,1019
2908783376,385.42,186.08,366.71,168.78,3.67,3.89,s7_stimuli_t1.jpg,1019
2908787373,388.35,187.75,370.34,169.34,3.67,3.89,s7_stimuli_t1.jpg,1019
2908791370,392.57,188.94,377.22,167.04,3.67,3.89,s7_stimuli_t1.jpg,1019
2908795367,397.57,189.61,374.74,166.61,3.67,3.89,s7_stimuli_t1.jpg,1019
2908799364,396.69,188.53,380.93,165.19,3.67,3.89,s7_stimuli_t1.jpg,1019
2908803361,403.12,188.09,385.27,163.72,3.67,3.89,s7_stimuli_t1.jpg,1019
2908807358,403.54,188.96,381.85,165.73,3.66,3.88,s7_stimuli_t1.jpg,1019
2908811356,403.68,189.7,383.19,168.65,3.67,3.87,s7_stimuli_t1.jpg,1019
2908815353,404.6,189.84,386.85,172.18,3.67,3.86,s7_stimuli_t1.jpg,1019
2908819350,404.49,191.2,392.59,175.02,3.67,3.86,s7_stimuli_t1.jpg,1019
2908823347,406.38,192.81,394.29,181.47,3.67,3.85,s7_stimuli_t1.jpg,1019
2908827348,407.68,195.35,389.6,183.35,3.68,3.85,s7_stimuli_t1.jpg,1019
2908831348,408.45,195.31,387.99,186.47,3.68,3.85,s7_stimuli_t1.jpg,1019
2908835349,405.76,194.65,387.75,186.62,3.68,3.85,s7_stimuli_t1.jpg,1019
2908839349,403.7,196.94,386.39,187.48,3.69,3.85,s7_stimuli_t1.jpg,1019
2908843350,405.88,198.99,383.2,186.5,3.69,3.86,s7_stimuli_t1.jpg,1019
2908847351,404.49,200.21,378.4,188.3,3.69,3.86,s7_stimuli_t1.jpg,1019
2908851351,405.76,199.1,376.57,185.57,3.69,3.86,s7_stimuli_t1.jpg,1019
2908855352,408.4,198.03,381.14,186.55,3.68,3.86,s7_stimuli_t1.jpg,1019
2908859352,408.69,199.54,377.91,181.28,3.68,3.86,s7_stimuli_t1.jpg,1019
2908863353,412.42,201.13,377.32,177.79,3.68,3.86,s7_stimuli_t1.jpg,1019
2908867353,415.1,199.53,377.11,177.49,3.68,3.86,s7_stimuli_t1.jpg,1019
2908871354,417.24,197.37,380.37,176.46,3.69,3.86,s7_stimuli_t1.jpg,1019
2908875354,419.24,198.76,385.23,175.06,3.69,3.86,s7_stimuli_t1.jpg,1019
2908879355,419.66,198.82,385.78,176.58,3.69,3.85,s7_stimuli_t1.jpg,1019
2908883355,420.55,197.84,388.08,177.6,3.68,3.84,s7_stimuli_t1.jpg,1019
2908887356,419.64,196.37,392.73,177.31,3.68,3.85,s7_stimuli_t1.jpg,1019
2908891356,413.38,191.79,387.0,173.36,3.69,3.84,s7_stimuli_t1.jpg,1019
2908895357,396.65,187.47,383.78,171.5,3.7,3.84,s7_stimuli_t1.jpg,1019
2908899357,393.5,182.29,382.11,171.74,3.7,3.84,s7_stimuli_t1.jpg,1019
2908903358,374.75,178.62,373.86,175.64,3.71,3.84,s7_stimuli_t1.jpg,1019
2908907359,376.01,172.72,370.8,178.1,3.71,3.83,s7_stimuli_t1.jpg,1019
2908911359,378.55,169.7,369.66,178.84,3.71,3.83,s7_stimuli_t1.jpg,1019
