sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1869,s7_stimuli_t5.jpg,b,166,235,149331.19799999963,157502.25699999998,635.4519063829771,234,9110.967999999644,38.93576068375916,61.97349161223643,6.933333333333334,0,15,15,104,119,line_001,line,,20650.334999999963,32,39349.17800000077,1229.661812500024,0,32,112.0,0.30258935993349967,20650.334999999963,19674.589000000386,0.0,0.0,0,T5_Pseudo_Text
1869,s7_stimuli_t5.jpg,b,166,235,149331.19799999963,157502.25699999998,635.4519063829771,234,9110.967999999644,38.93576068375916,61.97349161223643,6.933333333333334,0,15,15,104,119,line_001-part_001,subline,Vůmice,2111.8330000001006,4,4071.6520000002347,1017.9130000000587,0,4,83.99400000018068,0.8575187969924812,2111.8330000001006,2035.8260000001173,0.0,0.0,0,T5_Pseudo_Text
1869,s7_stimuli_t5.jpg,b,166,235,149331.19799999963,157502.25699999998,635.4519063829771,234,9110.967999999644,38.93576068375916,61.97349161223643,6.933333333333334,0,15,15,104,119,line_001-part_002,subline,lobu,899.8980000000447,4,1328.1580000002868,332.0395000000717,0,4,84.002000000095,0.39328358208955255,899.8980000000447,664.0790000001434,0.0,0.0,0,T5_Pseudo_Text
1869,s7_stimuli_t5.jpg,b,166,235,149331.19799999963,157502.25699999998,635.4519063829771,234,9110.967999999644,38.93576068375916,61.97349161223643,6.933333333333334,0,15,15,104,119,line_001-part_003,subline,saná,1423.875,3,2759.654000000097,919.884666666699,0,3,80.0109999999404,0.08662878787878747,1423.875,1379.8270000000484,0.0,0.0,0,T5_Pseudo_Text
1869,s7_stimuli_t5.jpg,b,166,235,149331.19799999963,157502.25699999998,635.4519063829771,234,9110.967999999644,38.93576068375916,61.97349161223643,6.933333333333334,0,15,15,104,119,line_001-part_004,subline,ladiv.,1539.874000000069,2,3047.786000000313,1523.8930000001565,0,2,644.0010000001639,0.446296296296296,1539.874000000069,1523.8930000001565,0.0,0.0,0,T5_Pseudo_Text
1869,s7_stimuli_t5.jpg,b,166,235,149331.19799999963,157502.25699999998,635.4519063829771,234,9110.967999999644,38.93576068375916,61.97349161223643,6.933333333333334,0,15,15,104,119,line_001-part_005,subline,Šini,1471.902999999933,2,2959.8040000000037,1479.9020000000019,0,1,112.0,0.2789344262295098,108.00099999993108,112.0,1367.9020000000019,1363.9020000000019,1,T5_Pseudo_Text
1869,s7_stimuli_t5.jpg,b,166,235,149331.19799999963,157502.25699999998,635.4519063829771,234,9110.967999999644,38.93576068375916,61.97349161223643,6.933333333333334,0,15,15,104,119,line_001-part_006,subline,se,267.9780000001192,1,543.9560000002384,543.9560000002384,0,1,271.9780000001192,0.6108333333333336,267.9780000001192,271.9780000001192,0.0,0.0,0,T5_Pseudo_Text
1869,s7_stimuli_t5.jpg,b,166,235,149331.19799999963,157502.25699999998,635.4519063829771,234,9110.967999999644,38.93576068375916,61.97349161223643,6.933333333333334,0,15,15,104,119,line_001-part_007,subline,zonaj,907.8310000000056,1,1823.6639999998733,1823.6639999998733,0,1,911.8319999999367,0.47033950617284054,907.8310000000056,911.8319999999367,0.0,0.0,0,T5_Pseudo_Text
1869,s7_stimuli_t5.jpg,b,166,235,149331.19799999963,157502.25699999998,635.4519063829771,234,9110.967999999644,38.93576068375916,61.97349161223643,6.933333333333334,0,15,15,104,119,line_001-part_008,subline,olítače,2027.8829999999143,2,4023.767999999691,2011.8839999998454,0,2,1171.9529999999795,0.35532258064516087,2027.8829999999143,2011.8839999998454,0.0,0.0,0,T5_Pseudo_Text
1869,s7_stimuli_t5.jpg,b,166,235,149331.19799999963,157502.25699999998,635.4519063829771,234,9110.967999999644,38.93576068375916,61.97349161223643,6.933333333333334,0,15,15,104,119,line_001-part_009,subline,a,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T5_Pseudo_Text
1869,s7_stimuli_t5.jpg,b,166,235,149331.19799999963,157502.25699999998,635.4519063829771,234,9110.967999999644,38.93576068375916,61.97349161223643,6.933333333333334,0,15,15,104,119,line_001-part_010,subline,jipřá,1743.7409999999218,2,3439.4879999998957,1719.7439999999478,0,2,787.9120000000112,0.21666666666666698,1743.7409999999218,1719.7439999999478,0.0,0.0,0,T5_Pseudo_Text
1869,s7_stimuli_t5.jpg,b,166,235,149331.19799999963,157502.25699999998,635.4519063829771,234,9110.967999999644,38.93576068375916,61.97349161223643,6.933333333333334,0,15,15,104,119,line_001-part_011,subline,tibý,1495.686999999918,2,2983.3519999999553,1491.6759999999776,0,2,480.0470000000205,0.1919672131147547,1495.686999999918,1491.6759999999776,0.0,0.0,0,T5_Pseudo_Text
