id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T5_Pseudo_Text,1405,b,s7_stimuli_t5.jpg,166,1195599.986,1195812.003,216.01699999999255,170.6725,196.0,170.6725,176.4025,0.5958217613427529,0.5520410531274236,,
1,T5_Pseudo_Text,1405,b,s7_stimuli_t5.jpg,166,1195844.004,1195972.006,132.002000000095,340.86,196.0,340.86,194.845,0.7375365460889842,0.4246055147529637,line_001-part_001,line_001
2,T5_Pseudo_Text,1405,b,s7_stimuli_t5.jpg,166,1195996.006,1196371.963,379.9560000000056,307.61,196.0,307.61,193.445,0.7965394697760997,1.0165206898241947,line_001-part_001,line_001
3,T5_Pseudo_Text,1405,b,s7_stimuli_t5.jpg,166,1196383.961,1196463.938,83.97600000002421,291.21,196.0,291.21,195.565,0.5017942710833733,0.22536961490536428,line_001-part_001,line_001
4,T5_Pseudo_Text,1405,b,s7_stimuli_t5.jpg,166,1196483.931,1197131.819,651.8869999998715,321.52,196.0,321.52,201.7,1.0743112246684268,1.0250074117243966,line_001-part_001,line_001
5,T5_Pseudo_Text,1405,b,s7_stimuli_t5.jpg,166,1197163.813,1197831.852,672.0370000000112,355.43,196.0,355.43,202.405,0.6820360790590902,0.8489416097630625,line_001-part_001,line_001
6,T5_Pseudo_Text,1405,b,s7_stimuli_t5.jpg,166,1197887.816,1198351.778,467.9629999999888,408.32,196.0,408.32,202.535,1.4847722029210537,0.7289151143173491,line_001-part_002,line_001
7,T5_Pseudo_Text,1405,b,s7_stimuli_t5.jpg,166,1198359.779,1198991.673,635.8950000000186,443.29499999999996,196.0,443.29499999999996,201.93,1.2771842910446833,0.9051156261501149,line_001-part_003,line_001
8,T5_Pseudo_Text,1405,b,s7_stimuli_t5.jpg,166,1199015.679,1199311.659,299.9739999999292,399.525,196.0,399.525,195.745,0.7000872018309489,0.923840298279131,line_001-part_002,line_001
9,T5_Pseudo_Text,1405,b,s7_stimuli_t5.jpg,166,1199335.624,1199711.549,379.92599999997765,451.19,196.0,451.19,193.8,1.052622935367912,0.7030508190024468,line_001-part_003,line_001
10,T5_Pseudo_Text,1405,b,s7_stimuli_t5.jpg,166,1199751.56,1199907.582,160.0219999998808,483.43,196.0,483.43,224.8775,0.2987864948356837,0.35765470865136906,line_001-part_003,line_001
11,T5_Pseudo_Text,1405,b,s7_stimuli_t5.jpg,166,1199939.583,1200471.567,535.9830000000075,470.275,196.0,470.275,202.1,0.7647479401182016,0.8754794544351223,line_001-part_003,line_001
12,T5_Pseudo_Text,1405,b,s7_stimuli_t5.jpg,166,1200495.564,1200911.401,419.83199999993667,511.755,196.0,511.755,210.225,0.7205631022885803,0.7306663426459614,line_001-part_004,line_001
13,T5_Pseudo_Text,1405,b,s7_stimuli_t5.jpg,166,1201015.349,1201559.492,548.1450000000186,530.3,196.0,530.3,204.935,0.63354052534365,0.641892537372421,line_001-part_004,line_001
14,T5_Pseudo_Text,1405,b,s7_stimuli_t5.jpg,166,1201583.502,1202059.474,479.9719999998342,552.96,196.0,552.96,212.655,0.6076762300287477,0.744810879146299,line_001-part_004,line_001
15,T5_Pseudo_Text,1405,b,s7_stimuli_t5.jpg,166,1202171.431,1202411.158,243.7269999999553,578.12,196.0,578.12,209.5,0.43713353279611605,0.8808678492923947,line_001-part_004,line_001
16,T5_Pseudo_Text,1405,b,s7_stimuli_t5.jpg,166,1202475.224,1203311.378,840.1530000001658,619.12,196.0,619.12,210.0625,0.7838767418615149,0.6204736678147672,line_001-part_005,line_001
