time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
979948377,151.87,158.85,141.29,142.69,3.38,3.57,s7_stimuli_t5.jpg,1257
979952378,152.86,157.6,142.51,143.09,3.38,3.57,s7_stimuli_t5.jpg,1257
979956378,152.14,157.72,141.81,142.53,3.38,3.57,s7_stimuli_t5.jpg,1257
979960378,151.01,157.36,140.89,142.15,3.38,3.57,s7_stimuli_t5.jpg,1257
979964378,149.97,157.89,138.18,139.66,3.39,3.57,s7_stimuli_t5.jpg,1257
979968378,150.07,159.03,136.6,138.37,3.38,3.58,s7_stimuli_t5.jpg,1257
979972378,150.74,160.19,135.28,138.98,3.38,3.58,s7_stimuli_t5.jpg,1257
979976379,152.02,161.31,135.48,138.15,3.38,3.58,s7_stimuli_t5.jpg,1257
979980379,153.7,164.34,134.64,138.56,3.38,3.58,s7_stimuli_t5.jpg,1257
979984380,152.92,165.76,134.07,140.6,3.38,3.58,s7_stimuli_t5.jpg,1257
979988380,154.08,166.22,133.13,142.52,3.38,3.58,s7_stimuli_t5.jpg,1257
979992381,155.23,168.08,132.37,145.06,3.38,3.58,s7_stimuli_t5.jpg,1257
979996381,155.6,168.18,130.76,145.4,3.38,3.57,s7_stimuli_t5.jpg,1257
980000382,155.38,169.47,129.4,145.06,3.38,3.58,s7_stimuli_t5.jpg,1257
980004382,157.67,169.82,129.4,144.94,3.38,3.58,s7_stimuli_t5.jpg,1257
980008383,157.48,170.3,129.36,146.21,3.38,3.58,s7_stimuli_t5.jpg,1257
980012383,157.1,171.04,129.02,146.1,3.38,3.58,s7_stimuli_t5.jpg,1257
980016384,155.73,171.07,127.53,147.84,3.37,3.58,s7_stimuli_t5.jpg,1257
980020384,154.71,170.7,125.79,149.35,3.38,3.58,s7_stimuli_t5.jpg,1257
980024385,153.37,168.98,124.96,151.26,3.38,3.58,s7_stimuli_t5.jpg,1257
980028385,153.06,168.03,125.36,149.88,3.38,3.58,s7_stimuli_t5.jpg,1257
980032386,151.97,167.89,124.15,148.62,3.38,3.57,s7_stimuli_t5.jpg,1257
980036386,151.25,166.14,122.92,147.43,3.37,3.57,s7_stimuli_t5.jpg,1257
980040387,150.38,167.21,122.85,146.02,3.37,3.58,s7_stimuli_t5.jpg,1257
980044387,151.79,167.24,125.25,147.26,3.37,3.58,s7_stimuli_t5.jpg,1257
980048388,151.7,167.51,124.1,148.19,3.37,3.58,s7_stimuli_t5.jpg,1257
980052388,153.33,167.99,125.35,148.93,3.37,3.58,s7_stimuli_t5.jpg,1257
980056389,154.68,168.09,127.21,150.61,3.37,3.58,s7_stimuli_t5.jpg,1257
980060389,156.36,168.74,129.06,149.73,3.37,3.58,s7_stimuli_t5.jpg,1257
980064390,156.79,169.41,130.15,149.4,3.38,3.58,s7_stimuli_t5.jpg,1257
980068390,157.24,169.95,130.97,147.17,3.38,3.58,s7_stimuli_t5.jpg,1257
980072391,157.23,169.86,131.34,147.15,3.38,3.58,s7_stimuli_t5.jpg,1257
980076391,157.11,169.73,133.55,148.12,3.38,3.57,s7_stimuli_t5.jpg,1257
980080392,155.67,170.32,136.59,148.97,3.38,3.57,s7_stimuli_t5.jpg,1257
980084393,154.22,169.52,137.71,150.34,3.38,3.57,s7_stimuli_t5.jpg,1257
980088393,157.62,169.46,141.63,151.5,3.38,3.57,s7_stimuli_t5.jpg,1257
980092394,168.38,168.82,177.47,153.32,3.38,3.57,s7_stimuli_t5.jpg,1257
980096394,247.8,172.12,254.86,159.55,3.38,3.57,s7_stimuli_t5.jpg,1257
980100395,301.33,183.22,365.15,174.54,3.38,3.58,s7_stimuli_t5.jpg,1257
980104396,379.06,192.43,403.85,194.45,3.38,3.58,s7_stimuli_t5.jpg,1257
980108398,416.19,206.11,467.71,209.44,3.38,3.57,s7_stimuli_t5.jpg,1257
980112399,440.26,219.02,471.41,210.36,3.38,3.56,s7_stimuli_t5.jpg,1257
980116401,488.4,231.7,480.2,220.86,3.38,3.56,s7_stimuli_t5.jpg,1257
980120402,481.9,228.56,488.56,222.6,3.39,3.56,s7_stimuli_t5.jpg,1257
980124404,476.15,228.58,484.9,217.72,3.39,3.57,s7_stimuli_t5.jpg,1257
980128406,471.76,229.61,482.15,222.63,3.4,3.57,s7_stimuli_t5.jpg,1257
980132407,476.01,229.24,485.14,225.96,3.4,3.57,s7_stimuli_t5.jpg,1257
980136409,481.93,231.48,491.36,228.97,3.4,3.58,s7_stimuli_t5.jpg,1257
980140410,489.77,232.07,500.59,232.18,3.4,3.58,s7_stimuli_t5.jpg,1257
980144412,493.45,235.48,501.79,233.4,3.4,3.58,s7_stimuli_t5.jpg,1257
980148414,493.95,236.94,505.75,238.26,3.4,3.58,s7_stimuli_t5.jpg,1257
980152415,495.92,238.87,503.95,238.59,3.41,3.58,s7_stimuli_t5.jpg,1257
980156417,495.41,238.57,505.78,238.47,3.41,3.57,s7_stimuli_t5.jpg,1257
980160418,494.82,237.54,501.6,238.02,3.42,3.57,s7_stimuli_t5.jpg,1257
980164420,492.77,238.41,503.24,238.96,3.42,3.56,s7_stimuli_t5.jpg,1257
980168421,495.62,238.19,501.57,240.35,3.42,3.57,s7_stimuli_t5.jpg,1257
980172423,500.24,238.57,504.29,242.87,3.43,3.56,s7_stimuli_t5.jpg,1257
980176425,500.87,239.96,506.3,244.52,3.43,3.56,s7_stimuli_t5.jpg,1257
980180425,502.29,240.57,508.01,244.63,3.43,3.57,s7_stimuli_t5.jpg,1257
980184425,501.45,241.8,505.82,246.82,3.43,3.58,s7_stimuli_t5.jpg,1257
980188426,501.47,241.56,505.46,248.76,3.43,3.57,s7_stimuli_t5.jpg,1257
980192426,500.27,242.46,503.07,247.36,3.43,3.56,s7_stimuli_t5.jpg,1257
980196427,493.48,242.92,497.18,244.87,3.43,3.56,s7_stimuli_t5.jpg,1257
980200427,449.87,240.48,452.74,235.82,3.43,3.56,s7_stimuli_t5.jpg,1257
980204427,408.17,235.85,396.91,228.78,3.43,3.56,s7_stimuli_t5.jpg,1257
980208428,379.75,227.67,383.61,231.12,3.43,3.55,s7_stimuli_t5.jpg,1257
980212428,382.63,225.38,381.7,225.47,3.42,3.55,s7_stimuli_t5.jpg,1257
980216428,399.6,219.42,389.33,231.78,3.42,3.55,s7_stimuli_t5.jpg,1257
980220429,404.81,218.72,393.5,231.06,3.42,3.55,s7_stimuli_t5.jpg,1257
980224429,405.39,212.7,407.55,218.83,3.42,3.54,s7_stimuli_t5.jpg,1257
980228429,399.06,216.12,405.64,215.53,3.42,3.55,s7_stimuli_t5.jpg,1257
980232430,402.06,218.74,402.43,218.1,3.42,3.55,s7_stimuli_t5.jpg,1257
980236430,401.37,212.75,395.42,217.33,3.43,3.55,s7_stimuli_t5.jpg,1257
980240431,398.44,211.63,393.68,214.56,3.43,3.55,s7_stimuli_t5.jpg,1257
980244431,393.87,209.96,391.43,215.1,3.43,3.54,s7_stimuli_t5.jpg,1257
980248431,394.95,210.85,390.16,215.27,3.44,3.55,s7_stimuli_t5.jpg,1257
980252432,394.04,213.35,392.42,213.38,3.44,3.55,s7_stimuli_t5.jpg,1257
980256432,395.69,212.26,396.38,213.02,3.43,3.56,s7_stimuli_t5.jpg,1257
980260432,395.1,212.42,396.09,211.76,3.44,3.56,s7_stimuli_t5.jpg,1257
980264433,393.46,212.55,394.75,210.35,3.44,3.56,s7_stimuli_t5.jpg,1257
980268433,388.94,211.83,394.03,209.41,3.43,3.57,s7_stimuli_t5.jpg,1257
980272434,387.48,207.92,391.15,205.91,3.43,3.57,s7_stimuli_t5.jpg,1257
980276434,385.97,206.74,390.01,206.46,3.43,3.57,s7_stimuli_t5.jpg,1257
980280434,386.15,208.84,388.85,206.97,3.43,3.56,s7_stimuli_t5.jpg,1257
980284435,386.58,208.29,390.33,207.72,3.43,3.57,s7_stimuli_t5.jpg,1257
980288435,387.14,207.7,391.4,206.48,3.43,3.56,s7_stimuli_t5.jpg,1257
980292435,388.49,208.73,390.96,206.58,3.43,3.56,s7_stimuli_t5.jpg,1257
980296436,387.46,207.12,387.93,206.0,3.43,3.57,s7_stimuli_t5.jpg,1257
980300436,386.86,206.97,388.87,207.39,3.44,3.57,s7_stimuli_t5.jpg,1257
980304433,385.47,206.11,387.43,209.06,3.44,3.56,s7_stimuli_t5.jpg,1257
980308430,383.48,205.63,389.87,207.25,3.44,3.55,s7_stimuli_t5.jpg,1257
980312426,383.47,205.67,389.55,207.89,3.44,3.55,s7_stimuli_t5.jpg,1257
