id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1110045.746,1110217.71,175.964999999851,165.98000000000002,196.0,165.98000000000002,155.195,0.2738651686208038,0.6153546927003612,,
1,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1110277.719,1110397.736,124.01799999992363,353.315,196.0,353.315,205.4,0.31980123477904027,0.2555446261060826,line_001-part_001,line_001
2,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1110421.739,1110837.499,419.7589999998454,290.9,196.0,290.9,181.665,0.7457538482463213,0.6858079554591796,line_001-part_001,line_001
3,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1110877.49,1112497.474,1623.9850000001024,306.63,196.0,306.63,189.4,1.7859834754425072,0.7613801933324071,line_001-part_001,line_001
4,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1112521.48,1113057.441,539.9629999999888,392.295,196.0,392.295,198.775,0.5706310153850104,0.4965405860975319,line_001-part_002,line_001
5,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1113093.454,1113737.48,648.0220000001136,459.59,196.0,459.59,197.685,0.6070026806715894,0.39887592930949384,line_001-part_003,line_001
6,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1113765.452,1115617.167,1855.714999999851,529.505,196.0,529.505,197.8775,1.1816749921995524,0.7003566215738122,line_001-part_004,line_001
7,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1115641.171,1116217.215,580.0449999999255,615.85,196.0,615.85,194.44,0.703589658488175,0.6148158532146338,line_001-part_005,line_001
8,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1116253.227,1116832.962,583.7399999999907,598.2225000000001,196.0,598.2225000000001,196.4375,0.20422016509057603,0.4351128847246412,line_001-part_005,line_001
9,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1116840.972,1117197.068,360.09499999997206,631.53,196.0,631.53,201.435,1.2303052557864274,0.4663655748968143,line_001-part_005,line_001
10,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1117229.061,1117676.983,451.92299999995157,660.025,196.0,660.025,212.57999999999998,0.22119360889097683,0.42581790359584937,line_001-part_006,line_001
11,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1117716.991,1118856.979,1143.9869999999646,709.335,196.0,709.335,212.77499999999998,1.3345706962746204,0.6660056043587079,line_001-part_007,line_001
12,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1118880.974,1120536.801,1659.8279999999795,786.9549999999999,196.0,786.9549999999999,210.995,1.120651420440959,1.0784872306828113,line_001-part_008,line_001
13,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1120568.808,1121056.655,491.844000000041,825.56,196.0,825.56,211.54000000000002,0.4255484838529876,0.3677579490087539,line_001-part_008,line_001
14,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1121100.618,1121536.69,440.07300000009127,855.395,196.0,855.395,216.5375,0.30296250085006504,0.6911963503164512,line_001-part_008,line_001
15,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1121576.693,1121936.687,363.99500000011176,893.95,196.0,893.95,205.015,0.21971180030522863,0.46043834055381616,line_001-part_010,line_001
16,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1121984.699,1122616.538,635.8370000000577,904.37,196.0,904.37,203.74,0.9184519034218579,0.4999083328833271,line_001-part_010,line_001
17,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1122680.508,1123596.563,920.0550000001676,961.7975,196.0,961.7975,204.9275,0.3845966829377277,0.6763782644589553,line_001-part_011,line_001
18,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1123640.563,1124696.433,1059.87099999981,1010.8399999999999,196.0,1010.8399999999999,209.755,0.7437332001748419,0.5124363509264818,line_001-part_011,line_001
19,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1124724.44,1126096.347,1375.910000000149,1056.9475,196.0,1056.9475,207.3,1.0382089791247064,0.6563064936156211,line_001-part_013,line_001
20,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1126140.345,1126656.334,519.9880000001285,1102.0700000000002,196.0,1102.0700000000002,200.3175,0.2901650630640547,0.5540617011989014,line_001-part_013,line_001
21,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1126708.319,1127456.247,751.9270000001416,1161.24,196.0,1161.24,197.03500000000003,0.8667233127920594,0.6212819270433586,line_001-part_014,line_001
22,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1127488.244,1127616.208,131.96200000005774,1198.995,196.0,1198.995,192.675,0.40736265120969883,0.32613259873633343,line_001-part_014,line_001
23,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1127640.199,1128535.996,899.7970000000205,1256.185,196.0,1256.185,194.705,0.8446308938772434,0.5419378127700418,line_001-part_015,line_001
24,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1128591.985,1129192.013,604.027999999933,1278.9450000000002,196.0,1278.9450000000002,194.495,0.8593142698633031,0.8059691607763255,line_001-part_015,line_001
25,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1129383.998,1129943.903,563.9040000000969,1365.3,196.0,1365.3,203.375,1.1166101242980033,0.7142317383312857,line_001-part_016,line_001
26,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1129967.899,1130923.887,959.9880000001285,1282.8925,196.0,1282.8925,190.9375,0.9676210064944579,0.7597636748752257,line_001-part_015,line_001
27,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1130947.885,1132263.762,1319.877000000095,1363.7875,196.0,1363.7875,190.1925,0.8587754303775826,0.49936949339760045,line_001-part_016,line_001
28,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1132299.762,1132843.54,547.7709999999497,1390.0300000000002,196.0,1390.0300000000002,193.65,0.4083056203097235,0.4801059817828554,line_001-part_016,line_001
29,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1132895.498,1133223.655,332.15700000012293,1366.23,196.0,1366.23,189.285,0.23911002179139923,0.22307954709102384,line_001-part_016,line_001
30,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1133251.654,1133579.663,332.0089999998454,1407.325,196.0,1407.325,185.79,0.3621001344086137,0.3843272631948613,line_001-part_016,line_001
31,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1133671.673,1133803.651,135.9769999999553,361.55,290.5,361.55,260.57500000000005,0.8671274424063529,0.39496934303797354,line_002-part_001,line_002
32,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1133843.644,1135491.52,1651.875999999931,303.15999999999997,290.5,303.15999999999997,289.365,1.499455578907118,0.5870656196996861,line_002-part_001,line_002
33,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1135579.374,1136183.434,608.0579999999609,344.21250000000003,290.5,344.21250000000003,287.53,0.344318431379623,0.5043537586405747,line_002-part_001,line_002
34,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1136211.419,1136767.397,559.9780000001192,397.935,290.5,397.935,287.47249999999997,0.6889062825021107,0.5209230728266852,line_002-part_002,line_002
35,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1136815.389,1137063.38,251.99099999992177,378.6,290.5,378.6,290.15,0.16151713584670155,0.18414839424723797,line_002-part_002,line_002
36,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1137095.38,1137683.226,591.846000000136,407.54249999999996,290.5,407.54249999999996,297.74749999999995,0.47054158091120024,0.4052072932667877,line_002-part_002,line_002
37,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1137719.227,1138163.243,448.01800000015646,430.10249999999996,290.5,430.10249999999996,292.03,0.3296350553935603,0.29622700727847917,line_002-part_002,line_002
38,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1138199.258,1138819.098,623.8400000000838,466.91499999999996,290.5,466.91499999999996,289.62749999999994,0.5026025303119632,0.38365371383770147,line_002-part_003,line_002
39,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1138991.098,1139123.101,136.002000000095,463.65999999999997,290.5,463.65999999999997,291.48749999999995,0.365737300937276,0.5405907140557237,line_002-part_003,line_002
40,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1139155.098,1139275.132,124.0360000000801,497.86,290.5,497.86,288.975,0.3134698708217464,0.12608843966014407,line_002-part_003,line_002
41,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1139315.144,1139883.102,571.9589999997988,533.4,290.5,533.4,300.53,0.5308916033126339,0.5236172702553198,line_002-part_004,line_002
42,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1139939.087,1140743.036,807.9490000000224,554.3275,290.5,554.3275,301.20000000000005,1.047099830639208,0.4950587775117829,line_002-part_004,line_002
43,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1140767.035,1142582.912,1819.878000000026,630.95,290.5,630.95,296.105,0.8708993188064438,1.1101440504692808,line_002-part_005,line_002
44,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1142614.918,1143002.874,391.9549999998417,613.845,290.5,613.845,294.55249999999995,0.44333018688197834,0.4919604504688518,line_002-part_005,line_002
45,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1143026.867,1143882.74,859.872999999905,662.1949999999999,290.5,662.1949999999999,296.2,1.4240180509053222,0.7884568774901943,line_002-part_005,line_002
46,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1143922.749,1144322.608,403.85399999981746,693.575,290.5,693.575,299.78,0.419082410024262,0.5625484230991034,line_002-part_005,line_002
47,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1144354.57,1144962.928,612.3510000000242,731.715,290.5,731.715,300.875,0.5765582497280108,0.5015248513405085,line_002-part_006,line_002
48,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1144986.888,1145382.628,399.74099999992177,776.25,290.5,776.25,298.23,0.6932169983879284,0.7290498241887807,line_002-part_007,line_002
49,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1145402.634,1145542.648,144.0130000000354,745.6075,290.5,745.6075,298.77500000000003,0.48670676548301417,0.24692319433444748,line_002-part_006,line_002
50,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1145578.634,1145822.626,247.99399999994785,719.6575,290.5,719.6575,298.29999999999995,0.2807353720638266,0.3172417472218358,line_002-part_005,line_002
51,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1145854.637,1148462.387,2611.748999999836,768.335,290.5,768.335,301.02,1.4765549007637135,0.7612454834609754,line_002-part_007,line_002
52,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1148490.382,1149422.247,935.8640000000596,822.38,290.5,822.38,300.17499999999995,0.7080350842454226,0.5030066599262567,line_002-part_007,line_002
53,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1149450.24,1150802.133,1355.8889999999665,877.73,290.5,877.73,303.28499999999997,1.3456169057320284,0.8376259805627913,line_002-part_008,line_002
54,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1150826.111,1152158.015,1335.903999999864,888.75,290.5,888.75,301.9675,0.9277468845506543,0.530622183569772,line_002-part_008,line_002
55,T5_Pseudo_Text,1174,b,s7_stimuli_t5.jpg,166,1152202.018,1152877.975,679.9590000000317,942.405,290.5,942.405,297.625,0.36452491209438964,0.46959861181117557,line_002-part_008,line_002
