time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
1187533537,141.72,121.74,66.73,87.09,5.07,4.74,s7_stimuli_t5.jpg,1115
1187537536,139.88,125.16,69.0,89.05,5.07,4.75,s7_stimuli_t5.jpg,1115
1187541536,141.51,124.12,68.09,88.68,5.07,4.76,s7_stimuli_t5.jpg,1115
1187545535,144.85,128.01,67.88,87.37,5.06,4.76,s7_stimuli_t5.jpg,1115
1187549535,147.81,128.96,65.92,85.61,5.06,4.76,s7_stimuli_t5.jpg,1115
1187553534,151.42,132.74,67.92,84.07,5.05,4.77,s7_stimuli_t5.jpg,1115
1187557533,149.73,135.31,66.7,84.05,5.06,4.78,s7_stimuli_t5.jpg,1115
1187561533,152.89,139.27,62.59,81.97,5.06,4.78,s7_stimuli_t5.jpg,1115
1187565532,156.25,143.44,66.33,82.33,5.05,4.79,s7_stimuli_t5.jpg,1115
1187569531,155.91,141.76,63.99,79.81,5.04,4.8,s7_stimuli_t5.jpg,1115
1187573531,154.92,141.34,66.73,77.66,5.05,4.8,s7_stimuli_t5.jpg,1115
1187577530,153.48,141.87,66.33,75.64,5.04,4.8,s7_stimuli_t5.jpg,1115
1187581530,155.63,142.37,67.81,73.8,5.04,4.8,s7_stimuli_t5.jpg,1115
1187585529,152.14,145.43,63.96,71.26,5.04,4.8,s7_stimuli_t5.jpg,1115
1187589531,152.62,142.2,61.13,69.88,5.04,4.8,s7_stimuli_t5.jpg,1115
1187593533,152.02,141.53,63.02,68.33,5.04,4.81,s7_stimuli_t5.jpg,1115
1187597535,154.46,141.13,59.39,68.1,5.04,4.81,s7_stimuli_t5.jpg,1115
1187601537,154.73,138.17,59.52,69.64,5.04,4.8,s7_stimuli_t5.jpg,1115
1187605539,154.21,132.72,63.13,69.53,5.04,4.8,s7_stimuli_t5.jpg,1115
1187609541,150.92,136.33,62.38,68.1,5.06,4.8,s7_stimuli_t5.jpg,1115
1187613543,150.32,137.71,64.81,68.25,5.06,4.8,s7_stimuli_t5.jpg,1115
1187617545,146.28,134.62,66.44,70.34,5.07,4.8,s7_stimuli_t5.jpg,1115
1187621547,150.45,137.34,66.57,71.12,5.08,4.8,s7_stimuli_t5.jpg,1115
1187625549,146.48,129.93,64.26,74.1,5.08,4.8,s7_stimuli_t5.jpg,1115
1187629552,144.49,124.95,69.67,75.48,5.09,4.8,s7_stimuli_t5.jpg,1115
1187633554,144.51,130.0,67.59,75.1,5.1,4.8,s7_stimuli_t5.jpg,1115
1187637556,145.57,122.57,69.1,78.06,5.1,4.8,s7_stimuli_t5.jpg,1115
1187641558,136.75,117.56,69.7,79.35,5.1,4.81,s7_stimuli_t5.jpg,1115
1187645560,133.79,117.06,70.46,80.9,5.1,4.81,s7_stimuli_t5.jpg,1115
1187649562,137.44,109.63,71.27,78.93,5.1,4.8,s7_stimuli_t5.jpg,1115
1187653564,136.32,111.76,72.42,80.41,5.12,4.79,s7_stimuli_t5.jpg,1115
1187657566,127.84,113.78,72.53,83.71,5.12,4.79,s7_stimuli_t5.jpg,1115
1187661568,135.46,112.42,71.41,85.03,5.13,4.79,s7_stimuli_t5.jpg,1115
1187665569,133.04,114.58,74.85,85.28,5.12,4.78,s7_stimuli_t5.jpg,1115
1187669571,135.86,117.63,76.39,85.48,5.12,4.78,s7_stimuli_t5.jpg,1115
1187673573,135.09,122.23,75.59,83.21,5.11,4.78,s7_stimuli_t5.jpg,1115
1187677574,141.58,120.71,77.63,83.42,5.1,4.78,s7_stimuli_t5.jpg,1115
1187681576,139.28,124.88,78.93,81.57,5.09,4.78,s7_stimuli_t5.jpg,1115
1187685578,139.51,127.64,80.72,80.85,5.08,4.78,s7_stimuli_t5.jpg,1115
1187689579,144.76,131.95,81.11,80.89,5.07,4.79,s7_stimuli_t5.jpg,1115
1187693581,145.17,134.81,83.28,86.87,5.06,4.79,s7_stimuli_t5.jpg,1115
1187697583,147.23,137.81,81.32,84.72,5.06,4.79,s7_stimuli_t5.jpg,1115
1187701584,153.37,138.49,81.97,88.81,5.07,4.79,s7_stimuli_t5.jpg,1115
1187705586,151.08,141.22,78.21,87.23,5.06,4.78,s7_stimuli_t5.jpg,1115
1187709588,150.63,141.81,75.15,86.9,5.07,4.78,s7_stimuli_t5.jpg,1115
1187713590,151.62,141.0,78.47,86.64,5.08,4.78,s7_stimuli_t5.jpg,1115
1187717591,153.46,139.59,78.63,92.83,5.08,4.78,s7_stimuli_t5.jpg,1115
1187721593,150.5,139.68,78.13,89.0,5.09,4.78,s7_stimuli_t5.jpg,1115
1187725595,150.07,137.42,73.54,88.84,5.09,4.79,s7_stimuli_t5.jpg,1115
1187729596,151.71,138.27,72.99,88.33,5.09,4.79,s7_stimuli_t5.jpg,1115
1187733598,148.73,134.72,72.83,88.35,5.08,4.8,s7_stimuli_t5.jpg,1115
1187737600,146.62,136.7,68.55,85.73,5.08,4.8,s7_stimuli_t5.jpg,1115
1187741601,148.68,136.37,68.49,90.25,5.08,4.8,s7_stimuli_t5.jpg,1115
1187745603,143.91,136.02,65.06,84.22,5.08,4.79,s7_stimuli_t5.jpg,1115
1187749605,144.09,133.99,63.74,86.67,5.08,4.8,s7_stimuli_t5.jpg,1115
1187753606,144.85,132.24,63.82,85.04,5.08,4.8,s7_stimuli_t5.jpg,1115
1187757608,142.06,130.29,63.29,84.31,5.08,4.8,s7_stimuli_t5.jpg,1115
1187761610,143.82,126.95,60.88,82.7,5.08,4.8,s7_stimuli_t5.jpg,1115
1187765612,143.55,128.69,58.98,79.13,5.07,4.79,s7_stimuli_t5.jpg,1115
1187769613,146.37,126.81,60.73,80.72,5.06,4.79,s7_stimuli_t5.jpg,1115
1187773615,147.29,128.41,59.42,79.56,5.06,4.79,s7_stimuli_t5.jpg,1115
1187777617,149.34,132.32,58.64,75.76,5.06,4.8,s7_stimuli_t5.jpg,1115
1187781618,152.26,129.05,61.26,78.17,5.06,4.8,s7_stimuli_t5.jpg,1115
1187785620,155.16,131.38,58.06,74.15,5.06,4.8,s7_stimuli_t5.jpg,1115
1187789622,157.66,133.01,70.07,74.03,5.06,4.8,s7_stimuli_t5.jpg,1115
1187793618,167.63,138.7,96.82,72.03,5.06,4.8,s7_stimuli_t5.jpg,1115
1187797614,237.03,132.79,144.58,72.91,5.06,4.81,s7_stimuli_t5.jpg,1115
1187801610,265.59,135.34,210.22,77.07,5.06,4.82,s7_stimuli_t5.jpg,1115
1187805606,283.22,142.13,216.58,79.43,5.07,4.82,s7_stimuli_t5.jpg,1115
1187809602,291.59,147.56,213.65,84.95,5.07,4.82,s7_stimuli_t5.jpg,1115
1187813598,293.21,171.76,211.52,87.27,5.07,4.83,s7_stimuli_t5.jpg,1115
1187817594,288.81,174.59,213.24,92.86,5.07,4.83,s7_stimuli_t5.jpg,1115
1187821590,287.58,166.84,210.27,97.47,5.08,4.83,s7_stimuli_t5.jpg,1115
1187825587,291.19,178.27,207.93,98.53,5.08,4.82,s7_stimuli_t5.jpg,1115
