sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_001,line,,7095.395000001416,20,13134.912000000477,656.7456000000238,0,20,124.06000000052154,0.14369166666666666,7095.395000001416,6567.456000000238,0.0,0.0,0,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_001-part_001,subline,Malý,315.98100000061095,1,639.9640000015497,639.9640000015497,0,1,319.98200000077486,0.7362878787878786,315.98100000061095,319.98200000077486,0.0,0.0,0,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_001-part_002,subline,Pepík,672.0130000002682,3,1336.0160000026226,445.33866666754085,0,2,124.06000000052154,0.8638823529411765,268.0430000014603,260.0430000014603,407.964999999851,403.9699999988079,1,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_001-part_003,subline,raději,491.9270000010729,1,991.8520000018179,991.8520000018179,0,1,495.92600000090897,0.46129411764705924,491.9270000010729,495.92600000090897,0.0,0.0,0,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_001-part_004,subline,četl,484.0319999996573,1,976.0599999986589,976.0599999986589,0,1,488.02999999932945,0.48564655172413823,484.0319999996573,488.02999999932945,0.0,0.0,0,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_001-part_005,subline,doma,275.97199999913573,1,559.9459999985993,559.9459999985993,0,1,279.97299999929965,0.5307716049382724,275.97199999913573,279.97299999929965,0.0,0.0,0,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_001-part_006,subline,knížky,367.8430000003427,1,743.6919999979436,743.6919999979436,0,1,371.8459999989718,0.4558585858585858,367.8430000003427,371.8459999989718,0.0,0.0,0,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_001-part_007,subline,plné,447.99699999950826,1,903.9939999990165,903.9939999990165,0,1,451.99699999950826,0.554328358208955,447.99699999950826,451.99699999950826,0.0,0.0,0,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_001-part_008,subline,"dobrodružství,",528.0519999992102,1,1064.1059999987483,1064.1059999987483,0,1,532.0529999993742,0.27690104166666646,528.0519999992102,532.0529999993742,0.0,0.0,0,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_001-part_009,subline,než,583.9040000010282,1,1175.8080000020564,1175.8080000020564,0,1,587.9040000010282,0.21271929824561403,583.9040000010282,587.9040000010282,0.0,0.0,0,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_001-part_010,subline,aby,483.97199999913573,3,927.9519999958575,309.3173333319525,0,2,147.94799999892712,0.19584745762711586,263.9529999997467,239.95499999821186,224.02099999971688,220.01899999938905,1,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_001-part_011,subline,skotačil,843.8859999999404,3,1663.7580000013113,554.5860000004371,0,1,179.9890000000596,0.2276363636363633,175.99100000038743,179.9890000000596,651.890000000596,667.894999999553,1,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_001-part_012,subline,s,172.0120000001043,1,352.0240000002086,352.0240000002086,0,1,176.0120000001043,0.5476000000000022,172.0120000001043,176.0120000001043,0.0,0.0,0,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_001-part_013,subline,dětmi,296.0120000001043,1,600.0240000002086,600.0240000002086,0,1,300.0120000001043,0.3859523809523818,296.0120000001043,300.0120000001043,0.0,0.0,0,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_001-part_014,subline,venku.,595.8590000011027,1,1199.7160000018775,1199.7160000018775,0,1,599.8580000009388,0.36108585858586034,595.8590000011027,599.8580000009388,0.0,0.0,0,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_002,line,,16546.61100000143,28,31613.57400001213,1129.0562142861475,0,28,128.0339999999851,0.15465058236272877,16546.61100000143,15806.787000006065,0.0,0.0,0,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_002-part_001,subline,Možná,388.01600000075996,1,784.0320000015199,784.0320000015199,0,1,392.01600000075996,0.7023706896551726,388.01600000075996,392.01600000075996,0.0,0.0,0,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_002-part_002,subline,k,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_002-part_003,subline,tomu,815.921000001952,3,1607.8400000035763,535.9466666678587,0,1,128.0339999999851,0.623472222222222,124.03200000151992,128.0339999999851,675.886000001803,691.8890000004321,1,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_002-part_004,subline,přispěla,943.8680000007153,1,1895.7340000011027,1895.7340000011027,0,1,947.8670000005513,0.3853669724770642,943.8680000007153,947.8670000005513,0.0,0.0,0,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_002-part_005,subline,i,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_002-part_006,subline,nemocná,495.8420000001788,1,999.6760000027716,999.6760000027716,0,1,499.8380000013858,0.31479166666666647,495.8420000001788,499.8380000013858,0.0,0.0,0,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_002-part_007,subline,"noha,",2655.9529999997467,3,5199.919999998063,1733.3066666660209,0,3,420.0930000003427,0.34915584415584405,2655.9529999997467,2599.9599999990314,0.0,0.0,0,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_002-part_008,subline,která,1059.9590000007302,2,2135.9140000008047,1067.9570000004023,0,1,707.8389999996871,0.6523972602739726,703.8410000000149,707.8389999996871,360.11800000071526,356.11800000071526,1,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_002-part_009,subline,mu,388.003999998793,2,792.0119999982417,396.00599999912083,0,1,123.98799999989569,0.7929166666666655,119.98599999956787,123.98799999989569,272.01799999922514,268.01799999922514,1,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_002-part_010,subline,mnohé,2071.7200000006706,2,4119.434000000358,2059.717000000179,0,2,1879.680999999866,0.3277173913043488,2071.7200000006706,2059.717000000179,0.0,0.0,0,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_002-part_011,subline,neplechy,967.7050000000745,2,1815.5460000000894,907.7730000000447,0,2,751.9820000007749,0.2789049586776855,967.7050000000745,907.7730000000447,0.0,0.0,0,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_002-part_012,subline,znemožňovala.,4603.663999998942,8,8879.392000000924,1109.9240000001155,0,8,188.0679999999702,0.23748730964467046,4603.663999998942,4439.696000000462,0.0,0.0,0,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_002-part_013,subline,Raději,1755.995000001043,3,3384.074000004679,1128.0246666682262,0,3,1036.085000000894,0.2842857142857156,1755.995000001043,1692.0370000023395,0.0,0.0,0,T4_Meaningful_Text
1318,s7_stimuli_t4.jpg,b,158,198,87308.51500000805,93499.7379999999,440.9520959596366,197,6983.145999984816,35.4474416242884,83.74204883258875,3.5,0,30,30,105,135,line_002-part_014,subline,se,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T4_Meaningful_Text
