id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T5_Pseudo_Text,1300,b,s7_stimuli_t5.jpg,166,1312391.17,1312563.186,176.01500000013039,158.285,196.0,158.285,179.85,0.34512669060821444,0.478489463325674,,
1,T5_Pseudo_Text,1300,b,s7_stimuli_t5.jpg,166,1312603.181,1312723.106,123.92199999978766,350.48,196.0,350.48,225.25,0.7469662370892062,0.8585060106347193,line_001-part_001,line_001
2,T5_Pseudo_Text,1300,b,s7_stimuli_t5.jpg,166,1312759.077,1312931.019,175.94200000003912,287.495,196.0,287.495,227.2475,0.34404901163675966,0.44373431649627637,line_001-part_001,line_001
3,T5_Pseudo_Text,1300,b,s7_stimuli_t5.jpg,166,1313063.049,1313623.096,564.0459999998566,267.90999999999997,196.0,267.90999999999997,209.155,1.2938883151022254,1.174265949270806,line_001-part_001,line_001
4,T5_Pseudo_Text,1300,b,s7_stimuli_t5.jpg,166,1313663.087,1314498.874,839.7900000000373,314.4325,196.0,314.4325,236.5625,0.9276121746792212,0.8288698389197291,line_001-part_001,line_001
5,T5_Pseudo_Text,1300,b,s7_stimuli_t5.jpg,166,1314546.904,1314750.94,208.03700000001118,343.9375,196.0,343.9375,223.2725,0.6573841725870744,0.5086644745263923,line_001-part_001,line_001
6,T5_Pseudo_Text,1300,b,s7_stimuli_t5.jpg,166,1314762.942,1314962.972,204.03000000002794,366.725,196.0,366.725,249.86,0.447371483024931,0.533316380998409,line_001-part_001,line_001
7,T5_Pseudo_Text,1300,b,s7_stimuli_t5.jpg,166,1314978.972,1316182.843,1207.8710000000428,389.34000000000003,196.0,389.34000000000003,228.9125,1.3728282997612458,1.330125270517372,line_001-part_002,line_001
8,T5_Pseudo_Text,1300,b,s7_stimuli_t5.jpg,166,1316206.842,1316362.845,160.00300000002608,442.70750000000004,196.0,442.70750000000004,208.7425,0.33650525883658083,0.5932622737855499,line_001-part_003,line_001
9,T5_Pseudo_Text,1300,b,s7_stimuli_t5.jpg,166,1316402.847,1317822.72,1423.873999999836,413.695,196.0,413.695,233.02,0.6436437657010333,0.9751647592946383,line_001-part_002,line_001
