id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,320441.007,320748.931,311.92399999999907,142.27,160.5,142.27,144.64749999999998,0.49936949339760045,0.6509180987583496,,
1,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,320812.922,321152.865,343.9429999999702,347.40250000000003,160.5,347.40250000000003,153.435,1.093709446154602,0.8924528982355278,line_001-part_001,line_001
2,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,321192.864,321492.888,304.0250000000233,466.85,160.5,466.85,163.755,0.5902986566140503,0.642700796601011,line_001-part_002,line_001
3,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,321520.897,321916.776,399.8730000000214,576.9549999999999,160.5,576.9549999999999,167.5475,0.3672191095230227,0.6700469005016622,line_001-part_003,line_001
4,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,322016.71,322132.75,120.04099999996834,644.05,160.5,644.05,162.43,0.13861645770329872,0.3732810537374564,line_001-part_003,line_001
5,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,322156.758,322532.767,380.00900000002,698.315,160.5,698.315,160.505,0.7941146920903299,1.2400043665295128,line_001-part_004,line_001
6,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,322564.768,322712.77,152.0020000000368,759.85,160.5,759.85,159.7525,0.6352917536722645,0.2259084543910909,line_001-part_004,line_001
7,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,322736.77,322952.79,220.01999999996042,837.73,160.5,837.73,152.965,0.773234662018402,1.07983432939713,line_001-part_005,line_001
8,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,322992.788,323352.496,363.7069999999949,955.98,160.5,955.98,161.915,0.4099221387668972,0.8100104569192798,line_001-part_006,line_001
9,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,323380.483,323812.748,436.26600000000326,1081.115,160.5,1081.115,158.065,1.1370860247556334,1.4013867925047827,line_001-part_007,line_001
10,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,323872.745,324272.678,403.9349999999977,1213.395,160.5,1213.395,159.52,0.6009407364571557,1.2429679837010121,line_001-part_008,line_001
11,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,324300.687,324460.697,164.0100000000093,1315.3400000000001,160.5,1315.3400000000001,149.58499999999998,2.0982409574213716,1.1632197398134003,line_001-part_009,line_001
12,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,324524.712,325152.543,631.8310000000056,342.87,236.5,342.87,221.10000000000002,0.992946462323632,1.1219985191552764,line_002-part_001,line_002
13,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,325180.543,325452.61,276.0690000000177,475.62,236.5,475.62,225.97,0.8067774200049147,0.37664880052325006,line_002-part_002,line_002
14,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,325488.626,325932.574,447.94699999998556,574.14,236.5,574.14,229.83249999999998,1.338342572674713,0.9079445334501819,line_002-part_003,line_002
15,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,325956.568,326372.244,419.6789999999455,728.915,236.5,728.915,234.605,1.3710770714326326,1.1660486471134675,line_002-part_004,line_002
16,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,326400.265,326788.351,392.0879999999888,825.125,236.5,825.125,220.4,0.6408148584009655,0.8261756414910929,line_002-part_005,line_002
17,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,326832.372,326972.42,144.0470000000205,934.3249999999999,236.5,934.3249999999999,237.4575,0.2733263291350764,0.5141875792550955,line_002-part_006,line_002
18,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,326996.413,327116.379,123.96500000002561,966.365,236.5,966.365,232.03500000000003,0.20987797969071167,0.23048859001977176,line_002-part_006,line_002
19,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,327156.371,327432.405,280.0340000000433,1078.21,236.5,1078.21,231.68,0.5482691767273388,1.4219974028338442,line_002-part_007,line_002
20,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,327468.411,327668.198,203.77999999996973,1130.5149999999999,236.5,1130.5149999999999,246.96,0.4787588830685312,0.5723822437136227,line_002-part_007,line_002
21,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,327696.15,327872.203,180.0569999999716,1218.76,236.5,1218.76,223.99,0.388368559337814,0.9661391979087097,line_002-part_008,line_002
22,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,327900.233,328156.302,260.0690000000177,1301.85,236.5,1301.85,240.82999999999998,0.5734599226850858,0.674088196644615,line_002-part_009,line_002
23,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,328224.295,328348.28,127.98300000000745,397.4875,312.5,397.4875,330.095,0.15828409893233875,0.7413084224890736,line_003-part_001,line_003
24,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,328356.276,328832.402,480.12900000001537,344.71750000000003,312.5,344.71750000000003,310.0525,1.1675304556992179,0.7068226954025362,line_003-part_001,line_003
25,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,328856.424,329132.386,279.95899999997346,440.245,312.5,440.245,298.8325,0.4803754015257202,0.2997294639357053,line_003-part_002,line_003
26,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,329160.365,329500.154,343.7870000000112,480.9675,312.5,480.9675,313.64750000000004,0.3893115284378371,0.5124363509264818,line_003-part_002,line_003
27,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,329576.122,329992.102,419.9800000000396,601.295,312.5,601.295,314.095,0.4018395464809918,0.8087980680763925,line_003-part_003,line_003
28,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,330016.102,330208.114,196.01399999996647,696.335,312.5,696.335,314.02,0.6645237957729582,0.6849996962305882,line_003-part_004,line_003
29,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,330220.118,330332.157,116.03999999997905,739.45,312.5,739.45,318.975,0.5314304427983666,0.939466643365219,line_003-part_004,line_003
30,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,330396.172,330652.057,259.8769999999786,850.48,312.5,850.48,300.18,0.5011207217262105,0.7252779477886898,line_003-part_005,line_003
31,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,330676.011,330951.978,279.9679999999935,943.255,312.5,943.255,322.37,0.41746589156707603,0.84503502349154,line_003-part_006,line_003
32,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,330975.982,331232.039,260.0559999999823,972.435,312.5,972.435,314.495,0.5335858007412699,0.5694186265421255,line_003-part_006,line_003
33,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,331276.033,331611.984,339.95100000000093,1088.06,312.5,1088.06,294.27,0.8166112406194347,0.9412178716938291,line_003-part_007,line_003
34,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,331643.989,331776.004,136.01500000001397,1160.6799999999998,312.5,1160.6799999999998,311.42,0.21782586210518545,0.3401424253652386,line_003-part_008,line_003
35,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,331828.001,332071.878,247.87200000003213,1217.0950000000003,312.5,1217.0950000000003,317.4525,0.572516953585055,0.7876486182616028,line_003-part_008,line_003
36,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,332095.85,332455.739,363.89300000004005,1302.945,312.5,1302.945,322.78,0.7246043984315377,0.7499298542607057,line_003-part_009,line_003
37,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,332531.809,332655.894,128.0889999999781,381.345,384.5,381.345,358.81499999999994,0.38877268895211203,0.2560834655918092,line_004-part_001,line_004
38,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,332703.95,333291.844,591.8929999999818,345.76750000000004,384.5,345.76750000000004,384.3475,0.5207883629552535,0.40305193532387973,line_004-part_001,line_004
39,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,333327.833,333495.779,171.94200000003912,416.03999999999996,384.5,416.03999999999996,408.15,0.866049763434898,0.9575177661370762,line_004-part_002,line_004
40,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,333519.759,333811.727,295.96999999997206,457.32000000000005,384.5,457.32000000000005,392.385,0.55325344197031,0.6990095228594941,line_004-part_002,line_004
41,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,333867.751,334251.73,387.9770000000135,590.815,384.5,590.815,385.255,0.5283321157554324,0.7418472619748018,line_004-part_003,line_004
42,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,334303.714,334751.722,452.00700000004144,709.995,384.5,709.995,385.785,0.8652415042063082,0.9028255583357736,line_004-part_004,line_004
43,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,334807.717,335235.558,431.8420000000042,826.655,384.5,826.655,383.525,1.1842344797567617,0.7603025143609523,line_004-part_005,line_004
44,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,335295.589,335507.701,216.11200000002282,945.9275,384.5,945.9275,364.71250000000003,0.554061701198903,0.5541964110703331,line_004-part_006,line_004
45,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,335527.702,335691.647,167.9430000000284,970.4975,384.5,970.4975,384.87,0.1782211599042421,0.434035205753188,line_004-part_006,line_004
46,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,335715.635,336271.512,559.875,1085.5874999999999,384.5,1085.5874999999999,392.3225,1.6639363319253235,0.9491657541083044,line_004-part_007,line_004
47,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,336295.499,336911.532,620.0329999999958,1214.26,384.5,1214.26,393.04,1.3136906662026895,1.1819444119424174,line_004-part_008,line_004
48,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,336935.533,337099.501,167.9670000000042,1302.665,384.5,1302.665,400.35249999999996,0.45585820492513146,0.7372671263461178,line_004-part_009,line_004
49,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,337167.505,337291.53,128.02600000001257,419.555,463.5,419.555,432.605,0.21472753506225278,0.2748081377208246,line_005-part_002,line_005
50,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,337315.535,337883.535,572.0010000000475,349.76,463.5,349.76,461.675,0.5718434042278968,0.6176447605147024,line_005-part_001,line_005
51,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,337963.541,338203.368,243.82600000000093,1347.935,463.5,1347.935,391.16999999999996,0.5463832385272894,0.4561276246680009,line_005-part_009,line_005
52,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,338271.353,338731.354,464.0009999999893,373.56,463.5,373.56,478.83,0.8275227402054111,0.6905228009592922,line_005-part_001,line_005
53,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,338763.358,339291.345,531.984999999986,470.255,463.5,470.255,483.275,0.6167017914146793,0.4013007069952667,line_005-part_002,line_005
54,T1_Syllables,1095,b,s7_stimuli_t1.jpg,12,339323.333,339751.225,431.89300000004005,586.3225,463.5,586.3225,468.7025,0.7691933658754523,0.9960447893665647,line_005-part_003,line_005
