time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
956346868,174.59,182.91,175.08,203.55,3.54,3.53,s7_stimuli_t5.jpg,1073
956350862,174.7,184.2,174.0,200.63,3.54,3.54,s7_stimuli_t5.jpg,1073
956354856,174.21,185.13,171.92,197.94,3.54,3.54,s7_stimuli_t5.jpg,1073
956358850,173.95,183.96,169.54,196.53,3.53,3.55,s7_stimuli_t5.jpg,1073
956362844,173.57,183.62,167.89,192.36,3.53,3.56,s7_stimuli_t5.jpg,1073
956366838,172.9,182.67,164.94,189.3,3.53,3.56,s7_stimuli_t5.jpg,1073
956370832,172.46,181.01,162.51,186.78,3.53,3.57,s7_stimuli_t5.jpg,1073
956374826,171.42,181.39,160.7,185.36,3.53,3.57,s7_stimuli_t5.jpg,1073
956378820,170.12,180.05,158.82,183.11,3.53,3.57,s7_stimuli_t5.jpg,1073
956382814,169.51,178.67,157.24,181.47,3.53,3.58,s7_stimuli_t5.jpg,1073
956386808,168.54,179.01,154.33,179.43,3.53,3.58,s7_stimuli_t5.jpg,1073
956390802,167.98,177.33,152.11,178.41,3.53,3.58,s7_stimuli_t5.jpg,1073
956394796,167.32,176.27,151.07,177.32,3.52,3.58,s7_stimuli_t5.jpg,1073
956398790,166.68,175.82,149.15,177.08,3.53,3.59,s7_stimuli_t5.jpg,1073
956402784,166.76,174.0,148.49,175.46,3.53,3.59,s7_stimuli_t5.jpg,1073
956406778,166.45,172.77,147.43,174.44,3.53,3.59,s7_stimuli_t5.jpg,1073
956410777,165.69,171.13,147.49,173.91,3.54,3.59,s7_stimuli_t5.jpg,1073
956414776,163.81,167.17,147.12,173.86,3.54,3.59,s7_stimuli_t5.jpg,1073
956418776,162.3,163.51,147.11,173.62,3.55,3.59,s7_stimuli_t5.jpg,1073
956422775,160.83,159.72,147.39,175.08,3.55,3.58,s7_stimuli_t5.jpg,1073
956426774,159.29,157.2,148.91,176.75,3.56,3.58,s7_stimuli_t5.jpg,1073
956430774,158.69,155.17,151.38,178.06,3.56,3.58,s7_stimuli_t5.jpg,1073
956434773,157.16,152.09,154.35,179.61,3.57,3.58,s7_stimuli_t5.jpg,1073
956438772,156.21,151.42,156.96,182.67,3.57,3.57,s7_stimuli_t5.jpg,1073
956442772,156.39,150.61,159.04,184.22,3.57,3.57,s7_stimuli_t5.jpg,1073
956446771,155.6,150.48,160.49,186.25,3.57,3.57,s7_stimuli_t5.jpg,1073
956450775,155.73,150.61,162.27,189.39,3.57,3.57,s7_stimuli_t5.jpg,1073
956454779,156.87,151.49,164.3,191.01,3.56,3.57,s7_stimuli_t5.jpg,1073
956458783,160.3,154.37,166.44,193.07,3.56,3.57,s7_stimuli_t5.jpg,1073
956462787,163.23,159.0,168.17,195.08,3.56,3.56,s7_stimuli_t5.jpg,1073
956466791,166.33,161.39,170.33,195.75,3.55,3.56,s7_stimuli_t5.jpg,1073
956470795,170.92,167.63,171.58,196.55,3.55,3.56,s7_stimuli_t5.jpg,1073
956474799,176.13,167.65,172.78,197.7,3.55,3.56,s7_stimuli_t5.jpg,1073
956478803,179.55,171.4,173.97,199.0,3.54,3.55,s7_stimuli_t5.jpg,1073
956482807,184.81,174.82,175.27,199.85,3.53,3.55,s7_stimuli_t5.jpg,1073
956486811,188.59,177.63,174.8,200.68,3.53,3.55,s7_stimuli_t5.jpg,1073
956490815,190.19,179.77,175.97,201.43,3.53,3.55,s7_stimuli_t5.jpg,1073
956494819,190.4,182.61,176.16,202.24,3.52,3.55,s7_stimuli_t5.jpg,1073
956498823,194.19,185.23,176.87,203.39,3.52,3.54,s7_stimuli_t5.jpg,1073
956502827,196.5,187.99,176.4,204.25,3.52,3.54,s7_stimuli_t5.jpg,1073
956506831,198.77,190.19,176.75,205.69,3.51,3.53,s7_stimuli_t5.jpg,1073
956510835,201.0,193.6,176.94,207.02,3.51,3.53,s7_stimuli_t5.jpg,1073
956514839,205.82,193.77,182.22,207.25,3.5,3.54,s7_stimuli_t5.jpg,1073
956518843,218.66,195.8,213.7,207.79,3.51,3.54,s7_stimuli_t5.jpg,1073
956522847,318.67,199.12,317.25,210.03,3.5,3.54,s7_stimuli_t5.jpg,1073
956526851,354.12,201.47,353.94,213.2,3.51,3.54,s7_stimuli_t5.jpg,1073
956530855,367.46,202.53,374.8,214.81,3.51,3.54,s7_stimuli_t5.jpg,1073
956534859,365.19,205.09,375.47,215.61,3.52,3.55,s7_stimuli_t5.jpg,1073
956538863,369.93,206.0,375.56,217.35,3.52,3.54,s7_stimuli_t5.jpg,1073
956542867,371.51,208.24,375.59,218.09,3.52,3.54,s7_stimuli_t5.jpg,1073
956546871,371.72,210.52,375.44,220.61,3.52,3.54,s7_stimuli_t5.jpg,1073
956550875,373.95,212.84,376.07,222.28,3.52,3.54,s7_stimuli_t5.jpg,1073
956554879,375.66,214.59,375.98,224.63,3.52,3.53,s7_stimuli_t5.jpg,1073
956558883,378.07,217.22,376.84,226.98,3.51,3.53,s7_stimuli_t5.jpg,1073
956562887,379.07,221.0,378.67,229.14,3.51,3.53,s7_stimuli_t5.jpg,1073
956566891,383.25,223.43,380.23,232.26,3.5,3.53,s7_stimuli_t5.jpg,1073
956570895,387.21,225.6,381.72,234.37,3.5,3.53,s7_stimuli_t5.jpg,1073
956574899,388.28,228.56,381.0,236.91,3.5,3.53,s7_stimuli_t5.jpg,1073
956578903,391.93,230.6,381.46,239.61,3.5,3.53,s7_stimuli_t5.jpg,1073
956582908,393.97,232.8,382.69,242.91,3.5,3.53,s7_stimuli_t5.jpg,1073
956586912,395.94,233.76,384.41,244.38,3.49,3.53,s7_stimuli_t5.jpg,1073
956590916,397.6,235.37,385.34,246.14,3.49,3.54,s7_stimuli_t5.jpg,1073
956594920,399.1,235.98,386.59,247.21,3.49,3.54,s7_stimuli_t5.jpg,1073
956598924,399.97,236.46,387.53,247.71,3.49,3.54,s7_stimuli_t5.jpg,1073
956602928,400.84,236.77,387.48,248.76,3.49,3.54,s7_stimuli_t5.jpg,1073
956606932,401.69,235.65,386.72,248.76,3.49,3.54,s7_stimuli_t5.jpg,1073
956610936,401.07,234.9,385.68,247.94,3.49,3.54,s7_stimuli_t5.jpg,1073
956614940,400.24,233.84,384.72,245.97,3.49,3.55,s7_stimuli_t5.jpg,1073
956618943,399.27,231.69,385.0,244.45,3.49,3.54,s7_stimuli_t5.jpg,1073
956622947,398.76,227.82,384.93,242.29,3.49,3.55,s7_stimuli_t5.jpg,1073
956626951,396.3,222.23,384.84,239.15,3.5,3.55,s7_stimuli_t5.jpg,1073
956630955,394.49,218.16,384.24,235.21,3.5,3.56,s7_stimuli_t5.jpg,1073
956634959,393.6,212.67,384.28,233.24,3.51,3.56,s7_stimuli_t5.jpg,1073
956638963,393.11,209.58,383.78,229.77,3.52,3.56,s7_stimuli_t5.jpg,1073
956642967,390.79,205.5,383.99,226.03,3.52,3.56,s7_stimuli_t5.jpg,1073
956646971,388.78,202.43,384.29,222.94,3.53,3.57,s7_stimuli_t5.jpg,1073
956650970,387.41,199.54,384.9,218.72,3.54,3.57,s7_stimuli_t5.jpg,1073
956654970,385.86,194.55,385.59,215.76,3.55,3.57,s7_stimuli_t5.jpg,1073
956658970,384.15,192.79,385.63,212.84,3.55,3.56,s7_stimuli_t5.jpg,1073
956662970,381.98,191.4,383.48,210.32,3.55,3.56,s7_stimuli_t5.jpg,1073
956666970,377.7,189.07,374.26,207.8,3.55,3.57,s7_stimuli_t5.jpg,1073
956670969,369.81,187.94,345.18,206.9,3.54,3.56,s7_stimuli_t5.jpg,1073
956674969,354.18,187.46,337.67,206.26,3.54,3.56,s7_stimuli_t5.jpg,1073
956678969,340.08,189.1,328.54,205.65,3.54,3.56,s7_stimuli_t5.jpg,1073
956682969,342.83,191.02,337.78,206.46,3.55,3.55,s7_stimuli_t5.jpg,1073
956686969,342.36,191.6,333.18,208.41,3.55,3.54,s7_stimuli_t5.jpg,1073
956690969,339.44,194.88,337.43,210.71,3.56,3.53,s7_stimuli_t5.jpg,1073
956694968,337.55,196.39,335.45,213.27,3.56,3.53,s7_stimuli_t5.jpg,1073
956698968,332.2,198.55,335.3,215.51,3.56,3.53,s7_stimuli_t5.jpg,1073
956702968,333.36,198.74,333.5,216.14,3.56,3.53,s7_stimuli_t5.jpg,1073
956706968,332.0,200.24,331.85,218.4,3.56,3.52,s7_stimuli_t5.jpg,1073
956710968,330.02,200.85,332.86,218.76,3.56,3.52,s7_stimuli_t5.jpg,1073
956714967,329.05,201.53,334.72,218.68,3.57,3.52,s7_stimuli_t5.jpg,1073
956718967,328.9,201.94,335.36,217.28,3.57,3.52,s7_stimuli_t5.jpg,1073
956722967,331.04,201.7,336.65,217.52,3.57,3.52,s7_stimuli_t5.jpg,1073
956726967,330.99,200.87,336.55,214.41,3.57,3.53,s7_stimuli_t5.jpg,1073
956730967,332.28,201.4,337.18,211.58,3.57,3.53,s7_stimuli_t5.jpg,1073
956734966,333.27,200.91,337.08,210.42,3.57,3.53,s7_stimuli_t5.jpg,1073
956738966,333.93,201.54,337.83,209.45,3.57,3.53,s7_stimuli_t5.jpg,1073
956742966,336.37,202.17,337.57,209.38,3.56,3.52,s7_stimuli_t5.jpg,1073
956746966,336.7,204.91,339.42,208.71,3.56,3.52,s7_stimuli_t5.jpg,1073
