id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,435350.838,435622.84,276.0020000000368,151.215,160.5,151.215,146.275,0.892857027849822,0.7520852122036152,,
1,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,435650.844,436022.904,376.06100000004517,340.9575,160.5,340.9575,163.41500000000002,1.5925401000664758,1.3043956850739036,line_001-part_001,line_001
2,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,436170.81,436582.731,415.9220000000205,324.69,160.5,324.69,150.2425,0.8585060106347193,0.9250526871220174,line_001-part_001,line_001
3,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,436622.744,437262.846,644.100999999966,446.765,160.5,446.765,152.49,1.0597625585537942,1.1688775544135346,line_001-part_002,line_001
4,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,437298.838,438082.612,787.774000000034,583.4300000000001,160.5,583.4300000000001,147.23000000000002,1.0515452563964587,0.9778589567232745,line_001-part_003,line_001
5,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,438106.609,438558.614,456.00500000000466,701.47,160.5,701.47,173.75,1.1808667329709641,2.5608346559180934,line_001-part_004,line_001
6,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,438566.615,438822.618,260.0030000000261,705.09,160.5,705.09,141.265,0.6930822885164967,0.9480880751368503,line_001-part_004,line_001
7,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,438846.617,439222.516,379.8969999999972,819.715,160.5,819.715,143.375,0.5589112565704456,1.5142736647646131,line_001-part_005,line_001
8,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,439250.515,439686.487,439.97099999996135,834.4275,160.5,834.4275,134.9425,0.8249632526482035,1.308571691088288,line_001-part_005,line_001
9,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,439714.479,439982.437,271.95900000003166,829.6424999999999,160.5,829.6424999999999,146.9025,0.5405907140557221,0.851231677577403,line_001-part_005,line_001
10,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,440010.446,440162.486,156.04200000001583,939.605,160.5,939.605,164.69,0.37745705975184074,0.44319547701054895,line_001-part_006,line_001
11,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,440190.497,440242.516,56.01900000002934,840.0225,160.5,840.0225,179.2025,0.3961817318808592,0.43834592163900404,line_001-part_005,line_001
12,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,440250.517,440582.394,335.8740000000107,838.02,160.5,838.02,147.36,0.3598100665942786,0.944585618479625,line_001-part_005,line_001
13,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,440610.375,441106.313,499.93800000002375,947.365,160.5,947.365,145.94,0.8857174046639381,0.7755247298327447,line_001-part_006,line_001
14,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,441286.354,442474.228,1191.8740000000107,1085.3125,160.5,1085.3125,152.4525,0.702781399259585,1.1998608248428435,line_001-part_007,line_001
15,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,442498.23,443058.245,564.015000000014,1200.545,160.5,1200.545,145.115,1.5544172064512807,1.028240448638759,line_001-part_008,line_001
16,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,443118.249,443342.187,227.93699999997625,1311.185,160.5,1311.185,170.255,0.5228090110267223,1.1586396041847196,line_001-part_009,line_001
17,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,443350.184,443737.97,391.79099999996834,1331.4975,160.5,1331.4975,148.73,1.1644321286562869,1.6103218030954696,line_001-part_009,line_001
18,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,443810.057,444054.126,248.07000000000698,342.58,236.5,342.58,267.26250000000005,0.4838778581829463,0.6790724618875923,line_002-part_001,line_002
19,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,444078.129,444594.063,519.9329999999609,336.17999999999995,236.5,336.17999999999995,221.08749999999998,0.9775895369804112,0.9940241412950876,line_002-part_001,line_002
20,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,444618.065,445345.941,731.8759999999893,464.15,236.5,464.15,220.25,0.9703152039230941,1.0850880143829693,line_002-part_002,line_002
21,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,445397.952,445725.975,332.0229999999865,602.46,236.5,602.46,225.975,0.6090233287430673,1.0473692503820713,line_002-part_003,line_002
22,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,445757.976,446337.847,583.8649999999907,573.8399999999999,236.5,573.8399999999999,205.82,1.0240644426243735,1.6945154727403307,line_002-part_003,line_002
23,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,446485.722,447237.871,756.1489999999758,583.36,236.5,583.36,228.155,0.6359653030294228,1.0673063113539747,line_002-part_003,line_002
24,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,447349.845,447681.765,335.9120000000112,578.47,236.5,578.47,216.78500000000003,0.5189024247552073,1.167261035956353,line_002-part_003,line_002
25,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,447701.725,447805.515,107.78200000000652,578.0999999999999,236.5,578.0999999999999,229.62,0.264031348006283,0.41207749670980753,line_002-part_003,line_002
26,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,447953.586,448673.803,724.2160000000149,577.4649999999999,236.5,577.4649999999999,218.015,0.6168365012861095,1.6574702580965925,line_002-part_003,line_002
27,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,448705.785,449241.519,539.7300000000396,708.625,236.5,708.625,216.70999999999998,0.9961794992379964,0.8656456338206031,line_002-part_004,line_002
28,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,449265.496,449861.59,600.0929999999935,818.2525,236.5,818.2525,211.14249999999998,1.149075203313063,1.3854910276758337,line_002-part_005,line_002
29,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,449893.584,450601.483,711.8960000000079,955.9025,236.5,955.9025,217.6,0.7211019417743054,0.9033643978215002,line_002-part_006,line_002
30,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,450625.464,451521.436,899.9710000000196,1079.0900000000001,236.5,1079.0900000000001,216.855,1.3757919169327406,1.3091105305740147,line_002-part_007,line_002
31,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,451549.431,452521.331,975.9000000000233,1205.995,236.5,1205.995,242.14499999999998,1.4849069127924854,2.0776303470923065,line_002-part_008,line_002
32,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,452545.333,452761.247,219.91200000001118,1316.305,236.5,1316.305,239.575,0.6951029365879715,0.7232572997172134,line_002-part_009,line_002
33,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,452805.249,453217.35,416.100999999966,1342.71,236.5,1342.71,218.62,1.0912846684688275,1.1552718573989251,line_002-part_009,line_002
34,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,453281.343,453421.297,143.95000000001164,476.22249999999997,312.5,476.22249999999997,280.625,0.8012543152762137,0.7636702611467483,line_003-part_002,line_003
35,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,453449.269,453601.11,155.8400000000256,341.46500000000003,312.5,341.46500000000003,331.515,0.5568906084989678,0.5085297646549607,line_003-part_001,line_003
36,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,453637.1,454833.283,1200.1849999999977,333.82500000000005,312.5,333.82500000000005,309.105,1.247413409458263,0.7006260413166755,line_003-part_001,line_003
37,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,454865.262,455073.118,211.85500000003958,456.19,312.5,456.19,287.89,0.7749858903470165,1.1439562281986553,line_003-part_002,line_003
38,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,455201.099,455333.118,136.02000000001863,406.2025,312.5,406.2025,290.3275,1.1397802221842726,1.3073593022454015,line_003-part_002,line_003
39,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,455357.123,455569.051,215.92499999998836,452.3925,312.5,452.3925,287.3225,0.7818560937900386,0.8343929436484315,line_003-part_002,line_003
40,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,455625.017,455809.04,188.024000000034,482.575,312.5,482.575,321.195,0.47929772255426545,0.5680715278278058,line_003-part_002,line_003
41,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,455817.041,456049.043,236.00199999997858,460.995,312.5,460.995,297.895,0.8770959728923046,0.7737735015041316,line_003-part_002,line_003
42,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,456077.047,456313.104,240.05900000000838,593.9275,312.5,593.9275,298.66499999999996,0.8071815496192127,1.024333862367237,line_003-part_003,line_003
43,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,456337.116,457052.948,719.8319999999949,467.05,312.5,467.05,287.2575,1.2929453460022007,1.429137026019729,line_003-part_002,line_003
44,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,457076.947,457272.947,200.0020000000368,587.085,312.5,587.085,299.795,0.6502445494011905,0.8496151591202223,line_003-part_003,line_003
45,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,457300.962,457445.039,148.07699999999022,506.75,312.5,506.75,304.68,0.5585071269561522,0.5404560041842921,line_003-part_002,line_003
46,T1_Syllables,1903,b,s7_stimuli_t1.jpg,12,457457.038,457852.862,399.8209999999963,469.41499999999996,312.5,469.41499999999996,299.5325,1.4422038835486124,1.343596257660549,line_003-part_002,line_003
