time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
343943461,165.90,171.83,173.40,148.04,3.53,3.80,s7_stimuli_t1.jpg,1417
343947462,165.38,170.88,169.96,143.92,3.54,3.80,s7_stimuli_t1.jpg,1417
343951463,166.29,173.33,167.65,145.53,3.53,3.81,s7_stimuli_t1.jpg,1417
343955464,166.05,173.28,166.88,144.64,3.53,3.80,s7_stimuli_t1.jpg,1417
343959465,164.61,174.46,165.96,143.93,3.53,3.80,s7_stimuli_t1.jpg,1417
343963466,164.85,173.82,163.67,144.68,3.53,3.80,s7_stimuli_t1.jpg,1417
343967467,167.39,172.05,162.50,139.88,3.53,3.80,s7_stimuli_t1.jpg,1417
343971468,169.11,172.63,160.73,141.03,3.52,3.80,s7_stimuli_t1.jpg,1417
343975469,171.79,170.83,160.41,139.70,3.51,3.81,s7_stimuli_t1.jpg,1417
343979469,173.56,173.20,158.64,137.62,3.50,3.81,s7_stimuli_t1.jpg,1417
343983470,173.36,172.92,157.51,134.86,3.50,3.81,s7_stimuli_t1.jpg,1417
343987471,174.94,171.31,156.26,132.69,3.50,3.81,s7_stimuli_t1.jpg,1417
343991472,175.04,172.81,155.26,134.69,3.50,3.81,s7_stimuli_t1.jpg,1417
343995473,176.13,170.53,155.90,136.12,3.50,3.81,s7_stimuli_t1.jpg,1417
343999474,175.80,171.37,155.01,135.99,3.50,3.81,s7_stimuli_t1.jpg,1417
344003475,176.59,169.66,154.81,136.34,3.50,3.80,s7_stimuli_t1.jpg,1417
344007476,176.88,169.26,155.20,138.11,3.50,3.80,s7_stimuli_t1.jpg,1417
344011477,176.69,171.73,158.64,141.05,3.50,3.79,s7_stimuli_t1.jpg,1417
344015478,174.67,170.52,160.07,147.00,3.50,3.79,s7_stimuli_t1.jpg,1417
344019479,174.54,170.44,168.18,151.94,3.51,3.79,s7_stimuli_t1.jpg,1417
344023480,173.00,170.75,167.08,156.57,3.51,3.79,s7_stimuli_t1.jpg,1417
344027481,173.16,171.85,171.62,161.79,3.51,3.78,s7_stimuli_t1.jpg,1417
344031481,171.94,170.30,171.78,166.59,3.50,3.78,s7_stimuli_t1.jpg,1417
344035482,171.89,169.27,177.21,167.77,3.51,3.77,s7_stimuli_t1.jpg,1417
344039483,170.63,169.55,179.07,170.01,3.51,3.77,s7_stimuli_t1.jpg,1417
344043484,170.16,168.27,182.39,172.52,3.51,3.76,s7_stimuli_t1.jpg,1417
344047485,173.09,167.09,182.76,175.53,3.52,3.76,s7_stimuli_t1.jpg,1417
344051486,173.87,166.50,182.35,176.14,3.51,3.76,s7_stimuli_t1.jpg,1417
344055487,177.49,165.87,181.68,177.84,3.51,3.76,s7_stimuli_t1.jpg,1417
344059488,179.68,165.99,184.07,176.46,3.52,3.75,s7_stimuli_t1.jpg,1417
344063489,178.81,166.68,184.42,177.24,3.53,3.76,s7_stimuli_t1.jpg,1417
344067490,182.83,165.48,183.16,172.36,3.53,3.76,s7_stimuli_t1.jpg,1417
344071490,181.86,163.81,184.16,171.90,3.53,3.76,s7_stimuli_t1.jpg,1417
344075491,180.06,165.36,184.84,169.11,3.53,3.76,s7_stimuli_t1.jpg,1417
344079491,179.34,165.78,184.41,165.78,3.53,3.76,s7_stimuli_t1.jpg,1417
344083492,175.29,165.97,184.21,162.96,3.53,3.76,s7_stimuli_t1.jpg,1417
344087491,172.95,167.34,184.01,161.22,3.52,3.76,s7_stimuli_t1.jpg,1417
344091490,174.29,169.25,182.18,156.98,3.53,3.77,s7_stimuli_t1.jpg,1417
344095490,172.75,170.42,181.89,155.18,3.53,3.77,s7_stimuli_t1.jpg,1417
344099489,175.33,173.45,182.36,153.37,3.53,3.77,s7_stimuli_t1.jpg,1417
344103489,191.23,177.74,198.56,157.20,3.52,3.77,s7_stimuli_t1.jpg,1417
344107488,273.24,194.17,261.68,167.74,3.53,3.78,s7_stimuli_t1.jpg,1417
344111488,331.66,200.84,349.95,196.21,3.54,3.79,s7_stimuli_t1.jpg,1417
344115487,380.49,222.41,397.60,214.44,3.55,3.79,s7_stimuli_t1.jpg,1417
344119487,419.77,245.59,445.37,240.83,3.56,3.79,s7_stimuli_t1.jpg,1417
344123486,449.29,256.57,466.11,241.06,3.56,3.79,s7_stimuli_t1.jpg,1417
344127486,469.55,299.22,472.62,253.50,3.57,3.79,s7_stimuli_t1.jpg,1417
344131485,471.25,311.15,476.71,268.73,3.58,3.79,s7_stimuli_t1.jpg,1417
344135485,458.44,309.16,480.79,266.42,3.59,3.79,s7_stimuli_t1.jpg,1417
344139484,458.34,307.10,476.29,276.13,3.60,3.79,s7_stimuli_t1.jpg,1417
344143483,455.90,292.43,479.35,280.03,3.60,3.79,s7_stimuli_t1.jpg,1417
344147483,460.09,295.22,481.63,288.45,3.61,3.78,s7_stimuli_t1.jpg,1417
344151482,463.13,298.99,484.20,299.59,3.62,3.77,s7_stimuli_t1.jpg,1417
344155482,465.17,297.74,484.93,298.27,3.62,3.77,s7_stimuli_t1.jpg,1417
344159481,465.83,298.05,487.56,299.19,3.63,3.76,s7_stimuli_t1.jpg,1417
344163481,470.15,299.68,492.00,299.30,3.63,3.75,s7_stimuli_t1.jpg,1417
344167480,473.26,299.13,495.14,300.61,3.63,3.74,s7_stimuli_t1.jpg,1417
344171480,472.39,296.29,495.42,305.14,3.64,3.74,s7_stimuli_t1.jpg,1417
344175479,475.28,296.84,500.51,306.40,3.64,3.74,s7_stimuli_t1.jpg,1417
344179479,477.80,296.84,499.11,309.54,3.64,3.73,s7_stimuli_t1.jpg,1417
344183478,481.37,296.93,500.08,309.71,3.64,3.73,s7_stimuli_t1.jpg,1417
344187478,482.93,298.31,503.77,311.86,3.64,3.72,s7_stimuli_t1.jpg,1417
344191477,483.97,298.35,504.23,315.16,3.64,3.71,s7_stimuli_t1.jpg,1417
344195477,485.44,297.94,505.88,316.13,3.65,3.71,s7_stimuli_t1.jpg,1417
344199476,485.37,300.02,506.84,320.49,3.65,3.71,s7_stimuli_t1.jpg,1417
