sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1729,s7_stimuli_t1.jpg,b,12,289,207800.80699999875,227999.52099999995,719.033934256051,288,21354.592000000237,74.14788888888971,94.00237623519642,4.2,0,25,25,105,130,line_001,line,,7375.369000000006,14,13814.749999999767,986.7678571428405,0,14,195.96100000001024,0.061193078324225866,7375.369000000006,6907.374999999884,0.0,0.0,0,T1_Syllables
1729,s7_stimuli_t1.jpg,b,12,289,207800.80699999875,227999.52099999995,719.033934256051,288,21354.592000000237,74.14788888888971,94.00237623519642,4.2,0,25,25,105,130,line_001-part_001,subline,ma,931.9349999999977,3,1679.7419999998529,559.913999999951,0,3,195.96100000001024,0.7635227272727273,931.9349999999977,839.8709999999264,0.0,0.0,0,T1_Syllables
1729,s7_stimuli_t1.jpg,b,12,289,207800.80699999875,227999.52099999995,719.033934256051,288,21354.592000000237,74.14788888888971,94.00237623519642,4.2,0,25,25,105,130,line_001-part_002,subline,si,851.9189999999944,3,1615.8540000000503,538.6180000000168,0,3,280.01500000001397,0.4891761363636359,851.9189999999944,807.9270000000251,0.0,0.0,0,T1_Syllables
1729,s7_stimuli_t1.jpg,b,12,289,207800.80699999875,227999.52099999995,719.033934256051,288,21354.592000000237,74.14788888888971,94.00237623519642,4.2,0,25,25,105,130,line_001-part_003,subline,mu,635.994000000006,1,1279.984000000055,1279.984000000055,0,1,639.9920000000275,0.5206250000000007,635.994000000006,639.9920000000275,0.0,0.0,0,T1_Syllables
1729,s7_stimuli_t1.jpg,b,12,289,207800.80699999875,227999.52099999995,719.033934256051,288,21354.592000000237,74.14788888888971,94.00237623519642,4.2,0,25,25,105,130,line_001-part_004,subline,zu,1211.844999999972,1,2431.689999999944,2431.689999999944,0,1,1215.844999999972,0.5122727272727264,1211.844999999972,1215.844999999972,0.0,0.0,0,T1_Syllables
1729,s7_stimuli_t1.jpg,b,12,289,207800.80699999875,227999.52099999995,719.033934256051,288,21354.592000000237,74.14788888888971,94.00237623519642,4.2,0,25,25,105,130,line_001-part_005,subline,da,435.9659999999567,1,879.9259999999776,879.9259999999776,0,1,439.9629999999888,0.4170738636363635,435.9659999999567,439.9629999999888,0.0,0.0,0,T1_Syllables
1729,s7_stimuli_t1.jpg,b,12,289,207800.80699999875,227999.52099999995,719.033934256051,288,21354.592000000237,74.14788888888971,94.00237623519642,4.2,0,25,25,105,130,line_001-part_006,subline,jo,675.8130000000237,1,1359.6319999999832,1359.6319999999832,0,1,679.8159999999916,0.4591761363636367,675.8130000000237,679.8159999999916,0.0,0.0,0,T1_Syllables
1729,s7_stimuli_t1.jpg,b,12,289,207800.80699999875,227999.52099999995,719.033934256051,288,21354.592000000237,74.14788888888971,94.00237623519642,4.2,0,25,25,105,130,line_001-part_007,subline,ke,596.0619999999763,1,1200.1239999999525,1200.1239999999525,0,1,600.0619999999763,0.5235227272727265,596.0619999999763,600.0619999999763,0.0,0.0,0,T1_Syllables
1729,s7_stimuli_t1.jpg,b,12,289,207800.80699999875,227999.52099999995,719.033934256051,288,21354.592000000237,74.14788888888971,94.00237623519642,4.2,0,25,25,105,130,line_001-part_008,subline,py,1199.8649999999907,2,2119.726000000024,1059.863000000012,0,2,204.0229999999865,0.6005113636363639,1199.8649999999907,1059.863000000012,0.0,0.0,0,T1_Syllables
1729,s7_stimuli_t1.jpg,b,12,289,207800.80699999875,227999.52099999995,719.033934256051,288,21354.592000000237,74.14788888888971,94.00237623519642,4.2,0,25,25,105,130,line_001-part_009,subline,za,620.0370000000112,1,1248.0719999999274,1248.0719999999274,0,1,624.0359999999637,0.615255681818181,620.0370000000112,624.0359999999637,0.0,0.0,0,T1_Syllables
1729,s7_stimuli_t1.jpg,b,12,289,207800.80699999875,227999.52099999995,719.033934256051,288,21354.592000000237,74.14788888888971,94.00237623519642,4.2,0,25,25,105,130,line_002,line,,7711.249000000011,18,14054.369999999646,780.7983333333136,0,18,495.86599999998,0.04637522768670311,7711.249000000011,7027.184999999823,0.0,0.0,0,T1_Syllables
1729,s7_stimuli_t1.jpg,b,12,289,207800.80699999875,227999.52099999995,719.033934256051,288,21354.592000000237,74.14788888888971,94.00237623519642,4.2,0,25,25,105,130,line_002-part_001,subline,vo,491.8619999999646,1,991.73199999996,991.73199999996,0,1,495.86599999998,0.5786363636363638,491.8619999999646,495.86599999998,0.0,0.0,0,T1_Syllables
