time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
1300481842,154.27,155.4,160.28,134.14,3.27,3.55,s7_stimuli_t5.jpg,1058
1300485840,157.89,162.51,154.16,134.61,3.27,3.55,s7_stimuli_t5.jpg,1058
1300489838,157.79,166.1,157.35,135.07,3.27,3.55,s7_stimuli_t5.jpg,1058
1300493836,158.19,161.87,160.41,136.77,3.27,3.54,s7_stimuli_t5.jpg,1058
1300497833,156.23,164.39,157.9,132.47,3.27,3.54,s7_stimuli_t5.jpg,1058
1300501831,157.42,169.22,158.64,133.99,3.27,3.54,s7_stimuli_t5.jpg,1058
1300505829,161.19,169.65,156.57,135.72,3.26,3.54,s7_stimuli_t5.jpg,1058
1300509827,160.46,169.37,156.82,133.56,3.25,3.54,s7_stimuli_t5.jpg,1058
1300513824,162.42,164.55,155.78,134.46,3.26,3.53,s7_stimuli_t5.jpg,1058
1300517822,161.95,166.53,159.15,135.87,3.26,3.54,s7_stimuli_t5.jpg,1058
1300521820,165.11,164.2,157.18,136.53,3.25,3.54,s7_stimuli_t5.jpg,1058
1300525817,163.85,165.73,155.02,138.55,3.24,3.54,s7_stimuli_t5.jpg,1058
1300529815,162.39,160.57,158.29,146.76,3.24,3.54,s7_stimuli_t5.jpg,1058
1300533813,162.05,161.58,159.75,145.9,3.25,3.54,s7_stimuli_t5.jpg,1058
1300537811,162.06,159.1,154.02,143.77,3.26,3.55,s7_stimuli_t5.jpg,1058
1300541808,163.63,155.49,159.0,143.35,3.27,3.55,s7_stimuli_t5.jpg,1058
1300545806,165.09,156.19,161.17,143.2,3.27,3.55,s7_stimuli_t5.jpg,1058
1300549804,162.09,152.1,159.06,148.48,3.27,3.55,s7_stimuli_t5.jpg,1058
1300553802,163.33,150.79,158.44,152.74,3.27,3.54,s7_stimuli_t5.jpg,1058
1300557799,163.95,152.78,162.84,154.51,3.27,3.53,s7_stimuli_t5.jpg,1058
1300561797,163.11,149.09,164.35,156.8,3.28,3.53,s7_stimuli_t5.jpg,1058
1300565795,158.81,139.62,162.78,157.4,3.28,3.52,s7_stimuli_t5.jpg,1058
1300569792,159.71,146.15,167.96,157.63,3.28,3.52,s7_stimuli_t5.jpg,1058
1300573790,154.63,129.87,167.33,154.17,3.29,3.52,s7_stimuli_t5.jpg,1058
1300577788,152.35,132.93,169.55,153.06,3.29,3.51,s7_stimuli_t5.jpg,1058
1300581786,153.89,144.39,169.27,153.41,3.3,3.51,s7_stimuli_t5.jpg,1058
1300585783,148.7,133.03,166.26,156.59,3.3,3.51,s7_stimuli_t5.jpg,1058
1300589781,144.44,121.3,168.38,163.84,3.31,3.5,s7_stimuli_t5.jpg,1058
1300593779,145.43,135.15,175.34,167.13,3.31,3.49,s7_stimuli_t5.jpg,1058
1300597777,139.36,117.0,174.88,160.75,3.31,3.49,s7_stimuli_t5.jpg,1058
1300601774,143.02,120.02,171.16,165.93,3.31,3.47,s7_stimuli_t5.jpg,1058
1300605772,138.14,128.45,171.44,162.16,3.32,3.46,s7_stimuli_t5.jpg,1058
1300609770,138.99,116.63,178.86,171.35,3.32,3.46,s7_stimuli_t5.jpg,1058
1300613767,131.56,127.05,173.45,171.38,3.33,3.46,s7_stimuli_t5.jpg,1058
1300617765,120.97,126.42,181.73,173.77,3.33,3.46,s7_stimuli_t5.jpg,1058
1300621763,129.19,123.59,176.76,180.4,3.34,3.45,s7_stimuli_t5.jpg,1058
1300625761,111.7,122.26,181.54,173.33,3.35,3.45,s7_stimuli_t5.jpg,1058
1300629758,123.21,122.92,180.97,178.32,3.35,3.45,s7_stimuli_t5.jpg,1058
1300633756,133.5,119.97,182.4,174.78,3.35,3.44,s7_stimuli_t5.jpg,1058
1300637754,135.15,118.8,184.89,172.39,3.36,3.45,s7_stimuli_t5.jpg,1058
1300641751,127.91,115.98,187.42,178.92,3.36,3.45,s7_stimuli_t5.jpg,1058
1300645749,120.3,122.15,183.5,168.64,3.35,3.46,s7_stimuli_t5.jpg,1058
1300649747,125.64,121.92,184.05,170.81,3.36,3.47,s7_stimuli_t5.jpg,1058
1300653744,124.84,118.1,186.23,171.48,3.36,3.47,s7_stimuli_t5.jpg,1058
