sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1314,s7_stimuli_t5.jpg,b,166,234,117045.87900000182,123361.22999999998,500.1960641025719,233,7251.227999997791,31.121150214582794,64.49556116051586,3.9,0,30,30,117,147,line_001,line,,16902.486999999965,36,31997.05999999959,888.8072222222108,0,36,103.92599999997765,0.23444929343308396,16902.486999999965,15998.529999999795,0.0,0.0,0,T5_Pseudo_Text
1314,s7_stimuli_t5.jpg,b,166,234,117045.87900000182,123361.22999999998,500.1960641025719,233,7251.227999997791,31.121150214582794,64.49556116051586,3.9,0,30,30,117,147,line_001-part_001,subline,Vůmice,1447.8939999998547,6,2695.783999999985,449.29733333333087,0,4,75.9769999999553,0.878796992481203,871.9119999998948,799.905999999959,547.9860000000335,575.98199999996,1,T5_Pseudo_Text
1314,s7_stimuli_t5.jpg,b,166,234,117045.87900000182,123361.22999999998,500.1960641025719,233,7251.227999997791,31.121150214582794,64.49556116051586,3.9,0,30,30,117,147,line_001-part_002,subline,lobu,935.7300000000978,2,1887.4720000002999,943.7360000001499,0,1,231.90800000005402,0.26798507462686544,227.90300000004936,231.90800000005402,711.8280000000959,707.8270000000484,1,T5_Pseudo_Text
1314,s7_stimuli_t5.jpg,b,166,234,117045.87900000182,123361.22999999998,500.1960641025719,233,7251.227999997791,31.121150214582794,64.49556116051586,3.9,0,30,30,117,147,line_001-part_003,subline,saná,692.0600000000559,2,1400.1200000001118,700.0600000000559,0,1,420.0570000000298,0.5562121212121217,416.0570000000298,420.0570000000298,280.0030000000261,276.0030000000261,1,T5_Pseudo_Text
1314,s7_stimuli_t5.jpg,b,166,234,117045.87900000182,123361.22999999998,500.1960641025719,233,7251.227999997791,31.121150214582794,64.49556116051586,3.9,0,30,30,117,147,line_001-part_004,subline,ladiv.,1163.828000000096,4,2287.6699999996927,571.9174999999232,0,1,103.92599999997765,0.1980555555555558,99.92900000000373,103.92599999997765,1039.9089999998687,1063.8990000000922,2,T5_Pseudo_Text
1314,s7_stimuli_t5.jpg,b,166,234,117045.87900000182,123361.22999999998,500.1960641025719,233,7251.227999997791,31.121150214582794,64.49556116051586,3.9,0,30,30,117,147,line_001-part_005,subline,Šini,959.997999999905,1,1927.997999999905,1927.997999999905,0,1,963.9989999999525,0.6115573770491796,959.997999999905,963.9989999999525,0.0,0.0,0,T5_Pseudo_Text
1314,s7_stimuli_t5.jpg,b,166,234,117045.87900000182,123361.22999999998,500.1960641025719,233,7251.227999997791,31.121150214582794,64.49556116051586,3.9,0,30,30,117,147,line_001-part_006,subline,se,295.86800000001676,1,599.7360000000335,599.7360000000335,0,1,299.86800000001676,0.742222222222223,295.86800000001676,299.86800000001676,0.0,0.0,0,T5_Pseudo_Text
1314,s7_stimuli_t5.jpg,b,166,234,117045.87900000182,123361.22999999998,500.1960641025719,233,7251.227999997791,31.121150214582794,64.49556116051586,3.9,0,30,30,117,147,line_001-part_007,subline,zonaj,995.9239999999991,1,1999.844000000041,1999.844000000041,0,1,999.9220000000205,0.548765432098766,995.9239999999991,999.9220000000205,0.0,0.0,0,T5_Pseudo_Text
1314,s7_stimuli_t5.jpg,b,166,234,117045.87900000182,123361.22999999998,500.1960641025719,233,7251.227999997791,31.121150214582794,64.49556116051586,3.9,0,30,30,117,147,line_001-part_008,subline,olítače,1391.9769999999553,2,2735.9480000000913,1367.9740000000456,0,2,271.97400000004563,0.16102150537634433,1391.9769999999553,1367.9740000000456,0.0,0.0,0,T5_Pseudo_Text
1314,s7_stimuli_t5.jpg,b,166,234,117045.87900000182,123361.22999999998,500.1960641025719,233,7251.227999997791,31.121150214582794,64.49556116051586,3.9,0,30,30,117,147,line_001-part_009,subline,a,156.00399999995716,1,320.0079999999143,320.0079999999143,0,1,160.00399999995716,0.2018181818181843,156.00399999995716,160.00399999995716,0.0,0.0,0,T5_Pseudo_Text
