sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1115,s7_stimuli_t4.jpg,b,158,196,67174.65399999998,72461.91500000004,342.72782653061216,195,6071.114000000176,31.133917948718853,106.70323896753678,4.363636363636363,0,22,22,96,118,line_001,line,,8415.273000000045,23,15590.850000000093,677.8630434782649,0,23,304.05200000002515,0.030625,8415.273000000045,7795.425000000047,0.0,0.0,0,T4_Meaningful_Text
1115,s7_stimuli_t4.jpg,b,158,196,67174.65399999998,72461.91500000004,342.72782653061216,195,6071.114000000176,31.133917948718853,106.70323896753678,4.363636363636363,0,22,22,96,118,line_001-part_001,subline,Malý,599.9590000001481,2,1215.908000000054,607.954000000027,0,1,304.05200000002515,0.3712121212121212,300.05300000007264,304.05200000002515,303.90200000000186,299.90600000007544,1,T4_Meaningful_Text
1115,s7_stimuli_t4.jpg,b,158,196,67174.65399999998,72461.91500000004,342.72782653061216,195,6071.114000000176,31.133917948718853,106.70323896753678,4.363636363636363,0,22,22,96,118,line_001-part_002,subline,Pepík,339.9760000000242,2,695.9560000000056,347.9780000000028,0,1,227.9560000000056,0.5554705882352945,223.9549999999581,227.9560000000056,120.0219999999972,116.02100000006612,1,T4_Meaningful_Text
1115,s7_stimuli_t4.jpg,b,158,196,67174.65399999998,72461.91500000004,342.72782653061216,195,6071.114000000176,31.133917948718853,106.70323896753678,4.363636363636363,0,22,22,96,118,line_001-part_003,subline,raději,312.10600000002887,2,624.2039999999106,312.1019999999553,0,2,108.07999999995809,0.24320588235294133,312.10600000002887,312.1019999999553,0.0,0.0,0,T4_Meaningful_Text
1115,s7_stimuli_t4.jpg,b,158,196,67174.65399999998,72461.91500000004,342.72782653061216,195,6071.114000000176,31.133917948718853,106.70323896753678,4.363636363636363,0,22,22,96,118,line_001-part_004,subline,četl,947.7299999999814,1,1903.4560000000056,1903.4560000000056,0,1,951.7280000000028,0.3129310344827582,947.7299999999814,951.7280000000028,0.0,0.0,0,T4_Meaningful_Text
1115,s7_stimuli_t4.jpg,b,158,196,67174.65399999998,72461.91500000004,342.72782653061216,195,6071.114000000176,31.133917948718853,106.70323896753678,4.363636363636363,0,22,22,96,118,line_001-part_005,subline,doma,272.1260000000475,1,552.25,552.25,0,1,276.125,0.24629629629629685,272.1260000000475,276.125,0.0,0.0,0,T4_Meaningful_Text
1115,s7_stimuli_t4.jpg,b,158,196,67174.65399999998,72461.91500000004,342.72782653061216,195,6071.114000000176,31.133917948718853,106.70323896753678,4.363636363636363,0,22,22,96,118,line_001-part_006,subline,knížky,872.045999999973,3,1688.1000000000931,562.7000000000311,0,2,300.04200000001583,0.32525252525252574,456.012999999919,424.01699999999255,420.033000000054,416.033000000054,1,T4_Meaningful_Text
1115,s7_stimuli_t4.jpg,b,158,196,67174.65399999998,72461.91500000004,342.72782653061216,195,6071.114000000176,31.133917948718853,106.70323896753678,4.363636363636363,0,22,22,96,118,line_001-part_007,subline,plné,952.0460000000894,3,1928.0920000001788,642.697333333393,0,1,272.0250000000233,0.7201119402985067,268.0230000000447,272.0250000000233,692.0210000000661,684.0230000000447,2,T4_Meaningful_Text
1115,s7_stimuli_t4.jpg,b,158,196,67174.65399999998,72461.91500000004,342.72782653061216,195,6071.114000000176,31.133917948718853,106.70323896753678,4.363636363636363,0,22,22,96,118,line_001-part_008,subline,"dobrodružství,",1051.6969999999274,3,2063.405999999959,687.8019999999864,0,1,219.80099999997765,0.18143229166666686,215.80900000000838,219.80099999997765,811.9020000000019,835.887999999919,1,T4_Meaningful_Text
1115,s7_stimuli_t4.jpg,b,158,196,67174.65399999998,72461.91500000004,342.72782653061216,195,6071.114000000176,31.133917948718853,106.70323896753678,4.363636363636363,0,22,22,96,118,line_001-part_009,subline,než,724.0700000000652,1,1456.1419999999925,1456.1419999999925,0,1,728.0709999999963,0.9751754385964919,724.0700000000652,728.0709999999963,0.0,0.0,0,T4_Meaningful_Text
1115,s7_stimuli_t4.jpg,b,158,196,67174.65399999998,72461.91500000004,342.72782653061216,195,6071.114000000176,31.133917948718853,106.70323896753678,4.363636363636363,0,22,22,96,118,line_001-part_010,subline,aby,215.92500000004657,1,439.8400000000838,439.8400000000838,0,1,219.9200000000419,0.9880508474576284,215.92500000004657,219.9200000000419,0.0,0.0,0,T4_Meaningful_Text
1115,s7_stimuli_t4.jpg,b,158,196,67174.65399999998,72461.91500000004,342.72782653061216,195,6071.114000000176,31.133917948718853,106.70323896753678,4.363636363636363,0,22,22,96,118,line_001-part_011,subline,skotačil,567.9279999999562,1,1143.8499999998603,1143.8499999998603,0,1,571.9249999999302,0.5375,567.9279999999562,571.9249999999302,0.0,0.0,0,T4_Meaningful_Text
1115,s7_stimuli_t4.jpg,b,158,196,67174.65399999998,72461.91500000004,342.72782653061216,195,6071.114000000176,31.133917948718853,106.70323896753678,4.363636363636363,0,22,22,96,118,line_001-part_012,subline,s,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T4_Meaningful_Text
1115,s7_stimuli_t4.jpg,b,158,196,67174.65399999998,72461.91500000004,342.72782653061216,195,6071.114000000176,31.133917948718853,106.70323896753678,4.363636363636363,0,22,22,96,118,line_001-part_013,subline,dětmi,476.00800000003073,2,896.0039999999572,448.0019999999786,0,2,215.98199999995995,0.17556547619047555,476.00800000003073,448.0019999999786,0.0,0.0,0,T4_Meaningful_Text
1115,s7_stimuli_t4.jpg,b,158,196,67174.65399999998,72461.91500000004,342.72782653061216,195,6071.114000000176,31.133917948718853,106.70323896753678,4.363636363636363,0,22,22,96,118,line_001-part_014,subline,venku.,487.8209999999963,1,983.6419999999925,983.6419999999925,0,1,491.8209999999963,0.7113636363636359,487.8209999999963,491.8209999999963,0.0,0.0,0,T4_Meaningful_Text
1115,s7_stimuli_t4.jpg,b,158,196,67174.65399999998,72461.91500000004,342.72782653061216,195,6071.114000000176,31.133917948718853,106.70323896753678,4.363636363636363,0,22,22,96,118,line_002,line,,9027.237000000081,29,16526.96999999974,569.8955172413703,0,29,172.0360000000801,0.1502703826955075,9027.237000000081,8263.48499999987,0.0,0.0,0,T4_Meaningful_Text
1115,s7_stimuli_t4.jpg,b,158,196,67174.65399999998,72461.91500000004,342.72782653061216,195,6071.114000000176,31.133917948718853,106.70323896753678,4.363636363636363,0,22,22,96,118,line_002-part_001,subline,Možná,831.9239999999991,3,1607.8199999998324,535.9399999999441,0,2,319.9739999999292,0.2594181034482761,755.9809999999125,723.9699999998556,79.94000000006054,75.94300000008661,1,T4_Meaningful_Text
