id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T5_Pseudo_Text,1019,b,s7_stimuli_t5.jpg,166,3600230.92,3600382.905,155.98600000003353,170.62,196.0,170.62,166.755,0.304174889692953,0.41921711989569216,,
1,T5_Pseudo_Text,1019,b,s7_stimuli_t5.jpg,166,3600414.91,3600570.929,160.0189999998547,357.9,196.0,357.9,215.6475,0.8079898088478027,1.1959542385713218,line_001-part_001,line_001
2,T5_Pseudo_Text,1019,b,s7_stimuli_t5.jpg,166,3600622.929,3601022.988,404.0600000000559,317.63,196.0,317.63,198.005,0.36452491209439114,0.383653713837703,line_001-part_001,line_001
3,T5_Pseudo_Text,1019,b,s7_stimuli_t5.jpg,166,3601046.99,3601282.896,239.90199999976903,361.645,196.0,361.645,198.695,0.28033124244952856,0.4511433594250235,line_001-part_001,line_001
4,T5_Pseudo_Text,1019,b,s7_stimuli_t5.jpg,166,3601306.87,3601862.826,559.9580000001006,415.145,196.0,415.145,200.74,0.5779053484423274,1.032685874396008,line_001-part_002,line_001
5,T5_Pseudo_Text,1019,b,s7_stimuli_t5.jpg,166,3601886.834,3602970.686,1087.8530000001192,476.07000000000005,196.0,476.07000000000005,197.20749999999998,1.368382874003998,0.8054303212905989,line_001-part_003,line_001
6,T5_Pseudo_Text,1019,b,s7_stimuli_t5.jpg,166,3603006.701,3603434.666,431.9660000000149,536.0825,196.0,536.0825,191.33749999999998,0.6751658756160681,0.74871746541782,line_001-part_004,line_001
7,T5_Pseudo_Text,1019,b,s7_stimuli_t5.jpg,166,3603470.679,3603602.68,136.0,582.7125,196.0,582.7125,179.6825,0.543015491741495,0.519306554369503,line_001-part_004,line_001
8,T5_Pseudo_Text,1019,b,s7_stimuli_t5.jpg,166,3603678.67,3604086.429,411.75400000019,640.9725,196.0,640.9725,193.9175,0.8415325668343123,0.8616043376776504,line_001-part_005,line_001
9,T5_Pseudo_Text,1019,b,s7_stimuli_t5.jpg,166,3604102.41,3604242.496,144.08899999968708,675.7875,196.0,675.7875,197.73499999999999,0.4957323268689381,0.9263997858363348,line_001-part_006,line_001
