sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_001,line,,13074.85400000005,27,24709.875999999233,915.1805925925642,0,27,115.95799999998417,0.22567500000000001,13074.85400000005,12354.937999999616,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_001-part_001,subline,Malý,255.86599999992177,1,519.7319999998435,519.7319999998435,0,1,259.86599999992177,0.6590909090909091,255.86599999992177,259.86599999992177,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_001-part_002,subline,Pepík,932.0509999999776,3,1808.0859999998938,602.695333333298,0,2,119.99300000001676,0.7467058823529416,276.0350000000326,244.02799999993294,660.015000000014,656.015999999945,1,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_001-part_003,subline,raději,635.7389999999432,1,1279.466000000015,1279.466000000015,0,1,639.7330000000075,0.316029411764706,635.7389999999432,639.7330000000075,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_001-part_004,subline,četl,1747.9139999998733,3,3455.839999999851,1151.946666666617,0,1,115.95799999998417,0.031206896551724178,111.95999999996275,115.95799999998417,1611.9619999999413,1635.9539999999106,1,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_001-part_005,subline,doma,196.04300000006333,1,400.0879999999888,400.0879999999888,0,1,200.0439999999944,0.45425925925925875,196.04300000006333,200.0439999999944,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_001-part_006,subline,knížky,1175.89300000004,2,2319.7879999999423,1159.8939999999711,0,2,700.0100000000093,0.2870707070707078,1175.89300000004,1159.8939999999711,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_001-part_007,subline,plné,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_001-part_008,subline,"dobrodružství,",1587.8209999998799,3,3151.6439999998547,1050.5479999999516,0,2,760.0219999999972,0.1111458333333329,1351.8949999999022,1335.8969999999972,239.92499999993015,235.92599999997765,1,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_001-part_009,subline,než,1104.0229999999283,2,2224.0479999999516,1112.0239999999758,0,1,356.0130000000354,0.11561403508771786,352.0109999999404,356.0130000000354,756.0109999999404,752.0119999999879,1,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_001-part_010,subline,aby,915.9470000000438,2,1799.9220000000205,899.9610000000102,0,2,500.0340000001015,0.02779661016949322,915.9470000000438,899.9610000000102,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_001-part_011,subline,skotačil,3219.4899999999907,7,6183.001999999862,883.2859999999803,0,7,943.9330000000773,0.009431818181817354,3219.4899999999907,3091.500999999931,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_001-part_012,subline,s,236.1459999999497,1,480.2919999998994,480.2919999998994,0,1,240.1459999999497,0.5436000000000059,236.1459999999497,240.1459999999497,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_001-part_013,subline,dětmi,539.984000000055,1,1087.96800000011,1087.96800000011,0,1,543.984000000055,0.7988095238095227,539.984000000055,543.984000000055,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_001-part_014,subline,venku.,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_002,line,,21194.076000000117,38,39916.59799999907,1050.4367894736597,0,38,132.0130000000354,0.19817803660565722,21194.076000000117,19958.298999999533,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_002-part_001,subline,Možná,531.811999999918,1,1071.6399999998976,1071.6399999998976,0,1,535.8199999999488,0.6338362068965515,531.811999999918,535.8199999999488,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_002-part_002,subline,k,1275.6410000000615,1,2559.2940000002272,2559.2940000002272,0,1,1279.6470000001136,0.5236000000000013,1275.6410000000615,1279.6470000001136,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_002-part_003,subline,tomu,676.1659999999683,1,1360.3299999998417,1360.3299999998417,0,1,680.1649999999208,0.45767361111111093,676.1659999999683,680.1649999999208,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_002-part_004,subline,přispěla,2635.792000000016,3,5247.595999999903,1749.1986666666344,0,1,132.0130000000354,0.23128440366972458,128.0110000000568,132.0130000000354,2491.784999999916,2507.780999999959,1,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_002-part_005,subline,i,403.8640000000596,2,527.9220000000205,263.96100000001024,0,2,128.02700000000186,0.38638888888889117,403.8640000000596,263.96100000001024,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_002-part_006,subline,nemocná,1032.0989999999292,3,2016.1779999998398,672.0593333332799,0,1,508.0579999999609,0.30062500000000036,504.06099999998696,508.0579999999609,500.030999999959,528.0379999999423,1,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_002-part_007,subline,"noha,",567.9290000000037,3,1119.8799999998882,373.29333333329606,0,2,107.9089999999851,0.34545454545454574,375.8880000000354,363.8979999999283,196.04200000001583,192.04099999996834,1,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_002-part_008,subline,která,875.8790000000736,2,1711.7480000001378,855.8740000000689,0,2,535.7970000000205,0.22126712328767012,875.8790000000736,855.8740000000689,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_002-part_009,subline,mu,135.95000000006985,1,279.8980000000447,279.8980000000447,0,1,139.94900000002235,0.5914583333333354,135.95000000006985,139.94900000002235,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_002-part_010,subline,mnohé,1047.8859999999404,2,2063.7939999997616,1031.8969999998808,0,2,712.0069999999832,0.19774456521739125,1047.8859999999404,1031.8969999998808,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_002-part_011,subline,neplechy,3595.8390000001527,5,7135.676000000443,1427.1352000000886,0,3,1639.9760000000242,0.21074380165289255,2995.844999999972,2959.84300000011,607.9950000001118,599.9940000001807,2,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_002-part_012,subline,znemožňovala.,5427.263000000035,10,10174.871999999508,1017.4871999999508,0,2,679.8940000000875,0.07936548223350134,1635.7680000001565,1571.7669999999925,3515.6689999997616,3791.494999999879,2,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_002-part_013,subline,Raději,2355.8939999998547,4,4647.769999999553,1161.9424999998882,0,2,436.07499999995343,0.49263736263736185,1123.9279999998398,1107.9240000001155,1215.960999999661,1231.966000000015,1,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_002-part_014,subline,se,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_003,line,,19242.266999999993,28,37156.73200000124,1327.026142857187,0,28,112.00500000012107,0.15508513289036546,19242.266999999993,18578.36600000062,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_003-part_001,subline,proto,715.9309999998659,1,1439.8599999998696,1439.8599999998696,0,1,719.9299999999348,0.6589030612244897,715.9309999998659,719.9299999999348,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_003-part_002,subline,ponořil,2003.7190000002738,4,3975.44000000041,993.8600000001024,0,1,112.00500000012107,0.8531009615384618,108.00500000012107,112.00500000012107,1875.7150000000838,1895.7140000001527,1,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_003-part_003,subline,do,631.9439999999013,1,1271.8859999999404,1271.8859999999404,0,1,635.9429999999702,0.4731818181818193,631.9439999999013,635.9429999999702,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_003-part_004,subline,příběhů,527.9599999999627,3,983.9399999999441,327.9799999999814,0,1,196.05300000007264,0.14060747663551418,192.05400000000373,196.05300000007264,295.9169999998994,335.905999999959,1,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_003-part_005,subline,plných,320.0790000001434,1,648.1580000002868,648.1580000002868,0,1,324.0790000001434,0.3616836734693871,320.0790000001434,324.0790000001434,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_003-part_006,subline,plížících,3495.7320000000764,3,6903.472000000067,2301.157333333356,0,3,1367.910000000149,0.25344262295082026,3495.7320000000764,3451.7360000000335,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_003-part_007,subline,se,271.783000000054,1,551.5500000002794,551.5500000002794,0,1,275.7750000001397,0.08871794871794965,271.783000000054,275.7750000001397,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_003-part_008,subline,"indiánů,",696.2019999998156,1,1400.401999999769,1400.401999999769,0,1,700.2009999998845,0.10736842105263165,696.2019999998156,700.2009999998845,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_003-part_009,subline,odvážných,4027.5830000001006,6,7903.212000000291,1317.2020000000484,0,5,155.9440000001341,0.15986301369863035,3915.6190000001807,3835.6440000000875,115.96200000005774,111.9639999999199,1,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_003-part_010,subline,zálesáků,2015.71399999992,2,3999.416000000201,1999.7080000001006,0,2,1279.7399999999907,0.061375000000000075,2015.71399999992,1999.7080000001006,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_003-part_011,subline,nebo,336.09799999999814,1,680.1940000001341,680.1940000001341,0,1,340.09700000006706,0.20732876712328754,336.09799999999814,340.09700000006706,0.0,0.0,0,T4_Meaningful_Text
1350,s7_stimuli_t4.jpg,b,158,261,140623.14099999913,150454.63600000006,538.7859808429085,260,10875.3679999999,41.82833846153808,87.83562613319897,3.1315789473684212,0,38,38,119,157,line_003-part_012,subline,zlotřilých,3759.598999999929,4,7399.202000000048,1849.800500000012,0,4,231.84299999987707,0.24001798561151047,3759.598999999929,3699.601000000024,0.0,0.0,0,T4_Meaningful_Text
