time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
823041431,707.37,264.52,683.82,256.83,4.37,4.41,s7_stimuli_t4.jpg,1169
823045429,733.78,282.84,742.5,283.45,4.36,4.39,s7_stimuli_t4.jpg,1169
823049428,773.94,289.54,757.43,294.28,4.37,4.38,s7_stimuli_t4.jpg,1169
823053427,799.68,286.0,781.83,299.89,4.37,4.37,s7_stimuli_t4.jpg,1169
823057426,796.61,292.44,784.73,300.32,4.38,4.36,s7_stimuli_t4.jpg,1169
823061424,795.74,291.86,782.35,303.72,4.38,4.35,s7_stimuli_t4.jpg,1169
823065423,792.52,292.66,782.66,306.58,4.37,4.33,s7_stimuli_t4.jpg,1169
823069422,793.21,297.31,784.69,309.22,4.36,4.32,s7_stimuli_t4.jpg,1169
823073421,795.43,300.36,784.16,311.38,4.36,4.31,s7_stimuli_t4.jpg,1169
823077419,798.52,307.19,785.09,315.38,4.36,4.3,s7_stimuli_t4.jpg,1169
823081418,797.0,310.05,785.66,316.2,4.37,4.3,s7_stimuli_t4.jpg,1169
823085417,800.83,310.32,786.87,316.0,4.35,4.28,s7_stimuli_t4.jpg,1169
823089416,802.1,313.28,788.0,319.79,4.35,4.27,s7_stimuli_t4.jpg,1169
823093415,802.32,312.11,789.59,321.8,4.34,4.26,s7_stimuli_t4.jpg,1169
823097413,802.58,316.84,789.71,322.33,4.33,4.25,s7_stimuli_t4.jpg,1169
823101412,803.84,319.45,788.95,324.52,4.34,4.24,s7_stimuli_t4.jpg,1169
823105411,806.65,321.04,789.55,325.2,4.33,4.24,s7_stimuli_t4.jpg,1169
823109410,806.95,321.59,789.98,326.52,4.33,4.23,s7_stimuli_t4.jpg,1169
823113408,807.7,323.59,790.99,326.74,4.33,4.23,s7_stimuli_t4.jpg,1169
823117407,806.74,325.43,793.35,327.87,4.33,4.22,s7_stimuli_t4.jpg,1169
823121406,807.69,325.46,791.26,327.76,4.33,4.22,s7_stimuli_t4.jpg,1169
