id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T1_Syllables,1113,b,s7_stimuli_t1.jpg,12,316045.105,316237.081,195.97600000002421,160.71,160.5,160.71,175.87,0.46447963669676884,0.6311157476578786,,
1,T1_Syllables,1113,b,s7_stimuli_t1.jpg,12,316269.081,316857.014,591.9340000000084,338.53499999999997,160.5,338.53499999999997,173.8,0.7852238405758315,0.7080350842454226,line_001-part_001,line_001
2,T1_Syllables,1113,b,s7_stimuli_t1.jpg,12,316893.023,317037.009,147.98499999998603,446.71000000000004,160.5,446.71000000000004,170.005,0.29811294547852546,0.23183568873408986,line_001-part_002,line_001
3,T1_Syllables,1113,b,s7_stimuli_t1.jpg,12,317073.001,317176.999,107.99700000003213,468.56,160.5,468.56,168.45999999999998,0.15127918561788656,0.11827526711710118,line_001-part_002,line_001
4,T1_Syllables,1113,b,s7_stimuli_t1.jpg,12,317200.995,317376.963,179.96799999999348,564.5550000000001,160.5,564.5550000000001,160.845,0.4569358838965908,0.38944623830926955,line_001-part_003,line_001
5,T1_Syllables,1113,b,s7_stimuli_t1.jpg,12,317404.966,317536.981,136.01500000001397,599.945,160.5,599.945,167.31,0.35038037559405355,0.32249543220767646,line_001-part_003,line_001
6,T1_Syllables,1113,b,s7_stimuli_t1.jpg,12,317560.982,317804.984,248.00199999997858,699.3875,160.5,699.3875,160.955,0.46474905643963293,0.7308010525173938,line_001-part_004,line_001
7,T1_Syllables,1113,b,s7_stimuli_t1.jpg,12,317816.985,318012.864,199.87100000004284,732.2525,160.5,732.2525,162.03,0.6678915425587526,0.6383900807151941,line_001-part_004,line_001
8,T1_Syllables,1113,b,s7_stimuli_t1.jpg,12,318040.809,318336.724,299.91599999996834,832.62,160.5,832.62,161.3,0.42945507012450557,0.6377165313580359,line_001-part_005,line_001
9,T1_Syllables,1113,b,s7_stimuli_t1.jpg,12,318360.735,318496.835,140.10000000003492,726.56,160.5,726.56,169.185,0.20031357881905498,0.7660950388325188,line_001-part_004,line_001
10,T1_Syllables,1113,b,s7_stimuli_t1.jpg,12,318536.841,318696.852,164.0109999999986,847.385,160.5,847.385,170.8,0.3265367283506292,0.30175011200718166,line_001-part_005,line_001
11,T1_Syllables,1113,b,s7_stimuli_t1.jpg,12,318720.85,319016.85,299.9990000000107,719.14,160.5,719.14,167.38,0.2866626064068225,0.5059702770977561,line_001-part_004,line_001
12,T1_Syllables,1113,b,s7_stimuli_t1.jpg,12,319040.842,319476.814,439.96899999998277,582.2775,160.5,582.2775,173.75,1.0562601018965667,0.6265356120291978,line_001-part_003,line_001
13,T1_Syllables,1113,b,s7_stimuli_t1.jpg,12,319508.769,320076.702,571.9330000000191,722.23,160.5,722.23,169.98000000000002,0.6797460112447505,0.5419378127700418,line_001-part_004,line_001
14,T1_Syllables,1113,b,s7_stimuli_t1.jpg,12,320100.708,320504.752,408.0439999999944,851.8225,160.5,851.8225,180.16500000000002,0.3889073988235437,0.8062385805191888,line_001-part_005,line_001
