id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T5_Pseudo_Text,1033,b,s7_stimuli_t5.jpg,166,1012709.395,1012901.388,195.99199999996927,149.555,196.0,149.555,147.31,0.4787588830685381,0.7702710448469048,,
1,T5_Pseudo_Text,1033,b,s7_stimuli_t5.jpg,166,1012957.374,1013981.217,1027.8420000000624,326.605,196.0,326.605,186.635,1.1385678333413844,0.6094274583573622,line_001-part_001,line_001
2,T5_Pseudo_Text,1033,b,s7_stimuli_t5.jpg,166,1014013.215,1014285.227,276.0119999999879,358.70000000000005,196.0,358.70000000000005,192.01,0.44777561263922905,0.4130204658098299,line_001-part_001,line_001
3,T5_Pseudo_Text,1033,b,s7_stimuli_t5.jpg,166,1014369.22,1015181.091,815.8699999999953,411.8325,196.0,411.8325,191.225,0.3649290417086861,0.7492563049035467,line_001-part_002,line_001
4,T5_Pseudo_Text,1033,b,s7_stimuli_t5.jpg,166,1015205.084,1016060.764,859.6720000000205,474.94,196.0,474.94,182.43,0.8717075780350337,0.4060155524953777,line_001-part_003,line_001
5,T5_Pseudo_Text,1033,b,s7_stimuli_t5.jpg,166,1016084.725,1016800.905,720.1809999999823,535.1675,196.0,535.1675,187.645,0.7946535315760566,0.6932169983879284,line_001-part_004,line_001
6,T5_Pseudo_Text,1033,b,s7_stimuli_t5.jpg,166,1016840.916,1017440.852,603.9350000000559,616.24,196.0,616.24,182.72,1.0693269594254495,0.49384638866889646,line_001-part_005,line_001
7,T5_Pseudo_Text,1033,b,s7_stimuli_t5.jpg,166,1017464.845,1017716.843,255.99800000002142,658.9675000000001,196.0,658.9675000000001,179.10000000000002,0.3845966829377277,0.3961817318808584,line_001-part_006,line_001
8,T5_Pseudo_Text,1033,b,s7_stimuli_t5.jpg,166,1017744.839,1018908.84,1167.9989999999525,721.4150000000001,196.0,721.4150000000001,173.16,1.579069112923295,0.6249190935720164,line_001-part_007,line_001
9,T5_Pseudo_Text,1033,b,s7_stimuli_t5.jpg,166,1018944.823,1019300.657,359.83500000007916,788.375,196.0,788.375,171.37,0.2973046862499355,0.448179742253524,line_001-part_008,line_001
10,T5_Pseudo_Text,1033,b,s7_stimuli_t5.jpg,166,1019316.658,1020000.714,688.0549999999348,821.4775,196.0,821.4775,176.16500000000002,0.9131982184360202,0.5423419423843368,line_001-part_008,line_001
11,T5_Pseudo_Text,1033,b,s7_stimuli_t5.jpg,166,1020028.704,1020620.58,595.8769999999786,907.635,196.0,907.635,169.31,0.9810919936376358,0.6311157476578779,line_001-part_010,line_001
12,T5_Pseudo_Text,1033,b,s7_stimuli_t5.jpg,166,1020656.589,1020836.614,184.02700000000186,869.8924999999999,196.0,869.8924999999999,171.57750000000001,0.2378976329485174,0.34822501765114555,line_001-part_009,line_001
13,T5_Pseudo_Text,1033,b,s7_stimuli_t5.jpg,166,1020864.623,1021680.615,819.9899999999907,920.105,196.0,920.105,177.12,0.7387489349318676,0.5867961999568243,line_001-part_010,line_001
14,T5_Pseudo_Text,1033,b,s7_stimuli_t5.jpg,166,1021716.595,1022640.509,927.9160000000848,975.2800000000001,196.0,975.2800000000001,169.7475,0.5853143913710745,0.9334046991507869,line_001-part_011,line_001
15,T5_Pseudo_Text,1033,b,s7_stimuli_t5.jpg,166,1022664.521,1023140.326,479.8070000000298,1019.9475,196.0,1019.9475,169.03,0.7100557323169006,0.7281068550887584,line_001-part_012,line_001
16,T5_Pseudo_Text,1033,b,s7_stimuli_t5.jpg,166,1023164.342,1023828.34,667.9990000000689,1069.96,196.0,1069.96,166.885,1.0150388812384497,0.8451697333629732,line_001-part_013,line_001
17,T5_Pseudo_Text,1033,b,s7_stimuli_t5.jpg,166,1023872.366,1024080.356,211.9889999999432,1061.21,196.0,1061.21,174.35,0.1782211599042421,0.3979329602094707,line_001-part_013,line_001
18,T5_Pseudo_Text,1033,b,s7_stimuli_t5.jpg,166,1024116.346,1024740.189,627.8379999999888,1105.185,196.0,1105.185,165.70999999999998,0.8682051213778046,0.7568000577037269,line_001-part_013,line_001
