time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
937785064,159.95,163.03,141.96,155.82,4.2,3.97,s7_stimuli_t4.jpg,1879
937789063,161.88,161.85,143.57,157.35,4.2,3.97,s7_stimuli_t4.jpg,1879
937793061,163.79,160.35,146.43,158.73,4.2,3.98,s7_stimuli_t4.jpg,1879
937797060,164.0,158.89,146.62,158.0,4.2,3.98,s7_stimuli_t4.jpg,1879
937801059,164.4,159.53,143.6,156.57,4.2,3.98,s7_stimuli_t4.jpg,1879
937805057,166.85,159.61,144.35,156.13,4.21,3.99,s7_stimuli_t4.jpg,1879
937809056,166.85,158.83,145.39,155.58,4.21,3.99,s7_stimuli_t4.jpg,1879
937813054,168.56,161.06,144.53,153.8,4.21,3.99,s7_stimuli_t4.jpg,1879
937817053,168.82,163.71,146.88,153.95,4.22,4.0,s7_stimuli_t4.jpg,1879
937821051,170.32,163.67,145.83,155.11,4.22,4.0,s7_stimuli_t4.jpg,1879
937825050,169.36,164.59,144.97,155.69,4.22,4.01,s7_stimuli_t4.jpg,1879
937829048,169.0,163.62,144.35,155.4,4.22,4.01,s7_stimuli_t4.jpg,1879
937833047,168.21,164.91,144.2,155.31,4.22,4.01,s7_stimuli_t4.jpg,1879
937837046,168.81,163.74,143.32,153.92,4.22,4.01,s7_stimuli_t4.jpg,1879
937841044,169.62,162.93,143.28,154.36,4.23,4.01,s7_stimuli_t4.jpg,1879
937845043,168.76,162.3,144.02,155.4,4.22,4.01,s7_stimuli_t4.jpg,1879
937849041,169.09,163.47,142.74,155.29,4.23,4.01,s7_stimuli_t4.jpg,1879
937853040,169.24,164.79,142.48,156.04,4.23,4.01,s7_stimuli_t4.jpg,1879
937857038,169.34,165.49,143.67,157.64,4.23,4.01,s7_stimuli_t4.jpg,1879
937861037,169.48,167.98,145.34,157.33,4.23,4.01,s7_stimuli_t4.jpg,1879
937865036,169.18,168.84,147.5,156.72,4.22,4.01,s7_stimuli_t4.jpg,1879
937869034,171.15,169.91,147.9,157.63,4.22,4.01,s7_stimuli_t4.jpg,1879
937873033,173.17,170.98,148.93,157.71,4.22,4.01,s7_stimuli_t4.jpg,1879
937877031,172.8,170.79,148.07,158.45,4.22,4.01,s7_stimuli_t4.jpg,1879
937881032,169.14,172.37,148.91,160.04,4.22,4.01,s7_stimuli_t4.jpg,1879
937885032,169.23,175.43,150.59,159.74,4.22,4.01,s7_stimuli_t4.jpg,1879
937889033,169.52,175.69,145.45,160.09,4.22,4.01,s7_stimuli_t4.jpg,1879
937893033,168.52,175.26,148.08,160.5,4.22,4.01,s7_stimuli_t4.jpg,1879
937897033,169.31,174.53,147.65,160.96,4.23,4.02,s7_stimuli_t4.jpg,1879
937901034,169.88,173.92,147.26,159.74,4.23,4.01,s7_stimuli_t4.jpg,1879
937905034,170.54,172.66,148.27,160.86,4.24,4.01,s7_stimuli_t4.jpg,1879
937909035,169.43,173.26,148.7,161.25,4.23,4.01,s7_stimuli_t4.jpg,1879
937913035,168.89,171.64,150.86,161.47,4.23,4.0,s7_stimuli_t4.jpg,1879
937917036,169.55,170.48,153.58,162.86,4.23,4.0,s7_stimuli_t4.jpg,1879
937921036,168.05,170.91,153.64,163.53,4.24,4.0,s7_stimuli_t4.jpg,1879
937925037,170.09,172.43,153.97,165.65,4.24,4.01,s7_stimuli_t4.jpg,1879
937929037,169.91,172.81,152.31,168.71,4.25,4.01,s7_stimuli_t4.jpg,1879
937933038,170.73,174.43,151.3,169.32,4.25,4.01,s7_stimuli_t4.jpg,1879
937937039,169.61,174.9,150.31,170.22,4.26,4.01,s7_stimuli_t4.jpg,1879
937941040,169.43,174.57,152.02,171.61,4.27,4.02,s7_stimuli_t4.jpg,1879
937945040,169.04,173.68,151.98,171.4,4.27,4.03,s7_stimuli_t4.jpg,1879
937949041,169.16,173.95,153.53,168.35,4.27,4.03,s7_stimuli_t4.jpg,1879
937953042,169.52,173.49,160.05,173.47,4.27,4.02,s7_stimuli_t4.jpg,1879
937957043,194.36,179.89,240.69,174.72,4.27,4.02,s7_stimuli_t4.jpg,1879
937961043,299.38,187.65,332.97,185.38,4.28,4.02,s7_stimuli_t4.jpg,1879
937965044,380.07,227.95,406.2,202.18,4.27,4.03,s7_stimuli_t4.jpg,1879
937969045,437.24,248.17,500.28,215.97,4.28,4.03,s7_stimuli_t4.jpg,1879
937973046,515.53,251.96,517.32,245.58,4.29,4.02,s7_stimuli_t4.jpg,1879
937977046,549.17,270.96,557.4,269.92,4.29,4.03,s7_stimuli_t4.jpg,1879
937981047,564.91,288.84,552.87,279.04,4.29,4.02,s7_stimuli_t4.jpg,1879
937985048,577.84,297.67,571.92,288.39,4.28,4.02,s7_stimuli_t4.jpg,1879
937989049,583.14,303.62,586.19,298.81,4.28,4.01,s7_stimuli_t4.jpg,1879
937993049,595.28,316.93,596.56,304.15,4.29,4.01,s7_stimuli_t4.jpg,1879
937997050,597.67,320.44,599.8,305.95,4.29,4.01,s7_stimuli_t4.jpg,1879
938001051,596.28,303.88,597.9,303.72,4.28,4.01,s7_stimuli_t4.jpg,1879
938005051,602.3,305.7,601.33,306.01,4.28,4.01,s7_stimuli_t4.jpg,1879
938009052,601.44,315.8,604.5,311.71,4.28,4.01,s7_stimuli_t4.jpg,1879
938013053,607.35,319.7,604.91,310.96,4.27,4.01,s7_stimuli_t4.jpg,1879
938017054,612.85,323.15,605.84,312.54,4.26,4.01,s7_stimuli_t4.jpg,1879
938021054,612.81,326.1,608.19,314.5,4.26,4.01,s7_stimuli_t4.jpg,1879
938025055,613.23,327.26,609.84,316.71,4.26,4.01,s7_stimuli_t4.jpg,1879
938029056,614.27,329.64,611.67,317.95,4.27,4.01,s7_stimuli_t4.jpg,1879
938033057,616.21,331.46,612.71,317.99,4.26,4.01,s7_stimuli_t4.jpg,1879
938037057,616.32,329.61,612.98,317.56,4.26,4.02,s7_stimuli_t4.jpg,1879
938041058,616.23,335.97,612.08,316.55,4.26,4.02,s7_stimuli_t4.jpg,1879
938045059,616.66,336.62,612.79,317.9,4.26,4.02,s7_stimuli_t4.jpg,1879
938049060,616.14,337.34,613.34,318.0,4.26,4.02,s7_stimuli_t4.jpg,1879
938053060,617.3,338.58,613.77,316.42,4.26,4.02,s7_stimuli_t4.jpg,1879
938057061,617.47,340.53,614.34,314.12,4.26,4.03,s7_stimuli_t4.jpg,1879
938061062,617.49,339.41,614.71,310.89,4.25,4.03,s7_stimuli_t4.jpg,1879
938065063,617.35,340.16,614.01,309.48,4.26,4.04,s7_stimuli_t4.jpg,1879
938069063,618.63,341.63,613.16,306.01,4.25,4.04,s7_stimuli_t4.jpg,1879
938073064,622.54,343.38,616.32,304.84,4.25,4.05,s7_stimuli_t4.jpg,1879
938077065,623.25,342.54,620.1,302.75,4.24,4.05,s7_stimuli_t4.jpg,1879
938081062,622.91,343.98,622.13,301.89,4.24,4.04,s7_stimuli_t4.jpg,1879
938085060,622.31,344.54,620.0,301.65,4.25,4.05,s7_stimuli_t4.jpg,1879
938089057,625.22,345.56,620.42,299.73,4.25,4.05,s7_stimuli_t4.jpg,1879
938093055,627.81,347.73,618.48,297.95,4.25,4.05,s7_stimuli_t4.jpg,1879
938097052,627.63,349.14,616.23,299.28,4.25,4.05,s7_stimuli_t4.jpg,1879
938101050,627.67,346.28,620.27,298.54,4.25,4.06,s7_stimuli_t4.jpg,1879
938105048,629.5,352.87,621.04,297.22,4.27,4.06,s7_stimuli_t4.jpg,1879
938109045,624.08,353.15,618.57,297.09,4.27,4.06,s7_stimuli_t4.jpg,1879
938113043,587.15,348.28,609.18,296.24,4.27,4.06,s7_stimuli_t4.jpg,1879
938117040,535.17,336.43,562.11,279.16,4.27,4.07,s7_stimuli_t4.jpg,1879
938121038,503.73,315.57,497.08,258.22,4.27,4.08,s7_stimuli_t4.jpg,1879
938125035,467.38,289.28,471.38,247.08,4.26,4.08,s7_stimuli_t4.jpg,1879
938129029,461.41,275.62,467.09,223.91,4.27,4.09,s7_stimuli_t4.jpg,1879
938133023,435.43,261.85,451.66,214.91,4.27,4.09,s7_stimuli_t4.jpg,1879
938137018,422.13,272.61,424.32,220.17,4.26,4.09,s7_stimuli_t4.jpg,1879
938141012,416.31,271.35,404.73,227.38,4.27,4.09,s7_stimuli_t4.jpg,1879
938145006,396.11,263.79,399.32,225.68,4.27,4.09,s7_stimuli_t4.jpg,1879
938149000,390.72,263.58,394.24,222.77,4.28,4.1,s7_stimuli_t4.jpg,1879
938152994,390.74,257.68,398.79,221.68,4.28,4.1,s7_stimuli_t4.jpg,1879
938156988,395.14,255.76,400.17,222.93,4.29,4.1,s7_stimuli_t4.jpg,1879
938160982,392.06,253.57,405.1,216.69,4.3,4.1,s7_stimuli_t4.jpg,1879
938164976,388.08,248.71,399.4,217.52,4.31,4.1,s7_stimuli_t4.jpg,1879
938168970,388.56,244.18,398.77,216.14,4.32,4.1,s7_stimuli_t4.jpg,1879
938172965,389.04,239.39,397.79,218.59,4.33,4.09,s7_stimuli_t4.jpg,1879
938176959,388.04,241.23,396.82,217.18,4.34,4.09,s7_stimuli_t4.jpg,1879
938180953,387.56,239.15,393.01,219.03,4.35,4.09,s7_stimuli_t4.jpg,1879
938184947,384.92,239.59,389.18,215.33,4.34,4.09,s7_stimuli_t4.jpg,1879
938188941,386.85,237.8,389.23,213.64,4.34,4.1,s7_stimuli_t4.jpg,1879
938192935,388.5,237.74,382.71,212.99,4.34,4.11,s7_stimuli_t4.jpg,1879
938196929,388.7,236.76,383.76,212.74,4.35,4.11,s7_stimuli_t4.jpg,1879
938200923,387.79,236.42,381.92,212.07,4.34,4.11,s7_stimuli_t4.jpg,1879
938204918,389.14,236.0,380.59,212.79,4.34,4.11,s7_stimuli_t4.jpg,1879
938208912,391.51,236.12,380.41,213.65,4.35,4.12,s7_stimuli_t4.jpg,1879
938212906,390.66,236.17,380.71,212.17,4.36,4.12,s7_stimuli_t4.jpg,1879
938216900,389.68,236.89,379.7,214.15,4.36,4.12,s7_stimuli_t4.jpg,1879
938220894,390.55,235.01,377.86,214.35,4.35,4.13,s7_stimuli_t4.jpg,1879
938224888,390.9,236.92,377.47,215.69,4.35,4.13,s7_stimuli_t4.jpg,1879
938228882,392.19,238.42,376.55,216.35,4.35,4.14,s7_stimuli_t4.jpg,1879
938232876,393.35,243.94,374.02,215.15,4.34,4.14,s7_stimuli_t4.jpg,1879
938236870,393.32,239.98,372.63,215.49,4.34,4.14,s7_stimuli_t4.jpg,1879
938240865,394.52,242.17,369.78,213.86,4.33,4.14,s7_stimuli_t4.jpg,1879
938244859,394.59,241.82,371.52,212.87,4.33,4.14,s7_stimuli_t4.jpg,1879
938248853,395.19,243.23,371.4,212.36,4.33,4.14,s7_stimuli_t4.jpg,1879
938252847,393.63,242.27,372.39,210.97,4.33,4.14,s7_stimuli_t4.jpg,1879
938256841,393.24,240.8,372.18,210.37,4.33,4.13,s7_stimuli_t4.jpg,1879
938260835,391.01,241.2,367.96,207.46,4.33,4.13,s7_stimuli_t4.jpg,1879
938264829,381.04,239.3,360.18,204.42,4.34,4.13,s7_stimuli_t4.jpg,1879
938268823,304.76,231.74,351.91,200.86,4.33,4.12,s7_stimuli_t4.jpg,1879
938272817,336.62,229.28,333.35,194.94,4.33,4.13,s7_stimuli_t4.jpg,1879
938276812,335.04,229.93,329.45,195.33,4.32,4.13,s7_stimuli_t4.jpg,1879
938280810,323.74,231.62,318.65,188.95,4.32,4.13,s7_stimuli_t4.jpg,1879
938284809,322.12,229.55,302.71,186.57,4.31,4.13,s7_stimuli_t4.jpg,1879
938288808,318.28,228.0,301.65,184.96,4.3,4.13,s7_stimuli_t4.jpg,1879
938292807,315.46,226.31,301.28,182.85,4.3,4.13,s7_stimuli_t4.jpg,1879
938296806,315.06,226.14,298.63,181.93,4.29,4.13,s7_stimuli_t4.jpg,1879
938300805,313.26,225.29,297.95,181.6,4.29,4.13,s7_stimuli_t4.jpg,1879
938304803,311.7,223.77,300.03,179.75,4.29,4.13,s7_stimuli_t4.jpg,1879
938308802,311.64,221.9,300.9,181.17,4.29,4.13,s7_stimuli_t4.jpg,1879
938312801,313.92,222.35,299.2,181.38,4.29,4.12,s7_stimuli_t4.jpg,1879
938316800,313.42,222.0,301.07,181.27,4.28,4.12,s7_stimuli_t4.jpg,1879
938320799,312.44,221.38,299.76,184.07,4.28,4.12,s7_stimuli_t4.jpg,1879
938324798,310.86,222.43,303.17,186.5,4.28,4.12,s7_stimuli_t4.jpg,1879
938328797,310.57,224.9,303.54,185.03,4.28,4.11,s7_stimuli_t4.jpg,1879
