time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
836856503,175.67,175.0,125.95,122.16,3.41,3.77,s7_stimuli_t4.jpg,1235
836860504,177.19,176.53,125.56,122.22,3.4,3.77,s7_stimuli_t4.jpg,1235
836864505,178.08,177.27,125.88,120.93,3.41,3.78,s7_stimuli_t4.jpg,1235
836868507,180.46,177.11,124.85,119.96,3.41,3.78,s7_stimuli_t4.jpg,1235
836872508,181.76,178.05,124.47,119.84,3.41,3.78,s7_stimuli_t4.jpg,1235
836876509,182.93,178.0,125.39,120.29,3.41,3.78,s7_stimuli_t4.jpg,1235
836880510,184.27,178.61,126.71,120.15,3.4,3.78,s7_stimuli_t4.jpg,1235
836884511,183.55,178.91,126.42,122.38,3.4,3.78,s7_stimuli_t4.jpg,1235
836888512,180.59,177.93,124.02,123.07,3.4,3.78,s7_stimuli_t4.jpg,1235
836892513,178.72,177.15,122.37,121.77,3.4,3.78,s7_stimuli_t4.jpg,1235
836896514,176.63,175.34,122.81,122.54,3.41,3.78,s7_stimuli_t4.jpg,1235
836900515,173.96,173.14,121.71,124.19,3.42,3.79,s7_stimuli_t4.jpg,1235
836904516,172.7,171.44,119.41,122.72,3.42,3.79,s7_stimuli_t4.jpg,1235
836908517,172.27,168.86,115.79,122.06,3.43,3.79,s7_stimuli_t4.jpg,1235
836912519,168.16,168.29,111.86,121.2,3.43,3.79,s7_stimuli_t4.jpg,1235
836916520,167.77,166.51,108.94,118.55,3.43,3.8,s7_stimuli_t4.jpg,1235
836920521,165.28,165.17,107.87,116.23,3.42,3.8,s7_stimuli_t4.jpg,1235
836924522,164.31,164.64,105.08,112.35,3.43,3.81,s7_stimuli_t4.jpg,1235
836928523,162.55,161.76,102.61,110.07,3.42,3.81,s7_stimuli_t4.jpg,1235
836932524,163.97,162.33,102.8,103.54,3.43,3.81,s7_stimuli_t4.jpg,1235
836936525,164.1,160.5,103.96,103.97,3.43,3.82,s7_stimuli_t4.jpg,1235
836940526,163.76,159.36,102.28,103.52,3.43,3.81,s7_stimuli_t4.jpg,1235
836944527,163.32,157.8,99.03,101.29,3.44,3.82,s7_stimuli_t4.jpg,1235
836948528,162.78,154.1,104.31,99.83,3.45,3.82,s7_stimuli_t4.jpg,1235
836952533,161.62,152.51,102.7,102.69,3.46,3.82,s7_stimuli_t4.jpg,1235
836956538,161.81,149.62,107.87,102.62,3.46,3.81,s7_stimuli_t4.jpg,1235
836960543,160.51,147.64,111.65,107.16,3.46,3.81,s7_stimuli_t4.jpg,1235
836964548,162.45,144.09,115.45,109.81,3.46,3.8,s7_stimuli_t4.jpg,1235
836968553,163.26,141.85,121.02,113.25,3.45,3.8,s7_stimuli_t4.jpg,1235
836972558,165.56,141.04,126.14,117.31,3.46,3.79,s7_stimuli_t4.jpg,1235
836976563,166.12,140.94,129.73,124.17,3.45,3.79,s7_stimuli_t4.jpg,1235
836980568,164.0,139.46,133.28,128.74,3.46,3.79,s7_stimuli_t4.jpg,1235
836984572,165.53,139.98,136.71,133.34,3.46,3.79,s7_stimuli_t4.jpg,1235
836988577,166.49,140.31,138.88,136.77,3.46,3.79,s7_stimuli_t4.jpg,1235
836992582,166.07,142.39,142.12,144.85,3.47,3.78,s7_stimuli_t4.jpg,1235
836996587,166.02,144.26,142.66,145.93,3.47,3.78,s7_stimuli_t4.jpg,1235
837000592,165.23,146.08,145.18,152.33,3.47,3.78,s7_stimuli_t4.jpg,1235
837004597,165.09,148.67,145.88,154.59,3.48,3.77,s7_stimuli_t4.jpg,1235
837008602,163.6,150.18,146.16,153.35,3.48,3.77,s7_stimuli_t4.jpg,1235
837012607,161.38,151.45,146.57,155.13,3.47,3.77,s7_stimuli_t4.jpg,1235
837016612,158.77,152.05,147.2,154.16,3.48,3.78,s7_stimuli_t4.jpg,1235
837020617,156.04,152.37,146.36,152.13,3.48,3.78,s7_stimuli_t4.jpg,1235
837024622,156.66,153.09,143.58,151.39,3.48,3.78,s7_stimuli_t4.jpg,1235
837028626,155.43,153.23,141.96,148.48,3.48,3.78,s7_stimuli_t4.jpg,1235
837032631,153.81,153.44,139.18,142.08,3.48,3.78,s7_stimuli_t4.jpg,1235
837036636,155.04,151.77,138.56,140.22,3.48,3.79,s7_stimuli_t4.jpg,1235
837040638,157.54,151.33,137.87,140.8,3.48,3.79,s7_stimuli_t4.jpg,1235
837044640,176.98,152.42,157.5,143.56,3.47,3.78,s7_stimuli_t4.jpg,1235
837048642,256.86,156.5,233.44,144.58,3.48,3.78,s7_stimuli_t4.jpg,1235
837052645,351.54,164.7,337.56,160.61,3.49,3.78,s7_stimuli_t4.jpg,1235
837056647,362.27,174.83,381.33,179.82,3.5,3.78,s7_stimuli_t4.jpg,1235
837060649,359.78,182.5,355.71,189.99,3.51,3.77,s7_stimuli_t4.jpg,1235
837064651,331.74,193.93,326.33,187.98,3.52,3.78,s7_stimuli_t4.jpg,1235
837068653,322.5,195.75,262.96,185.03,3.52,3.78,s7_stimuli_t4.jpg,1235
837072655,317.5,197.37,263.6,184.19,3.52,3.78,s7_stimuli_t4.jpg,1235
837076657,331.49,199.11,289.94,180.67,3.52,3.78,s7_stimuli_t4.jpg,1235
837080659,345.77,201.04,317.09,181.04,3.52,3.79,s7_stimuli_t4.jpg,1235
837084661,352.42,205.22,322.6,185.97,3.51,3.78,s7_stimuli_t4.jpg,1235
837088663,355.54,205.66,325.64,189.93,3.51,3.78,s7_stimuli_t4.jpg,1235
837092665,358.23,209.85,324.83,191.72,3.5,3.79,s7_stimuli_t4.jpg,1235
837096667,356.64,213.5,325.42,192.14,3.5,3.79,s7_stimuli_t4.jpg,1235
837100669,353.46,214.24,324.54,192.63,3.49,3.79,s7_stimuli_t4.jpg,1235
837104671,351.48,215.68,324.22,191.9,3.49,3.79,s7_stimuli_t4.jpg,1235
837108673,352.53,216.24,325.4,191.7,3.49,3.78,s7_stimuli_t4.jpg,1235
837112676,354.66,218.31,328.53,192.16,3.49,3.78,s7_stimuli_t4.jpg,1235
837116678,355.9,220.35,329.82,194.59,3.5,3.78,s7_stimuli_t4.jpg,1235
837120680,356.36,221.54,332.26,197.58,3.5,3.78,s7_stimuli_t4.jpg,1235
837124682,356.87,222.14,334.34,200.12,3.5,3.78,s7_stimuli_t4.jpg,1235
837128684,355.18,222.9,335.14,202.79,3.5,3.78,s7_stimuli_t4.jpg,1235
837132686,353.26,223.55,336.43,203.41,3.5,3.78,s7_stimuli_t4.jpg,1235
837136688,351.67,222.46,337.08,205.65,3.5,3.77,s7_stimuli_t4.jpg,1235
837140690,350.91,221.52,337.71,206.76,3.5,3.77,s7_stimuli_t4.jpg,1235
837144692,350.58,221.26,338.39,208.94,3.5,3.77,s7_stimuli_t4.jpg,1235
837148694,350.43,220.84,338.95,210.15,3.5,3.77,s7_stimuli_t4.jpg,1235
837152696,350.77,220.74,338.61,210.72,3.51,3.76,s7_stimuli_t4.jpg,1235
837156697,351.14,219.23,338.46,212.51,3.5,3.76,s7_stimuli_t4.jpg,1235
837160697,351.54,218.81,338.7,214.04,3.51,3.75,s7_stimuli_t4.jpg,1235
837164698,353.31,218.89,338.04,213.66,3.51,3.75,s7_stimuli_t4.jpg,1235
837168698,352.69,218.29,337.72,213.75,3.5,3.75,s7_stimuli_t4.jpg,1235
837172699,353.56,218.48,336.86,213.17,3.5,3.75,s7_stimuli_t4.jpg,1235
837176699,353.95,218.58,336.18,214.31,3.5,3.75,s7_stimuli_t4.jpg,1235
837180700,355.59,218.45,335.69,213.5,3.5,3.75,s7_stimuli_t4.jpg,1235
837184700,356.7,218.54,334.97,213.55,3.51,3.74,s7_stimuli_t4.jpg,1235
837188701,356.92,218.96,336.08,213.17,3.51,3.74,s7_stimuli_t4.jpg,1235
837192701,356.78,217.52,335.33,212.1,3.51,3.74,s7_stimuli_t4.jpg,1235
837196702,359.02,217.07,336.02,211.38,3.51,3.75,s7_stimuli_t4.jpg,1235
837200702,359.5,216.89,335.47,210.75,3.52,3.75,s7_stimuli_t4.jpg,1235
837204703,356.79,216.56,334.85,209.41,3.52,3.75,s7_stimuli_t4.jpg,1235
837208703,353.88,214.87,333.14,209.1,3.52,3.74,s7_stimuli_t4.jpg,1235
837212704,350.54,211.43,326.46,206.47,3.52,3.74,s7_stimuli_t4.jpg,1235
837216704,340.47,208.64,317.28,204.48,3.52,3.75,s7_stimuli_t4.jpg,1235
837220705,338.47,204.91,320.59,200.2,3.52,3.75,s7_stimuli_t4.jpg,1235
837224705,337.84,204.66,322.47,200.01,3.52,3.75,s7_stimuli_t4.jpg,1235
837228706,336.64,204.51,318.2,198.1,3.52,3.75,s7_stimuli_t4.jpg,1235
837232706,335.25,201.95,314.23,196.31,3.52,3.75,s7_stimuli_t4.jpg,1235
837236707,334.79,200.52,312.55,196.0,3.53,3.76,s7_stimuli_t4.jpg,1235
