id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T1_Syllables,1021,b,s7_stimuli_t1.jpg,12,369899.486,370071.325,175.83500000002095,146.6875,160.5,146.6875,149.45,0.22954562091974942,0.35280515327982565,,
1,T1_Syllables,1021,b,s7_stimuli_t1.jpg,12,370103.294,370211.286,111.99300000001676,541.2625,160.5,541.2625,340.21,1.0422502752676623,1.1337182779698403,line_001-part_003,line_001
2,T1_Syllables,1021,b,s7_stimuli_t1.jpg,12,370255.288,370331.292,80.00500000000466,379.935,160.5,379.935,201.56,0.378534738723294,0.3858090717806118,line_001-part_001,line_001
3,T1_Syllables,1021,b,s7_stimuli_t1.jpg,12,370367.295,370791.429,428.13400000002,336.04,160.5,336.04,144.89499999999998,0.9505128528226224,0.953745889736986,line_001-part_001,line_001
4,T1_Syllables,1021,b,s7_stimuli_t1.jpg,12,370855.423,371491.029,639.5999999999767,463.0025,160.5,463.0025,155.7,0.6969888747880177,0.9627714511229145,line_001-part_002,line_001
5,T1_Syllables,1021,b,s7_stimuli_t1.jpg,12,371514.993,371691.156,180.16699999995762,564.845,160.5,564.845,154.095,0.5916457553283685,0.4193518297671238,line_001-part_003,line_001
6,T1_Syllables,1021,b,s7_stimuli_t1.jpg,12,371727.181,371851.193,128.0130000000354,616.9300000000001,160.5,616.9300000000001,148.54000000000002,0.4818572101114684,0.2853155076925052,line_001-part_003,line_001
7,T1_Syllables,1021,b,s7_stimuli_t1.jpg,12,371907.199,372243.191,339.99299999995856,711.8299999999999,160.5,711.8299999999999,154.515,0.4022436760952898,0.5395130350842697,line_001-part_004,line_001
8,T1_Syllables,1021,b,s7_stimuli_t1.jpg,12,372275.195,372731.227,460.02999999996973,834.285,160.5,834.285,142.77499999999998,0.8162071110051398,1.190161714099756,line_001-part_005,line_001
9,T1_Syllables,1021,b,s7_stimuli_t1.jpg,12,372763.191,373171.03,411.8400000000256,952.355,160.5,952.355,173.765,1.2207408549147676,0.4929034195688749,line_001-part_006,line_001
10,T1_Syllables,1021,b,s7_stimuli_t1.jpg,12,373195.034,373651.02,459.98499999998603,1082.635,160.5,1082.635,161.735,0.4244708048815343,0.6700469005016622,line_001-part_007,line_001
11,T1_Syllables,1021,b,s7_stimuli_t1.jpg,12,373695.011,374151.047,460.0339999999851,1203.88,160.5,1203.88,143.8,0.7916899144045509,0.5659161698848978,line_001-part_008,line_001
12,T1_Syllables,1021,b,s7_stimuli_t1.jpg,12,374179.032,374518.873,343.8429999999935,1353.0225,160.5,1353.0225,145.6975,0.8108187161478766,0.3152210991503594,line_001-part_009,line_001
13,T1_Syllables,1021,b,s7_stimuli_t1.jpg,12,374594.905,374730.941,140.03599999996368,416.84000000000003,236.5,416.84000000000003,166.86,0.34512669060821444,0.5780400583137583,line_002-part_002,line_002
14,T1_Syllables,1021,b,s7_stimuli_t1.jpg,12,374754.938,375326.887,575.9489999999641,332.31000000000006,236.5,332.31000000000006,202.995,0.6374471116151725,1.0607055276538173,line_002-part_001,line_002
15,T1_Syllables,1021,b,s7_stimuli_t1.jpg,12,375354.887,376170.837,819.9490000000224,453.95000000000005,236.5,453.95000000000005,207.095,0.3608877455657334,0.6180488901289967,line_002-part_002,line_002
16,T1_Syllables,1021,b,s7_stimuli_t1.jpg,12,376194.834,376342.804,151.97000000003027,562.915,236.5,562.915,205.42249999999999,0.22752497284827075,0.3299044751364236,line_002-part_003,line_002
17,T1_Syllables,1021,b,s7_stimuli_t1.jpg,12,376402.8,376790.813,392.0130000000354,593.22,236.5,593.22,222.9275,0.45424168646795465,0.35307457302268974,line_002-part_003,line_002
18,T1_Syllables,1021,b,s7_stimuli_t1.jpg,12,376814.815,377330.574,519.7600000000093,713.875,236.5,713.875,205.26,0.4838778581829463,0.7440026199177076,line_002-part_004,line_002
19,T1_Syllables,1021,b,s7_stimuli_t1.jpg,12,377394.601,377730.691,340.0889999999781,836.0,236.5,836.0,223.775,0.9792060554375925,0.4912869011116935,line_002-part_005,line_002
20,T1_Syllables,1021,b,s7_stimuli_t1.jpg,12,377754.688,378150.67,399.98199999995995,956.245,236.5,956.245,214.52749999999997,0.4130204658098283,0.6362347227722861,line_002-part_006,line_002
21,T1_Syllables,1021,b,s7_stimuli_t1.jpg,12,378194.678,378750.38,559.7049999999581,1085.5825,236.5,1085.5825,227.30499999999998,0.6790724618875892,0.2954187480498885,line_002-part_007,line_002
