time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
322403741,104.09,28.00,143.49,145.07,4.94,4.50,s7_stimuli_t1.jpg,1858
322407743,106.24,25.50,144.19,144.66,4.95,4.50,s7_stimuli_t1.jpg,1858
322411744,105.40,23.03,141.44,145.81,4.95,4.49,s7_stimuli_t1.jpg,1858
322415746,105.71,22.31,141.30,150.56,4.96,4.49,s7_stimuli_t1.jpg,1858
322419747,104.89,20.82,139.02,151.02,4.96,4.49,s7_stimuli_t1.jpg,1858
322423747,105.77,20.33,137.07,152.24,4.96,4.49,s7_stimuli_t1.jpg,1858
322427748,104.83,20.68,139.11,153.60,4.96,4.49,s7_stimuli_t1.jpg,1858
322431749,106.40,20.29,138.57,155.56,4.97,4.49,s7_stimuli_t1.jpg,1858
322435749,106.38,18.80,139.52,155.94,4.97,4.49,s7_stimuli_t1.jpg,1858
322439750,108.26,17.34,139.78,156.78,4.98,4.49,s7_stimuli_t1.jpg,1858
322443750,106.79,18.16,140.77,159.39,4.98,4.49,s7_stimuli_t1.jpg,1858
322447751,108.59,19.94,141.18,157.05,4.98,4.48,s7_stimuli_t1.jpg,1858
322451752,108.01,19.11,140.97,157.62,4.99,4.48,s7_stimuli_t1.jpg,1858
322455752,107.60,21.17,142.97,156.79,4.99,4.47,s7_stimuli_t1.jpg,1858
322459753,106.76,21.46,143.55,155.13,4.99,4.48,s7_stimuli_t1.jpg,1858
322463754,108.35,23.04,143.32,154.29,5.00,4.48,s7_stimuli_t1.jpg,1858
322467754,107.21,24.98,144.69,152.14,5.00,4.48,s7_stimuli_t1.jpg,1858
322471755,107.54,24.46,143.54,152.21,5.01,4.49,s7_stimuli_t1.jpg,1858
322475755,105.76,23.80,144.38,150.43,5.01,4.49,s7_stimuli_t1.jpg,1858
322479756,104.87,24.61,144.54,149.54,5.01,4.50,s7_stimuli_t1.jpg,1858
322483757,102.68,29.41,142.08,149.51,5.00,4.50,s7_stimuli_t1.jpg,1858
322487757,101.30,32.47,141.29,149.71,5.00,4.50,s7_stimuli_t1.jpg,1858
322491758,99.91,36.53,137.85,151.11,5.00,4.51,s7_stimuli_t1.jpg,1858
322495759,97.17,40.74,139.56,152.83,5.00,4.50,s7_stimuli_t1.jpg,1858
322499759,96.97,37.96,134.80,151.27,5.01,4.50,s7_stimuli_t1.jpg,1858
322503760,95.47,37.68,132.38,152.11,5.01,4.50,s7_stimuli_t1.jpg,1858
322507760,92.58,37.01,132.39,153.05,5.01,4.50,s7_stimuli_t1.jpg,1858
322511761,89.41,36.54,129.84,155.91,5.01,4.50,s7_stimuli_t1.jpg,1858
322515762,86.21,32.78,131.20,155.19,5.00,4.50,s7_stimuli_t1.jpg,1858
322519762,84.64,35.62,130.25,156.13,5.00,4.50,s7_stimuli_t1.jpg,1858
322523763,78.24,35.93,127.65,155.94,5.00,4.52,s7_stimuli_t1.jpg,1858
322527764,78.84,32.86,127.75,157.57,5.00,4.52,s7_stimuli_t1.jpg,1858
