sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1349,s7_stimuli_t5.jpg,b,166,264,199582.8760000019,210981.517,755.9957424242497,263,12454.542999999481,47.355676806081675,53.96187580117494,5.380952380952381,0,21,21,113,134,line_001,line,,30569.344999999972,40,58258.790000000736,1456.4697500000184,0,40,96.0350000000326,0.1794472152950956,30569.344999999972,29129.395000000368,0.0,0.0,0,T5_Pseudo_Text
1349,s7_stimuli_t5.jpg,b,166,264,199582.8760000019,210981.517,755.9957424242497,263,12454.542999999481,47.355676806081675,53.96187580117494,5.380952380952381,0,21,21,113,134,line_001-part_001,subline,Vůmice,1291.8340000000317,2,2583.6680000000633,1291.8340000000317,0,2,643.9400000000605,0.4627819548872177,1291.8340000000317,1291.8340000000317,0.0,0.0,0,T5_Pseudo_Text
1349,s7_stimuli_t5.jpg,b,166,264,199582.8760000019,210981.517,755.9957424242497,263,12454.542999999481,47.355676806081675,53.96187580117494,5.380952380952381,0,21,21,113,134,line_001-part_002,subline,lobu,1775.9070000000065,1,3559.81799999997,3559.81799999997,0,1,1779.908999999985,0.532388059701492,1775.9070000000065,1779.908999999985,0.0,0.0,0,T5_Pseudo_Text
1349,s7_stimuli_t5.jpg,b,166,264,199582.8760000019,210981.517,755.9957424242497,263,12454.542999999481,47.355676806081675,53.96187580117494,5.380952380952381,0,21,21,113,134,line_001-part_003,subline,saná,1007.9710000000196,3,1967.9519999998156,655.9839999999385,0,1,96.0350000000326,0.24053030303030304,92.03300000005402,96.0350000000326,887.9409999998752,915.9379999999655,1,T5_Pseudo_Text
1349,s7_stimuli_t5.jpg,b,166,264,199582.8760000019,210981.517,755.9957424242497,263,12454.542999999481,47.355676806081675,53.96187580117494,5.380952380952381,0,21,21,113,134,line_001-part_004,subline,ladiv.,779.892000000109,2,1511.7960000000894,755.8980000000447,0,2,599.9100000000326,0.36959876543209874,779.892000000109,755.8980000000447,0.0,0.0,0,T5_Pseudo_Text
1349,s7_stimuli_t5.jpg,b,166,264,199582.8760000019,210981.517,755.9957424242497,263,12454.542999999481,47.355676806081675,53.96187580117494,5.380952380952381,0,21,21,113,134,line_001-part_005,subline,Šini,959.8199999999488,1,1927.6480000000447,1927.6480000000447,0,1,963.8240000000224,0.49024590163934384,959.8199999999488,963.8240000000224,0.0,0.0,0,T5_Pseudo_Text
1349,s7_stimuli_t5.jpg,b,166,264,199582.8760000019,210981.517,755.9957424242497,263,12454.542999999481,47.355676806081675,53.96187580117494,5.380952380952381,0,21,21,113,134,line_001-part_006,subline,se,552.0990000000456,1,1112.2020000000484,1112.2020000000484,0,1,556.1010000000242,0.703055555555554,552.0990000000456,556.1010000000242,0.0,0.0,0,T5_Pseudo_Text
1349,s7_stimuli_t5.jpg,b,166,264,199582.8760000019,210981.517,755.9957424242497,263,12454.542999999481,47.355676806081675,53.96187580117494,5.380952380952381,0,21,21,113,134,line_001-part_007,subline,zonaj,1495.8209999999963,1,2999.6419999999925,2999.6419999999925,0,1,1499.8209999999963,0.6104938271604944,1495.8209999999963,1499.8209999999963,0.0,0.0,0,T5_Pseudo_Text
1349,s7_stimuli_t5.jpg,b,166,264,199582.8760000019,210981.517,755.9957424242497,263,12454.542999999481,47.355676806081675,53.96187580117494,5.380952380952381,0,21,21,113,134,line_001-part_008,subline,olítače,3263.6539999999804,4,6135.390000000363,1533.8475000000908,0,4,859.8860000000568,0.3069892473118275,3263.6539999999804,3067.6950000001816,0.0,0.0,0,T5_Pseudo_Text
1349,s7_stimuli_t5.jpg,b,166,264,199582.8760000019,210981.517,755.9957424242497,263,12454.542999999481,47.355676806081675,53.96187580117494,5.380952380952381,0,21,21,113,134,line_001-part_009,subline,a,663.9830000000075,1,1335.9640000001527,1335.9640000001527,0,1,667.9820000000764,0.39431818181817974,663.9830000000075,667.9820000000764,0.0,0.0,0,T5_Pseudo_Text
1349,s7_stimuli_t5.jpg,b,166,264,199582.8760000019,210981.517,755.9957424242497,263,12454.542999999481,47.355676806081675,53.96187580117494,5.380952380952381,0,21,21,113,134,line_001-part_010,subline,jipřá,2555.691000000108,3,5071.362000000197,1690.454000000066,0,1,424.0030000000261,0.1746527777777784,420.00600000005215,424.0030000000261,2111.6780000000726,2135.685000000056,1,T5_Pseudo_Text
1349,s7_stimuli_t5.jpg,b,166,264,199582.8760000019,210981.517,755.9957424242497,263,12454.542999999481,47.355676806081675,53.96187580117494,5.380952380952381,0,21,21,113,134,line_001-part_011,subline,tibý,604.0069999999832,1,1216.0100000000093,1216.0100000000093,0,1,608.0050000000047,0.253032786885245,604.0069999999832,608.0050000000047,0.0,0.0,0,T5_Pseudo_Text
1349,s7_stimuli_t5.jpg,b,166,264,199582.8760000019,210981.517,755.9957424242497,263,12454.542999999481,47.355676806081675,53.96187580117494,5.380952380952381,0,21,21,113,134,line_001-part_012,subline,sa,915.9919999999693,1,1839.9859999998007,1839.9859999998007,0,1,919.9929999999003,0.14283783783784004,915.9919999999693,919.9929999999003,0.0,0.0,0,T5_Pseudo_Text
1349,s7_stimuli_t5.jpg,b,166,264,199582.8760000019,210981.517,755.9957424242497,263,12454.542999999481,47.355676806081675,53.96187580117494,5.380952380952381,0,21,21,113,134,line_001-part_013,subline,takode,3063.6340000000782,2,6103.28600000008,3051.64300000004,0,2,2167.7350000001024,0.10893617021276847,3063.6340000000782,3051.64300000004,0.0,0.0,0,T5_Pseudo_Text
1349,s7_stimuli_t5.jpg,b,166,264,199582.8760000019,210981.517,755.9957424242497,263,12454.542999999481,47.355676806081675,53.96187580117494,5.380952380952381,0,21,21,113,134,line_001-part_014,subline,koumi,2531.829999999958,5,4991.634000000078,998.3268000000156,0,2,399.99400000006426,0.22069444444444394,655.9510000000009,639.9450000000652,1855.871999999974,1875.8789999999572,1,T5_Pseudo_Text
1349,s7_stimuli_t5.jpg,b,166,264,199582.8760000019,210981.517,755.9957424242497,263,12454.542999999481,47.355676806081675,53.96187580117494,5.380952380952381,0,21,21,113,134,line_001-part_015,subline,toudíc.,2331.8129999999655,6,4599.6760000002105,766.6126666667018,0,1,299.9330000000773,0.2690206185567013,295.9309999999823,299.9330000000773,1999.905000000028,2035.8819999999832,2,T5_Pseudo_Text
1349,s7_stimuli_t5.jpg,b,166,264,199582.8760000019,210981.517,755.9957424242497,263,12454.542999999481,47.355676806081675,53.96187580117494,5.380952380952381,0,21,21,113,134,line_001-part_016,subline,Vazpíla,5791.375999999815,6,11302.75599999982,1883.7926666666365,0,3,367.7369999999646,0.3851785714285703,2163.784999999916,2131.773999999976,3519.603999999934,3627.5909999998985,1,T5_Pseudo_Text
1349,s7_stimuli_t5.jpg,b,166,264,199582.8760000019,210981.517,755.9957424242497,263,12454.542999999481,47.355676806081675,53.96187580117494,5.380952380952381,0,21,21,113,134,line_002,line,,27001.773000000045,36,51675.63800000027,1435.4343888888964,0,36,124.00900000007823,0.12734829592684957,27001.773000000045,25837.819000000134,0.0,0.0,0,T5_Pseudo_Text
1349,s7_stimuli_t5.jpg,b,166,264,199582.8760000019,210981.517,755.9957424242497,263,12454.542999999481,47.355676806081675,53.96187580117494,5.380952380952381,0,21,21,113,134,line_002-part_001,subline,"mupotá,",1863.954999999958,4,3271.8499999996275,817.9624999999069,0,4,491.94799999997485,0.30347014925373106,1863.954999999958,1635.9249999998137,0.0,0.0,0,T5_Pseudo_Text
1349,s7_stimuli_t5.jpg,b,166,264,199582.8760000019,210981.517,755.9957424242497,263,12454.542999999481,47.355676806081675,53.96187580117494,5.380952380952381,0,21,21,113,134,line_002-part_002,subline,sidóla,2455.773999999976,3,4887.598000000231,1629.1993333334103,0,1,124.00900000007823,0.2232558139534889,120.00699999998324,124.00900000007823,2319.7900000000373,2335.7669999999925,1,T5_Pseudo_Text
1349,s7_stimuli_t5.jpg,b,166,264,199582.8760000019,210981.517,755.9957424242497,263,12454.542999999481,47.355676806081675,53.96187580117494,5.380952380952381,0,21,21,113,134,line_002-part_003,subline,lib,624.01800000004,1,1256.032000000123,1256.032000000123,0,1,628.0160000000615,0.5785227272727282,624.01800000004,628.0160000000615,0.0,0.0,0,T5_Pseudo_Text
