time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
991022886,215.54,184.65,160.93,194.87,4.04,3.87,s7_stimuli_t4.jpg,1300
991026887,214.93,185.33,159.85,198.0,4.04,3.87,s7_stimuli_t4.jpg,1300
991030889,215.53,187.2,159.45,191.01,4.05,3.87,s7_stimuli_t4.jpg,1300
991034890,216.8,191.18,157.66,187.0,4.05,3.86,s7_stimuli_t4.jpg,1300
991038892,214.24,191.95,154.82,184.01,4.05,3.87,s7_stimuli_t4.jpg,1300
991042894,214.59,191.94,152.78,184.26,4.05,3.87,s7_stimuli_t4.jpg,1300
991046895,215.7,193.93,152.2,184.59,4.04,3.87,s7_stimuli_t4.jpg,1300
991050897,217.54,194.47,151.51,184.49,4.04,3.88,s7_stimuli_t4.jpg,1300
991054898,218.42,194.31,151.37,184.38,4.04,3.88,s7_stimuli_t4.jpg,1300
991058900,219.6,195.86,152.76,185.36,4.03,3.88,s7_stimuli_t4.jpg,1300
991062901,222.47,197.03,152.61,187.61,4.03,3.87,s7_stimuli_t4.jpg,1300
991066903,221.62,198.48,153.03,186.65,4.02,3.86,s7_stimuli_t4.jpg,1300
991070904,222.94,200.14,153.42,183.0,4.02,3.86,s7_stimuli_t4.jpg,1300
991074906,224.7,200.99,152.45,182.02,4.02,3.87,s7_stimuli_t4.jpg,1300
991078907,226.02,202.27,154.6,180.67,4.02,3.86,s7_stimuli_t4.jpg,1300
991082909,228.74,203.46,157.43,181.67,4.02,3.87,s7_stimuli_t4.jpg,1300
991086911,230.99,205.42,156.48,180.19,4.01,3.87,s7_stimuli_t4.jpg,1300
991090912,233.37,206.58,156.57,179.04,4.01,3.88,s7_stimuli_t4.jpg,1300
991094914,235.63,207.88,158.74,178.87,4.0,3.88,s7_stimuli_t4.jpg,1300
991098915,236.68,209.89,159.59,178.12,3.99,3.88,s7_stimuli_t4.jpg,1300
991102917,236.89,212.48,159.99,177.08,3.99,3.89,s7_stimuli_t4.jpg,1300
991106918,236.15,214.28,158.78,177.99,3.99,3.89,s7_stimuli_t4.jpg,1300
991110920,235.84,214.8,157.32,177.55,3.99,3.9,s7_stimuli_t4.jpg,1300
991114921,234.53,215.22,155.53,179.27,3.99,3.91,s7_stimuli_t4.jpg,1300
991118923,233.21,214.41,151.87,178.31,3.99,3.92,s7_stimuli_t4.jpg,1300
991122921,231.16,213.64,146.54,178.38,3.99,3.92,s7_stimuli_t4.jpg,1300
991126919,230.74,212.39,144.51,177.54,3.99,3.92,s7_stimuli_t4.jpg,1300
991130913,231.64,211.81,142.81,176.41,3.99,3.91,s7_stimuli_t4.jpg,1300
991134908,231.01,212.82,141.99,175.65,4.0,3.91,s7_stimuli_t4.jpg,1300
991138902,227.94,213.15,140.24,173.43,4.0,3.91,s7_stimuli_t4.jpg,1300
991142897,226.99,214.03,139.89,171.81,4.0,3.9,s7_stimuli_t4.jpg,1300
991146891,226.8,213.68,137.71,170.0,4.01,3.9,s7_stimuli_t4.jpg,1300
991150885,225.65,212.54,138.9,168.89,4.01,3.9,s7_stimuli_t4.jpg,1300
991154880,225.0,213.62,138.54,168.64,4.01,3.91,s7_stimuli_t4.jpg,1300
991158874,226.78,212.72,140.32,167.74,4.02,3.9,s7_stimuli_t4.jpg,1300
991162869,224.98,213.42,140.45,168.73,4.02,3.9,s7_stimuli_t4.jpg,1300
991166863,225.71,212.3,142.5,170.12,4.03,3.9,s7_stimuli_t4.jpg,1300
991170858,223.65,210.0,142.65,174.19,4.03,3.9,s7_stimuli_t4.jpg,1300
991174852,222.45,207.97,145.19,178.67,4.03,3.9,s7_stimuli_t4.jpg,1300
991178847,219.29,206.4,145.6,180.9,4.03,3.9,s7_stimuli_t4.jpg,1300
991182841,217.27,204.35,146.31,182.95,4.04,3.9,s7_stimuli_t4.jpg,1300
991186835,214.65,201.92,146.76,183.07,4.03,3.9,s7_stimuli_t4.jpg,1300
991190830,212.05,200.25,147.13,182.72,4.04,3.91,s7_stimuli_t4.jpg,1300
991194824,210.66,197.36,145.51,182.54,4.05,3.91,s7_stimuli_t4.jpg,1300
991198819,210.0,195.45,145.29,182.64,4.05,3.91,s7_stimuli_t4.jpg,1300
991202813,209.52,194.39,143.65,180.09,4.05,3.92,s7_stimuli_t4.jpg,1300
991206808,209.96,193.64,141.18,183.35,4.06,3.92,s7_stimuli_t4.jpg,1300
991210802,210.06,194.8,142.71,183.59,4.06,3.92,s7_stimuli_t4.jpg,1300
991214797,235.54,198.43,186.15,188.32,4.07,3.93,s7_stimuli_t4.jpg,1300
991218791,293.26,201.22,287.03,206.36,4.08,3.93,s7_stimuli_t4.jpg,1300
991222786,366.28,213.77,325.84,248.0,4.09,3.93,s7_stimuli_t4.jpg,1300
991226780,400.02,219.98,373.65,263.76,4.1,3.93,s7_stimuli_t4.jpg,1300
991230774,449.38,237.37,419.35,282.38,4.11,3.93,s7_stimuli_t4.jpg,1300
991234769,454.94,265.21,433.15,288.31,4.12,3.93,s7_stimuli_t4.jpg,1300
991238763,452.78,267.72,439.21,293.87,4.13,3.92,s7_stimuli_t4.jpg,1300
