time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
835666456,180.83,154.05,132.4,100.59,4.38,4.37,s7_stimuli_t4.jpg,1760
835670456,180.35,153.55,133.06,102.65,4.38,4.36,s7_stimuli_t4.jpg,1760
835674456,181.59,152.01,131.9,102.14,4.38,4.36,s7_stimuli_t4.jpg,1760
835678456,180.82,153.35,132.58,102.98,4.38,4.36,s7_stimuli_t4.jpg,1760
835682456,179.07,151.91,134.41,103.81,4.38,4.36,s7_stimuli_t4.jpg,1760
835686456,179.9,150.01,135.18,106.1,4.39,4.36,s7_stimuli_t4.jpg,1760
835690456,178.22,149.0,133.9,104.87,4.39,4.36,s7_stimuli_t4.jpg,1760
835694456,176.45,148.23,134.01,104.36,4.39,4.36,s7_stimuli_t4.jpg,1760
835698456,178.04,147.92,132.45,104.3,4.4,4.36,s7_stimuli_t4.jpg,1760
835702456,175.12,149.36,134.0,103.43,4.39,4.36,s7_stimuli_t4.jpg,1760
835706456,177.24,145.68,132.84,103.93,4.4,4.36,s7_stimuli_t4.jpg,1760
835710456,175.67,146.08,133.44,104.28,4.4,4.36,s7_stimuli_t4.jpg,1760
835714456,175.27,145.65,133.87,104.3,4.4,4.36,s7_stimuli_t4.jpg,1760
835718456,173.63,145.64,134.62,104.66,4.4,4.36,s7_stimuli_t4.jpg,1760
835722456,174.39,144.66,134.73,105.08,4.39,4.36,s7_stimuli_t4.jpg,1760
835726456,175.41,146.23,133.38,104.01,4.39,4.35,s7_stimuli_t4.jpg,1760
835730456,176.18,145.51,131.75,102.24,4.4,4.36,s7_stimuli_t4.jpg,1760
835734456,175.51,146.66,130.36,100.47,4.4,4.36,s7_stimuli_t4.jpg,1760
835738456,175.62,147.58,130.0,99.19,4.39,4.37,s7_stimuli_t4.jpg,1760
835742455,174.31,148.62,129.55,99.53,4.39,4.36,s7_stimuli_t4.jpg,1760
835746455,175.99,149.51,127.62,98.19,4.39,4.36,s7_stimuli_t4.jpg,1760
835750455,175.87,149.94,126.59,97.76,4.38,4.36,s7_stimuli_t4.jpg,1760
835754454,176.51,151.31,126.89,97.55,4.38,4.37,s7_stimuli_t4.jpg,1760
835758454,176.6,153.28,126.62,96.97,4.39,4.36,s7_stimuli_t4.jpg,1760
835762454,178.49,153.68,126.31,97.7,4.38,4.36,s7_stimuli_t4.jpg,1760
835766453,179.0,154.99,126.77,97.79,4.39,4.37,s7_stimuli_t4.jpg,1760
835770453,180.56,154.94,126.67,98.21,4.39,4.37,s7_stimuli_t4.jpg,1760
