time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
833584656,160.53,153.26,162.04,166.15,3.51,3.71,s7_stimuli_t5.jpg,1075
833588656,162.76,152.75,160.48,167.34,3.51,3.71,s7_stimuli_t5.jpg,1075
833592655,164.53,153.93,159.44,167.78,3.5,3.7,s7_stimuli_t5.jpg,1075
833596655,166.3,155.24,158.73,169.63,3.5,3.7,s7_stimuli_t5.jpg,1075
833600655,170.91,157.02,158.46,171.69,3.49,3.69,s7_stimuli_t5.jpg,1075
833604654,174.26,160.62,159.11,175.09,3.49,3.69,s7_stimuli_t5.jpg,1075
833608654,174.36,162.35,159.79,177.22,3.49,3.69,s7_stimuli_t5.jpg,1075
833612653,176.81,164.49,160.84,179.44,3.48,3.68,s7_stimuli_t5.jpg,1075
833616653,181.12,165.41,160.37,182.74,3.47,3.68,s7_stimuli_t5.jpg,1075
833620653,181.55,168.79,160.42,185.35,3.48,3.68,s7_stimuli_t5.jpg,1075
833624652,182.73,169.74,160.81,186.71,3.48,3.67,s7_stimuli_t5.jpg,1075
833628652,183.81,171.08,160.81,189.09,3.48,3.67,s7_stimuli_t5.jpg,1075
833632651,184.56,172.73,161.4,191.19,3.47,3.66,s7_stimuli_t5.jpg,1075
833636651,183.74,172.99,161.44,191.84,3.48,3.66,s7_stimuli_t5.jpg,1075
833640651,183.22,173.5,162.16,193.45,3.48,3.66,s7_stimuli_t5.jpg,1075
833644650,181.92,173.06,162.2,194.83,3.49,3.66,s7_stimuli_t5.jpg,1075
833648650,179.86,171.85,161.85,195.19,3.49,3.65,s7_stimuli_t5.jpg,1075
833652649,177.57,169.29,161.84,195.31,3.49,3.66,s7_stimuli_t5.jpg,1075
833656649,174.71,166.92,163.04,194.68,3.49,3.65,s7_stimuli_t5.jpg,1075
833660649,172.61,165.02,164.62,193.26,3.5,3.65,s7_stimuli_t5.jpg,1075
833664648,166.9,160.57,166.03,191.28,3.5,3.65,s7_stimuli_t5.jpg,1075
833668648,165.27,159.09,166.65,189.99,3.5,3.65,s7_stimuli_t5.jpg,1075
833672647,162.31,157.01,167.64,188.11,3.5,3.66,s7_stimuli_t5.jpg,1075
833676647,158.75,153.97,167.14,185.29,3.5,3.66,s7_stimuli_t5.jpg,1075
833680647,157.65,151.75,167.09,183.09,3.5,3.65,s7_stimuli_t5.jpg,1075
833684646,156.24,151.36,166.08,180.81,3.5,3.65,s7_stimuli_t5.jpg,1075
833688646,155.69,149.67,160.73,176.86,3.5,3.66,s7_stimuli_t5.jpg,1075
833692645,154.96,149.83,159.83,173.5,3.49,3.66,s7_stimuli_t5.jpg,1075
