sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1929,s7_stimuli_t5.jpg,b,166,405,367850.6149999981,383133.92999999993,908.2731234567855,404,16903.172000000486,41.83953465346655,47.4443835286806,3.5135135135135136,0,37,37,130,167,line_001,line,,49787.64999999991,45,96311.24399999902,2140.2498666666447,0,45,180.05799999996088,0.13931837073981715,49787.64999999991,48155.62199999951,0.0,0.0,0,T5_Pseudo_Text
1929,s7_stimuli_t5.jpg,b,166,405,367850.6149999981,383133.92999999993,908.2731234567855,404,16903.172000000486,41.83953465346655,47.4443835286806,3.5135135135135136,0,37,37,130,167,line_001-part_001,subline,Vůmice,2579.756000000052,3,5063.50800000038,1687.8360000001267,0,3,232.00600000005215,0.3875939849624061,2579.756000000052,2531.75400000019,0.0,0.0,0,T5_Pseudo_Text
1929,s7_stimuli_t5.jpg,b,166,405,367850.6149999981,383133.92999999993,908.2731234567855,404,16903.172000000486,41.83953465346655,47.4443835286806,3.5135135135135136,0,37,37,130,167,line_001-part_002,subline,lobu,2607.8299999998417,2,5231.662000000011,2615.8310000000056,0,1,180.05799999996088,0.5164179104477615,176.05799999996088,180.05799999996088,2435.7730000000447,2431.771999999881,1,T5_Pseudo_Text
1929,s7_stimuli_t5.jpg,b,166,405,367850.6149999981,383133.92999999993,908.2731234567855,404,16903.172000000486,41.83953465346655,47.4443835286806,3.5135135135135136,0,37,37,130,167,line_001-part_003,subline,saná,863.9110000000801,1,1735.8240000000224,1735.8240000000224,0,1,867.9120000000112,0.8183333333333332,863.9110000000801,867.9120000000112,0.0,0.0,0,T5_Pseudo_Text
1929,s7_stimuli_t5.jpg,b,166,405,367850.6149999981,383133.92999999993,908.2731234567855,404,16903.172000000486,41.83953465346655,47.4443835286806,3.5135135135135136,0,37,37,130,167,line_001-part_004,subline,ladiv.,4203.571999999927,7,7783.163999999873,1111.8805714285534,0,7,100.02000000001863,0.1706172839506179,4203.571999999927,3891.5819999999367,0.0,0.0,0,T5_Pseudo_Text
1929,s7_stimuli_t5.jpg,b,166,405,367850.6149999981,383133.92999999993,908.2731234567855,404,16903.172000000486,41.83953465346655,47.4443835286806,3.5135135135135136,0,37,37,130,167,line_001-part_005,subline,Šini,3171.8230000000913,1,6351.648000000045,6351.648000000045,0,1,3175.8240000000224,0.6290163934426212,3171.8230000000913,3175.8240000000224,0.0,0.0,0,T5_Pseudo_Text
1929,s7_stimuli_t5.jpg,b,166,405,367850.6149999981,383133.92999999993,908.2731234567855,404,16903.172000000486,41.83953465346655,47.4443835286806,3.5135135135135136,0,37,37,130,167,line_001-part_006,subline,se,667.9599999999627,1,1343.9199999999255,1343.9199999999255,0,1,671.9599999999627,0.8652777777777771,667.9599999999627,671.9599999999627,0.0,0.0,0,T5_Pseudo_Text
1929,s7_stimuli_t5.jpg,b,166,405,367850.6149999981,383133.92999999993,908.2731234567855,404,16903.172000000486,41.83953465346655,47.4443835286806,3.5135135135135136,0,37,37,130,167,line_001-part_007,subline,zonaj,2243.7690000000875,1,4495.538000000175,4495.538000000175,0,1,2247.7690000000875,0.6019444444444436,2243.7690000000875,2247.7690000000875,0.0,0.0,0,T5_Pseudo_Text
1929,s7_stimuli_t5.jpg,b,166,405,367850.6149999981,383133.92999999993,908.2731234567855,404,16903.172000000486,41.83953465346655,47.4443835286806,3.5135135135135136,0,37,37,130,167,line_001-part_008,subline,olítače,8923.199999999953,4,17462.18599999929,4365.546499999822,0,4,3227.687999999849,0.39526881720430096,8923.199999999953,8731.092999999644,0.0,0.0,0,T5_Pseudo_Text
1929,s7_stimuli_t5.jpg,b,166,405,367850.6149999981,383133.92999999993,908.2731234567855,404,16903.172000000486,41.83953465346655,47.4443835286806,3.5135135135135136,0,37,37,130,167,line_001-part_009,subline,a,1319.8589999997057,2,2655.7199999997392,1327.8599999998696,0,1,1079.83899999992,0.13227272727272582,1075.83899999992,1079.83899999992,248.0209999999497,244.0199999997858,1,T5_Pseudo_Text
