sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1903,s7_stimuli_t4.jpg,b,158,348,229848.55199999735,241119.115,660.4843448275786,347,12662.459000002127,36.49123631124532,66.30421372592751,3.2162162162162162,0,37,37,119,156,line_001,line,,27073.662999999942,48,51283.349999997765,1068.4031249999534,0,48,179.97399999992922,0.2527916666666667,27073.662999999942,25641.674999998882,0.0,0.0,0,T4_Meaningful_Text
1903,s7_stimuli_t4.jpg,b,158,348,229848.55199999735,241119.115,660.4843448275786,347,12662.459000002127,36.49123631124532,66.30421372592751,3.2162162162162162,0,37,37,119,156,line_001-part_001,subline,Malý,1075.780000000028,5,1799.5099999997765,359.9019999999553,0,3,139.96799999987707,0.9972727272727274,595.7260000000242,551.7399999999907,348.01499999989755,480.0540000000037,1,T4_Meaningful_Text
1903,s7_stimuli_t4.jpg,b,158,348,229848.55199999735,241119.115,660.4843448275786,347,12662.459000002127,36.49123631124532,66.30421372592751,3.2162162162162162,0,37,37,119,156,line_001-part_002,subline,Pepík,352.06600000010803,2,720.1340000000782,360.0670000000391,0,1,144.08799999998882,0.06708823529411749,140.08600000012666,144.08799999998882,215.9790000000503,211.97999999998137,1,T4_Meaningful_Text
1903,s7_stimuli_t4.jpg,b,158,348,229848.55199999735,241119.115,660.4843448275786,347,12662.459000002127,36.49123631124532,66.30421372592751,3.2162162162162162,0,37,37,119,156,line_001-part_003,subline,raději,3599.7669999997597,6,7055.581999999471,1175.9303333332452,0,5,219.91599999996834,0.42247058823529376,3295.680999999866,3219.7019999998156,308.0889999999199,304.08599999989383,1,T4_Meaningful_Text
1903,s7_stimuli_t4.jpg,b,158,348,229848.55199999735,241119.115,660.4843448275786,347,12662.459000002127,36.49123631124532,66.30421372592751,3.2162162162162162,0,37,37,119,156,line_001-part_004,subline,četl,1627.7349999996368,3,3279.4659999995492,1093.155333333183,0,1,179.97399999992922,0.5922413793103453,175.97600000002421,179.97399999992922,1459.7589999998454,1451.7589999996126,2,T4_Meaningful_Text
1903,s7_stimuli_t4.jpg,b,158,348,229848.55199999735,241119.115,660.4843448275786,347,12662.459000002127,36.49123631124532,66.30421372592751,3.2162162162162162,0,37,37,119,156,line_001-part_005,subline,doma,1107.9780000001192,4,1983.9219999997877,495.9804999999469,0,3,211.9890000000596,0.17882716049382594,875.9240000001155,755.9069999998901,236.05400000000373,232.05400000000373,1,T4_Meaningful_Text
1903,s7_stimuli_t4.jpg,b,158,348,229848.55199999735,241119.115,660.4843448275786,347,12662.459000002127,36.49123631124532,66.30421372592751,3.2162162162162162,0,37,37,119,156,line_001-part_006,subline,knížky,1527.6059999999125,3,3055.2199999997392,1018.4066666665798,0,1,351.8829999999143,0.10131313131313104,347.88199999998324,351.8829999999143,1175.7269999999553,1179.7239999999292,1,T4_Meaningful_Text
1903,s7_stimuli_t4.jpg,b,158,348,229848.55199999735,241119.115,660.4843448275786,347,12662.459000002127,36.49123631124532,66.30421372592751,3.2162162162162162,0,37,37,119,156,line_001-part_007,subline,plné,3655.8649999999907,2,7255.728000000119,3627.8640000000596,0,2,3047.810000000056,0.15597014925373032,3655.8649999999907,3627.8640000000596,0.0,0.0,0,T4_Meaningful_Text
1903,s7_stimuli_t4.jpg,b,158,348,229848.55199999735,241119.115,660.4843448275786,347,12662.459000002127,36.49123631124532,66.30421372592751,3.2162162162162162,0,37,37,119,156,line_001-part_008,subline,"dobrodružství,",3355.630000000121,6,6479.2519999993965,1079.8753333332327,0,6,1175.780000000028,0.09365885416666646,3355.630000000121,3239.6259999996983,0.0,0.0,0,T4_Meaningful_Text
1903,s7_stimuli_t4.jpg,b,158,348,229848.55199999735,241119.115,660.4843448275786,347,12662.459000002127,36.49123631124532,66.30421372592751,3.2162162162162162,0,37,37,119,156,line_001-part_009,subline,než,3471.621999999974,4,6895.249999999534,1723.8124999998836,0,3,183.88899999996647,0.6212719298245598,3355.6739999998827,3327.6749999998137,119.94999999995343,115.94800000009127,1,T4_Meaningful_Text
