time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
387806962,179.69,168.01,154.61,180.99,2.90,3.13,s7_stimuli_t1.jpg,1929
387810963,180.58,167.45,155.01,181.28,2.90,3.13,s7_stimuli_t1.jpg,1929
387814964,180.77,166.92,156.65,183.64,2.90,3.13,s7_stimuli_t1.jpg,1929
387818964,180.98,167.22,157.01,182.65,2.90,3.13,s7_stimuli_t1.jpg,1929
387822965,180.96,167.85,155.69,185.91,2.90,3.13,s7_stimuli_t1.jpg,1929
387826968,180.05,167.43,156.27,186.68,2.90,3.13,s7_stimuli_t1.jpg,1929
387830971,179.61,167.45,156.92,188.03,2.90,3.13,s7_stimuli_t1.jpg,1929
387834974,180.55,168.08,156.14,191.92,2.90,3.13,s7_stimuli_t1.jpg,1929
387838977,178.57,167.77,157.10,193.70,2.90,3.13,s7_stimuli_t1.jpg,1929
387842980,175.63,167.78,154.28,192.21,2.90,3.12,s7_stimuli_t1.jpg,1929
387846983,173.20,169.07,153.61,193.94,2.90,3.12,s7_stimuli_t1.jpg,1929
387850986,174.50,169.70,152.56,192.02,2.90,3.11,s7_stimuli_t1.jpg,1929
387854989,169.70,169.83,151.22,192.90,2.90,3.11,s7_stimuli_t1.jpg,1929
387858992,168.30,170.58,149.69,192.72,2.91,3.11,s7_stimuli_t1.jpg,1929
387862995,166.06,169.69,150.52,192.05,2.91,3.11,s7_stimuli_t1.jpg,1929
387866998,164.43,169.17,154.72,190.45,2.91,3.11,s7_stimuli_t1.jpg,1929
387871001,172.96,168.29,164.69,192.22,2.91,3.11,s7_stimuli_t1.jpg,1929
387875004,204.71,175.40,275.93,196.20,2.91,3.12,s7_stimuli_t1.jpg,1929
387879007,299.01,184.66,367.61,228.55,2.91,3.11,s7_stimuli_t1.jpg,1929
387883010,392.73,205.18,428.59,270.63,2.92,3.11,s7_stimuli_t1.jpg,1929
387887013,447.53,261.91,484.37,299.45,2.92,3.11,s7_stimuli_t1.jpg,1929
387891016,491.31,267.02,547.06,315.99,2.92,3.10,s7_stimuli_t1.jpg,1929
387895019,594.78,288.71,584.85,344.02,2.93,3.10,s7_stimuli_t1.jpg,1929
387899022,627.49,316.33,673.02,379.52,2.93,3.09,s7_stimuli_t1.jpg,1929
387903025,702.00,348.52,721.12,398.59,2.93,3.08,s7_stimuli_t1.jpg,1929
387907028,734.61,372.46,759.98,392.86,2.93,3.08,s7_stimuli_t1.jpg,1929
387911031,759.00,371.01,761.55,399.63,2.93,3.08,s7_stimuli_t1.jpg,1929
387915034,760.63,371.08,760.52,385.32,2.93,3.08,s7_stimuli_t1.jpg,1929
387919037,755.75,370.39,763.07,386.91,2.93,3.08,s7_stimuli_t1.jpg,1929
387923040,755.75,375.04,767.77,392.02,2.93,3.08,s7_stimuli_t1.jpg,1929
387927043,763.36,373.56,775.08,400.22,2.93,3.08,s7_stimuli_t1.jpg,1929
387931046,772.18,374.30,776.31,408.49,2.93,3.07,s7_stimuli_t1.jpg,1929
387935049,773.92,370.39,780.33,410.13,2.94,3.07,s7_stimuli_t1.jpg,1929
387939052,773.98,375.44,779.88,421.25,2.93,3.08,s7_stimuli_t1.jpg,1929
387943055,781.59,378.53,778.29,435.58,2.93,3.07,s7_stimuli_t1.jpg,1929
387947058,779.70,378.43,777.95,442.15,2.94,3.06,s7_stimuli_t1.jpg,1929
387951061,786.34,377.51,776.85,442.35,2.94,3.05,s7_stimuli_t1.jpg,1929
387955064,790.44,377.70,778.67,434.75,2.93,3.05,s7_stimuli_t1.jpg,1929
387959067,794.25,380.32,779.00,439.64,2.94,3.04,s7_stimuli_t1.jpg,1929
387963070,795.83,381.10,778.79,444.29,2.94,3.03,s7_stimuli_t1.jpg,1929
387967073,796.42,381.93,776.52,445.37,2.94,3.03,s7_stimuli_t1.jpg,1929
387971069,797.29,383.71,774.76,446.14,2.94,3.04,s7_stimuli_t1.jpg,1929
387975066,796.85,386.37,773.71,447.86,2.94,3.03,s7_stimuli_t1.jpg,1929
387979063,796.05,387.86,775.00,447.61,2.94,3.03,s7_stimuli_t1.jpg,1929
387983060,796.11,389.52,772.85,445.54,2.94,3.03,s7_stimuli_t1.jpg,1929
387987057,793.90,389.39,772.04,444.46,2.94,3.03,s7_stimuli_t1.jpg,1929
387991054,793.13,390.35,773.07,440.23,2.93,3.03,s7_stimuli_t1.jpg,1929
387995051,791.63,391.63,773.78,439.92,2.93,3.04,s7_stimuli_t1.jpg,1929
387999048,789.97,393.10,776.74,442.99,2.93,3.04,s7_stimuli_t1.jpg,1929
388003045,788.16,393.67,778.08,443.05,2.94,3.04,s7_stimuli_t1.jpg,1929
388007042,785.83,393.49,777.40,440.69,2.93,3.04,s7_stimuli_t1.jpg,1929
388011039,784.92,393.76,779.99,444.75,2.94,3.04,s7_stimuli_t1.jpg,1929
388015036,784.55,394.94,777.77,441.76,2.94,3.04,s7_stimuli_t1.jpg,1929
388019033,784.18,395.10,779.64,443.71,2.95,3.04,s7_stimuli_t1.jpg,1929
388023030,786.18,394.94,780.87,444.31,2.95,3.04,s7_stimuli_t1.jpg,1929
388027022,786.42,396.00,780.83,445.25,2.95,3.04,s7_stimuli_t1.jpg,1929
388031014,787.19,396.83,781.69,444.37,2.95,3.04,s7_stimuli_t1.jpg,1929
388035005,788.04,397.95,782.58,445.93,2.96,3.04,s7_stimuli_t1.jpg,1929
388038997,789.04,399.49,782.43,447.17,2.95,3.04,s7_stimuli_t1.jpg,1929
388042989,790.86,400.90,780.90,445.59,2.95,3.05,s7_stimuli_t1.jpg,1929
388046980,791.65,400.70,780.28,445.33,2.95,3.05,s7_stimuli_t1.jpg,1929
388050972,794.26,401.29,779.13,446.29,2.95,3.05,s7_stimuli_t1.jpg,1929
388054964,795.71,401.57,779.15,443.91,2.95,3.06,s7_stimuli_t1.jpg,1929
388058955,797.68,401.85,780.12,443.69,2.95,3.06,s7_stimuli_t1.jpg,1929
388062947,797.33,401.44,778.60,437.94,2.95,3.06,s7_stimuli_t1.jpg,1929
388066939,797.33,401.59,776.96,437.39,2.95,3.06,s7_stimuli_t1.jpg,1929
388070930,796.58,401.32,775.78,433.14,2.95,3.06,s7_stimuli_t1.jpg,1929
388074922,795.17,401.35,774.98,431.01,2.94,3.07,s7_stimuli_t1.jpg,1929
388078914,795.37,404.46,774.05,428.27,2.94,3.07,s7_stimuli_t1.jpg,1929
388082905,795.01,406.71,772.27,426.67,2.94,3.08,s7_stimuli_t1.jpg,1929
388086897,795.14,409.19,773.27,418.01,2.94,3.08,s7_stimuli_t1.jpg,1929
388090889,793.79,409.02,771.84,416.60,2.94,3.09,s7_stimuli_t1.jpg,1929
388094880,793.73,413.14,772.24,413.48,2.93,3.09,s7_stimuli_t1.jpg,1929
388098872,794.47,416.30,770.94,411.81,2.93,3.11,s7_stimuli_t1.jpg,1929
388102864,792.86,417.09,771.19,409.20,2.94,3.11,s7_stimuli_t1.jpg,1929
388106855,793.02,416.72,773.63,410.46,2.95,3.12,s7_stimuli_t1.jpg,1929
388110847,793.51,415.21,774.30,409.68,2.96,3.13,s7_stimuli_t1.jpg,1929
388114839,792.90,417.56,774.81,410.49,2.96,3.13,s7_stimuli_t1.jpg,1929
388118830,792.40,417.92,776.40,412.94,2.97,3.14,s7_stimuli_t1.jpg,1929
388122822,790.81,414.77,775.38,413.22,2.98,3.14,s7_stimuli_t1.jpg,1929
388126814,788.67,415.13,777.65,415.15,2.99,3.14,s7_stimuli_t1.jpg,1929
388130805,788.75,413.54,776.25,419.04,3.00,3.14,s7_stimuli_t1.jpg,1929
388134797,789.81,412.40,777.05,420.28,3.01,3.14,s7_stimuli_t1.jpg,1929
388138789,789.11,410.52,777.03,423.56,3.02,3.13,s7_stimuli_t1.jpg,1929
388142780,789.23,409.53,777.23,428.26,3.02,3.13,s7_stimuli_t1.jpg,1929
388146772,789.20,408.28,778.45,430.35,3.03,3.13,s7_stimuli_t1.jpg,1929
388150764,790.17,408.25,778.10,432.16,3.04,3.13,s7_stimuli_t1.jpg,1929
388154756,791.52,410.90,776.53,432.84,3.03,3.13,s7_stimuli_t1.jpg,1929
388158747,792.24,411.63,776.85,434.75,3.02,3.13,s7_stimuli_t1.jpg,1929
388162739,793.42,411.29,775.78,435.47,3.02,3.13,s7_stimuli_t1.jpg,1929
388166731,799.52,412.86,780.59,437.82,3.03,3.13,s7_stimuli_t1.jpg,1929
388170722,809.85,414.99,802.51,439.09,3.03,3.13,s7_stimuli_t1.jpg,1929
388174718,841.91,415.51,866.85,438.01,3.03,3.14,s7_stimuli_t1.jpg,1929
388178714,874.20,417.19,878.93,439.33,3.04,3.14,s7_stimuli_t1.jpg,1929
388182710,885.12,421.25,875.40,438.04,3.04,3.14,s7_stimuli_t1.jpg,1929
388186705,870.13,424.89,847.96,436.66,3.04,3.13,s7_stimuli_t1.jpg,1929
388190701,868.36,427.79,833.03,436.31,3.04,3.14,s7_stimuli_t1.jpg,1929
388194697,869.97,427.72,856.04,435.18,3.04,3.13,s7_stimuli_t1.jpg,1929
388198693,876.63,428.25,860.26,435.33,3.04,3.13,s7_stimuli_t1.jpg,1929
388202688,879.29,427.41,869.54,433.58,3.04,3.13,s7_stimuli_t1.jpg,1929
388206684,881.39,426.79,863.60,434.19,3.05,3.13,s7_stimuli_t1.jpg,1929
388210680,882.16,428.05,867.63,432.96,3.05,3.13,s7_stimuli_t1.jpg,1929
388214676,883.47,425.51,866.66,429.61,3.05,3.13,s7_stimuli_t1.jpg,1929
388218671,884.31,426.56,860.64,428.79,3.04,3.13,s7_stimuli_t1.jpg,1929
388222667,884.49,425.01,863.88,427.26,3.05,3.14,s7_stimuli_t1.jpg,1929
388226670,883.49,425.78,864.96,426.73,3.05,3.14,s7_stimuli_t1.jpg,1929
388230673,883.57,424.56,868.52,423.34,3.05,3.14,s7_stimuli_t1.jpg,1929
388234677,884.29,422.16,868.13,424.59,3.05,3.15,s7_stimuli_t1.jpg,1929
388238680,885.35,421.38,869.11,423.74,3.06,3.15,s7_stimuli_t1.jpg,1929
388242683,884.55,420.86,867.88,422.01,3.06,3.15,s7_stimuli_t1.jpg,1929
388246686,883.22,418.49,867.62,420.63,3.07,3.16,s7_stimuli_t1.jpg,1929
388250689,882.71,418.48,869.02,417.79,3.07,3.16,s7_stimuli_t1.jpg,1929
388254692,881.85,415.38,870.56,416.41,3.08,3.17,s7_stimuli_t1.jpg,1929
388258696,881.18,409.49,869.63,415.56,3.08,3.18,s7_stimuli_t1.jpg,1929
388262699,879.49,408.65,870.61,415.19,3.08,3.19,s7_stimuli_t1.jpg,1929
388266702,878.66,402.51,871.68,414.20,3.08,3.19,s7_stimuli_t1.jpg,1929
388270705,876.33,400.07,871.35,413.61,3.08,3.20,s7_stimuli_t1.jpg,1929
388274708,876.97,398.14,870.38,415.96,3.08,3.21,s7_stimuli_t1.jpg,1929
388278711,876.58,394.83,871.67,414.61,3.09,3.21,s7_stimuli_t1.jpg,1929
388282715,877.32,390.25,871.28,414.28,3.09,3.22,s7_stimuli_t1.jpg,1929
388286718,876.42,388.14,872.34,414.38,3.09,3.22,s7_stimuli_t1.jpg,1929
388290721,877.12,385.17,872.67,415.10,3.10,3.23,s7_stimuli_t1.jpg,1929
388294724,877.97,385.36,871.74,415.19,3.10,3.24,s7_stimuli_t1.jpg,1929
388298727,877.74,385.08,870.27,417.34,3.10,3.24,s7_stimuli_t1.jpg,1929
388302730,876.65,384.59,871.78,417.86,3.10,3.24,s7_stimuli_t1.jpg,1929
388306734,876.60,383.66,870.85,417.58,3.10,3.24,s7_stimuli_t1.jpg,1929
388310737,878.50,383.51,870.72,417.76,3.11,3.24,s7_stimuli_t1.jpg,1929
388314740,878.22,383.26,870.68,418.16,3.11,3.24,s7_stimuli_t1.jpg,1929
388318743,879.54,383.34,871.45,419.50,3.11,3.24,s7_stimuli_t1.jpg,1929
388322746,882.08,384.35,870.92,419.91,3.12,3.23,s7_stimuli_t1.jpg,1929
388326749,881.05,386.87,870.40,419.99,3.13,3.23,s7_stimuli_t1.jpg,1929
388330753,882.24,388.88,869.56,420.12,3.13,3.23,s7_stimuli_t1.jpg,1929
388334756,883.10,393.09,869.98,421.11,3.13,3.23,s7_stimuli_t1.jpg,1929
388338759,881.31,394.71,871.61,422.24,3.13,3.23,s7_stimuli_t1.jpg,1929
388342762,883.14,395.11,870.27,420.74,3.13,3.23,s7_stimuli_t1.jpg,1929
388346765,878.57,396.23,868.59,420.55,3.13,3.23,s7_stimuli_t1.jpg,1929
388350768,862.30,394.33,860.31,420.22,3.14,3.24,s7_stimuli_t1.jpg,1929
388354772,841.75,394.06,852.12,419.13,3.15,3.24,s7_stimuli_t1.jpg,1929
388358775,833.84,393.04,848.44,417.12,3.16,3.24,s7_stimuli_t1.jpg,1929
388362778,845.34,390.04,845.11,414.71,3.16,3.24,s7_stimuli_t1.jpg,1929
388366781,847.17,389.43,843.43,413.51,3.16,3.25,s7_stimuli_t1.jpg,1929
388370784,841.80,386.70,841.11,412.83,3.16,3.25,s7_stimuli_t1.jpg,1929
388374787,835.82,382.58,835.64,410.75,3.16,3.25,s7_stimuli_t1.jpg,1929
388378791,833.77,381.52,836.05,411.45,3.16,3.25,s7_stimuli_t1.jpg,1929
388382796,834.08,380.89,832.99,410.00,3.17,3.25,s7_stimuli_t1.jpg,1929
388386800,833.09,379.85,832.04,410.32,3.17,3.25,s7_stimuli_t1.jpg,1929
388390804,832.51,377.43,830.19,410.09,3.17,3.25,s7_stimuli_t1.jpg,1929
388394808,834.62,373.09,830.75,410.39,3.17,3.26,s7_stimuli_t1.jpg,1929
388398812,835.82,372.71,830.75,411.31,3.18,3.26,s7_stimuli_t1.jpg,1929
388402816,837.41,370.71,830.14,413.14,3.17,3.26,s7_stimuli_t1.jpg,1929
388406820,838.23,366.54,828.69,415.04,3.17,3.25,s7_stimuli_t1.jpg,1929
388410824,836.92,366.38,829.48,414.88,3.17,3.25,s7_stimuli_t1.jpg,1929
388414828,837.38,362.40,829.56,416.40,3.17,3.24,s7_stimuli_t1.jpg,1929
388418833,838.84,359.38,829.66,417.38,3.17,3.24,s7_stimuli_t1.jpg,1929
388422837,840.48,357.93,829.28,416.28,3.17,3.24,s7_stimuli_t1.jpg,1929
388426837,840.53,357.34,828.02,416.28,3.17,3.24,s7_stimuli_t1.jpg,1929
388430838,839.93,356.26,827.15,415.60,3.17,3.24,s7_stimuli_t1.jpg,1929
388434839,839.67,356.28,829.73,414.88,3.16,3.24,s7_stimuli_t1.jpg,1929
388438840,839.03,359.29,827.46,412.89,3.16,3.24,s7_stimuli_t1.jpg,1929
388442840,838.80,363.37,829.37,413.62,3.16,3.23,s7_stimuli_t1.jpg,1929
388446841,838.75,372.56,830.16,411.45,3.15,3.24,s7_stimuli_t1.jpg,1929
388450842,838.15,377.90,831.70,409.71,3.15,3.24,s7_stimuli_t1.jpg,1929
388454843,839.32,385.29,831.67,410.98,3.15,3.24,s7_stimuli_t1.jpg,1929
388458843,839.37,389.36,832.93,409.51,3.15,3.24,s7_stimuli_t1.jpg,1929
388462844,838.00,388.59,834.11,408.34,3.15,3.23,s7_stimuli_t1.jpg,1929
388466845,837.77,385.73,834.33,407.63,3.15,3.23,s7_stimuli_t1.jpg,1929
388470846,837.29,390.44,835.46,408.63,3.15,3.22,s7_stimuli_t1.jpg,1929
388474846,837.25,391.63,834.54,410.76,3.16,3.23,s7_stimuli_t1.jpg,1929
388478847,837.32,390.50,834.58,412.87,3.15,3.23,s7_stimuli_t1.jpg,1929
388482848,836.98,390.32,834.72,415.01,3.15,3.23,s7_stimuli_t1.jpg,1929
388486849,836.88,386.09,834.25,417.46,3.15,3.22,s7_stimuli_t1.jpg,1929
388490849,834.64,385.16,832.74,421.64,3.15,3.23,s7_stimuli_t1.jpg,1929
388494850,834.33,377.01,833.01,422.00,3.15,3.23,s7_stimuli_t1.jpg,1929
388498851,833.97,376.38,834.50,422.44,3.15,3.22,s7_stimuli_t1.jpg,1929
388502852,832.31,373.98,834.18,423.32,3.15,3.22,s7_stimuli_t1.jpg,1929
388506852,834.97,371.91,833.53,424.66,3.15,3.21,s7_stimuli_t1.jpg,1929
388510853,834.76,369.70,833.99,426.25,3.14,3.21,s7_stimuli_t1.jpg,1929
388514854,834.97,369.41,832.02,427.35,3.14,3.21,s7_stimuli_t1.jpg,1929
388518855,836.22,367.65,833.95,427.84,3.14,3.20,s7_stimuli_t1.jpg,1929
388522855,834.65,368.92,834.86,427.89,3.15,3.19,s7_stimuli_t1.jpg,1929
388526856,834.28,371.60,834.51,428.00,3.15,3.19,s7_stimuli_t1.jpg,1929
388530857,833.34,371.84,835.27,427.75,3.15,3.18,s7_stimuli_t1.jpg,1929
388534858,833.97,375.10,836.75,428.59,3.16,3.18,s7_stimuli_t1.jpg,1929
388538858,834.58,376.82,836.26,430.12,3.16,3.18,s7_stimuli_t1.jpg,1929
388542859,835.35,380.10,836.86,430.50,3.16,3.18,s7_stimuli_t1.jpg,1929
388546860,835.76,383.76,838.57,431.30,3.16,3.18,s7_stimuli_t1.jpg,1929
388550861,834.93,385.30,837.71,433.68,3.16,3.18,s7_stimuli_t1.jpg,1929
388554861,835.72,388.54,837.73,433.61,3.15,3.18,s7_stimuli_t1.jpg,1929
388558862,836.19,392.11,837.13,434.94,3.15,3.18,s7_stimuli_t1.jpg,1929
388562863,836.29,394.17,838.05,435.61,3.13,3.17,s7_stimuli_t1.jpg,1929
388566864,836.93,397.26,835.33,435.54,3.13,3.17,s7_stimuli_t1.jpg,1929
388570864,837.50,399.64,838.04,435.60,3.13,3.16,s7_stimuli_t1.jpg,1929
388574865,838.93,402.44,836.30,434.23,3.14,3.16,s7_stimuli_t1.jpg,1929
388578866,840.74,404.38,834.19,432.95,3.13,3.16,s7_stimuli_t1.jpg,1929
