time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
6163077601,194.22,193.43,169.6,194.95,3.16,3.07,s7_stimuli_t5.jpg,1284
6163081600,193.17,193.28,172.24,198.75,3.15,3.07,s7_stimuli_t5.jpg,1284
6163085598,193.2,192.31,174.62,200.92,3.16,3.07,s7_stimuli_t5.jpg,1284
6163089597,193.93,191.76,176.72,203.63,3.16,3.06,s7_stimuli_t5.jpg,1284
6163093595,193.6,191.45,178.26,209.13,3.15,3.06,s7_stimuli_t5.jpg,1284
6163097594,193.1,192.67,179.49,209.37,3.15,3.06,s7_stimuli_t5.jpg,1284
6163101592,191.94,192.32,181.19,208.15,3.15,3.06,s7_stimuli_t5.jpg,1284
6163105591,191.48,194.53,181.35,210.52,3.15,3.05,s7_stimuli_t5.jpg,1284
6163109590,191.76,196.33,182.08,213.34,3.15,3.05,s7_stimuli_t5.jpg,1284
6163113588,192.36,198.63,184.23,211.99,3.15,3.05,s7_stimuli_t5.jpg,1284
6163117587,193.79,201.31,185.79,213.1,3.14,3.05,s7_stimuli_t5.jpg,1284
6163121585,195.1,206.34,187.31,215.14,3.14,3.05,s7_stimuli_t5.jpg,1284
6163125584,196.66,205.62,186.77,215.4,3.14,3.05,s7_stimuli_t5.jpg,1284
6163129583,198.11,208.55,186.64,215.63,3.14,3.05,s7_stimuli_t5.jpg,1284
6163133582,199.35,208.14,185.25,213.88,3.14,3.05,s7_stimuli_t5.jpg,1284
6163137581,198.61,207.26,182.28,213.21,3.14,3.05,s7_stimuli_t5.jpg,1284
6163141581,200.54,208.46,177.2,213.21,3.14,3.05,s7_stimuli_t5.jpg,1284
6163145580,201.57,207.35,174.07,212.14,3.14,3.05,s7_stimuli_t5.jpg,1284
6163149580,201.67,205.81,175.6,212.66,3.13,3.05,s7_stimuli_t5.jpg,1284
6163153579,203.51,202.09,176.79,212.6,3.13,3.04,s7_stimuli_t5.jpg,1284
