id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10655446.406,10655618.442,176.03800000064075,156.6825,160.5,156.6825,169.8675,0.8135129135765051,0.927746884550652,,
1,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10655678.457,10655778.479,104.0230000000447,452.94500000000005,160.5,452.94500000000005,255.95,0.18455252386153448,0.47512171653987956,line_001-part_002,line_001
2,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10655802.484,10656158.565,360.08300000056624,359.38,160.5,359.38,169.6525,2.3492054478987687,1.7948743269570058,line_001-part_001,line_001
3,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10656206.589,10656578.392,375.80100000090897,475.72749999999996,160.5,475.72749999999996,173.9475,0.6946988069736766,0.7615149032038387,line_001-part_002,line_001
4,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10656602.375,10657298.356,699.9829999990761,609.54,160.5,609.54,172.445,0.38823384946638234,0.5715739844850319,line_001-part_003,line_001
5,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10657322.363,10657738.347,419.9830000009388,731.05,160.5,731.05,187.235,1.1415314505128809,0.9976613078237446,line_001-part_004,line_001
6,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10657770.344,10659138.176,1371.8329999987036,850.69,160.5,850.69,180.69,0.7854932603186978,1.4770937402494424,line_001-part_005,line_001
7,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10659166.183,10659518.073,355.8859999999404,851.665,160.5,851.665,187.05,0.3677579490087524,0.4011659971238343,line_001-part_005,line_001
8,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10659542.049,10660158.073,620.0240000002086,962.735,160.5,962.735,174.69,1.0469651207677764,0.8671274424063529,line_001-part_006,line_001
9,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10660194.072,10660438.098,248.0259999986738,1088.6575,160.5,1088.6575,173.6975,0.4854943766401262,0.2915121617783667,line_001-part_007,line_001
10,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10660474.1,10660658.075,187.9730000011623,966.84,160.5,966.84,168.06,0.3796124176947503,0.4022436760952875,line_001-part_006,line_001
11,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10660682.064,10661097.882,419.82100000046194,1083.79,160.5,1083.79,165.615,1.1345265371984288,0.9394666433652176,line_001-part_007,line_001
12,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10661129.906,10661837.917,712.0080000013113,1212.1299999999999,160.5,1212.1299999999999,164.95250000000001,1.1722453011993228,0.9747606296803434,line_001-part_008,line_001
13,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10661861.9,10662689.823,831.9239999987185,1335.4924999999998,160.5,1335.4924999999998,156.4375,0.7725611126612498,0.9592689944656885,line_001-part_009,line_001
14,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10662777.834,10662897.839,124.00499999895692,397.25,236.5,397.25,227.115,0.31818471632185735,0.5469220780130176,line_002-part_001,line_002
15,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10662949.836,10663918.034,972.1960000004619,355.665,236.5,355.665,248.34,0.7227184602314869,0.8632208561348302,line_002-part_001,line_002
16,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10663942.018,10664336.61,398.62800000049174,467.5825,236.5,467.5825,243.10500000000002,0.8284657093054326,0.43349636626746135,line_002-part_002,line_002
17,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10664360.826,10664737.815,380.99100000038743,594.275,236.5,594.275,259.87,0.9894440056664044,0.6365041425151494,line_002-part_003,line_002
18,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10664765.828,10665657.538,895.7100000008941,723.03,236.5,723.03,256.98,1.2172383982575417,0.9913299438664522,line_002-part_004,line_002
19,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10665685.535,10666097.549,416.01600000075996,837.2149999999999,236.5,837.2149999999999,253.3475,0.7934411427331686,0.7128846396169668,line_002-part_005,line_002
20,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10666137.561,10666597.556,463.99699999950826,963.995,236.5,963.995,244.765,0.7791618963614009,1.0768707122256314,line_002-part_006,line_002
21,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10666649.58,10667357.473,711.894999999553,1085.0975,236.5,1085.0975,249.7525,0.45841769248233594,1.1189001921123445,line_002-part_007,line_002
22,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10667381.484,10667937.445,559.9620000012219,1207.2975000000001,236.5,1207.2975000000001,252.47000000000003,1.1958195286998838,1.0259503808244175,line_002-part_008,line_002
23,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10667969.453,10668417.299,451.8470000009984,1339.59,236.5,1339.59,221.465,0.6949682267165368,0.8211913762481171,line_002-part_009,line_002
24,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10668469.311,10668617.31,151.9989999998361,1103.4775,236.5,1103.4775,260.8175,0.5878738789282821,0.7215060713886005,line_002-part_007,line_002
25,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10668673.3,10668757.285,87.98499999940395,1251.23,236.5,1251.23,239.385,0.11153977354550847,0.15612874098942997,line_002-part_008,line_002
26,T1_Syllables,1318,b,s7_stimuli_t1.jpg,12,10668781.285,10669045.284,267.9989999998361,1332.965,236.5,1332.965,235.98000000000002,0.7162523864027628,0.5268503071696834,line_002-part_009,line_002
