time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
1016959490,164.77,141.42,154.79,175.71,3.58,3.84,s7_stimuli_t4.jpg,1312
1016963483,165.31,143.58,153.55,175.84,3.58,3.85,s7_stimuli_t4.jpg,1312
1016967477,166.49,146.53,152.37,176.37,3.58,3.85,s7_stimuli_t4.jpg,1312
1016971470,165.55,147.91,152.17,176.39,3.58,3.85,s7_stimuli_t4.jpg,1312
1016975463,166.36,150.01,151.86,176.91,3.58,3.85,s7_stimuli_t4.jpg,1312
1016979457,165.91,152.34,151.75,177.89,3.58,3.85,s7_stimuli_t4.jpg,1312
1016983450,164.42,151.26,148.82,179.43,3.58,3.85,s7_stimuli_t4.jpg,1312
1016987444,164.04,153.27,147.45,180.13,3.57,3.85,s7_stimuli_t4.jpg,1312
1016991437,162.21,154.17,146.79,181.36,3.57,3.85,s7_stimuli_t4.jpg,1312
1016995431,160.07,153.72,141.31,180.85,3.57,3.86,s7_stimuli_t4.jpg,1312
1016999424,160.99,153.98,138.52,180.03,3.56,3.87,s7_stimuli_t4.jpg,1312
1017003418,160.37,153.83,134.39,176.52,3.57,3.87,s7_stimuli_t4.jpg,1312
1017007411,160.52,153.29,133.33,175.65,3.57,3.87,s7_stimuli_t4.jpg,1312
1017011405,158.69,149.88,127.8,174.66,3.58,3.87,s7_stimuli_t4.jpg,1312
1017015399,154.91,146.87,124.86,171.54,3.58,3.87,s7_stimuli_t4.jpg,1312
1017019398,153.72,142.11,125.73,168.6,3.58,3.88,s7_stimuli_t4.jpg,1312
1017023398,150.85,137.42,125.7,165.48,3.58,3.88,s7_stimuli_t4.jpg,1312
1017027397,148.52,132.11,124.19,164.31,3.58,3.87,s7_stimuli_t4.jpg,1312
1017031396,146.14,132.1,124.84,163.49,3.58,3.86,s7_stimuli_t4.jpg,1312
1017035396,146.48,130.0,124.76,163.69,3.58,3.86,s7_stimuli_t4.jpg,1312
1017039395,143.48,129.28,128.01,164.91,3.58,3.85,s7_stimuli_t4.jpg,1312
1017043395,143.75,126.91,130.58,163.39,3.58,3.84,s7_stimuli_t4.jpg,1312
1017047394,141.68,126.26,132.58,166.16,3.59,3.83,s7_stimuli_t4.jpg,1312
1017051394,139.79,124.94,136.41,169.11,3.59,3.83,s7_stimuli_t4.jpg,1312
1017055393,138.95,125.65,140.8,172.5,3.6,3.82,s7_stimuli_t4.jpg,1312
1017059393,142.35,127.2,143.81,173.17,3.6,3.82,s7_stimuli_t4.jpg,1312
1017063392,140.08,127.34,148.86,175.17,3.6,3.81,s7_stimuli_t4.jpg,1312
1017067392,146.58,129.34,150.9,178.65,3.6,3.81,s7_stimuli_t4.jpg,1312
1017071391,145.96,129.88,154.45,180.08,3.59,3.81,s7_stimuli_t4.jpg,1312
1017075391,150.81,131.07,156.09,181.53,3.59,3.81,s7_stimuli_t4.jpg,1312
1017079390,156.64,132.78,158.47,183.28,3.59,3.8,s7_stimuli_t4.jpg,1312
1017083390,156.75,135.12,161.31,182.04,3.59,3.8,s7_stimuli_t4.jpg,1312
1017087389,159.29,136.4,163.08,183.56,3.58,3.81,s7_stimuli_t4.jpg,1312
1017091388,161.17,137.42,164.08,185.46,3.58,3.8,s7_stimuli_t4.jpg,1312
1017095388,165.74,140.31,165.34,184.24,3.58,3.81,s7_stimuli_t4.jpg,1312
1017099387,167.3,142.3,166.3,182.64,3.58,3.81,s7_stimuli_t4.jpg,1312
1017103387,166.14,144.23,167.53,183.43,3.57,3.8,s7_stimuli_t4.jpg,1312
1017107386,168.81,145.33,168.06,182.74,3.57,3.8,s7_stimuli_t4.jpg,1312
1017111386,168.57,146.33,168.05,181.54,3.57,3.81,s7_stimuli_t4.jpg,1312
1017115385,169.54,148.27,168.35,180.55,3.58,3.81,s7_stimuli_t4.jpg,1312
1017119385,168.95,149.93,168.76,178.15,3.57,3.81,s7_stimuli_t4.jpg,1312
1017123384,168.67,150.16,169.53,176.89,3.57,3.81,s7_stimuli_t4.jpg,1312
1017127384,168.98,151.42,169.12,176.41,3.57,3.82,s7_stimuli_t4.jpg,1312
1017131383,170.84,153.12,168.91,176.74,3.56,3.82,s7_stimuli_t4.jpg,1312
1017135383,172.48,155.06,169.97,174.69,3.56,3.82,s7_stimuli_t4.jpg,1312
1017139382,174.36,156.46,170.34,174.8,3.56,3.83,s7_stimuli_t4.jpg,1312
1017143382,173.51,156.84,169.51,173.96,3.57,3.83,s7_stimuli_t4.jpg,1312
1017147381,175.36,157.56,168.92,173.29,3.57,3.83,s7_stimuli_t4.jpg,1312
