id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T1_Syllables,1729,b,s7_stimuli_t1.jpg,12,322830.905,323062.908,236.00199999997858,153.51999999999998,160.5,153.51999999999998,147.5,0.5931275639141175,0.7822602234043328,,
1,T1_Syllables,1729,b,s7_stimuli_t1.jpg,12,323090.901,323282.863,195.96100000001024,357.19,160.5,357.19,183.18,0.7947882414474882,0.9200684218790424,line_001-part_001,line_001
2,T1_Syllables,1729,b,s7_stimuli_t1.jpg,12,323294.862,323630.793,339.9329999999609,331.865,160.5,331.865,151.235,0.9910605241235889,1.7570208530846758,line_001-part_001,line_001
3,T1_Syllables,1729,b,s7_stimuli_t1.jpg,12,323722.856,324022.836,303.9769999999553,343.525,160.5,343.525,154.82,1.2251862806720184,1.5224909669219517,line_001-part_001,line_001
4,T1_Syllables,1729,b,s7_stimuli_t1.jpg,12,324046.821,324322.838,280.01500000001397,462.04749999999996,160.5,462.04749999999996,142.6925,0.8149947221622533,1.0958648040975116,line_001-part_002,line_001
5,T1_Syllables,1729,b,s7_stimuli_t1.jpg,12,324346.827,324434.789,91.96000000002095,475.725,160.5,475.725,171.62,0.14993208690356846,0.1826665856614913,line_001-part_002,line_001
6,T1_Syllables,1729,b,s7_stimuli_t1.jpg,12,324466.783,324898.74,435.9519999999902,462.425,160.5,462.425,148.195,0.7026466893881519,1.360030861975227,line_001-part_002,line_001
7,T1_Syllables,1729,b,s7_stimuli_t1.jpg,12,324926.702,325562.696,639.9920000000275,590.815,160.5,590.815,153.22750000000002,0.5727863733279184,1.151769400741699,line_001-part_003,line_001
8,T1_Syllables,1729,b,s7_stimuli_t1.jpg,12,325590.679,326802.524,1215.844999999972,717.0799999999999,160.5,717.0799999999999,161.45,0.8647026647205815,1.2986031606023363,line_001-part_004,line_001
9,T1_Syllables,1729,b,s7_stimuli_t1.jpg,12,326826.525,327262.491,439.9629999999888,832.7025,160.5,832.7025,157.505,0.8457085728487028,0.6545552652870074,line_001-part_005,line_001
10,T1_Syllables,1729,b,s7_stimuli_t1.jpg,12,327286.474,327962.287,679.8159999999916,962.4075,160.5,962.4075,155.445,0.5174206161694591,0.6530734567012576,line_001-part_006,line_001
11,T1_Syllables,1729,b,s7_stimuli_t1.jpg,12,327986.303,328582.365,600.0619999999763,1092.07,160.5,1092.07,126.8725,0.5938011132712749,1.5657328356515512,line_001-part_007,line_001
12,T1_Syllables,1729,b,s7_stimuli_t1.jpg,12,328606.369,328806.392,204.0229999999865,1226.845,160.5,1226.845,147.56,0.663850246415803,0.9852679996520216,line_001-part_008,line_001
13,T1_Syllables,1729,b,s7_stimuli_t1.jpg,12,328954.394,329806.234,855.8400000000256,1232.1175,160.5,1232.1175,126.7975,0.687020344302066,1.3114005983883554,line_001-part_008,line_001
14,T1_Syllables,1729,b,s7_stimuli_t1.jpg,12,329846.233,330466.27,624.0359999999637,1354.1425,160.5,1354.1425,134.7375,0.8175542097194533,0.8152641419051185,line_001-part_009,line_001
15,T1_Syllables,1729,b,s7_stimuli_t1.jpg,12,330554.232,331046.094,495.86599999998,340.92,236.5,340.92,234.72750000000002,1.3580102139037498,0.7114028310312178,line_002-part_001,line_002
16,T1_Syllables,1729,b,s7_stimuli_t1.jpg,12,331070.118,332289.911,1223.795999999973,460.98,236.5,460.98,223.7225,0.7093821829597392,0.9911952339950206,line_002-part_002,line_002
17,T1_Syllables,1729,b,s7_stimuli_t1.jpg,12,332369.971,332434.011,68.04199999995762,581.98,236.5,581.98,201.765,0.5265808874268209,0.3425672030510107,line_002-part_003,line_002
18,T1_Syllables,1729,b,s7_stimuli_t1.jpg,12,332470.027,332597.997,131.96899999998277,599.615,236.5,599.615,224.535,0.22240599773386785,0.19263511614744297,line_002-part_003,line_002
19,T1_Syllables,1729,b,s7_stimuli_t1.jpg,12,332781.999,333386.03,608.0310000000172,595.125,236.5,595.125,237.1225,0.5485385964702021,1.0247379919815334,line_002-part_003,line_002
20,T1_Syllables,1729,b,s7_stimuli_t1.jpg,12,333430.028,333665.721,239.69099999999162,715.2524999999999,236.5,715.2524999999999,196.3025,0.5742681819136697,0.45046981006786446,line_002-part_004,line_002
21,T1_Syllables,1729,b,s7_stimuli_t1.jpg,12,333673.718,333905.877,236.1589999999851,724.1,236.5,724.1,225.14499999999998,0.6933517082593569,0.7563959280894312,line_002-part_004,line_002
