id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T5_Pseudo_Text,1318,b,s7_stimuli_t5.jpg,166,11363717.089,11363869.107,156.01700000092387,148.155,196.0,148.155,167.775,0.2047590045763019,0.43605585382466433,,
1,T5_Pseudo_Text,1318,b,s7_stimuli_t5.jpg,166,11363901.097,11364029.1,132.00500000081956,348.49,196.0,348.49,210.175,0.745484428503458,1.0225826340386253,line_001-part_001,line_001
2,T5_Pseudo_Text,1318,b,s7_stimuli_t5.jpg,166,11364053.113,11365789.004,1739.890000000596,301.47,196.0,301.47,212.405,1.400847953019056,0.7233920095886467,line_001-part_001,line_001
3,T5_Pseudo_Text,1318,b,s7_stimuli_t5.jpg,166,11365801.0,11366228.684,431.68500000052154,336.0025,196.0,336.0025,215.08749999999998,1.5623650888657576,0.6056555819572721,line_001-part_001,line_001
4,T5_Pseudo_Text,1318,b,s7_stimuli_t5.jpg,166,11366264.696,11366628.853,368.1589999999851,408.995,196.0,408.995,217.215,0.48131837062574184,0.5773665089565985,line_001-part_002,line_001
5,T5_Pseudo_Text,1318,b,s7_stimuli_t5.jpg,166,11366672.868,11366824.903,156.035000000149,462.295,196.0,462.295,215.29500000000002,0.12676198901730235,0.38122893615193093,line_001-part_003,line_001
6,T5_Pseudo_Text,1318,b,s7_stimuli_t5.jpg,166,11366876.907,11367068.902,195.99500000104308,409.53,196.0,409.53,218.96499999999997,0.2121680475050498,0.32976976526499197,line_001-part_002,line_001
7,T5_Pseudo_Text,1318,b,s7_stimuli_t5.jpg,166,11367108.901,11367348.905,244.003999998793,428.64,196.0,428.64,223.04000000000002,0.22577374451965923,0.6924087391593369,line_001-part_002,line_001
8,T5_Pseudo_Text,1318,b,s7_stimuli_t5.jpg,166,11367372.906,11367628.708,259.79800000041723,470.43,196.0,470.43,219.875,0.650244549401189,0.9437773592510336,line_001-part_003,line_001
9,T5_Pseudo_Text,1318,b,s7_stimuli_t5.jpg,166,11367664.695,11367808.735,148.04099999926984,418.925,196.0,418.925,214.19,0.2634925085205579,0.3022889514929098,line_001-part_002,line_001
