time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
279862551,156.22,145.49,169.42,160.33,3.36,3.54,s7_stimuli_t1.jpg,1134
279866547,157.74,139.78,169.25,161.44,3.35,3.54,s7_stimuli_t1.jpg,1134
279870543,158.65,141.98,170.07,163.31,3.35,3.55,s7_stimuli_t1.jpg,1134
279874539,161.95,140.33,170.94,165.69,3.35,3.55,s7_stimuli_t1.jpg,1134
279878538,162.47,146.54,170.01,166.35,3.34,3.55,s7_stimuli_t1.jpg,1134
279882537,164.94,148.69,170.39,166.83,3.34,3.55,s7_stimuli_t1.jpg,1134
279886536,165.17,149.78,170.31,166.52,3.34,3.56,s7_stimuli_t1.jpg,1134
279890535,166.22,153.04,170.87,167.35,3.34,3.56,s7_stimuli_t1.jpg,1134
279894535,168.61,150.82,170.73,165.42,3.34,3.56,s7_stimuli_t1.jpg,1134
279898534,169.08,151.24,169.51,164.92,3.34,3.56,s7_stimuli_t1.jpg,1134
279902533,169.97,150.73,167.66,161.86,3.34,3.57,s7_stimuli_t1.jpg,1134
279906532,169.82,149.56,166.19,159.79,3.33,3.57,s7_stimuli_t1.jpg,1134
279910531,169.35,149.77,166.51,157.40,3.34,3.57,s7_stimuli_t1.jpg,1134
279914530,167.84,147.56,165.08,156.04,3.34,3.57,s7_stimuli_t1.jpg,1134
279918529,165.86,144.42,165.57,154.84,3.34,3.57,s7_stimuli_t1.jpg,1134
279922528,164.73,143.34,167.14,154.42,3.35,3.57,s7_stimuli_t1.jpg,1134
279926527,158.34,138.85,168.42,157.07,3.35,3.57,s7_stimuli_t1.jpg,1134
279930526,154.64,136.35,169.69,155.69,3.34,3.56,s7_stimuli_t1.jpg,1134
279934525,154.39,133.37,172.10,154.99,3.35,3.55,s7_stimuli_t1.jpg,1134
279938524,154.49,131.56,175.42,158.02,3.35,3.54,s7_stimuli_t1.jpg,1134
279942523,153.11,131.44,173.00,160.37,3.35,3.54,s7_stimuli_t1.jpg,1134
279946522,150.78,133.87,174.74,160.58,3.35,3.54,s7_stimuli_t1.jpg,1134
279950521,152.47,132.85,176.77,161.33,3.35,3.54,s7_stimuli_t1.jpg,1134
279954520,153.44,130.73,176.45,163.99,3.35,3.54,s7_stimuli_t1.jpg,1134
