time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
279156272,142.08,127.21,156.53,186.98,4.40,4.43,s7_stimuli_t1.jpg,1377
279160271,143.54,129.49,155.37,185.75,4.41,4.43,s7_stimuli_t1.jpg,1377
279164271,144.54,130.98,154.61,184.76,4.40,4.43,s7_stimuli_t1.jpg,1377
279168270,146.22,130.93,150.55,183.03,4.40,4.43,s7_stimuli_t1.jpg,1377
279172270,145.82,130.77,150.89,180.58,4.39,4.43,s7_stimuli_t1.jpg,1377
279176270,146.48,131.35,151.03,179.46,4.39,4.43,s7_stimuli_t1.jpg,1377
279180269,146.52,133.05,149.99,178.89,4.38,4.43,s7_stimuli_t1.jpg,1377
279184269,148.24,137.06,151.27,177.21,4.39,4.44,s7_stimuli_t1.jpg,1377
279188268,147.38,135.65,149.44,176.95,4.38,4.44,s7_stimuli_t1.jpg,1377
279192268,148.13,136.76,147.60,176.66,4.38,4.44,s7_stimuli_t1.jpg,1377
279196267,146.95,137.36,147.35,176.05,4.38,4.44,s7_stimuli_t1.jpg,1377
279200267,148.47,139.64,148.50,175.80,4.38,4.44,s7_stimuli_t1.jpg,1377
279204267,148.18,140.59,148.61,174.75,4.38,4.44,s7_stimuli_t1.jpg,1377
279208266,146.41,135.99,149.40,174.40,4.38,4.44,s7_stimuli_t1.jpg,1377
279212266,145.54,138.82,151.57,174.16,4.38,4.43,s7_stimuli_t1.jpg,1377
279216265,144.00,135.94,154.18,174.99,4.38,4.42,s7_stimuli_t1.jpg,1377
279220265,141.57,136.94,153.05,175.47,4.37,4.42,s7_stimuli_t1.jpg,1377
279224265,141.99,135.77,155.00,175.75,4.38,4.42,s7_stimuli_t1.jpg,1377
279228264,139.90,133.86,155.96,177.82,4.38,4.42,s7_stimuli_t1.jpg,1377
279232264,137.91,135.10,154.83,177.90,4.39,4.42,s7_stimuli_t1.jpg,1377
279236263,135.01,132.38,155.37,176.61,4.39,4.42,s7_stimuli_t1.jpg,1377
279240263,133.35,129.16,154.36,174.92,4.39,4.42,s7_stimuli_t1.jpg,1377
279244263,132.28,127.40,156.78,171.77,4.38,4.41,s7_stimuli_t1.jpg,1377
279248262,130.30,124.85,155.91,173.31,4.38,4.41,s7_stimuli_t1.jpg,1377
279252262,129.43,125.66,155.22,172.06,4.38,4.41,s7_stimuli_t1.jpg,1377
279256261,129.99,123.78,153.67,170.06,4.38,4.42,s7_stimuli_t1.jpg,1377
279260261,129.38,123.53,149.15,169.59,4.38,4.41,s7_stimuli_t1.jpg,1377
279264260,130.62,123.75,148.90,171.65,4.38,4.42,s7_stimuli_t1.jpg,1377
279268260,134.34,123.27,146.87,170.85,4.38,4.42,s7_stimuli_t1.jpg,1377
279272260,137.14,122.76,143.27,170.19,4.37,4.42,s7_stimuli_t1.jpg,1377
279276259,137.37,122.93,144.33,169.26,4.36,4.42,s7_stimuli_t1.jpg,1377
279280259,145.85,124.39,141.81,166.92,4.36,4.42,s7_stimuli_t1.jpg,1377
279284258,150.33,125.83,144.26,166.68,4.35,4.43,s7_stimuli_t1.jpg,1377
279288258,155.17,129.88,139.50,168.85,4.34,4.43,s7_stimuli_t1.jpg,1377
279292258,158.88,132.62,139.17,169.78,4.33,4.43,s7_stimuli_t1.jpg,1377
279296257,163.97,136.65,136.13,166.88,4.32,4.43,s7_stimuli_t1.jpg,1377
279300257,161.98,138.61,134.80,167.39,4.32,4.44,s7_stimuli_t1.jpg,1377
279304256,167.91,138.99,132.45,165.06,4.30,4.44,s7_stimuli_t1.jpg,1377
279308256,168.36,142.76,133.62,165.94,4.30,4.44,s7_stimuli_t1.jpg,1377
279312256,167.94,144.49,131.20,161.57,4.29,4.45,s7_stimuli_t1.jpg,1377
279316255,168.53,148.01,130.03,157.44,4.27,4.45,s7_stimuli_t1.jpg,1377
279320255,171.73,150.83,129.45,156.84,4.26,4.46,s7_stimuli_t1.jpg,1377
279324255,174.07,152.73,128.65,156.38,4.25,4.46,s7_stimuli_t1.jpg,1377
279328255,171.96,153.77,125.95,156.60,4.25,4.46,s7_stimuli_t1.jpg,1377
279332254,173.72,154.23,124.95,154.30,4.24,4.47,s7_stimuli_t1.jpg,1377
279336254,175.00,156.85,122.53,151.79,4.24,4.47,s7_stimuli_t1.jpg,1377
279340254,174.84,156.94,121.74,150.03,4.23,4.48,s7_stimuli_t1.jpg,1377
279344254,177.04,159.18,123.53,148.57,4.23,4.48,s7_stimuli_t1.jpg,1377
279348254,177.43,159.77,122.09,150.54,4.23,4.49,s7_stimuli_t1.jpg,1377
279352254,176.08,161.68,121.65,149.00,4.22,4.49,s7_stimuli_t1.jpg,1377
279356254,177.41,162.58,122.45,148.70,4.21,4.49,s7_stimuli_t1.jpg,1377
279360254,181.49,162.96,122.02,149.65,4.21,4.50,s7_stimuli_t1.jpg,1377
279364254,180.65,164.17,121.44,149.03,4.20,4.50,s7_stimuli_t1.jpg,1377
279368254,180.06,163.55,124.46,147.86,4.20,4.50,s7_stimuli_t1.jpg,1377
279372254,182.02,165.60,121.04,149.04,4.20,4.50,s7_stimuli_t1.jpg,1377
279376254,181.00,167.40,122.79,150.82,4.19,4.51,s7_stimuli_t1.jpg,1377
279380254,182.42,166.61,123.87,150.27,4.18,4.50,s7_stimuli_t1.jpg,1377
279384254,183.13,167.86,126.68,151.00,4.18,4.51,s7_stimuli_t1.jpg,1377
279388254,182.45,168.32,125.69,150.49,4.17,4.50,s7_stimuli_t1.jpg,1377
279392254,182.91,168.55,127.37,146.92,4.17,4.50,s7_stimuli_t1.jpg,1377
279396254,185.15,170.62,127.55,145.77,4.17,4.50,s7_stimuli_t1.jpg,1377
279400254,188.14,172.18,127.14,147.32,4.16,4.50,s7_stimuli_t1.jpg,1377
279404254,190.33,173.76,144.99,149.25,4.16,4.51,s7_stimuli_t1.jpg,1377
279408254,223.34,172.36,199.92,148.03,4.16,4.51,s7_stimuli_t1.jpg,1377
279412254,267.25,171.21,263.86,146.26,4.17,4.50,s7_stimuli_t1.jpg,1377
279416254,328.23,170.54,282.04,145.28,4.18,4.50,s7_stimuli_t1.jpg,1377
279420254,347.30,170.25,311.59,142.89,4.17,4.50,s7_stimuli_t1.jpg,1377
279424254,347.00,171.38,329.98,144.27,4.18,4.50,s7_stimuli_t1.jpg,1377
279428254,348.27,162.82,336.92,144.64,4.19,4.49,s7_stimuli_t1.jpg,1377
279432254,347.35,161.37,343.23,144.46,4.21,4.48,s7_stimuli_t1.jpg,1377
279436253,346.79,151.70,341.79,147.28,4.23,4.47,s7_stimuli_t1.jpg,1377
279440253,344.92,146.63,343.80,149.33,4.24,4.46,s7_stimuli_t1.jpg,1377
279444253,342.43,135.66,347.00,150.29,4.25,4.46,s7_stimuli_t1.jpg,1377
279448253,336.64,127.04,349.20,149.91,4.27,4.45,s7_stimuli_t1.jpg,1377
279452253,339.64,119.19,353.67,152.05,4.28,4.44,s7_stimuli_t1.jpg,1377
279456253,342.04,122.08,352.50,155.09,4.29,4.43,s7_stimuli_t1.jpg,1377
279460253,343.51,114.63,352.83,158.88,4.30,4.42,s7_stimuli_t1.jpg,1377
279464253,345.38,112.61,353.43,161.82,4.30,4.42,s7_stimuli_t1.jpg,1377
279468253,342.68,113.23,354.02,164.32,4.30,4.41,s7_stimuli_t1.jpg,1377
279472253,341.13,115.37,353.73,164.15,4.30,4.40,s7_stimuli_t1.jpg,1377
279476253,342.41,118.78,353.39,164.95,4.29,4.39,s7_stimuli_t1.jpg,1377
279480253,344.59,124.01,353.34,165.15,4.28,4.39,s7_stimuli_t1.jpg,1377
279484253,345.86,129.40,354.36,167.36,4.28,4.39,s7_stimuli_t1.jpg,1377
279488253,353.62,137.58,354.73,169.31,4.27,4.39,s7_stimuli_t1.jpg,1377
279492253,355.34,145.99,353.26,171.22,4.27,4.39,s7_stimuli_t1.jpg,1377
279496253,358.71,148.12,351.75,171.30,4.26,4.38,s7_stimuli_t1.jpg,1377
279500253,364.55,156.13,354.05,171.93,4.24,4.39,s7_stimuli_t1.jpg,1377
279504253,364.87,165.45,354.43,174.25,4.23,4.38,s7_stimuli_t1.jpg,1377
279508253,375.03,168.65,353.96,172.80,4.23,4.39,s7_stimuli_t1.jpg,1377
279512253,373.27,169.81,359.20,175.07,4.22,4.40,s7_stimuli_t1.jpg,1377
279516253,379.13,177.37,357.20,175.57,4.22,4.40,s7_stimuli_t1.jpg,1377
279520253,378.18,178.64,360.27,177.54,4.21,4.40,s7_stimuli_t1.jpg,1377
279524249,380.80,178.21,359.72,178.35,4.21,4.40,s7_stimuli_t1.jpg,1377
279528245,380.65,185.05,359.89,178.02,4.21,4.41,s7_stimuli_t1.jpg,1377
279532242,383.38,186.03,357.92,180.93,4.21,4.41,s7_stimuli_t1.jpg,1377
279536238,385.33,190.27,360.25,180.79,4.21,4.42,s7_stimuli_t1.jpg,1377
279540233,385.44,192.10,358.42,182.14,4.21,4.42,s7_stimuli_t1.jpg,1377
279544227,380.47,193.87,358.05,184.07,4.21,4.43,s7_stimuli_t1.jpg,1377
279548222,382.72,194.28,354.65,180.88,4.20,4.43,s7_stimuli_t1.jpg,1377
279552217,380.19,192.58,356.26,180.26,4.20,4.43,s7_stimuli_t1.jpg,1377
279556211,378.84,192.67,353.92,178.72,4.21,4.43,s7_stimuli_t1.jpg,1377
279560206,376.57,189.24,353.36,179.77,4.20,4.44,s7_stimuli_t1.jpg,1377
279564201,377.07,188.25,351.95,178.24,4.20,4.44,s7_stimuli_t1.jpg,1377
279568196,374.97,189.62,350.59,179.44,4.20,4.44,s7_stimuli_t1.jpg,1377
279572190,378.24,187.01,348.68,181.35,4.20,4.44,s7_stimuli_t1.jpg,1377
279576185,376.47,185.98,347.87,180.15,4.20,4.44,s7_stimuli_t1.jpg,1377
279580180,375.28,186.79,349.41,180.31,4.21,4.44,s7_stimuli_t1.jpg,1377
279584174,373.35,183.39,349.17,180.35,4.21,4.44,s7_stimuli_t1.jpg,1377
279588169,376.00,181.93,347.72,179.46,4.22,4.44,s7_stimuli_t1.jpg,1377
279592164,374.65,179.42,347.08,177.92,4.22,4.44,s7_stimuli_t1.jpg,1377
279596158,376.17,180.39,348.26,178.87,4.23,4.44,s7_stimuli_t1.jpg,1377
279600153,373.90,181.15,349.38,180.23,4.23,4.45,s7_stimuli_t1.jpg,1377
279604148,374.33,182.76,350.18,178.22,4.24,4.44,s7_stimuli_t1.jpg,1377
279608142,370.81,182.08,350.48,175.46,4.24,4.44,s7_stimuli_t1.jpg,1377
279612137,373.12,181.86,351.25,176.26,4.25,4.45,s7_stimuli_t1.jpg,1377
279616132,371.43,181.60,352.88,175.32,4.26,4.44,s7_stimuli_t1.jpg,1377
279620127,373.59,182.19,355.54,174.34,4.25,4.45,s7_stimuli_t1.jpg,1377
279624121,374.56,182.35,354.64,174.38,4.26,4.45,s7_stimuli_t1.jpg,1377
279628116,372.06,184.68,354.61,172.52,4.25,4.46,s7_stimuli_t1.jpg,1377
279632111,373.75,184.62,356.45,171.93,4.26,4.46,s7_stimuli_t1.jpg,1377
279636105,370.85,186.15,357.50,172.95,4.26,4.46,s7_stimuli_t1.jpg,1377
279640100,368.33,188.24,357.29,172.94,4.27,4.46,s7_stimuli_t1.jpg,1377
279644095,370.62,188.91,355.77,172.00,4.27,4.47,s7_stimuli_t1.jpg,1377
279648089,365.59,187.55,354.53,170.92,4.28,4.47,s7_stimuli_t1.jpg,1377
279652084,362.51,183.74,352.06,171.54,4.27,4.47,s7_stimuli_t1.jpg,1377
279656079,362.83,183.81,351.09,169.88,4.28,4.48,s7_stimuli_t1.jpg,1377
279660073,361.26,184.11,348.74,169.60,4.28,4.48,s7_stimuli_t1.jpg,1377
279664068,357.30,184.77,348.26,166.19,4.29,4.47,s7_stimuli_t1.jpg,1377
279668063,352.28,180.48,345.99,166.34,4.30,4.47,s7_stimuli_t1.jpg,1377
279672057,353.63,179.53,346.97,164.58,4.30,4.47,s7_stimuli_t1.jpg,1377
279676052,349.49,176.95,344.96,165.33,4.31,4.48,s7_stimuli_t1.jpg,1377
279680047,348.68,175.84,345.68,164.09,4.32,4.48,s7_stimuli_t1.jpg,1377
279684042,347.09,172.53,342.99,163.86,4.32,4.48,s7_stimuli_t1.jpg,1377
279688036,345.66,170.30,343.46,164.24,4.33,4.49,s7_stimuli_t1.jpg,1377
279692031,345.61,168.81,344.67,163.74,4.33,4.49,s7_stimuli_t1.jpg,1377
279696026,345.42,170.67,345.85,165.17,4.35,4.49,s7_stimuli_t1.jpg,1377
279700020,344.59,166.58,341.84,165.21,4.35,4.49,s7_stimuli_t1.jpg,1377
279704015,343.90,165.63,343.62,164.05,4.37,4.50,s7_stimuli_t1.jpg,1377
279708010,343.89,161.34,342.81,166.39,4.38,4.50,s7_stimuli_t1.jpg,1377
279712004,344.00,157.70,342.66,166.75,4.39,4.51,s7_stimuli_t1.jpg,1377
279715999,341.13,149.76,340.67,167.57,4.40,4.51,s7_stimuli_t1.jpg,1377
279719994,340.60,148.60,339.80,168.53,4.41,4.51,s7_stimuli_t1.jpg,1377
279723988,338.73,145.80,340.30,169.44,4.42,4.51,s7_stimuli_t1.jpg,1377
279727988,337.82,142.98,342.55,169.65,4.43,4.51,s7_stimuli_t1.jpg,1377
279731987,337.39,142.27,343.51,171.11,4.44,4.51,s7_stimuli_t1.jpg,1377
279735986,335.01,134.72,344.30,172.36,4.45,4.52,s7_stimuli_t1.jpg,1377
279739991,334.15,131.43,344.84,172.49,4.46,4.52,s7_stimuli_t1.jpg,1377
279743995,332.41,126.00,348.07,174.39,4.48,4.51,s7_stimuli_t1.jpg,1377
279747999,330.85,122.92,348.10,174.87,4.49,4.51,s7_stimuli_t1.jpg,1377
279752004,329.16,123.98,351.73,175.36,4.50,4.52,s7_stimuli_t1.jpg,1377
279756008,327.11,118.51,352.41,176.12,4.53,4.51,s7_stimuli_t1.jpg,1377
279760012,325.82,118.54,354.34,177.59,4.54,4.51,s7_stimuli_t1.jpg,1377
279764017,322.96,108.27,355.52,179.40,4.55,4.50,s7_stimuli_t1.jpg,1377
279768021,322.85,106.90,357.04,180.27,4.55,4.51,s7_stimuli_t1.jpg,1377
279772025,321.29,107.05,356.69,182.28,4.57,4.51,s7_stimuli_t1.jpg,1377
279776030,321.03,102.70,357.99,182.37,4.58,4.51,s7_stimuli_t1.jpg,1377
279780034,320.62,101.90,358.12,181.33,4.59,4.50,s7_stimuli_t1.jpg,1377
279784038,318.93,102.05,357.27,183.68,4.60,4.50,s7_stimuli_t1.jpg,1377
279788042,318.81,99.67,357.88,182.14,4.60,4.51,s7_stimuli_t1.jpg,1377
279792047,324.06,100.32,367.19,183.39,4.60,4.51,s7_stimuli_t1.jpg,1377
279796051,406.72,103.57,378.46,181.03,4.60,4.53,s7_stimuli_t1.jpg,1377
279800055,411.27,108.04,393.55,175.33,4.61,4.53,s7_stimuli_t1.jpg,1377
