time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
10655446406,135.37,140.58,166.22,193.53,3.80,3.61,s7_stimuli_t1.jpg,1318
10655450404,134.69,140.86,167.58,195.07,3.80,3.60,s7_stimuli_t1.jpg,1318
10655454404,134.40,140.48,168.28,196.57,3.80,3.59,s7_stimuli_t1.jpg,1318
10655458403,134.08,141.22,169.48,197.73,3.80,3.59,s7_stimuli_t1.jpg,1318
10655462402,133.42,141.75,170.16,199.28,3.79,3.59,s7_stimuli_t1.jpg,1318
10655466401,134.15,141.48,172.01,197.34,3.78,3.59,s7_stimuli_t1.jpg,1318
10655470401,134.90,142.98,174.03,196.83,3.78,3.59,s7_stimuli_t1.jpg,1318
10655474400,136.46,144.79,175.55,195.91,3.78,3.59,s7_stimuli_t1.jpg,1318
10655478399,137.27,145.48,177.45,194.03,3.77,3.59,s7_stimuli_t1.jpg,1318
10655482398,138.15,147.50,180.00,193.62,3.77,3.59,s7_stimuli_t1.jpg,1318
10655486398,141.86,148.86,182.36,193.24,3.76,3.59,s7_stimuli_t1.jpg,1318
10655490399,142.95,149.87,183.99,193.50,3.76,3.59,s7_stimuli_t1.jpg,1318
10655494400,144.47,151.06,185.58,192.29,3.75,3.58,s7_stimuli_t1.jpg,1318
10655498402,144.83,152.64,188.99,191.73,3.75,3.57,s7_stimuli_t1.jpg,1318
10655502403,146.70,153.62,189.19,190.79,3.74,3.57,s7_stimuli_t1.jpg,1318
10655506404,147.62,154.33,190.60,189.71,3.75,3.57,s7_stimuli_t1.jpg,1318
10655510406,147.06,154.20,191.46,189.86,3.75,3.56,s7_stimuli_t1.jpg,1318
10655514407,144.35,151.18,190.67,188.48,3.76,3.56,s7_stimuli_t1.jpg,1318
10655518408,136.92,147.69,189.45,186.76,3.77,3.56,s7_stimuli_t1.jpg,1318
10655522410,131.39,139.63,188.51,186.11,3.78,3.56,s7_stimuli_t1.jpg,1318
10655526411,119.73,127.77,186.39,184.14,3.79,3.56,s7_stimuli_t1.jpg,1318
10655530413,113.98,125.40,181.89,183.13,3.81,3.56,s7_stimuli_t1.jpg,1318
10655534414,104.49,122.58,180.83,182.22,3.81,3.56,s7_stimuli_t1.jpg,1318
10655538415,103.03,114.78,177.81,181.90,3.82,3.56,s7_stimuli_t1.jpg,1318
10655542417,104.91,110.28,174.58,181.77,3.83,3.56,s7_stimuli_t1.jpg,1318
10655546418,105.83,111.66,173.84,183.22,3.83,3.56,s7_stimuli_t1.jpg,1318
10655550419,109.00,111.66,170.79,184.78,3.83,3.56,s7_stimuli_t1.jpg,1318
10655554421,109.22,110.88,168.91,187.62,3.82,3.55,s7_stimuli_t1.jpg,1318
10655558422,118.15,113.33,167.64,190.79,3.81,3.55,s7_stimuli_t1.jpg,1318
10655562423,119.19,118.48,167.15,193.29,3.80,3.54,s7_stimuli_t1.jpg,1318
10655566425,129.20,124.61,167.33,195.41,3.79,3.54,s7_stimuli_t1.jpg,1318
10655570426,139.04,130.20,166.61,199.00,3.78,3.54,s7_stimuli_t1.jpg,1318
10655574427,141.53,136.93,167.73,199.68,3.77,3.54,s7_stimuli_t1.jpg,1318
10655578429,142.94,140.96,166.63,202.01,3.77,3.54,s7_stimuli_t1.jpg,1318
10655582430,146.84,147.42,168.49,201.63,3.75,3.54,s7_stimuli_t1.jpg,1318
10655586431,149.45,151.59,169.83,201.69,3.75,3.53,s7_stimuli_t1.jpg,1318
10655590433,152.57,156.84,171.94,200.46,3.73,3.53,s7_stimuli_t1.jpg,1318
10655594434,154.48,158.10,174.27,198.44,3.72,3.53,s7_stimuli_t1.jpg,1318
10655598436,155.84,162.47,174.74,198.45,3.72,3.53,s7_stimuli_t1.jpg,1318
10655602437,156.55,161.51,178.10,196.58,3.71,3.53,s7_stimuli_t1.jpg,1318
10655606438,157.44,164.00,180.48,194.95,3.72,3.53,s7_stimuli_t1.jpg,1318
10655610440,157.69,165.44,179.96,194.15,3.71,3.53,s7_stimuli_t1.jpg,1318
10655614441,157.09,164.98,180.89,192.97,3.71,3.53,s7_stimuli_t1.jpg,1318
10655618442,156.45,165.52,181.30,191.75,3.71,3.53,s7_stimuli_t1.jpg,1318
10655622444,152.53,165.19,182.06,189.81,3.71,3.53,s7_stimuli_t1.jpg,1318
10655626445,150.75,162.05,182.14,188.57,3.72,3.53,s7_stimuli_t1.jpg,1318
10655630446,149.06,157.87,182.99,188.34,3.72,3.52,s7_stimuli_t1.jpg,1318
10655634448,160.24,160.88,203.49,189.93,3.72,3.52,s7_stimuli_t1.jpg,1318
10655638449,265.09,167.31,314.16,194.85,3.72,3.52,s7_stimuli_t1.jpg,1318
10655642450,352.10,179.66,385.82,209.35,3.71,3.52,s7_stimuli_t1.jpg,1318
10655646452,382.10,188.94,451.50,218.62,3.72,3.51,s7_stimuli_t1.jpg,1318
10655650453,407.02,195.62,466.30,224.67,3.71,3.52,s7_stimuli_t1.jpg,1318
10655654454,422.88,212.64,465.72,240.60,3.72,3.51,s7_stimuli_t1.jpg,1318
10655658454,423.41,214.96,455.70,245.25,3.72,3.51,s7_stimuli_t1.jpg,1318
10655662455,420.40,214.00,457.03,244.89,3.72,3.50,s7_stimuli_t1.jpg,1318
10655666456,417.36,212.24,458.10,247.44,3.71,3.50,s7_stimuli_t1.jpg,1318
10655670456,427.86,214.85,461.98,250.38,3.71,3.49,s7_stimuli_t1.jpg,1318
10655674457,426.42,219.07,466.50,252.15,3.71,3.49,s7_stimuli_t1.jpg,1318
10655678457,432.11,226.53,465.76,254.49,3.70,3.48,s7_stimuli_t1.jpg,1318
10655682458,431.42,227.68,468.59,257.05,3.70,3.48,s7_stimuli_t1.jpg,1318
10655686458,432.68,228.66,469.17,259.40,3.70,3.48,s7_stimuli_t1.jpg,1318
10655690459,430.54,228.43,470.70,261.94,3.70,3.47,s7_stimuli_t1.jpg,1318
10655694460,430.44,231.84,471.38,264.03,3.70,3.47,s7_stimuli_t1.jpg,1318
10655698461,429.45,232.50,472.98,265.35,3.70,3.47,s7_stimuli_t1.jpg,1318
10655702462,428.92,234.32,477.36,266.15,3.69,3.46,s7_stimuli_t1.jpg,1318
10655706463,430.79,232.49,478.76,268.78,3.69,3.46,s7_stimuli_t1.jpg,1318
10655710464,431.20,235.45,480.37,271.10,3.69,3.45,s7_stimuli_t1.jpg,1318
10655714464,428.61,236.29,480.27,272.27,3.70,3.44,s7_stimuli_t1.jpg,1318
10655718465,428.58,237.37,479.16,274.97,3.69,3.44,s7_stimuli_t1.jpg,1318
10655722466,427.14,235.59,480.56,276.98,3.69,3.43,s7_stimuli_t1.jpg,1318
10655726467,425.97,234.38,480.20,279.57,3.69,3.43,s7_stimuli_t1.jpg,1318
10655730468,425.94,234.22,480.97,280.27,3.69,3.42,s7_stimuli_t1.jpg,1318
10655734469,426.24,234.92,480.44,281.37,3.69,3.42,s7_stimuli_t1.jpg,1318
10655738470,426.40,233.22,480.46,281.31,3.69,3.42,s7_stimuli_t1.jpg,1318
10655742471,427.05,233.18,479.35,282.85,3.70,3.41,s7_stimuli_t1.jpg,1318
10655746472,427.34,232.90,477.45,282.32,3.69,3.41,s7_stimuli_t1.jpg,1318
10655750473,428.15,234.24,476.71,281.47,3.69,3.41,s7_stimuli_t1.jpg,1318
10655754473,428.55,234.43,475.34,280.51,3.69,3.41,s7_stimuli_t1.jpg,1318
10655758474,429.14,234.69,474.60,279.64,3.69,3.41,s7_stimuli_t1.jpg,1318
10655762475,431.15,233.97,474.05,277.37,3.68,3.41,s7_stimuli_t1.jpg,1318
10655766476,433.30,234.30,472.31,275.74,3.68,3.41,s7_stimuli_t1.jpg,1318
10655770477,435.89,236.41,472.11,275.22,3.68,3.42,s7_stimuli_t1.jpg,1318
10655774478,438.00,239.22,470.56,274.86,3.67,3.41,s7_stimuli_t1.jpg,1318
10655778479,436.48,239.21,467.78,272.96,3.67,3.42,s7_stimuli_t1.jpg,1318
10655782480,431.25,238.56,454.38,253.03,3.65,3.43,s7_stimuli_t1.jpg,1318
10655786481,405.03,226.39,449.79,213.03,3.66,3.43,s7_stimuli_t1.jpg,1318
10655790482,395.46,171.71,438.28,202.69,3.65,3.43,s7_stimuli_t1.jpg,1318
10655794483,380.08,168.41,426.39,196.06,3.65,3.44,s7_stimuli_t1.jpg,1318
10655798483,379.23,153.73,414.87,195.12,3.65,3.44,s7_stimuli_t1.jpg,1318
10655802484,377.46,154.68,405.27,192.44,3.65,3.44,s7_stimuli_t1.jpg,1318
10655806485,370.19,145.47,398.55,188.36,3.65,3.44,s7_stimuli_t1.jpg,1318
10655810486,365.66,144.38,396.27,185.48,3.66,3.44,s7_stimuli_t1.jpg,1318
10655814487,364.73,147.15,401.08,182.09,3.66,3.45,s7_stimuli_t1.jpg,1318
10655818488,362.00,142.02,400.16,180.90,3.66,3.45,s7_stimuli_t1.jpg,1318
10655822489,360.38,141.02,402.23,177.77,3.66,3.45,s7_stimuli_t1.jpg,1318
10655826490,359.78,139.15,400.83,174.96,3.66,3.45,s7_stimuli_t1.jpg,1318
10655830491,359.26,140.98,399.74,173.66,3.66,3.45,s7_stimuli_t1.jpg,1318
10655834492,358.98,139.22,397.85,171.22,3.65,3.45,s7_stimuli_t1.jpg,1318
10655838492,358.84,140.65,399.57,171.55,3.65,3.45,s7_stimuli_t1.jpg,1318
10655842493,359.94,142.91,401.06,171.23,3.64,3.44,s7_stimuli_t1.jpg,1318
10655846494,360.56,146.09,403.52,171.60,3.62,3.44,s7_stimuli_t1.jpg,1318
10655850495,363.77,155.16,404.97,173.18,3.62,3.44,s7_stimuli_t1.jpg,1318
10655854495,367.62,160.32,407.38,176.26,3.61,3.43,s7_stimuli_t1.jpg,1318
10655858495,372.08,170.91,409.25,179.52,3.60,3.42,s7_stimuli_t1.jpg,1318
10655862495,376.95,170.35,410.89,183.09,3.59,3.42,s7_stimuli_t1.jpg,1318
10655866495,379.45,181.07,411.41,187.25,3.60,3.42,s7_stimuli_t1.jpg,1318
10655870494,381.85,183.51,411.74,187.49,3.59,3.41,s7_stimuli_t1.jpg,1318
10655874494,384.28,187.09,410.49,190.15,3.58,3.41,s7_stimuli_t1.jpg,1318
10655878494,384.87,191.60,411.20,191.37,3.58,3.41,s7_stimuli_t1.jpg,1318
10655882494,386.80,189.49,408.33,193.05,3.58,3.42,s7_stimuli_t1.jpg,1318
10655886494,387.73,193.36,403.52,193.91,3.58,3.42,s7_stimuli_t1.jpg,1318
10655890494,388.37,194.61,401.82,194.52,3.58,3.42,s7_stimuli_t1.jpg,1318
10655894494,385.69,194.90,398.87,195.06,3.58,3.42,s7_stimuli_t1.jpg,1318
10655898495,382.06,192.70,397.22,194.74,3.59,3.42,s7_stimuli_t1.jpg,1318
10655902496,380.45,188.85,393.80,193.82,3.59,3.42,s7_stimuli_t1.jpg,1318
10655906497,376.65,186.60,392.80,192.81,3.60,3.42,s7_stimuli_t1.jpg,1318
10655910498,375.68,184.51,390.83,191.27,3.60,3.43,s7_stimuli_t1.jpg,1318
10655914499,372.19,179.90,389.32,191.34,3.61,3.43,s7_stimuli_t1.jpg,1318
10655918500,368.82,179.20,387.30,191.36,3.60,3.43,s7_stimuli_t1.jpg,1318
10655922501,368.37,177.36,384.93,190.87,3.61,3.43,s7_stimuli_t1.jpg,1318
10655926502,363.44,171.32,383.44,191.19,3.61,3.42,s7_stimuli_t1.jpg,1318
10655930503,358.35,170.98,380.51,193.12,3.61,3.41,s7_stimuli_t1.jpg,1318
10655934504,355.01,168.49,378.73,196.07,3.61,3.41,s7_stimuli_t1.jpg,1318
10655938505,349.94,167.52,378.15,197.67,3.61,3.40,s7_stimuli_t1.jpg,1318
10655942506,349.09,166.98,379.31,200.55,3.61,3.40,s7_stimuli_t1.jpg,1318
10655946507,347.88,166.07,378.90,204.25,3.61,3.39,s7_stimuli_t1.jpg,1318
10655950508,348.35,165.25,377.87,207.63,3.62,3.39,s7_stimuli_t1.jpg,1318
10655954509,346.16,163.82,378.21,208.74,3.62,3.38,s7_stimuli_t1.jpg,1318
10655958510,345.01,162.84,376.76,211.55,3.62,3.38,s7_stimuli_t1.jpg,1318
10655962511,342.62,160.52,376.18,214.52,3.62,3.37,s7_stimuli_t1.jpg,1318
10655966512,342.43,159.28,376.29,216.88,3.62,3.37,s7_stimuli_t1.jpg,1318
10655970513,340.25,161.48,377.14,219.18,3.63,3.36,s7_stimuli_t1.jpg,1318
10655974514,340.78,159.61,378.91,220.83,3.63,3.35,s7_stimuli_t1.jpg,1318
10655978515,341.55,158.10,379.63,221.62,3.63,3.35,s7_stimuli_t1.jpg,1318
10655982516,340.63,154.40,380.54,223.29,3.62,3.35,s7_stimuli_t1.jpg,1318
10655986517,340.23,153.66,379.75,223.98,3.62,3.34,s7_stimuli_t1.jpg,1318
10655990518,338.40,151.46,378.70,224.71,3.62,3.34,s7_stimuli_t1.jpg,1318
10655994519,337.78,149.26,378.40,224.47,3.61,3.33,s7_stimuli_t1.jpg,1318
10655998520,336.14,148.42,378.44,224.84,3.61,3.33,s7_stimuli_t1.jpg,1318
10656002521,333.65,147.74,378.64,224.70,3.62,3.32,s7_stimuli_t1.jpg,1318
10656006522,332.86,147.53,378.36,224.10,3.62,3.32,s7_stimuli_t1.jpg,1318
10656010523,330.75,144.00,377.87,222.32,3.62,3.32,s7_stimuli_t1.jpg,1318
10656014524,328.88,141.13,376.81,220.76,3.61,3.31,s7_stimuli_t1.jpg,1318
10656018525,327.49,139.52,376.00,218.85,3.60,3.31,s7_stimuli_t1.jpg,1318
10656022526,324.99,136.52,375.33,217.26,3.60,3.31,s7_stimuli_t1.jpg,1318
10656026527,324.11,133.38,374.63,215.35,3.60,3.31,s7_stimuli_t1.jpg,1318
10656030528,321.25,128.34,373.91,212.09,3.59,3.31,s7_stimuli_t1.jpg,1318
10656034529,317.59,127.23,374.88,210.95,3.60,3.31,s7_stimuli_t1.jpg,1318
10656038530,316.83,125.14,375.35,209.56,3.59,3.31,s7_stimuli_t1.jpg,1318
10656042531,314.76,123.92,375.83,206.23,3.59,3.31,s7_stimuli_t1.jpg,1318
10656046532,310.20,122.06,376.83,204.67,3.60,3.31,s7_stimuli_t1.jpg,1318
10656050533,310.07,119.00,378.70,201.45,3.60,3.31,s7_stimuli_t1.jpg,1318
10656054534,307.41,117.47,380.93,202.51,3.61,3.31,s7_stimuli_t1.jpg,1318
10656058534,306.14,115.55,382.48,199.11,3.61,3.31,s7_stimuli_t1.jpg,1318
10656062534,302.65,113.64,383.72,197.26,3.62,3.31,s7_stimuli_t1.jpg,1318
10656066534,301.55,110.93,385.19,197.18,3.62,3.31,s7_stimuli_t1.jpg,1318
10656070534,299.65,109.07,386.12,195.13,3.62,3.30,s7_stimuli_t1.jpg,1318
10656074535,297.38,107.14,387.61,194.96,3.62,3.30,s7_stimuli_t1.jpg,1318
10656078535,295.71,104.97,388.17,193.87,3.62,3.29,s7_stimuli_t1.jpg,1318
10656082535,292.57,102.56,386.94,193.85,3.63,3.29,s7_stimuli_t1.jpg,1318
10656086535,289.93,101.08,387.39,194.17,3.63,3.29,s7_stimuli_t1.jpg,1318
10656090536,286.86,98.70,386.75,194.38,3.63,3.28,s7_stimuli_t1.jpg,1318
10656094536,282.76,96.47,385.93,193.38,3.64,3.29,s7_stimuli_t1.jpg,1318
10656098536,278.98,93.57,383.84,193.38,3.64,3.29,s7_stimuli_t1.jpg,1318
10656102538,275.03,91.38,383.12,193.74,3.65,3.28,s7_stimuli_t1.jpg,1318
