sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1284,s7_stimuli_t4.jpg,b,158,193,69657.88599999808,76801.06999999937,360.92168911916104,192,7915.108999994583,41.224526041638455,90.18872257798164,4.166666666666667,0,24,24,100,124,line_001,line,,7143.367999999784,20,13238.916000002995,661.9458000001498,0,20,107.99399999994785,0.202675,7143.367999999784,6619.458000001498,0.0,0.0,0,T4_Meaningful_Text
1284,s7_stimuli_t4.jpg,b,158,193,69657.88599999808,76801.06999999937,360.92168911916104,192,7915.108999994583,41.224526041638455,90.18872257798164,4.166666666666667,0,24,24,100,124,line_001-part_001,subline,Malý,352.1350000007078,1,712.2700000014156,712.2700000014156,0,1,356.1350000007078,0.8893939393939395,352.1350000007078,356.1350000007078,0.0,0.0,0,T4_Meaningful_Text
1284,s7_stimuli_t4.jpg,b,158,193,69657.88599999808,76801.06999999937,360.92168911916104,192,7915.108999994583,41.224526041638455,90.18872257798164,4.166666666666667,0,24,24,100,124,line_001-part_002,subline,Pepík,263.9420000007376,2,543.8760000001639,271.93800000008196,0,1,112.00300000049174,0.45294117647058824,108.00200000032783,112.00300000049174,159.93499999959022,155.94000000040978,1,T4_Meaningful_Text
1284,s7_stimuli_t4.jpg,b,158,193,69657.88599999808,76801.06999999937,360.92168911916104,192,7915.108999994583,41.224526041638455,90.18872257798164,4.166666666666667,0,24,24,100,124,line_001-part_003,subline,raději,899.8580000000075,2,1815.713999999687,907.8569999998435,0,1,107.99399999994785,0.6965882352941174,103.99399999994785,107.99399999994785,799.8629999998957,795.8640000000596,1,T4_Meaningful_Text
1284,s7_stimuli_t4.jpg,b,158,193,69657.88599999808,76801.06999999937,360.92168911916104,192,7915.108999994583,41.224526041638455,90.18872257798164,4.166666666666667,0,24,24,100,124,line_001-part_004,subline,četl,455.96199999935925,1,919.9279999993742,919.9279999993742,0,1,459.9639999996871,0.8338793103448278,455.96199999935925,459.9639999996871,0.0,0.0,0,T4_Meaningful_Text
1284,s7_stimuli_t4.jpg,b,158,193,69657.88599999808,76801.06999999937,360.92168911916104,192,7915.108999994583,41.224526041638455,90.18872257798164,4.166666666666667,0,24,24,100,124,line_001-part_005,subline,doma,215.90100000053644,1,439.79800000041723,439.79800000041723,0,1,219.89900000020862,0.7279012345679017,215.90100000053644,219.89900000020862,0.0,0.0,0,T4_Meaningful_Text
1284,s7_stimuli_t4.jpg,b,158,193,69657.88599999808,76801.06999999937,360.92168911916104,192,7915.108999994583,41.224526041638455,90.18872257798164,4.166666666666667,0,24,24,100,124,line_001-part_006,subline,knížky,347.9809999996796,1,703.9599999990314,703.9599999990314,0,1,351.9799999995157,0.6980050505050501,347.9809999996796,351.9799999995157,0.0,0.0,0,T4_Meaningful_Text
1284,s7_stimuli_t4.jpg,b,158,193,69657.88599999808,76801.06999999937,360.92168911916104,192,7915.108999994583,41.224526041638455,90.18872257798164,4.166666666666667,0,24,24,100,124,line_001-part_007,subline,plné,196.01900000032037,1,400.03800000064075,400.03800000064075,0,1,200.01900000032037,0.594029850746268,196.01900000032037,200.01900000032037,0.0,0.0,0,T4_Meaningful_Text
1284,s7_stimuli_t4.jpg,b,158,193,69657.88599999808,76801.06999999937,360.92168911916104,192,7915.108999994583,41.224526041638455,90.18872257798164,4.166666666666667,0,24,24,100,124,line_001-part_008,subline,"dobrodružství,",555.981000000611,2,1103.9660000018775,551.9830000009388,0,2,484.00300000049174,0.25606770833333314,555.981000000611,551.9830000009388,0.0,0.0,0,T4_Meaningful_Text
1284,s7_stimuli_t4.jpg,b,158,193,69657.88599999808,76801.06999999937,360.92168911916104,192,7915.108999994583,41.224526041638455,90.18872257798164,4.166666666666667,0,24,24,100,124,line_001-part_009,subline,než,428.0259999996051,1,864.0539999995381,864.0539999995381,0,1,432.02699999976903,0.5927192982456154,428.0259999996051,432.02699999976903,0.0,0.0,0,T4_Meaningful_Text
1284,s7_stimuli_t4.jpg,b,158,193,69657.88599999808,76801.06999999937,360.92168911916104,192,7915.108999994583,41.224526041638455,90.18872257798164,4.166666666666667,0,24,24,100,124,line_001-part_010,subline,aby,999.8459999999031,3,1975.6780000012368,658.5593333337456,0,1,151.91600000020117,0.002161016949153467,147.91799999959767,151.91600000020117,835.9230000004172,851.9280000003055,1,T4_Meaningful_Text
1284,s7_stimuli_t4.jpg,b,158,193,69657.88599999808,76801.06999999937,360.92168911916104,192,7915.108999994583,41.224526041638455,90.18872257798164,4.166666666666667,0,24,24,100,124,line_001-part_011,subline,skotačil,795.9560000002384,1,1599.910000000149,1599.910000000149,0,1,799.9550000000745,0.3057727272727272,795.9560000002384,799.9550000000745,0.0,0.0,0,T4_Meaningful_Text
1284,s7_stimuli_t4.jpg,b,158,193,69657.88599999808,76801.06999999937,360.92168911916104,192,7915.108999994583,41.224526041638455,90.18872257798164,4.166666666666667,0,24,24,100,124,line_001-part_012,subline,s,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T4_Meaningful_Text
