sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1040,s7_stimuli_t5.jpg,b,166,281,144496.12500001676,155338.3900000006,514.2210854093123,280,11966.180999992415,42.73636071425862,71.80251151146688,3.878787878787879,0,33,33,128,161,line_001,line,,14810.75299999956,30,27141.992000004277,904.7330666668092,0,30,128.02799999993294,0.11405444721529508,14810.75299999956,13570.996000002138,0.0,0.0,0,T5_Pseudo_Text
1040,s7_stimuli_t5.jpg,b,166,281,144496.12500001676,155338.3900000006,514.2210854093123,280,11966.180999992415,42.73636071425862,71.80251151146688,3.878787878787879,0,33,33,128,161,line_001-part_001,subline,Vůmice,1367.867999999784,3,2623.7679999973625,874.5893333324542,0,3,300.0569999990985,0.45654135338345886,1367.867999999784,1311.8839999986812,0.0,0.0,0,T5_Pseudo_Text
1040,s7_stimuli_t5.jpg,b,166,281,144496.12500001676,155338.3900000006,514.2210854093123,280,11966.180999992415,42.73636071425862,71.80251151146688,3.878787878787879,0,33,33,128,161,line_001-part_002,subline,lobu,684.0379999997094,3,1000.1580000016838,333.3860000005613,0,1,128.02799999993294,0.0627985074626863,124.0249999994412,128.02799999993294,372.05100000090897,560.0130000002682,1,T5_Pseudo_Text
1040,s7_stimuli_t5.jpg,b,166,281,144496.12500001676,155338.3900000006,514.2210854093123,280,11966.180999992415,42.73636071425862,71.80251151146688,3.878787878787879,0,33,33,128,161,line_001-part_003,subline,saná,631.9069999996573,1,1271.8080000001937,1271.8080000001937,0,1,635.9040000000969,0.536060606060606,631.9069999996573,635.9040000000969,0.0,0.0,0,T5_Pseudo_Text
1040,s7_stimuli_t5.jpg,b,166,281,144496.12500001676,155338.3900000006,514.2210854093123,280,11966.180999992415,42.73636071425862,71.80251151146688,3.878787878787879,0,33,33,128,161,line_001-part_004,subline,ladiv.,768.1019999999553,1,1544.2099999990314,1544.2099999990314,0,1,772.1049999995157,0.345679012345679,768.1019999999553,772.1049999995157,0.0,0.0,0,T5_Pseudo_Text
1040,s7_stimuli_t5.jpg,b,166,281,144496.12500001676,155338.3900000006,514.2210854093123,280,11966.180999992415,42.73636071425862,71.80251151146688,3.878787878787879,0,33,33,128,161,line_001-part_005,subline,Šini,571.9129999997094,1,1151.8259999994189,1151.8259999994189,0,1,575.9129999997094,0.4101639344262292,571.9129999997094,575.9129999997094,0.0,0.0,0,T5_Pseudo_Text
1040,s7_stimuli_t5.jpg,b,166,281,144496.12500001676,155338.3900000006,514.2210854093123,280,11966.180999992415,42.73636071425862,71.80251151146688,3.878787878787879,0,33,33,128,161,line_001-part_006,subline,se,447.90400000009686,1,903.8140000011772,903.8140000011772,0,1,451.9070000005886,0.6941666666666669,447.90400000009686,451.9070000005886,0.0,0.0,0,T5_Pseudo_Text
1040,s7_stimuli_t5.jpg,b,166,281,144496.12500001676,155338.3900000006,514.2210854093123,280,11966.180999992415,42.73636071425862,71.80251151146688,3.878787878787879,0,33,33,128,161,line_001-part_007,subline,zonaj,519.9590000007302,1,1047.9160000011325,1047.9160000011325,0,1,523.9580000005662,0.5696913580246912,519.9590000007302,523.9580000005662,0.0,0.0,0,T5_Pseudo_Text
1040,s7_stimuli_t5.jpg,b,166,281,144496.12500001676,155338.3900000006,514.2210854093123,280,11966.180999992415,42.73636071425862,71.80251151146688,3.878787878787879,0,33,33,128,161,line_001-part_008,subline,olítače,1460.035000000149,3,2880.070000000298,960.0233333334327,0,2,1131.8530000001192,0.4080645161290328,1323.9420000007376,1299.9390000002459,140.09599999990314,136.0929999994114,1,T5_Pseudo_Text
1040,s7_stimuli_t5.jpg,b,166,281,144496.12500001676,155338.3900000006,514.2210854093123,280,11966.180999992415,42.73636071425862,71.80251151146688,3.878787878787879,0,33,33,128,161,line_001-part_009,subline,a,563.8590000001714,2,1143.7239999994636,571.8619999997318,0,1,339.8899999996647,0.6336363636363661,335.8870000001043,339.8899999996647,231.97200000006706,227.97200000006706,1,T5_Pseudo_Text
