sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1235,s7_stimuli_t5.jpg,b,166,240,118469.34700000216,127308.35400000005,493.6222791666757,239,9798.888999999268,40.9995355648505,57.5026235829634,6.8125,0,16,16,109,125,line_001,line,,17694.292000000016,33,33484.95200000075,1014.6955151515377,0,33,1039.878000000026,0.06148794679966747,17694.292000000016,16742.476000000373,0.0,0.0,0,T5_Pseudo_Text
1235,s7_stimuli_t5.jpg,b,166,240,118469.34700000216,127308.35400000005,493.6222791666757,239,9798.888999999268,40.9995355648505,57.5026235829634,6.8125,0,16,16,109,125,line_001-part_001,subline,Vůmice,1575.6959999999963,2,3119.376000000164,1559.688000000082,0,2,1039.878000000026,0.5561654135338344,1575.6959999999963,1559.688000000082,0.0,0.0,0,T5_Pseudo_Text
1235,s7_stimuli_t5.jpg,b,166,240,118469.34700000216,127308.35400000005,493.6222791666757,239,9798.888999999268,40.9995355648505,57.5026235829634,6.8125,0,16,16,109,125,line_001-part_002,subline,lobu,1048.1959999999963,3,2080.3899999998976,693.4633333332991,0,3,564.1159999999218,0.6216417910447758,1048.1959999999963,1040.1949999999488,0.0,0.0,0,T5_Pseudo_Text
1235,s7_stimuli_t5.jpg,b,166,240,118469.34700000216,127308.35400000005,493.6222791666757,239,9798.888999999268,40.9995355648505,57.5026235829634,6.8125,0,16,16,109,125,line_001-part_003,subline,saná,927.8149999999441,3,1799.660000000149,599.8866666667163,0,3,120.01199999998789,0.3913257575757574,927.8149999999441,899.8300000000745,0.0,0.0,0,T5_Pseudo_Text
1235,s7_stimuli_t5.jpg,b,166,240,118469.34700000216,127308.35400000005,493.6222791666757,239,9798.888999999268,40.9995355648505,57.5026235829634,6.8125,0,16,16,109,125,line_001-part_004,subline,ladiv.,979.8079999999609,1,1967.6100000001024,1967.6100000001024,0,1,983.8050000000512,0.49885802469135837,979.8079999999609,983.8050000000512,0.0,0.0,0,T5_Pseudo_Text
1235,s7_stimuli_t5.jpg,b,166,240,118469.34700000216,127308.35400000005,493.6222791666757,239,9798.888999999268,40.9995355648505,57.5026235829634,6.8125,0,16,16,109,125,line_001-part_005,subline,Šini,731.9939999999478,1,1471.9879999998957,1471.9879999998957,0,1,735.9939999999478,0.6387295081967209,731.9939999999478,735.9939999999478,0.0,0.0,0,T5_Pseudo_Text
1235,s7_stimuli_t5.jpg,b,166,240,118469.34700000216,127308.35400000005,493.6222791666757,239,9798.888999999268,40.9995355648505,57.5026235829634,6.8125,0,16,16,109,125,line_001-part_006,subline,se,296.02700000000186,1,600.0519999999087,600.0519999999087,0,1,300.02599999995437,0.7519444444444459,296.02700000000186,300.02599999995437,0.0,0.0,0,T5_Pseudo_Text
1235,s7_stimuli_t5.jpg,b,166,240,118469.34700000216,127308.35400000005,493.6222791666757,239,9798.888999999268,40.9995355648505,57.5026235829634,6.8125,0,16,16,109,125,line_001-part_007,subline,zonaj,895.8570000000764,1,1799.7140000001527,1799.7140000001527,0,1,899.8570000000764,0.5758641975308639,895.8570000000764,899.8570000000764,0.0,0.0,0,T5_Pseudo_Text
1235,s7_stimuli_t5.jpg,b,166,240,118469.34700000216,127308.35400000005,493.6222791666757,239,9798.888999999268,40.9995355648505,57.5026235829634,6.8125,0,16,16,109,125,line_001-part_008,subline,olítače,2135.802000000025,1,4279.594000000041,4279.594000000041,0,1,2139.7970000000205,0.3788709677419356,2135.802000000025,2139.7970000000205,0.0,0.0,0,T5_Pseudo_Text
1235,s7_stimuli_t5.jpg,b,166,240,118469.34700000216,127308.35400000005,493.6222791666757,239,9798.888999999268,40.9995355648505,57.5026235829634,6.8125,0,16,16,109,125,line_001-part_009,subline,a,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T5_Pseudo_Text
