time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
294739034,173.82,173.60,152.90,141.43,3.48,3.57,s7_stimuli_t1.jpg,1073
294743033,173.29,175.28,150.26,136.45,3.48,3.58,s7_stimuli_t1.jpg,1073
294747032,172.26,175.01,149.31,132.75,3.48,3.59,s7_stimuli_t1.jpg,1073
294751031,171.82,175.86,148.63,128.56,3.47,3.60,s7_stimuli_t1.jpg,1073
294755029,171.20,176.56,147.89,127.04,3.47,3.61,s7_stimuli_t1.jpg,1073
294759028,169.68,176.92,146.72,123.13,3.47,3.61,s7_stimuli_t1.jpg,1073
294763027,169.29,178.52,145.82,121.62,3.47,3.62,s7_stimuli_t1.jpg,1073
294767025,167.50,178.29,145.86,119.41,3.47,3.62,s7_stimuli_t1.jpg,1073
294771024,166.43,177.52,145.82,118.27,3.47,3.62,s7_stimuli_t1.jpg,1073
294775023,164.38,176.87,145.97,117.21,3.47,3.62,s7_stimuli_t1.jpg,1073
294779022,163.43,174.41,145.79,116.34,3.47,3.62,s7_stimuli_t1.jpg,1073
294783020,162.29,173.06,146.15,115.53,3.47,3.62,s7_stimuli_t1.jpg,1073
294787019,161.34,171.59,146.91,115.94,3.48,3.62,s7_stimuli_t1.jpg,1073
294791018,161.38,169.35,146.81,116.69,3.48,3.62,s7_stimuli_t1.jpg,1073
294795016,161.19,165.82,147.09,117.51,3.49,3.61,s7_stimuli_t1.jpg,1073
294799015,160.31,163.09,148.55,118.61,3.49,3.61,s7_stimuli_t1.jpg,1073
294803014,160.39,157.26,148.99,122.60,3.50,3.60,s7_stimuli_t1.jpg,1073
294807013,158.43,154.40,153.39,124.98,3.51,3.60,s7_stimuli_t1.jpg,1073
294811011,156.51,148.65,154.46,129.91,3.52,3.58,s7_stimuli_t1.jpg,1073
294815010,153.95,145.28,156.44,135.88,3.53,3.57,s7_stimuli_t1.jpg,1073
294819011,152.27,141.41,158.93,139.17,3.54,3.57,s7_stimuli_t1.jpg,1073
294823011,150.35,138.93,158.50,145.42,3.55,3.56,s7_stimuli_t1.jpg,1073
294827011,148.69,137.53,159.29,147.27,3.55,3.56,s7_stimuli_t1.jpg,1073
294831012,146.63,135.04,160.67,150.83,3.55,3.55,s7_stimuli_t1.jpg,1073
294835012,146.38,134.61,162.70,155.18,3.56,3.55,s7_stimuli_t1.jpg,1073
294839013,146.35,134.71,163.40,156.00,3.56,3.55,s7_stimuli_t1.jpg,1073
294843013,146.11,135.51,163.08,157.06,3.56,3.55,s7_stimuli_t1.jpg,1073
294847014,147.32,137.25,162.51,157.75,3.55,3.55,s7_stimuli_t1.jpg,1073
294851014,148.43,139.89,157.08,157.85,3.55,3.56,s7_stimuli_t1.jpg,1073
294855015,149.59,143.30,153.52,155.95,3.54,3.57,s7_stimuli_t1.jpg,1073
294859015,151.58,146.35,151.81,152.32,3.53,3.58,s7_stimuli_t1.jpg,1073
294863016,154.63,148.59,148.11,148.46,3.53,3.58,s7_stimuli_t1.jpg,1073
294867016,155.79,151.42,145.29,144.73,3.52,3.59,s7_stimuli_t1.jpg,1073
294871017,157.02,153.94,142.77,142.06,3.52,3.60,s7_stimuli_t1.jpg,1073
294875017,158.15,156.29,138.97,137.99,3.52,3.60,s7_stimuli_t1.jpg,1073
294879018,158.97,157.73,137.87,135.36,3.51,3.60,s7_stimuli_t1.jpg,1073
294883018,159.52,159.44,136.68,132.16,3.51,3.60,s7_stimuli_t1.jpg,1073
294887019,160.07,160.45,135.71,132.39,3.51,3.61,s7_stimuli_t1.jpg,1073
294891019,159.72,161.80,134.76,130.39,3.50,3.61,s7_stimuli_t1.jpg,1073
294895020,160.30,162.75,134.87,129.85,3.50,3.61,s7_stimuli_t1.jpg,1073
294899020,160.31,162.41,135.21,128.34,3.50,3.61,s7_stimuli_t1.jpg,1073
294903021,160.31,163.84,135.25,129.49,3.49,3.61,s7_stimuli_t1.jpg,1073
294907021,160.83,164.46,135.53,129.98,3.49,3.62,s7_stimuli_t1.jpg,1073
294911022,161.70,164.63,135.52,129.92,3.49,3.62,s7_stimuli_t1.jpg,1073
294915024,162.96,165.28,136.21,129.97,3.49,3.62,s7_stimuli_t1.jpg,1073
294919025,165.40,165.72,136.48,130.39,3.49,3.62,s7_stimuli_t1.jpg,1073
294923027,166.47,166.83,136.10,130.57,3.49,3.63,s7_stimuli_t1.jpg,1073
294927028,167.49,168.43,135.46,131.04,3.48,3.63,s7_stimuli_t1.jpg,1073
294931029,170.13,168.78,133.89,129.78,3.48,3.63,s7_stimuli_t1.jpg,1073
294935031,171.63,172.32,132.50,130.02,3.48,3.64,s7_stimuli_t1.jpg,1073
294939032,173.86,172.49,132.20,129.72,3.47,3.63,s7_stimuli_t1.jpg,1073
294943033,176.08,174.38,131.61,129.83,3.47,3.64,s7_stimuli_t1.jpg,1073
294947035,178.23,176.71,132.00,130.03,3.47,3.64,s7_stimuli_t1.jpg,1073
294951036,183.97,176.77,137.97,131.22,3.46,3.63,s7_stimuli_t1.jpg,1073
294955037,207.62,183.84,228.87,134.48,3.46,3.63,s7_stimuli_t1.jpg,1073
294959039,310.15,196.92,288.10,161.58,3.45,3.62,s7_stimuli_t1.jpg,1073
294963040,354.18,234.19,344.31,226.22,3.45,3.63,s7_stimuli_t1.jpg,1073
294967042,411.33,262.46,429.44,268.37,3.46,3.63,s7_stimuli_t1.jpg,1073
294971043,447.16,306.72,462.34,287.03,3.47,3.63,s7_stimuli_t1.jpg,1073
294975044,485.16,337.26,479.99,302.17,3.46,3.62,s7_stimuli_t1.jpg,1073
294979046,486.57,342.95,481.43,315.52,3.47,3.60,s7_stimuli_t1.jpg,1073
294983047,484.23,339.77,473.33,315.35,3.47,3.60,s7_stimuli_t1.jpg,1073
294987048,470.67,332.18,466.61,310.04,3.48,3.60,s7_stimuli_t1.jpg,1073
294991050,464.04,324.62,464.33,305.62,3.48,3.59,s7_stimuli_t1.jpg,1073
294995051,469.46,329.58,468.41,308.91,3.48,3.59,s7_stimuli_t1.jpg,1073
294999052,478.63,334.07,472.14,311.17,3.48,3.59,s7_stimuli_t1.jpg,1073
295003054,485.09,337.00,472.24,314.20,3.48,3.58,s7_stimuli_t1.jpg,1073
295007055,485.27,339.67,471.55,317.13,3.48,3.57,s7_stimuli_t1.jpg,1073
295011057,488.68,340.21,478.28,318.42,3.48,3.57,s7_stimuli_t1.jpg,1073
