id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T1_Syllables,1075,b,s7_stimuli_t1.jpg,12,231497.929,231609.903,115.97299999999814,166.32999999999998,160.5,166.32999999999998,164.38,0.3757058314232285,0.12379837184580364,,
1,T1_Syllables,1075,b,s7_stimuli_t1.jpg,12,231653.895,231761.776,111.87700000000768,722.0024999999999,160.5,722.0024999999999,397.685,0.5218660419267098,0.633136395729355,line_001-part_004,line_001
2,T1_Syllables,1075,b,s7_stimuli_t1.jpg,12,231813.717,231889.68,79.96499999999651,437.165,160.5,437.165,169.665,0.11315629200269293,0.27750233514946226,line_001-part_002,line_001
3,T1_Syllables,1075,b,s7_stimuli_t1.jpg,12,231901.685,232209.825,312.14000000001397,343.42,160.5,343.42,176.29,0.8374912706913626,0.9334046991507869,line_001-part_001,line_001
4,T1_Syllables,1075,b,s7_stimuli_t1.jpg,12,232273.825,232549.838,280.0119999999879,478.75,160.5,478.75,169.975,0.911716409850272,0.4132898855526932,line_001-part_002,line_001
5,T1_Syllables,1075,b,s7_stimuli_t1.jpg,12,232573.832,233049.81,479.9780000000028,600.45,160.5,600.45,159.7,0.7123458001312387,0.6210125073004953,line_001-part_003,line_001
6,T1_Syllables,1075,b,s7_stimuli_t1.jpg,12,233101.793,233449.607,351.8159999999916,712.1299999999999,160.5,712.1299999999999,176.05,1.0959995139689447,0.5921845948140944,line_001-part_004,line_001
7,T1_Syllables,1075,b,s7_stimuli_t1.jpg,12,233501.625,233789.703,292.0789999999979,834.75,160.5,834.75,170.755,0.34310604253673804,0.5357411586841795,line_001-part_005,line_001
8,T1_Syllables,1075,b,s7_stimuli_t1.jpg,12,233825.706,234249.626,427.9199999999837,951.97,160.5,951.97,165.20499999999998,0.9230320390505403,0.9084833729359085,line_001-part_006,line_001
9,T1_Syllables,1075,b,s7_stimuli_t1.jpg,12,234277.628,234769.449,495.81700000001,1081.45,160.5,1081.45,175.7825,0.5105504127264324,0.5683409475706699,line_001-part_007,line_001
10,T1_Syllables,1075,b,s7_stimuli_t1.jpg,12,234793.426,234889.33,99.90099999998347,1012.005,160.5,1012.005,189.655,0.23951415140570032,0.11100093405978491,line_001-part_006,line_001
11,T1_Syllables,1075,b,s7_stimuli_t1.jpg,12,234913.307,235129.495,220.19200000001,1083.1599999999999,160.5,1083.1599999999999,181.64499999999998,0.3076773463501821,0.5981118291570933,line_001-part_007,line_001
12,T1_Syllables,1075,b,s7_stimuli_t1.jpg,12,235153.504,235625.539,476.0340000000142,1204.1599999999999,160.5,1204.1599999999999,180.495,0.43740295253897327,0.560931904641922,line_001-part_008,line_001
13,T1_Syllables,1075,b,s7_stimuli_t1.jpg,12,235689.528,236057.488,371.95900000000256,1322.55,160.5,1322.55,190.36,0.4138287250384244,0.3994147687952205,line_001-part_009,line_001
