id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,940590.884,940734.703,147.8180000000866,603.095,196.0,603.095,254.33,0.6598089502728472,0.9274774648077895,line_001-part_005,line_001
1,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,940750.699,940850.783,104.08799999998882,610.04,196.0,610.04,168.0275,0.26726438492064575,0.18185832643289906,line_001-part_005,line_001
2,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,940878.811,941026.891,152.0799999999581,350.98,196.0,350.98,215.47250000000003,0.9289592733935392,0.6154894025717921,line_001-part_001,line_001
3,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,941042.891,942250.658,1211.7710000000661,307.255,196.0,307.255,190.255,0.9545541489655767,1.6846816521258114,line_001-part_001,line_001
4,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,942258.666,942630.746,376.079000000027,351.3175,196.0,351.3175,189.59249999999997,0.7809131246900155,1.119304321726641,line_001-part_001,line_001
5,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,942690.728,943058.74,372.0119999999879,419.355,196.0,419.355,196.305,0.6249190935720179,0.9754341790375024,line_001-part_002,line_001
6,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,943098.739,943310.755,216.01700000010896,494.335,196.0,494.335,199.55249999999998,0.5230784307695933,0.4445425757248663,line_001-part_003,line_001
7,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,943338.759,943410.746,75.98499999998603,494.09000000000003,196.0,494.09000000000003,232.775,0.12676198901730387,0.3144128399217687,line_001-part_003,line_001
8,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,943426.74,943690.652,267.9109999999637,489.4,196.0,489.4,198.04500000000002,0.3951040529094044,0.6004018969714322,line_001-part_003,line_001
9,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,943714.644,944310.684,600.0420000000158,552.1875,196.0,552.1875,188.9325,1.0233908932672153,0.7850891307043998,line_001-part_004,line_001
10,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,944350.703,944922.66,575.9570000000531,624.055,196.0,624.055,191.20749999999998,0.35361341250841327,0.385135522423452,line_001-part_005,line_001
11,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,944942.661,945650.514,711.8510000000242,678.6949999999999,196.0,678.6949999999999,180.365,0.9200684218790439,0.7770065384184937,line_001-part_006,line_001
12,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,945690.498,946190.591,504.09399999992456,737.3275,196.0,737.3275,184.1725,0.43915418086759395,0.7471009469606387,line_001-part_007,line_001
13,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,946214.594,946986.362,775.7679999999236,819.5400000000001,196.0,819.5400000000001,173.21249999999998,0.813378203705072,0.7271638859887353,line_001-part_008,line_001
14,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,947002.362,947170.309,171.94599999999627,848.3599999999999,196.0,848.3599999999999,174.33499999999998,0.5267155972982495,0.6025572549143418,line_001-part_008,line_001
15,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,947194.307,947870.305,679.9959999999264,912.0600000000001,196.0,912.0600000000001,168.6175,1.2847280438448652,0.6024225450429093,line_001-part_010,line_001
16,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,947894.291,948038.255,147.96500000008382,946.7049999999999,196.0,946.7049999999999,159.27,0.32667143822206085,0.5559476393989462,line_001-part_010,line_001
17,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,948074.254,948610.249,539.9940000000643,979.255,196.0,979.255,168.17,0.3300391850078553,0.7756594397041755,line_001-part_011,line_001
18,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,948634.243,948930.264,300.0229999999283,1023.43,196.0,1023.43,178.385,0.7702710448469086,0.5357411586841803,line_001-part_012,line_001
19,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,948954.273,949786.096,835.8229999999749,978.755,196.0,978.755,164.45999999999998,0.8167459504908694,0.9731441112231619,line_001-part_011,line_001
20,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,949814.101,950130.105,320.00500000000466,1032.7375000000002,196.0,1032.7375000000002,180.28,0.40049244776667525,0.7026466893881519,line_001-part_012,line_001
21,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,950166.113,950570.026,407.91399999998976,1095.895,196.0,1095.895,176.47500000000002,0.4142328546527163,0.6091580386144989,line_001-part_013,line_001
22,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,950594.034,950989.85,399.8190000000177,1174.025,196.0,1174.025,180.5825,0.4115386572240832,0.5999977673571372,line_001-part_014,line_001
23,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,951013.871,951225.979,216.10800000000745,1207.51,196.0,1207.51,172.83499999999998,0.6013448660714599,0.5009860118547811,line_001-part_014,line_001
24,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,951245.977,951889.952,647.9750000000931,1277.9750000000001,196.0,1277.9750000000001,169.6375,1.1700899432564225,0.9641185498372327,line_001-part_015,line_001
25,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,951913.956,952345.593,435.6359999999404,1296.995,196.0,1296.995,180.485,0.5265808874268209,0.5230784307695925,line_001-part_015,line_001
26,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,952409.66,953953.7,1548.0439999999944,1383.435,196.0,1383.435,174.405,1.4796532278066479,0.8768265531494405,line_001-part_016,line_001
27,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,954013.708,954169.709,160.0,595.6424999999999,290.5,595.6424999999999,258.655,0.3743587327089096,0.6788030421447274,line_002-part_004,line_002
28,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,954197.701,954973.787,780.0840000000317,305.875,290.5,305.875,273.94500000000005,1.6276993765101684,0.8482680604059027,line_002-part_001,line_002
29,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,954993.761,955529.554,539.7929999999469,332.03,290.5,332.03,270.505,1.185581578471075,0.5509633741559703,line_002-part_001,line_002
30,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,955553.553,956169.701,620.1460000000661,409.885,290.5,409.885,269.62,0.5618748737419451,0.6866162146877711,line_002-part_002,line_002
31,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,956193.685,957369.48,1179.7949999999255,446.13,290.5,446.13,274.735,1.1541941784274719,0.9228973291791086,line_002-part_002,line_002
32,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,957397.484,957829.526,436.0419999998994,485.575,290.5,485.575,278.02,0.33165570346503664,0.2787147239923487,line_002-part_003,line_002
33,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,957853.509,958429.368,579.859999999986,555.04,290.5,555.04,272.925,0.8050261916763001,0.6763782644589545,line_002-part_004,line_002
34,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,958453.374,958749.358,299.98400000005495,641.26,290.5,641.26,262.42499999999995,0.5679368179563757,0.4739093276969931,line_002-part_005,line_002
35,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,958781.355,959349.338,571.984000000055,678.365,290.5,678.365,263.295,0.8929917377212536,0.44562025469632105,line_002-part_005,line_002
36,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,959393.326,959629.26,239.93400000000838,756.9324999999999,290.5,756.9324999999999,270.1575,0.4318798478102815,0.5189024247552073,line_002-part_006,line_002
37,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,959669.261,959969.245,303.98399999993853,799.325,290.5,799.325,263.855,0.4079014906954193,0.3742240228374795,line_002-part_007,line_002
38,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,960013.245,960249.215,239.96900000004098,753.8924999999999,290.5,753.8924999999999,268.21000000000004,0.3534787026369878,0.3203400742647669,line_002-part_006,line_002
39,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,960273.21,961969.094,1699.8840000000782,808.8050000000001,290.5,808.8050000000001,260.585,1.7630827972991074,0.6620990180871869,line_002-part_007,line_002
40,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,962001.096,963116.958,1119.8619999999646,909.885,290.5,909.885,260.38,1.0802384590114227,0.6583271416870975,line_002-part_008,line_002
41,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,963144.961,963528.976,388.01500000001397,969.41,290.5,969.41,260.125,0.2898956433211853,0.41221220658123997,line_002-part_009,line_002
42,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,963564.977,964348.773,787.7950000000419,1013.0,290.5,1013.0,261.49,0.5264461775553861,0.7329564104603018,line_002-part_010,line_002
43,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,964380.774,965004.815,628.0420000000158,1083.6599999999999,290.5,1083.6599999999999,268.615,0.38365371383770913,0.40682381172396914,line_002-part_011,line_002
44,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,965052.82,965644.68,595.859000000055,1096.96,290.5,1096.96,269.15,0.8287351290482959,0.41275104606696655,line_002-part_011,line_002
45,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,965684.672,966048.677,368.00599999993574,1163.8525,290.5,1163.8525,256.09000000000003,0.43430462549604826,0.4619201491395651,line_002-part_012,line_002
46,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,966076.682,966188.697,116.01599999994505,1194.3,290.5,1194.3,254.065,0.25877766302044536,0.24126537973431336,line_002-part_012,line_002
47,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,966220.698,967368.627,1151.9290000000037,1276.3425000000002,290.5,1276.3425000000002,263.975,1.0767360023542027,0.8960900647641847,line_002-part_014,line_002
48,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,967392.625,967608.578,219.9529999999795,1247.25,290.5,1247.25,262.84,0.42797326153875737,0.4228542864243499,line_002-part_014,line_002
49,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,967644.571,968260.293,619.7249999999767,1274.935,290.5,1274.935,269.635,0.43107158858168854,0.5602583552847622,line_002-part_014,line_002
50,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,968304.324,968680.457,380.13199999998324,1300.655,290.5,1300.655,258.82,0.45774414312518075,0.4884579938116264,line_002-part_014,line_002
51,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,968728.445,968848.447,124.002000000095,1330.27,290.5,1330.27,254.79000000000002,0.1689261787754487,0.17444928350415267,line_002-part_014,line_002
52,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,968872.45,969560.414,691.9600000000792,1379.2,290.5,1379.2,264.045,1.1253662659410701,0.6386595004580574,line_002-part_015,line_002
53,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,969628.344,969788.261,163.91799999994691,634.915,382.5,634.915,290.71500000000003,0.20947385007641364,0.37543641168036596,line_003-part_005,line_003
54,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,969836.279,969968.314,136.0339999999851,375.46750000000003,382.5,375.46750000000003,352.8275,0.26120244070621823,0.31522109915036095,line_003-part_002,line_003
55,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,969992.31,970688.299,699.9899999999907,305.71000000000004,382.5,305.71000000000004,365.375,0.6439131854438966,0.6013448660714538,line_003-part_001,line_003
56,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,970724.3,971048.103,327.79799999995157,376.2875,382.5,376.2875,354.38,0.5086644745263923,0.6070026806715909,line_003-part_002,line_003
57,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,971080.068,972136.247,1060.1770000000251,301.4,382.5,301.4,361.145,1.395594268033217,0.7730999521469718,line_003-part_001,line_003
58,T5_Pseudo_Text,1169,b,s7_stimuli_t5.jpg,166,972260.165,972412.026,155.85699999995995,343.04499999999996,382.5,343.04499999999996,360.53,0.27642465617800904,0.3385259069080572,line_003-part_002,line_003
