time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
1132297485,137.03,134.03,191.16,204.55,3.31,3.15,s7_stimuli_t5.jpg,1744
1132301484,136.68,133.59,190.36,205.27,3.32,3.15,s7_stimuli_t5.jpg,1744
1132305483,136.22,133.42,190.39,206.48,3.32,3.16,s7_stimuli_t5.jpg,1744
1132309482,136.48,134.24,189.35,206.81,3.31,3.16,s7_stimuli_t5.jpg,1744
1132313481,136.11,134.79,188.35,208.16,3.31,3.16,s7_stimuli_t5.jpg,1744
1132317480,137.23,135.9,188.44,210.79,3.31,3.16,s7_stimuli_t5.jpg,1744
1132321479,136.81,136.32,187.65,211.94,3.31,3.17,s7_stimuli_t5.jpg,1744
1132325478,136.69,137.63,188.83,214.66,3.3,3.16,s7_stimuli_t5.jpg,1744
1132329477,137.27,139.74,188.34,216.92,3.3,3.16,s7_stimuli_t5.jpg,1744
1132333476,138.54,142.34,189.15,218.12,3.3,3.16,s7_stimuli_t5.jpg,1744
1132337475,140.24,146.54,188.81,219.88,3.29,3.16,s7_stimuli_t5.jpg,1744
1132341474,142.14,147.98,187.59,221.25,3.29,3.15,s7_stimuli_t5.jpg,1744
1132345473,143.68,149.48,187.66,222.06,3.29,3.15,s7_stimuli_t5.jpg,1744
1132349472,145.28,151.89,188.39,223.02,3.28,3.15,s7_stimuli_t5.jpg,1744
1132353471,147.09,152.76,188.63,224.68,3.28,3.15,s7_stimuli_t5.jpg,1744
1132357470,148.25,153.88,190.5,225.39,3.28,3.15,s7_stimuli_t5.jpg,1744
1132361469,149.26,154.81,191.51,226.02,3.28,3.15,s7_stimuli_t5.jpg,1744
1132365468,150.31,155.42,192.88,226.94,3.28,3.15,s7_stimuli_t5.jpg,1744
1132369467,151.29,155.62,193.62,227.1,3.28,3.15,s7_stimuli_t5.jpg,1744
1132373466,151.96,155.35,194.36,227.85,3.28,3.15,s7_stimuli_t5.jpg,1744
1132377465,152.46,155.83,195.62,228.17,3.28,3.15,s7_stimuli_t5.jpg,1744
1132381464,153.26,155.38,196.14,228.97,3.27,3.15,s7_stimuli_t5.jpg,1744
1132385463,153.08,155.2,196.49,229.83,3.27,3.14,s7_stimuli_t5.jpg,1744
1132389463,153.21,155.43,197.18,230.57,3.27,3.14,s7_stimuli_t5.jpg,1744
1132393462,153.72,154.98,197.9,231.66,3.27,3.14,s7_stimuli_t5.jpg,1744
1132397463,152.64,155.91,197.79,232.12,3.27,3.14,s7_stimuli_t5.jpg,1744
1132401463,152.83,155.67,196.4,233.01,3.27,3.13,s7_stimuli_t5.jpg,1744
1132405463,152.49,155.68,196.7,233.85,3.27,3.13,s7_stimuli_t5.jpg,1744
1132409464,152.27,156.34,195.99,234.24,3.27,3.13,s7_stimuli_t5.jpg,1744
1132413464,151.69,157.14,194.77,235.28,3.27,3.13,s7_stimuli_t5.jpg,1744
1132417464,151.78,158.05,194.36,235.15,3.27,3.13,s7_stimuli_t5.jpg,1744
1132421465,151.5,158.61,192.87,236.33,3.27,3.14,s7_stimuli_t5.jpg,1744
1132425465,151.13,159.42,191.75,236.09,3.27,3.14,s7_stimuli_t5.jpg,1744
1132429465,151.05,161.0,191.51,235.75,3.27,3.13,s7_stimuli_t5.jpg,1744
1132433466,150.6,162.64,190.71,236.04,3.26,3.13,s7_stimuli_t5.jpg,1744
1132437466,149.76,163.14,189.67,234.96,3.26,3.13,s7_stimuli_t5.jpg,1744
1132441466,150.0,163.23,189.7,234.91,3.26,3.13,s7_stimuli_t5.jpg,1744
1132445467,150.27,164.06,190.16,234.37,3.26,3.13,s7_stimuli_t5.jpg,1744
1132449467,150.61,165.85,189.67,234.55,3.26,3.13,s7_stimuli_t5.jpg,1744
1132453467,150.18,166.13,189.62,234.42,3.26,3.13,s7_stimuli_t5.jpg,1744
1132457468,150.52,166.24,189.86,233.97,3.26,3.13,s7_stimuli_t5.jpg,1744
1132461468,150.16,166.37,190.14,233.9,3.26,3.14,s7_stimuli_t5.jpg,1744
1132465469,151.54,165.46,191.0,232.55,3.26,3.14,s7_stimuli_t5.jpg,1744
1132469469,151.77,164.23,191.55,232.51,3.26,3.14,s7_stimuli_t5.jpg,1744
1132473469,153.05,163.39,192.29,232.65,3.26,3.14,s7_stimuli_t5.jpg,1744
1132477470,153.93,162.82,192.95,232.37,3.25,3.14,s7_stimuli_t5.jpg,1744
1132481470,153.91,162.87,194.11,232.71,3.25,3.14,s7_stimuli_t5.jpg,1744
1132485470,154.56,163.02,194.96,232.52,3.26,3.14,s7_stimuli_t5.jpg,1744
1132489471,154.87,162.67,194.87,232.85,3.26,3.14,s7_stimuli_t5.jpg,1744
1132493471,155.33,161.44,196.17,232.78,3.26,3.14,s7_stimuli_t5.jpg,1744
1132497471,156.5,160.59,196.25,232.14,3.26,3.14,s7_stimuli_t5.jpg,1744
1132501472,157.04,160.56,195.67,231.46,3.26,3.13,s7_stimuli_t5.jpg,1744
1132505472,156.94,159.93,196.73,231.29,3.26,3.13,s7_stimuli_t5.jpg,1744
1132509472,156.4,160.64,195.78,231.65,3.26,3.14,s7_stimuli_t5.jpg,1744
1132513473,155.98,160.53,196.05,230.96,3.25,3.14,s7_stimuli_t5.jpg,1744
1132517473,156.26,160.38,194.83,230.51,3.25,3.14,s7_stimuli_t5.jpg,1744
1132521474,156.23,160.71,195.21,230.43,3.25,3.14,s7_stimuli_t5.jpg,1744
1132525474,157.36,160.36,194.04,229.15,3.26,3.14,s7_stimuli_t5.jpg,1744
1132529474,160.35,159.95,196.92,229.1,3.25,3.14,s7_stimuli_t5.jpg,1744
1132533475,176.08,162.71,200.29,228.89,3.25,3.14,s7_stimuli_t5.jpg,1744
1132537475,236.81,163.65,229.67,228.64,3.25,3.15,s7_stimuli_t5.jpg,1744
1132541475,297.67,168.04,335.56,229.42,3.25,3.15,s7_stimuli_t5.jpg,1744
1132545476,320.89,169.31,355.84,231.03,3.25,3.17,s7_stimuli_t5.jpg,1744
