sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_001,line,,22250.060000000056,30,42836.212000000756,1427.8737333333586,0,30,235.72200000006706,0.01449293433083957,22250.060000000056,21418.106000000378,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_001-part_001,subline,Vůmice,2851.7669999999925,5,5223.628000000492,1044.7256000000984,0,5,235.72200000006706,0.13109022556390978,2851.7669999999925,2611.814000000246,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_001-part_002,subline,lobu,675.9050000000279,1,1359.8080000001937,1359.8080000001937,0,1,679.9040000000969,0.968470149253732,675.9050000000279,679.9040000000969,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_001-part_003,subline,saná,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_001-part_004,subline,ladiv.,1435.8839999998454,1,2879.7700000000186,2879.7700000000186,0,1,1439.8850000000093,0.0736728395061725,1435.8839999998454,1439.8850000000093,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_001-part_005,subline,Šini,1535.8649999999907,3,2967.7180000003427,989.2393333334476,0,3,719.9170000001322,0.10364754098360641,1535.8649999999907,1483.8590000001714,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_001-part_006,subline,se,572.0339999999851,1,1152.0679999999702,1152.0679999999702,0,1,576.0339999999851,0.0916666666666654,572.0339999999851,576.0339999999851,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_001-part_007,subline,zonaj,1431.8839999998454,1,2871.771999999881,2871.771999999881,0,1,1435.8859999999404,0.2999382716049392,1431.8839999998454,1435.8859999999404,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_001-part_008,subline,olítače,2055.7960000000894,3,3975.5819999999367,1325.1939999999788,0,3,239.8540000000503,0.48870967741935534,2055.7960000000894,1987.7909999999683,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_001-part_009,subline,a,343.9389999997802,2,703.8719999995083,351.93599999975413,0,1,207.93399999989197,0.898977272727269,203.93699999991804,207.93399999989197,144.00199999986216,140.00199999986216,1,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_001-part_010,subline,jipřá,1335.8549999999814,2,2687.711999999825,1343.8559999999125,0,1,199.99099999992177,0.4518749999999996,195.99099999992177,199.99099999992177,1143.8649999999907,1139.8640000000596,1,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_001-part_011,subline,tibý,875.8030000000726,3,1687.5799999996088,562.5266666665362,0,3,607.8919999999925,0.220450819672131,875.8030000000726,843.7899999998044,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_001-part_012,subline,sa,616.0730000000913,1,1240.1440000003204,1240.1440000003204,0,1,620.0720000001602,0.3947297297297302,616.0730000000913,620.0720000001602,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_001-part_013,subline,takode,3167.726000000024,2,6303.472000000067,3151.7360000000335,0,2,2571.7399999999907,0.35324468085106303,3167.726000000024,3151.7360000000335,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_001-part_014,subline,koumi,743.8300000000745,1,1495.6580000002868,1495.6580000002868,0,1,747.8290000001434,0.6291111111111098,743.8300000000745,747.8290000001434,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_001-part_015,subline,toudíc.,1323.8830000001471,2,2615.792000000365,1307.8960000001825,0,2,828.0030000000261,0.409742268041236,1323.8830000001471,1307.8960000001825,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_001-part_016,subline,Vazpíla,2835.81799999997,2,5671.63599999994,2835.81799999997,0,2,2299.9229999999516,0.6924107142857159,2835.81799999997,2835.81799999997,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_002,line,,22470.16200000001,34,43340.18399999896,1274.7112941176165,0,34,1427.8689999999478,0.008050706566916045,22470.16200000001,21670.09199999948,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_002-part_001,subline,"mupotá,",3071.8310000000056,4,6023.582000000402,1505.8955000001006,0,4,1427.8689999999478,0.07227611940298509,3071.8310000000056,3011.791000000201,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_002-part_002,subline,sidóla,1103.7140000001527,2,2207.43200000003,1103.716000000015,0,2,459.90200000000186,0.28610465116279094,1103.7140000001527,1103.716000000015,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_002-part_003,subline,lib,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_002-part_004,subline,"mozdá,",1295.8850000000093,3,2431.873999999836,810.624666666612,0,3,820.0689999999013,0.00791262135922328,1295.8850000000093,1215.936999999918,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_002-part_005,subline,rompulo,1811.9310000000987,2,3591.867999999784,1795.933999999892,0,2,836.0379999999423,0.1394827586206902,1811.9310000000987,1795.933999999892,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_002-part_006,subline,sa,635.9629999999888,1,1279.9259999999776,1279.9259999999776,0,1,639.9629999999888,0.14972972972972876,635.9629999999888,639.9629999999888,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_002-part_007,subline,řazvíty.,2055.7709999999497,3,4055.5359999998473,1351.8453333332825,0,3,947.8610000000335,0.10575471698113242,2055.7709999999497,2027.7679999999236,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_002-part_008,subline,Hoče,887.9969999999739,1,1783.9920000000857,1783.9920000000857,0,1,891.9960000000428,0.45397435897436,887.9969999999739,891.9960000000428,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_002-part_009,subline,se,471.85599999991246,1,951.7199999997392,951.7199999997392,0,1,475.8599999998696,0.28702702702702715,471.85599999991246,475.8599999998696,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_002-part_010,subline,hašlá,1647.8860000001732,3,3063.6319999997504,1021.2106666665835,0,3,360.0339999999851,0.20901315789473673,1647.8860000001732,1531.8159999998752,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_002-part_011,subline,řilozá,2887.7279999998864,4,5679.425999999512,1419.856499999878,0,4,983.7770000000019,0.2505421686746997,2887.7279999998864,2839.712999999756,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_002-part_012,subline,stým,1807.9350000000559,2,3583.8599999998696,1791.9299999999348,0,2,1615.9139999998733,0.5631944444444438,1807.9350000000559,1791.9299999999348,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_002-part_013,subline,a,67.98699999996461,1,143.97200000006706,143.97200000006706,0,1,71.98600000003353,0.6240384615384668,67.98699999996461,71.98600000003353,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_002-part_014,subline,ravízda.,2851.773999999976,4,5559.637999999803,1389.9094999999506,0,4,423.92699999990873,0.2583705357142857,2851.773999999976,2779.8189999999013,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_002-part_015,subline,Douje,1523.8640000000596,3,2983.726000000257,994.575333333419,0,3,159.9440000001341,0.1790591397849478,1523.8640000000596,1491.8630000001285,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_003,line,,25013.73999999999,36,48459.64000000013,1346.1011111111147,0,36,131.98199999984354,0.17567083333333333,25013.73999999999,24229.820000000065,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_003-part_001,subline,bocha,1515.8789999999572,3,2959.807999999728,986.602666666576,0,3,159.83499999996275,0.17076923076923067,1515.8789999999572,1479.903999999864,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_003-part_002,subline,šakve,1991.779999999795,2,3951.557999999728,1975.778999999864,0,2,1899.779999999795,0.9188124999999999,1991.779999999795,1975.778999999864,0.0,0.0,0,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_003-part_003,subline,lámě.,1051.8329999998678,3,2079.657999999821,693.2193333332738,0,1,131.98199999984354,0.3481168831168832,127.98199999984354,131.98199999984354,907.847000000067,923.8510000000242,1,T5_Pseudo_Text
1115,s7_stimuli_t5.jpg,b,166,217,143408.00899999798,148947.48900000006,660.8664009216496,216,6407.374999998603,29.66377314814168,66.82491998498661,9.454545454545455,0,11,11,104,115,line_003-part_004,subline,Tašelá,1487.9770000001881,3,2943.938000000082,981.312666666694,0,3,876.0450000001583,0.028089887640449437,1487.9770000001881,1471.969000000041,0.0,0.0,0,T5_Pseudo_Text
