sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1350,s7_stimuli_t5.jpg,b,166,315,253541.0150000034,270015.7549999999,804.8921111111218,314,17734.624999998137,56.47969745222337,60.76607631938348,3.5294117647058822,0,34,34,120,154,line_001,line,,32609.0560000001,42,61866.20200000005,1473.0048095238108,0,42,115.94300000020303,0.10443474646716541,32609.0560000001,30933.101000000024,0.0,0.0,0,T5_Pseudo_Text
1350,s7_stimuli_t5.jpg,b,166,315,253541.0150000034,270015.7549999999,804.8921111111218,314,17734.624999998137,56.47969745222337,60.76607631938348,3.5294117647058822,0,34,34,120,154,line_001-part_001,subline,Vůmice,2159.6990000000224,3,3951.592000000179,1317.1973333333929,0,3,115.94300000020303,0.9446240601503759,2159.6990000000224,1975.7960000000894,0.0,0.0,0,T5_Pseudo_Text
1350,s7_stimuli_t5.jpg,b,166,315,253541.0150000034,270015.7549999999,804.8921111111218,314,17734.624999998137,56.47969745222337,60.76607631938348,3.5294117647058822,0,34,34,120,154,line_001-part_002,subline,lobu,1056.0169999999925,1,2120.0359999998473,2120.0359999998473,0,1,1060.0179999999236,0.4628358208955223,1056.0169999999925,1060.0179999999236,0.0,0.0,0,T5_Pseudo_Text
1350,s7_stimuli_t5.jpg,b,166,315,253541.0150000034,270015.7549999999,804.8921111111218,314,17734.624999998137,56.47969745222337,60.76607631938348,3.5294117647058822,0,34,34,120,154,line_001-part_003,subline,saná,2007.7669999999925,2,3735.4819999998435,1867.7409999999218,0,2,1711.8179999999702,0.5361363636363635,2007.7669999999925,1867.7409999999218,0.0,0.0,0,T5_Pseudo_Text
1350,s7_stimuli_t5.jpg,b,166,315,253541.0150000034,270015.7549999999,804.8921111111218,314,17734.624999998137,56.47969745222337,60.76607631938348,3.5294117647058822,0,34,34,120,154,line_001-part_004,subline,ladiv.,2679.6480000000447,5,4935.168000000529,987.0336000001058,0,3,959.8829999999143,0.38416666666666743,2111.810000000056,1923.747999999905,543.8360000003595,567.8379999999888,1,T5_Pseudo_Text
1350,s7_stimuli_t5.jpg,b,166,315,253541.0150000034,270015.7549999999,804.8921111111218,314,17734.624999998137,56.47969745222337,60.76607631938348,3.5294117647058822,0,34,34,120,154,line_001-part_005,subline,Šini,1248.0389999998733,2,2512.085999999661,1256.0429999998305,0,1,296.0209999999497,0.057622950819671906,292.0200000000186,296.0209999999497,960.0219999998808,956.0189999998547,1,T5_Pseudo_Text
1350,s7_stimuli_t5.jpg,b,166,315,253541.0150000034,270015.7549999999,804.8921111111218,314,17734.624999998137,56.47969745222337,60.76607631938348,3.5294117647058822,0,34,34,120,154,line_001-part_006,subline,se,839.8430000001099,1,1687.6860000002198,1687.6860000002198,0,1,843.8430000001099,0.12527777777777752,839.8430000001099,843.8430000001099,0.0,0.0,0,T5_Pseudo_Text
1350,s7_stimuli_t5.jpg,b,166,315,253541.0150000034,270015.7549999999,804.8921111111218,314,17734.624999998137,56.47969745222337,60.76607631938348,3.5294117647058822,0,34,34,120,154,line_001-part_007,subline,zonaj,2267.739999999758,3,4543.479999999516,1514.493333333172,0,1,1355.9139999998733,0.3541975308641982,1351.9129999999423,1355.9139999998733,915.8259999998845,915.8269999998156,1,T5_Pseudo_Text
1350,s7_stimuli_t5.jpg,b,166,315,253541.0150000034,270015.7549999999,804.8921111111218,314,17734.624999998137,56.47969745222337,60.76607631938348,3.5294117647058822,0,34,34,120,154,line_001-part_008,subline,olítače,3079.6699999999255,6,5759.3459999994375,959.8909999999063,0,2,179.9879999998957,0.44118279569892443,375.9299999999348,359.9419999998063,2519.7309999999125,2703.7399999999907,1,T5_Pseudo_Text
1350,s7_stimuli_t5.jpg,b,166,315,253541.0150000034,270015.7549999999,804.8921111111218,314,17734.624999998137,56.47969745222337,60.76607631938348,3.5294117647058822,0,34,34,120,154,line_001-part_009,subline,a,96.04700000002049,1,200.09800000023097,200.09800000023097,0,1,100.04900000011548,0.9331818181818169,96.04700000002049,100.04900000011548,0.0,0.0,0,T5_Pseudo_Text
1350,s7_stimuli_t5.jpg,b,166,315,253541.0150000034,270015.7549999999,804.8921111111218,314,17734.624999998137,56.47969745222337,60.76607631938348,3.5294117647058822,0,34,34,120,154,line_001-part_010,subline,jipřá,3767.726000000257,3,7439.404000000097,2479.8013333333656,0,2,2203.9520000000484,0.1594444444444447,3215.8350000001956,3163.814000000013,555.8880000000354,551.8910000000615,1,T5_Pseudo_Text
1350,s7_stimuli_t5.jpg,b,166,315,253541.0150000034,270015.7549999999,804.8921111111218,314,17734.624999998137,56.47969745222337,60.76607631938348,3.5294117647058822,0,34,34,120,154,line_001-part_011,subline,tibý,4175.765999999829,5,7935.589999999385,1587.1179999998772,0,1,840.0559999998659,0.125368852459017,836.0559999998659,840.0559999998659,3127.738999999827,3339.7099999999627,1,T5_Pseudo_Text
1350,s7_stimuli_t5.jpg,b,166,315,253541.0150000034,270015.7549999999,804.8921111111218,314,17734.624999998137,56.47969745222337,60.76607631938348,3.5294117647058822,0,34,34,120,154,line_001-part_012,subline,sa,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T5_Pseudo_Text
