time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
347487174,180.30,169.03,133.81,141.65,3.71,3.68,s7_stimuli_t1.jpg,1300
347491176,180.59,168.87,135.41,141.13,3.70,3.67,s7_stimuli_t1.jpg,1300
347495177,181.14,169.17,135.29,142.81,3.70,3.67,s7_stimuli_t1.jpg,1300
347499178,181.16,168.91,136.98,141.88,3.70,3.67,s7_stimuli_t1.jpg,1300
347503179,179.20,167.90,140.96,140.02,3.70,3.66,s7_stimuli_t1.jpg,1300
347507180,178.05,165.48,143.33,140.77,3.70,3.66,s7_stimuli_t1.jpg,1300
347511181,177.76,163.42,146.23,140.77,3.70,3.65,s7_stimuli_t1.jpg,1300
347515182,176.99,161.76,148.61,140.47,3.70,3.66,s7_stimuli_t1.jpg,1300
347519183,175.94,162.11,149.18,141.35,3.70,3.65,s7_stimuli_t1.jpg,1300
347523185,174.44,160.97,151.36,140.63,3.70,3.65,s7_stimuli_t1.jpg,1300
347527186,174.81,159.39,152.25,139.46,3.70,3.65,s7_stimuli_t1.jpg,1300
347531187,174.53,157.02,153.22,140.64,3.70,3.64,s7_stimuli_t1.jpg,1300
347535188,174.97,155.44,153.30,140.57,3.70,3.64,s7_stimuli_t1.jpg,1300
347539189,174.22,153.96,153.16,139.33,3.70,3.64,s7_stimuli_t1.jpg,1300
347543190,174.26,152.55,152.87,139.68,3.70,3.63,s7_stimuli_t1.jpg,1300
347547191,175.34,151.44,151.91,140.84,3.70,3.63,s7_stimuli_t1.jpg,1300
347551193,175.54,151.24,152.31,140.65,3.70,3.63,s7_stimuli_t1.jpg,1300
347555194,175.53,151.45,153.70,140.82,3.70,3.63,s7_stimuli_t1.jpg,1300
347559195,175.78,150.94,153.63,142.50,3.70,3.63,s7_stimuli_t1.jpg,1300
347563196,175.79,149.82,155.53,142.26,3.70,3.63,s7_stimuli_t1.jpg,1300
347567197,175.73,148.57,155.01,142.48,3.71,3.63,s7_stimuli_t1.jpg,1300
347571198,173.59,147.83,156.54,143.19,3.71,3.63,s7_stimuli_t1.jpg,1300
347575199,172.71,147.17,157.98,142.41,3.71,3.63,s7_stimuli_t1.jpg,1300
347579200,170.19,147.33,158.26,142.46,3.71,3.62,s7_stimuli_t1.jpg,1300
347583202,167.44,147.37,161.32,141.95,3.71,3.62,s7_stimuli_t1.jpg,1300
347587203,166.89,147.83,165.63,142.59,3.71,3.62,s7_stimuli_t1.jpg,1300
347591202,166.46,147.51,166.66,142.49,3.71,3.62,s7_stimuli_t1.jpg,1300
347595201,164.50,147.81,168.71,142.07,3.71,3.62,s7_stimuli_t1.jpg,1300
347599201,163.80,148.67,167.61,142.76,3.71,3.62,s7_stimuli_t1.jpg,1300
347603200,164.22,149.61,168.85,143.79,3.70,3.62,s7_stimuli_t1.jpg,1300
347607199,165.17,151.72,169.37,145.82,3.70,3.62,s7_stimuli_t1.jpg,1300
