time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
771203123,170.54,195.49,139.93,152.4,3.45,3.7,s7_stimuli_t4.jpg,1189
771207121,170.99,196.86,139.65,152.53,3.45,3.7,s7_stimuli_t4.jpg,1189
771211120,172.07,198.49,140.61,153.31,3.46,3.7,s7_stimuli_t4.jpg,1189
771215118,172.79,199.82,141.76,153.9,3.46,3.69,s7_stimuli_t4.jpg,1189
771219116,174.26,201.97,143.26,154.48,3.46,3.69,s7_stimuli_t4.jpg,1189
771223114,174.99,202.56,143.31,155.29,3.46,3.68,s7_stimuli_t4.jpg,1189
771227112,175.28,203.07,144.79,156.09,3.46,3.68,s7_stimuli_t4.jpg,1189
771231110,174.58,203.72,145.89,157.52,3.46,3.67,s7_stimuli_t4.jpg,1189
771235108,173.75,203.8,148.09,158.15,3.47,3.67,s7_stimuli_t4.jpg,1189
771239106,174.5,203.53,149.7,159.34,3.47,3.67,s7_stimuli_t4.jpg,1189
771243104,174.49,203.24,151.55,160.51,3.48,3.66,s7_stimuli_t4.jpg,1189
771247102,173.91,202.39,153.95,161.82,3.48,3.66,s7_stimuli_t4.jpg,1189
771251100,175.2,201.35,156.01,161.42,3.48,3.66,s7_stimuli_t4.jpg,1189
771255098,175.62,199.59,157.86,162.14,3.49,3.67,s7_stimuli_t4.jpg,1189
771259096,174.98,198.54,158.54,163.54,3.49,3.66,s7_stimuli_t4.jpg,1189
771263094,173.65,195.42,159.71,164.24,3.49,3.66,s7_stimuli_t4.jpg,1189
771267092,172.53,193.53,159.07,163.1,3.5,3.67,s7_stimuli_t4.jpg,1189
771271090,170.38,193.38,161.09,162.13,3.5,3.67,s7_stimuli_t4.jpg,1189
771275088,169.47,191.19,161.6,162.24,3.51,3.67,s7_stimuli_t4.jpg,1189
771279086,168.74,190.15,162.25,162.82,3.51,3.67,s7_stimuli_t4.jpg,1189
771283085,166.5,188.51,162.45,161.73,3.51,3.68,s7_stimuli_t4.jpg,1189
771287085,165.87,185.97,161.74,158.88,3.52,3.68,s7_stimuli_t4.jpg,1189
771291084,163.43,183.94,161.04,159.35,3.52,3.68,s7_stimuli_t4.jpg,1189
771295083,161.56,182.15,160.62,160.76,3.52,3.67,s7_stimuli_t4.jpg,1189
771299082,159.1,180.55,159.01,158.87,3.53,3.68,s7_stimuli_t4.jpg,1189
771303081,156.53,178.72,158.09,158.09,3.54,3.68,s7_stimuli_t4.jpg,1189
771307080,152.88,176.81,155.83,155.94,3.54,3.69,s7_stimuli_t4.jpg,1189
