id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y,aoi_subline,aoi_line
0,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,389710.032,389942.11,236.0810000000056,162.175,160.5,162.175,163.81,0.31185335236456574,0.41544524349560197,,
1,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,389974.136,390162.197,192.06099999998696,394.17,160.5,394.17,151.01,0.6627725674443466,0.4906133517545337,line_001-part_001,line_001
2,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,390202.196,390334.229,136.0350000000326,351.37249999999995,160.5,351.37249999999995,169.72750000000002,0.2436901574200862,0.4395583104818904,line_001-part_001,line_001
3,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,390358.24,390498.268,144.02700000000186,517.2825,160.5,517.2825,169.2375,0.573325212813648,0.2506950707345384,line_001-part_002,line_001
4,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,390518.259,390682.191,167.93299999996088,471.75,160.5,471.75,174.95,0.4838778581829448,0.3398730056223745,line_001-part_002,line_001
5,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,390714.196,390962.118,251.91600000002654,590.0799999999999,160.5,590.0799999999999,164.175,0.249078552277357,0.3141434201789054,line_001-part_003,line_001
6,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,391010.047,391105.964,99.91599999996834,651.56,160.5,651.56,160.83,0.15801467918947545,0.15963119764665606,line_001-part_003,line_001
7,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,391125.971,391422.07,300.0999999999767,721.61,160.5,721.61,164.955,0.5242908196124796,0.5661855896277619,line_001-part_004,line_001
8,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,391454.072,391782.085,332.0130000000354,852.7049999999999,160.5,852.7049999999999,161.89999999999998,0.8862562441496616,0.5465179483987227,line_001-part_005,line_001
9,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,391814.084,392122.089,312.00500000000466,965.8375,160.5,965.8375,156.7625,0.2950146184355943,0.5702268857707139,line_001-part_006,line_001
10,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,392150.101,392601.834,455.73199999995995,1088.0100000000002,160.5,1088.0100000000002,150.3,0.6705857399873858,0.6140075939860423,line_001-part_007,line_001
11,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,392625.83,392921.98,300.1499999999651,1214.23,160.5,1214.23,149.25,0.40116599712383655,0.4542416864679539,line_001-part_008,line_001
12,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,392949.981,393105.981,160.0,1366.205,160.5,1366.205,143.1775,0.44710206328206464,0.28383369910675466,line_001-part_009,line_001
13,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,393189.972,393381.992,196.02100000000792,371.36,236.5,371.36,275.39,3.5506827911987977,0.9053850458929782,line_002-part_001,line_002
14,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,393393.996,393642.001,252.00400000001537,331.51,236.5,331.51,225.54000000000002,0.15774525944661213,0.476334105382766,line_002-part_001,line_002
15,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,393685.99,394081.79,399.80100000003586,457.82,236.5,457.82,233.51749999999998,1.5929442296807708,0.7648826499896332,line_002-part_002,line_002
16,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,394105.796,394461.845,360.04899999999907,595.9525,236.5,595.9525,243.5,0.7100557323168974,0.8159376912622764,line_002-part_003,line_002
17,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,394501.85,394661.853,164.0020000000368,695.835,236.5,695.835,225.29500000000002,0.38378842370913774,0.8878727626068469,line_002-part_004,line_002
18,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,394701.844,394841.801,143.9560000000056,743.48,236.5,743.48,240.575,0.44844916199638735,0.18158890669003652,line_002-part_004,line_002
19,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,394873.794,395317.821,448.0250000000233,842.9825,236.5,842.9825,240.3125,0.8019278646333721,0.6339446549579457,line_002-part_005,line_002
20,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,395345.809,395661.71,319.90200000000186,967.1625,236.5,967.1625,221.1575,0.3633125232515047,0.5195759741123663,line_002-part_006,line_002
21,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,395697.715,395961.754,268.03999999997905,1078.885,236.5,1078.885,222.075,0.6483586112011474,0.5279279861411367,line_002-part_007,line_002
22,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,395993.758,396113.579,123.81500000000233,1143.3249999999998,236.5,1143.3249999999998,227.47500000000002,0.29582287766418425,0.23749350333422395,line_002-part_007,line_002
23,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,396129.555,396381.656,256.10700000001816,1213.0225,236.5,1213.0225,224.435,0.4132898855526978,0.3732810537374556,line_002-part_008,line_002
24,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,396425.727,396541.715,119.98599999997532,1372.3274999999999,236.5,1372.3274999999999,225.9375,0.4131551756812631,0.32815324680781055,line_002-part_009,line_002
25,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,396573.694,396681.674,111.98199999995995,1320.59,236.5,1320.59,223.595,0.17162037620408793,0.5393783252128372,line_002-part_009,line_002
26,T1_Syllables,1257,b,s7_stimuli_t1.jpg,12,396745.714,396861.769,120.05100000003586,398.6625,312.5,398.6625,310.855,0.7369977066032546,0.4413095388105035,,line_003
