sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1255,s7_stimuli_t4.jpg,b,158,196,73489.6899999996,79433.01000000001,374.9473979591816,195,6727.266999999061,34.49880512820032,95.28047914603853,3.3448275862068964,0,29,29,97,126,line_001,line,,8867.235000000102,22,16550.508000000147,752.2958181818249,0,22,104.03000000002794,0.1790395833333333,8867.235000000102,8275.254000000074,0.0,0.0,0,T4_Meaningful_Text
1255,s7_stimuli_t4.jpg,b,158,196,73489.6899999996,79433.01000000001,374.9473979591816,195,6727.266999999061,34.49880512820032,95.28047914603853,3.3448275862068964,0,29,29,97,126,line_001-part_001,subline,Malý,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T4_Meaningful_Text
1255,s7_stimuli_t4.jpg,b,158,196,73489.6899999996,79433.01000000001,374.9473979591816,195,6727.266999999061,34.49880512820032,95.28047914603853,3.3448275862068964,0,29,29,97,126,line_001-part_002,subline,Pepík,727.8560000000289,3,1343.7399999999907,447.91333333333023,0,3,111.99499999999534,0.6612647058823528,727.8560000000289,671.8699999999953,0.0,0.0,0,T4_Meaningful_Text
1255,s7_stimuli_t4.jpg,b,158,196,73489.6899999996,79433.01000000001,374.9473979591816,195,6727.266999999061,34.49880512820032,95.28047914603853,3.3448275862068964,0,29,29,97,126,line_001-part_003,subline,raději,784.0060000000522,2,1584.0120000001043,792.0060000000522,0,1,104.03000000002794,0.362911764705882,100.02900000009686,104.03000000002794,687.9760000000242,683.9769999999553,1,T4_Meaningful_Text
1255,s7_stimuli_t4.jpg,b,158,196,73489.6899999996,79433.01000000001,374.9473979591816,195,6727.266999999061,34.49880512820032,95.28047914603853,3.3448275862068964,0,29,29,97,126,line_001-part_004,subline,četl,495.78799999994226,1,999.5819999999367,999.5819999999367,0,1,499.79099999996834,0.8058620689655174,495.78799999994226,499.79099999996834,0.0,0.0,0,T4_Meaningful_Text
1255,s7_stimuli_t4.jpg,b,158,196,73489.6899999996,79433.01000000001,374.9473979591816,195,6727.266999999061,34.49880512820032,95.28047914603853,3.3448275862068964,0,29,29,97,126,line_001-part_005,subline,doma,540.1119999999646,1,1088.219999999972,1088.219999999972,0,1,544.109999999986,0.5716975308641989,540.1119999999646,544.109999999986,0.0,0.0,0,T4_Meaningful_Text
1255,s7_stimuli_t4.jpg,b,158,196,73489.6899999996,79433.01000000001,374.9473979591816,195,6727.266999999061,34.49880512820032,95.28047914603853,3.3448275862068964,0,29,29,97,126,line_001-part_006,subline,knížky,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T4_Meaningful_Text
1255,s7_stimuli_t4.jpg,b,158,196,73489.6899999996,79433.01000000001,374.9473979591816,195,6727.266999999061,34.49880512820032,95.28047914603853,3.3448275862068964,0,29,29,97,126,line_001-part_007,subline,plné,795.8300000000745,1,1599.6620000000112,1599.6620000000112,0,1,799.8310000000056,0.6337686567164176,795.8300000000745,799.8310000000056,0.0,0.0,0,T4_Meaningful_Text
1255,s7_stimuli_t4.jpg,b,158,196,73489.6899999996,79433.01000000001,374.9473979591816,195,6727.266999999061,34.49880512820032,95.28047914603853,3.3448275862068964,0,29,29,97,126,line_001-part_008,subline,"dobrodružství,",1560.2459999999264,5,3016.4579999998678,603.2915999999735,0,3,212.15599999995902,0.4803385416666662,868.0809999998892,832.0719999999274,676.1570000000065,692.1650000000373,1,T4_Meaningful_Text
1255,s7_stimuli_t4.jpg,b,158,196,73489.6899999996,79433.01000000001,374.9473979591816,195,6727.266999999061,34.49880512820032,95.28047914603853,3.3448275862068964,0,29,29,97,126,line_001-part_009,subline,než,1523.5800000000745,3,3023.138000000268,1007.712666666756,0,1,459.83700000005774,0.2889473684210531,455.844000000041,459.83700000005774,1051.7320000000764,1067.7360000000335,1,T4_Meaningful_Text
