time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
1292385379,150.33,146.88,197.16,169.62,4.08,3.99,s7_stimuli_t5.jpg,1869
1292389379,148.68,148.88,198.84,170.44,4.08,3.99,s7_stimuli_t5.jpg,1869
1292393379,149.43,150.36,199.66,171.0,4.08,3.99,s7_stimuli_t5.jpg,1869
1292397379,149.93,152.21,198.96,171.67,4.08,3.99,s7_stimuli_t5.jpg,1869
1292401379,148.98,153.5,199.11,171.88,4.08,3.98,s7_stimuli_t5.jpg,1869
1292405379,149.38,154.08,198.23,172.59,4.08,3.98,s7_stimuli_t5.jpg,1869
1292409379,148.23,154.2,196.22,172.45,4.08,3.98,s7_stimuli_t5.jpg,1869
1292413379,148.37,152.97,193.16,171.83,4.08,3.98,s7_stimuli_t5.jpg,1869
1292417379,147.94,150.63,190.67,171.14,4.08,3.98,s7_stimuli_t5.jpg,1869
1292421379,147.26,149.11,185.59,170.6,4.09,3.99,s7_stimuli_t5.jpg,1869
1292425378,147.0,147.77,183.13,169.89,4.09,3.99,s7_stimuli_t5.jpg,1869
1292429378,145.38,145.9,179.32,168.63,4.1,3.99,s7_stimuli_t5.jpg,1869
1292433378,146.01,143.05,178.27,165.75,4.1,3.99,s7_stimuli_t5.jpg,1869
1292437378,145.96,138.99,174.95,163.81,4.1,4.0,s7_stimuli_t5.jpg,1869
1292441378,145.47,136.27,173.56,162.03,4.1,4.0,s7_stimuli_t5.jpg,1869
1292445378,144.98,133.99,171.38,160.7,4.1,4.0,s7_stimuli_t5.jpg,1869
1292449378,144.73,132.1,170.1,160.47,4.1,4.0,s7_stimuli_t5.jpg,1869
1292453378,144.26,130.37,168.63,159.47,4.1,3.99,s7_stimuli_t5.jpg,1869
1292457378,142.97,130.06,168.17,158.64,4.1,3.99,s7_stimuli_t5.jpg,1869
1292461378,142.58,130.76,168.22,157.96,4.1,3.98,s7_stimuli_t5.jpg,1869
1292465378,142.12,131.73,168.57,157.7,4.1,3.98,s7_stimuli_t5.jpg,1869
1292469377,141.23,132.5,168.29,156.31,4.09,3.99,s7_stimuli_t5.jpg,1869
1292473378,140.79,132.18,168.51,155.9,4.1,3.99,s7_stimuli_t5.jpg,1869
1292477379,139.78,133.42,169.23,156.71,4.1,3.99,s7_stimuli_t5.jpg,1869
1292481379,137.99,134.87,171.24,155.8,4.1,3.99,s7_stimuli_t5.jpg,1869
1292485380,137.2,134.83,173.0,156.59,4.1,3.99,s7_stimuli_t5.jpg,1869
1292489380,137.01,136.85,174.62,157.32,4.1,3.99,s7_stimuli_t5.jpg,1869
