time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
373594376,126.79,99.83,193.53,175.53,3.91,3.65,s7_stimuli_t1.jpg,1314
373598372,126.44,99.27,193.87,172.07,3.91,3.64,s7_stimuli_t1.jpg,1314
373602368,124.19,98.46,190.70,172.66,3.91,3.64,s7_stimuli_t1.jpg,1314
373606364,123.78,96.63,187.48,169.33,3.91,3.65,s7_stimuli_t1.jpg,1314
373610360,123.80,95.51,184.75,167.06,3.91,3.65,s7_stimuli_t1.jpg,1314
373614357,123.11,93.19,181.47,164.63,3.91,3.65,s7_stimuli_t1.jpg,1314
373618353,120.55,91.54,178.54,162.34,3.91,3.65,s7_stimuli_t1.jpg,1314
373622349,119.38,88.53,176.87,159.82,3.90,3.65,s7_stimuli_t1.jpg,1314
373626345,118.44,84.95,175.80,157.70,3.91,3.65,s7_stimuli_t1.jpg,1314
373630341,116.86,85.91,173.87,156.17,3.90,3.64,s7_stimuli_t1.jpg,1314
373634337,116.31,81.30,172.04,155.73,3.90,3.64,s7_stimuli_t1.jpg,1314
373638333,113.61,82.04,173.55,153.42,3.91,3.64,s7_stimuli_t1.jpg,1314
373642330,112.78,78.52,170.42,152.60,3.91,3.64,s7_stimuli_t1.jpg,1314
373646326,111.49,76.07,170.32,151.12,3.91,3.64,s7_stimuli_t1.jpg,1314
373650322,109.87,75.22,170.15,150.02,3.91,3.64,s7_stimuli_t1.jpg,1314
373654318,108.61,74.59,169.26,148.79,3.90,3.64,s7_stimuli_t1.jpg,1314
373658314,107.18,72.39,169.46,148.37,3.90,3.64,s7_stimuli_t1.jpg,1314
373662310,106.65,72.32,170.15,147.70,3.90,3.63,s7_stimuli_t1.jpg,1314
373666306,107.16,72.34,169.29,147.47,3.89,3.63,s7_stimuli_t1.jpg,1314
373670303,105.85,72.92,167.66,147.92,3.90,3.63,s7_stimuli_t1.jpg,1314
373674302,105.30,71.73,168.16,146.85,3.90,3.63,s7_stimuli_t1.jpg,1314
373678301,104.63,72.52,169.24,146.28,3.89,3.62,s7_stimuli_t1.jpg,1314
373682301,104.32,72.00,168.46,147.29,3.89,3.63,s7_stimuli_t1.jpg,1314
373686300,104.76,72.65,170.17,147.48,3.89,3.63,s7_stimuli_t1.jpg,1314
373690299,105.48,72.44,169.81,147.96,3.89,3.63,s7_stimuli_t1.jpg,1314
373694299,105.62,75.87,170.40,148.69,3.88,3.62,s7_stimuli_t1.jpg,1314
373698298,106.60,75.45,170.64,149.16,3.87,3.62,s7_stimuli_t1.jpg,1314
373702298,106.51,76.05,170.37,150.31,3.87,3.62,s7_stimuli_t1.jpg,1314
373706297,107.16,75.22,170.14,150.63,3.87,3.62,s7_stimuli_t1.jpg,1314
