time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
1067306311,155.16,122.0,125.71,122.0,4.08,4.28,s7_stimuli_t4.jpg,1166
1067310313,157.89,124.98,129.12,119.2,4.08,4.27,s7_stimuli_t4.jpg,1166
1067314315,159.77,124.65,129.25,120.15,4.08,4.27,s7_stimuli_t4.jpg,1166
1067318317,165.84,120.2,125.78,119.21,4.08,4.27,s7_stimuli_t4.jpg,1166
1067322319,166.15,121.01,124.74,118.92,4.08,4.27,s7_stimuli_t4.jpg,1166
1067326321,171.92,120.27,125.73,119.24,4.08,4.28,s7_stimuli_t4.jpg,1166
1067330323,168.03,118.95,123.9,116.76,4.08,4.28,s7_stimuli_t4.jpg,1166
1067334325,162.87,118.21,123.17,116.41,4.09,4.28,s7_stimuli_t4.jpg,1166
1067338327,157.99,118.41,124.22,114.03,4.09,4.29,s7_stimuli_t4.jpg,1166
1067342329,155.21,117.25,122.6,112.82,4.09,4.29,s7_stimuli_t4.jpg,1166
1067346331,156.87,116.5,126.13,115.87,4.09,4.29,s7_stimuli_t4.jpg,1166
1067350333,169.48,117.04,125.55,114.75,4.09,4.28,s7_stimuli_t4.jpg,1166
1067354335,171.45,119.16,126.14,118.66,4.08,4.28,s7_stimuli_t4.jpg,1166
1067358337,176.06,118.8,126.0,119.24,4.08,4.28,s7_stimuli_t4.jpg,1166
1067362339,174.34,119.44,127.21,117.02,4.08,4.28,s7_stimuli_t4.jpg,1166
1067366341,176.55,122.08,125.31,116.51,4.08,4.29,s7_stimuli_t4.jpg,1166
1067370343,172.09,122.15,123.99,117.53,4.09,4.29,s7_stimuli_t4.jpg,1166
1067374345,165.85,121.08,124.94,116.97,4.09,4.3,s7_stimuli_t4.jpg,1166
1067378347,167.47,121.6,126.68,114.1,4.09,4.3,s7_stimuli_t4.jpg,1166
1067382349,161.46,116.87,127.19,114.03,4.1,4.3,s7_stimuli_t4.jpg,1166
1067386351,162.71,119.81,126.5,115.29,4.11,4.3,s7_stimuli_t4.jpg,1166
1067390353,169.08,118.91,126.15,117.02,4.1,4.31,s7_stimuli_t4.jpg,1166
1067394355,167.36,119.61,126.74,116.8,4.1,4.32,s7_stimuli_t4.jpg,1166
1067398357,165.31,121.2,124.57,115.48,4.11,4.32,s7_stimuli_t4.jpg,1166
1067402359,163.4,118.64,124.72,114.44,4.11,4.32,s7_stimuli_t4.jpg,1166
1067406362,163.0,119.46,122.24,114.6,4.11,4.33,s7_stimuli_t4.jpg,1166
1067410364,163.14,118.68,124.01,115.81,4.09,4.34,s7_stimuli_t4.jpg,1166
1067414366,169.22,117.19,124.42,115.47,4.09,4.34,s7_stimuli_t4.jpg,1166
1067418368,171.17,118.73,124.71,114.94,4.1,4.34,s7_stimuli_t4.jpg,1166
1067422366,172.12,119.28,123.91,116.3,4.1,4.35,s7_stimuli_t4.jpg,1166
1067426364,173.75,121.32,123.23,117.99,4.11,4.35,s7_stimuli_t4.jpg,1166
1067430362,175.17,121.79,125.01,119.94,4.12,4.34,s7_stimuli_t4.jpg,1166
1067434360,176.47,124.04,124.61,119.59,4.13,4.33,s7_stimuli_t4.jpg,1166
1067438357,174.24,124.52,126.68,122.19,4.14,4.33,s7_stimuli_t4.jpg,1166
1067442355,170.09,121.9,128.03,122.34,4.15,4.33,s7_stimuli_t4.jpg,1166
1067446353,167.36,120.77,127.38,123.16,4.16,4.32,s7_stimuli_t4.jpg,1166
1067450351,160.01,119.87,128.54,122.81,4.18,4.32,s7_stimuli_t4.jpg,1166
1067454349,154.95,115.04,127.78,122.46,4.19,4.31,s7_stimuli_t4.jpg,1166
1067458346,154.15,112.1,125.65,122.36,4.2,4.31,s7_stimuli_t4.jpg,1166
1067462344,150.97,110.43,125.35,124.29,4.2,4.3,s7_stimuli_t4.jpg,1166
1067466342,145.75,108.64,122.66,122.82,4.21,4.3,s7_stimuli_t4.jpg,1166
1067470340,146.97,105.95,119.0,121.54,4.21,4.31,s7_stimuli_t4.jpg,1166
1067474338,144.89,101.04,116.41,119.82,4.21,4.31,s7_stimuli_t4.jpg,1166
1067478335,142.7,100.08,114.53,117.67,4.21,4.3,s7_stimuli_t4.jpg,1166
1067482333,142.01,98.48,111.97,114.7,4.21,4.31,s7_stimuli_t4.jpg,1166
1067486331,142.08,99.22,108.46,113.76,4.21,4.31,s7_stimuli_t4.jpg,1166
1067490329,143.87,99.29,108.23,111.56,4.21,4.31,s7_stimuli_t4.jpg,1166
1067494326,144.83,97.39,108.33,111.64,4.2,4.32,s7_stimuli_t4.jpg,1166
1067498324,146.03,97.66,107.39,111.52,4.2,4.32,s7_stimuli_t4.jpg,1166
1067502322,150.41,96.91,107.82,110.49,4.2,4.32,s7_stimuli_t4.jpg,1166
