time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
320441007,144.45,146.35,161.60,162.25,4.07,4.20,s7_stimuli_t1.jpg,1095
320445004,143.10,144.80,162.57,163.59,4.07,4.20,s7_stimuli_t1.jpg,1095
320449001,142.70,143.64,164.49,165.66,4.07,4.20,s7_stimuli_t1.jpg,1095
320452999,141.30,142.66,166.42,167.52,4.07,4.19,s7_stimuli_t1.jpg,1095
320456996,140.35,141.98,166.82,169.10,4.07,4.19,s7_stimuli_t1.jpg,1095
320460993,139.39,141.90,166.35,170.20,4.08,4.19,s7_stimuli_t1.jpg,1095
320464990,139.43,141.26,166.92,171.32,4.08,4.19,s7_stimuli_t1.jpg,1095
320468987,138.35,139.98,167.16,172.03,4.08,4.19,s7_stimuli_t1.jpg,1095
320472985,137.27,139.75,167.35,172.19,4.09,4.19,s7_stimuli_t1.jpg,1095
320476982,136.84,139.18,166.49,172.26,4.09,4.19,s7_stimuli_t1.jpg,1095
320480979,135.38,139.67,164.99,172.65,4.09,4.19,s7_stimuli_t1.jpg,1095
320484976,134.53,137.53,165.61,171.72,4.10,4.19,s7_stimuli_t1.jpg,1095
320488973,133.82,137.69,164.52,171.60,4.10,4.19,s7_stimuli_t1.jpg,1095
320492970,133.41,136.92,164.01,170.01,4.10,4.20,s7_stimuli_t1.jpg,1095
320496968,132.58,135.36,163.37,168.82,4.10,4.20,s7_stimuli_t1.jpg,1095
320500965,132.35,135.13,162.00,167.34,4.10,4.20,s7_stimuli_t1.jpg,1095
320504962,132.11,133.80,160.50,165.97,4.10,4.20,s7_stimuli_t1.jpg,1095
320508959,131.96,133.27,159.41,164.45,4.10,4.20,s7_stimuli_t1.jpg,1095
320512956,131.82,133.68,158.14,161.65,4.10,4.21,s7_stimuli_t1.jpg,1095
320516954,131.78,133.85,155.78,159.80,4.10,4.22,s7_stimuli_t1.jpg,1095
320520951,132.11,133.64,154.34,157.64,4.10,4.22,s7_stimuli_t1.jpg,1095
320524948,132.59,133.35,152.69,154.69,4.10,4.22,s7_stimuli_t1.jpg,1095
320528945,132.62,133.38,151.96,152.44,4.11,4.23,s7_stimuli_t1.jpg,1095
320532942,132.75,133.66,151.25,150.05,4.11,4.24,s7_stimuli_t1.jpg,1095
320536939,132.86,132.99,149.00,148.27,4.11,4.25,s7_stimuli_t1.jpg,1095
320540937,133.57,134.57,146.25,146.13,4.11,4.26,s7_stimuli_t1.jpg,1095
320544934,133.26,135.20,145.85,144.01,4.11,4.26,s7_stimuli_t1.jpg,1095
320548931,133.38,136.80,144.31,141.82,4.11,4.27,s7_stimuli_t1.jpg,1095
320552928,133.37,137.77,142.71,139.78,4.10,4.28,s7_stimuli_t1.jpg,1095
320556928,133.18,138.94,140.35,138.36,4.09,4.29,s7_stimuli_t1.jpg,1095
320560928,133.78,139.78,139.48,135.98,4.09,4.30,s7_stimuli_t1.jpg,1095
320564927,134.45,141.57,138.17,133.83,4.08,4.31,s7_stimuli_t1.jpg,1095
320568927,135.00,143.59,137.26,132.33,4.08,4.32,s7_stimuli_t1.jpg,1095
320572927,135.68,145.56,135.80,130.23,4.07,4.32,s7_stimuli_t1.jpg,1095
320576926,136.47,147.41,134.43,127.97,4.07,4.34,s7_stimuli_t1.jpg,1095
320580926,137.74,150.93,134.03,125.61,4.07,4.35,s7_stimuli_t1.jpg,1095
320584926,137.60,151.53,133.05,122.67,4.07,4.36,s7_stimuli_t1.jpg,1095
320588926,138.47,153.13,132.43,120.40,4.07,4.37,s7_stimuli_t1.jpg,1095
320592926,139.21,154.39,131.62,119.15,4.07,4.37,s7_stimuli_t1.jpg,1095
320596926,140.62,155.88,130.74,117.17,4.07,4.38,s7_stimuli_t1.jpg,1095
320600926,140.97,154.46,131.46,115.01,4.07,4.38,s7_stimuli_t1.jpg,1095
320604926,141.64,155.82,130.93,113.40,4.06,4.39,s7_stimuli_t1.jpg,1095
